MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
478.4945	526.506958007813	2	4.02868	45
1105.1969	547.791931152344	2	10.5379	238
1170.361	464.287567138672	2	15.4345	164
1248.121	673.3094	3	3.91861	425
1263.1546	470.154998779297	2	19.272	188
1285.2334	514.594055175781	3	11.0312	314
1289.8898	421.206146240234	2	26.6034	198
1302.8355	509.92236328125	3	10.9302	376
1306.2663	514.593200683594	3	12.2284	369
1308.5336	571.277526855469	2	8.74044	182
1325.8736	421.207916259766	2	20.8765	226
1333.9488	514.593811035156	3	11.5469	303
1335.042	509.921936035156	3	10.2333	335
1354.3121	514.593627929688	3	10.9811	279
1355.328	548.283569335938	2	9.74695	331
1368.8129	557.962585449219	3	8.25955	362
1374.038	525.211608886719	2	5.11896	319
1392.4407	661.352416992188	2	11.7088	250
1399.9939	441.236633300781	3	15.6086	264
1403.4369	414.700073242188	3	12.2754	203
1411.7693	501.941772460938	3	10.0185	349
1415.2975	514.221008300781	2	7.82211	265
1422.637	402.572967529297	3	10.2294	158
1427.3292	532.952941894531	3	10.9498	312
1434.5718	543.3096	2	13.6911	286
1452.7079	477.599426269531	3	8.87739	286
1457.4461	543.3095	2	15.6064	225
1472.9194	592.8037109375	2	10.3584	218
1474.3258	441.236938476563	3	14.482	282
1478.0364	495.937774658203	3	8.09731	270
1483.6304	425.907775878906	3	14.2289	211
1485.533	658.3073	2	6.28135	110
1488.4202	472.259887695313	3	8.95355	218
1493.4643	592.803588867188	2	10.5369	238
1499.5949	752.9901	3	6.45103	380
1501.9112	419.903350830078	3	10.6922	194
1506.3093	495.9381	3	9.86917	354
1514.4766	592.803771972656	2	10.135	217
1518.7941	548.299133300781	2	9.32466	332
1525.0104	466.59912109375	3	12.5661	267
1527.1541	485.933715820313	3	9.79536	321
1533.3601	596.333068847656	2	12.9091	213
1534.9545	592.803588867188	2	10.2556	226
1536.1504	425.907318115234	3	13.8036	264
1540.1907	548.297424316406	2	9.24776	258
1544.0415	700.3033	3	6.82828	351
1551.6414	460.935516357422	3	12.9002	270
1553.3031	880.923645019531	2	6.81535	235
1558.8391	454.260406494141	3	9.3059	294
1562.6747	548.297546386719	2	10.0781	257
1563.6992	592.804077148438	2	10.8548	237
1564.8799	609.341064453125	2	13.1145	207
1573.6468	690.900634765625	2	10.6886	209
1578.5168	555.300231933594	3	10.4301	285
1583.6434	548.297241210938	2	8.76009	246
1588.6546	609.340637207031	2	12.2237	209
1609.5013	548.297424316406	2	9.6495	236
1617.053	590.317504882813	2	9.10931	241
1626.5191	499.609588623047	3	11.3248	294
1630.0388	531.961242675781	3	9.18682	306
1632.1742	609.3412	2	9.34945	190
1635.0363	423.579711914063	3	11.6345	284
1639.0831	535.802368164063	2	12.5432	247
1641.9435	484.761505126953	2	14.5392	266
1651.1795	590.318115234375	2	9.14161	252
1656.0358	584.346069335938	2	9.27666	261
1664.5746	484.762268066406	2	12.561	224
1679.5509	846.7057	3	5.65448	187
1687.306	481.265655517578	2	14.0293	250
1692.1281	533.803161621094	2	8.45966	231
1703.5988	568.9613	3	11.8996	311
1709.5264	576.286865234375	3	10.2653	321
1713.9168	481.264923095703	2	12.7566	265
1721.7037	613.863586425781	2	12.5247	219
1727.203	409.576751708984	3	15.207	234
1733.5447	646.352355957031	2	7.38311	244
1736.5556	458.229034423828	3	10.2429	366
1744.2721	670.292358398438	2	4.85999	206
1747.225	600.358642578125	2	8.5854	274
1755.0869	481.234191894531	3	9.74589	239
1757.7442	660.320922851563	2	6.13319	329
1763.1487	493.229858398438	2	8.06836	154
1769.15	466.914672851563	3	13.9085	201
1781.7074	622.831848144531	2	9.94918	255
1801.763	589.326293945313	2	7.00036	273
1811.8308	592.360595703125	2	13.623	187
1818.2483	641.832702636719	2	12.3606	166
1820.2824	454.566192626953	3	11.1422	331
1829.6936	649.830139160156	2	19.1349	150
1836.602	511.249755859375	2	11.2966	176
1839.596	641.832397460938	2	13.0383	183
1843.343	670.291809082031	2	5.4777	202
1845.4821	602.304992675781	3	9.80857	333
1853.5545	649.830505371094	2	18.7721	127
1857.3333	511.248870849609	2	11.3515	199
1859.232	694.355529785156	2	9.08102	269
1862.0468	501.603424072266	3	9.47347	249
1863.1568	563.9404296875	3	11.7436	352
1866.1258	859.3974609375	2	7.48579	217
1868.326	533.295837402344	2	9.80278	254
1873.3557	524.2919921875	2	9.94681	272
1878.1798	694.355529785156	2	7.89853	213
1882.2495	742.8584	2	5.15424	88
1887.7868	475.901336669922	3	10.0684	283
1890.3587	533.296325683594	2	9.51295	236
1892.8965	859.396850585938	2	6.9313	178
1895.5525	500.934967041016	3	12.852	261
1897.8716	631.821044921875	2	6.06419	217
1909.8421	553.615173339844	3	13.2705	307
1919.351	671.0116	3	8.97405	365
1928.1966	466.551696777344	3	9.19446	285
