MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
245.6344	604.050476074219	2	1.32432	26
246.6525	508.036437988281	2	2.0131	29
248.0442	492.0615234375	2	2.09272	44
253.1126	500.048767089844	2	1.30294	29
254.8249	796.077819824219	2	2.09022	32
256.0679	588.075927734375	2	1.21145	21
258.4288	700.064819335938	2	1.70602	22
260.3175	684.087280273438	2	7.83131	64
264.7138	692.078369140625	2	1.27609	32
266.7477	604.049743652344	2	1.49924	31
267.8348	508.035919189453	2	2.34436	25
271.6026	492.061004638672	2	1.9119	37
275.2076	500.049743652344	2	1.42451	22
276.2164	588.075561523438	2	1.18823	18
279.185	700.063354492188	2	1.30158	26
296.7486	492.0613	2	3.21691	51
304.7137	500.050201416016	2	1.81245	28
306.3324	527.009399414063	2	4.34284	40
330.7186	508.0369	2	2.10358	22
339.1689	492.060943603516	2	2.43392	51
346.1509	700.063598632813	2	1.3109	23
363.7011	692.078674316406	2	1.39631	30
384.5924	700.063842773438	2	1.77348	23
393.9689	508.0364	2	1.41154	26
398.4629	604.0499	2	1.50486	30
408.5065	500.050048828125	2	2.02877	36
461.0103	508.036163330078	2	1.60224	20
492.5978	596.065490722656	2	1.35111	21
508.9241	604.05224609375	2	4.4717	24
528.4199	500.050750732422	2	1.23031	24
538.7065	596.065002441406	2	1.51124	32
549.2375	500.050628662109	2	4.0269	23
679.899799999998	604.052062988281	2	1.38411	21
688.435300000002	527.009643554688	2	4.58522	39
693.1287	492.059844970703	2	2.17649	56
697.235200000002	700.064331054688	2	1.35135	28
699.771	508.036315917969	2	1.30471	19
702.1725	588.075256347656	2	1.38421	24
707.380600000002	604.050964355469	2	1.25129	16
710.523199999998	500.050415039063	2	1.95821	23
712.419499999998	692.078369140625	2	1.2801	23
716.541700000002	527.010925292969	2	5.9735	39
728.478499999998	553.968139648438	2	4.8934	63
742.303999999998	553.464721679688	2	3.11408	48
766.8282	527.010681152344	2	6.08311	35
838.045999999998	553.468627929688	2	3.29706	64
1274.5127	573.368347167969	2	7.04534	146
1325.236	493.797576904297	2	13.4526	266
1345.463	557.264	4	8.79447	439
1361.1451	493.797882080078	2	13.6831	266
1370.824	561.279174804688	3	10.5848	322
1388.7186	453.592590332031	3	12.4595	394
1398.966	418.258392333984	3	13.2056	391
1418.4518	482.597351074219	3	15.456	415
1436.1483	416.277770996094	3	12.1563	419
1443.1859	482.597564697266	3	15.4138	408
1464.9978	482.597534179688	3	13.1986	348
1468.8954	416.276702880859	3	12.6934	337
1477.9776	589.962585449219	3	6.52683	486
1495.0323	482.597412109375	3	14.2375	342
1516.8495	451.26318359375	2	7.96887	469
1526.9272	511.308380126953	2	6.70607	178
1541.4816	451.264984130859	2	8.76767	413
1557.5867	511.307678222656	2	7.15184	146
1565.7354	451.264587402344	2	8.85122	383
1575.4428	458.963562011719	3	11.0195	455
1594.5595	409.501434326172	4	16.2123	347
1597.452	564.332946777344	2	8.11406	309
1609.2127	458.963714599609	3	12.203	361
1613.6001	492.325531005859	2	10.6124	249
1620.0841	587.800170898438	2	10.7115	290
1637.0114	564.333190917969	2	8.89701	265
1643.8968	404.970153808594	4	12.2853	369
1648.1502	449.259307861328	2	12.2486	271
1650.8896	466.94921875	3	13.1811	377
1655.9311	409.5013	4	12.4831	323
1660.169	411.998626708984	4	12.1246	437
1664.1814	555.000549316406	3	13.3009	324
