MS:1000894_[sec]	MS:1000285
27.63	436971.65625
158.16	114591.8046875
327.36	368118.875
385.56	491985.5625
440.154	497740.96875
494.808	527137.875
548.172	449309.59375
602.76	343460.78125
658.56	243249
714.96	197289.65625
774.36	190834.1875
834.972	239937
893.16	242890.015625
951.354	233380.5
1008.954	244507.734375
1065.96	226546.578125
1121.76	238824.40625
1177.56	218395.984375
1233.36	220776.765625
1289.16	245626.09375
1344.36	227976.0625
1399.56	228516.578125
1455.354	211596.828125
1511.76	213437.703125
1567.56	189901.84375
1623.96	217891.65625
1680.36	186506.421875
1737.354	195001.09375
1794.36	189852.734375
1851.96	192771.46875
1909.56	154530.25
1967.154	146922.53125
2025.96	143489.90625
2084.76	134782.5625
2144.16	149816.53125
2203.554	183114.421875
2262.354	173520.796875
2321.16	176438.9375
2379.96	182511.609375
2439.36	175148.8125
2498.754	176065.125
2559.354	182375.890625
2618.16	177127.03125
2678.16	179003.453125
2738.16	169397.234375
2797.554	160805.546875
2857.56	178755.921875
2916.366	172820.8125
2975.754	184717.515625
3034.554	177124.078125
3093.36	180614.546875
3150.96	169583.84375
3209.154	189386.9375
3265.56	171518.296875
3321.36	181001.390625
3377.76	175892.40625
3432.36	161308.15625
3488.154	121357.4296875
3540.954	124893.8046875
3593.76	121321.7890625
3654.732	154140.46875
3704.778	148389.84375
3762.378	130242.9453125
3819.984	158537.171875
3876.978	247121.453125
3933.978	296207.03125
3990.978	241346.015625
4047.978	241123.359375
4104.984	281347.84375
4161.978	173552.59375
4219.578	160355.90625
4277.778	221632.453125
4335.984	228046.1875
4396.584	315438.40625
4457.178	242320.609375
4519.578	211283.203125
4583.178	183661.421875
4647.978	180796.84375
4713.378	173466.046875
4779.978	179387.640625
4846.578	174954.421875
4914.378	173407.640625
4982.826	340398.09375
5044.578	184800.015625
5111.778	179379.75
5180.832	188913.84375
5249.178	189892.421875
5318.178	178247.46875
5387.778	178801.203125
5457.774	144517.90625
5519.16	153741.09375
5581.554	162537.640625
5645.772	162726.03125
5708.172	152796.734375
5772.954	155734.984375
5836.554	170574.65625
5901.36	171988.421875
5966.766	177027.375
6033.354	175958.234375
6099.36	169927.328125
6165.96	174911.078125
6234.996	171057.328125
6300.954	167361.3125
6369.96	203805.046875
6435.36	185476.734375
6503.16	170010.46875
6571.56	187784.703125
6639.96	181607.703125
6708.96	167561.71875
6777.36	165804.90625
6846.954	170788.53125
6916.56	169788.53125
6986.16	173385.28125
7056.354	176502.921875
7125.972	190364.125
7194.36	189739.25
7263.36	171300
7334.16	162639.359375
7405.56	167060.59375
7476.96	162867.671875
7548.354	169213.796875
7620.36	161974.234375
7693.56	170660.859375
7764.36	180211.40625
7835.76	159925.96875
7908.36	214020.828125
7974.96	158107.359375
8047.56	162619.046875
8120.754	159359.4375
8193.96	166442.609375
8266.554	162428.34375
8340.354	167591.5
