MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4493	448651	27.0938	212
2.5546	1080215	4.14501	2356
5.3746	7359822	2.29142	4978
6.67459999999998	20571764	2.23215	4820
7.66459999999998	23064258	2.20099	4002
8.59459999999998	27948916	2.23648	4300
9.52459999999998	26071884	2.16282	3862
10.4446	29304698	2.17244	4336
11.3546	24407572	2.15031	3808
12.2746	38962720	2.1756	4789
13.1847	36449400	2.1904	4699
14.0947	41240712	2.20773	4794
14.9946	35751704	2.19158	5656
15.9249	49888384	2.21895	5563
16.7756	50929072	2.18617	5817
17.7246	51388736	2.21458	5806
18.6246	45125976	2.19397	5816
19.5346	50373212	2.21324	6189
20.4546	54418764	2.19458	6220
21.3549	57178344	2.15802	6127
22.2446	60399348	2.18685	6427
23.1446	58355472	2.18411	6090
24.0346	62311820	2.16679	6086
24.9446	61300780	2.1658	6261
25.8147	59951856	2.15181	5851
26.7146	59633396	2.13901	6008
27.6046	61433972	2.17137	6069
28.4946	59092620	2.16261	6024
29.3846	57276160	2.19616	5887
30.4107	52967692	2.10257	5597
31.285	51434904	2.12192	5712
32.2849	46916924	2.14659	5410
33.2949	44797972	2.13167	5384
34.305	41036136	2.11974	5277
35.3152	38291560	2.11632	4963
36.3349	35235856	2.13311	4759
37.3449	32216332	2.11366	4538
38.3751	28809844	2.10534	4456
39.395	27579534	2.08382	4240
40.4249	25678858	2.07182	4112
41.4549	23175248	2.09194	3808
42.485	21370018	2.0891	3748
43.515	20895466	2.084	3794
44.5649	19419668	2.05628	3441
45.6216	19035214	2.05966	3601
46.5246	18079736	2.05504	3570
47.4648	17499702	2.03806	3522
48.4046	16674273	2.02667	3227
49.3346	16696312	2.04544	3329
50.2746	17113334	2.02738	3182
51.2046	17475978	2.04894	3289
52.1446	16329664	1.97929	3016
53.0746	18434358	2.06646	3333
53.9946	18307884	2.02359	3100
54.9346	18065578	2.06263	2952
55.8246	17992244	1.98583	2794
56.7346	19758920	2.03569	2813
57.6446	20060520	2.02914	2421
58.5346	21573980	2.04695	2139
59.4046	23183116	2.02346	1936
60.3205999999998	31293464	2.0765	1832
61.2349999999998	29870968	2.0094	1556
62.1949000000002	34149796	2.02731	1437
63.135	36999820	2.05827	1342
64.0849999999998	35557172	2.05188	1266
65.025	35532940	2.07372	1133
65.9650000000002	28504956	2.09975	1037
66.9349000000002	26892336	2.10883	948
67.8549	25379290	2.02636	1041
68.7951	22063198	2.06928	1061
69.7549000000002	17690972	2.02194	1115
70.7049	16400675	2.0737	1252
71.6749000000002	14574545	2.05183	1411
72.6550000000002	11760443	1.99087	1405
73.6348999999998	9602723	1.96066	1398
74.6349	8870186	1.96372	1412
75.6349000000002	7302615	1.96551	1298
76.6549999999998	6422351	2.02233	1215
77.6749999999998	5497882	2.04781	1190
78.7149	5790543	2.0151	1313
