MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
239.5313	545.480346679688	2	4.95062	40
252.6503	465.436737060547	2	2.07493	41
269.7605	500.049835205078	2	1.62736	22
313.0841	500.049591064453	2	6.88089	22
486.2487	500.048309326172	2	1.99819	23
506.8375	500.049133300781	2	5.91507	27
531.4438	500.049346923828	2	4.38464	27
549.4566	527.009338378906	2	2.84124	30
558.4928	500.049499511719	2	2.19619	18
566.9036	604.048034667969	2	10.1154	36
580.859	500.049285888672	2	1.19946	15
590.3328	527.010070800781	2	4.11629	30
605.372899999998	553.466735839844	2	8.37043	60
623.324500000002	527.010070800781	2	2.15954	22
638.554900000002	596.06298828125	2	2.27607	26
651.7473	561.453491210938	2	4.69997	52
664.468600000002	753.480773925781	2	1.14682	27
678.028600000002	508.034240722656	2	3.42391	27
692.091100000002	500.049407958984	2	7.1264	21
698.195800000002	553.465576171875	2	2.74144	49
711.848800000002	527.009094238281	2	5.01619	21
721.434	534.995788574219	2	8.03523	30
735.718600000002	745.493	2	1.15515	25
748.915099999998	561.451354980469	2	2.9884	59
763.683	657.96875	2	5.80973	28
784.435999999998	649.478820800781	2	1.20835	21
928.308499999998	553.46484375	2	4.00438	51
946.659799999998	527.0126953125	2	21.5609	23
964.568800000002	457.953918457031	2	8.17801	93
977.1933	553.4658203125	2	3.5111	100
990.292000000002	553.466857910156	2	4.01123	87
1002.8691	561.451232910156	2	3.12347	47
1016.3997	553.465454101563	2	3.76037	108
1030.0004	545.478149414063	2	4.96887	85
1046.4783	561.4521484375	2	2.96471	47
1064.2223	553.466674804688	2	3.4632	82
1099.2863	545.478454589844	2	4.76536	91
1120.2194	553.46630859375	2	3.62712	75
1135.4474	561.452209472656	2	3.26836	49
1150.5606	553.465576171875	2	5.33783	59
1203.474	545.477966308594	2	3.80402	82
1300.5726	545.477722167969	2	3.8733	69
1332.1531	510.296478271484	3	13.8941	237
1502.2274	510.298522949219	2	8.05119	188
1514.2243	549.307312011719	2	5.39227	150
1538.5865	412.581115722656	3	10.8495	296
1573.675	488.795135498047	2	9.98941	249
1594.2985	488.794525146484	2	9.01776	247
1608.2618	453.276733398438	2	10.1763	225
1620.487	499.287841796875	3	8.76098	303
1631.461	482.614532470703	3	11.3781	289
1636.0761	496.792358398438	2	8.63431	213
1647.829	459.794342041016	2	14.834	165
1652.9948	565.290283203125	2	7.86263	209
1668.7616	446.778564453125	2	11.4125	207
1670.7859	514.296264648438	2	10.36	258
1675.1571	557.303588867188	2	8.83325	275
1688.3549	466.019134521484	4	11.8388	270
1690.481	566.843933105469	2	10.0685	248
1696.2822	514.296875	2	9.91048	205
1701.2933	507.941864013672	3	9.51055	284
1705.3562	603.669128417969	3	7.75477	304
1709.4607	516.817016601563	2	7.53018	196
1718.6162	566.843811035156	2	9.96546	217
1722.0023	603.672668457031	3	6.20337	215
1728.8846	507.942169189453	3	8.74345	312
1731.531	683.0294	3	10.9723	294
1732.8157	402.254425048828	2	13.0901	244
1734.9557	523.824523925781	2	13.2672	217
1739.7247	576.302062988281	3	11.5657	452
1747.7491	699.3685	3	8.38347	251
1752.3144	402.254150390625	2	13.0424	228
1758.8787	455.3082	4	12.121	305
1765.8772	418.6755	5	16.4003	358
1769.5665	567.334533691406	2	9.37222	391
1785.0384	580.002380371094	3	9.81882	284
1788.391	567.334899902344	2	9.62553	255
1792.3379	618.84765625	2	10.7915	359
1799.8163	591.983032226563	3	10.1006	295
1804.3788	610.339233398438	2	7.33511	248
1813.4528	618.846801757813	2	9.20531	232
1814.9782	588.796264648438	2	7.0114	156
1823.0921	515.276184082031	2	7.61677	119
1829.0409	604.664367675781	3	8.57533	331
1835.9772	453.747314453125	4	10.0767	357
1845.7991	506.638092041016	3	12.7766	295
1861.3676	552.3271484375	2	8.53712	256
1867.6572	696.889831542969	2	7.96675	194
1873.2031	561.293518066406	2	14.2374	231
1884.7416	457.7437	4	6.74311	443
1893.9532	553.652221679688	3	11.3494	557
1903.52	593.3065	4	11.0548	217
1909.6371	480.315948486328	3	12.686	278
1910.9888	512.963928222656	3	8.79867	382
1913.608	604.663879394531	3	8.04518	316
1923.5154	546.821899414063	2	9.7376	255
1928.2435	558.307189941406	3	11.6404	360
1932.7302	512.963073730469	3	7.91959	302
1937.7984	508.323608398438	2	14.0831	314
1944.1691	558.96435546875	3	8.51258	498
1969.7454	630.873840332031	2	9.71655	232
1994.3301	582.8623046875	2	18.3582	234
1998.2911	665.6674	3	9.20051	412
2002.3463	609.83544921875	2	8.92873	270
2015.0336	582.862670898438	2	17.6515	174
