MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4482	501792	38.2077	215
2.9139	1256841	3.20783	3174
5.7338	8806580	2.46024	3444
6.81379999999998	14511702	2.28329	3030
7.78390000000002	48215184	2.23245	4221
8.65399999999998	37641912	2.16582	4017
9.54379999999998	39740756	2.22258	5328
10.4638	35065616	2.21326	5271
11.3839	37897244	2.24609	5869
12.3139	40924840	2.19816	6088
13.2441	41862968	2.20138	5928
14.1638	49077524	2.19325	5965
15.0638	36045204	2.16916	4219
15.925	40298480	2.17334	4768
16.8639	39233548	2.16455	4999
17.7738	44789864	2.18255	5013
18.6738	45855900	2.19164	5611
19.5738	48872312	2.17053	5994
20.4938	47880112	2.16618	5832
21.3939	47935028	2.19568	5993
22.3138	48397292	2.15669	6165
23.2138	50303312	2.14877	6088
24.1239	48174456	2.15218	6019
25.1609	47889200	2.20124	6018
26.0442	47036412	2.16005	5966
27.0642	44588288	2.14511	5872
28.0842	44422892	2.16541	5898
29.1043	43804432	2.18078	5830
30.1244	40719600	2.14889	5606
31.1542	40323712	2.16748	5639
32.1642	37848260	2.12314	5477
33.1943	35347376	2.17348	5256
34.2243	34092064	2.14379	5216
35.2541	31660618	2.12578	4873
36.2842	28460388	2.1057	4724
37.3242	26930190	2.13565	4703
38.3642	23601914	2.13992	4606
39.4142	23547040	2.14074	4245
40.4642	24260280	2.12291	4394
41.5409	21866902	2.14645	4097
42.4439	20641124	2.06832	4225
43.3938	20269672	2.07931	3964
44.3338	19882936	2.08499	3971
45.2739	18773884	2.12334	3836
46.2241	18740470	2.03565	3777
47.1739	18329914	2.09966	3762
48.1138	19100390	2.09259	3796
49.0538	18830014	2.0789	3630
49.9939	18856406	2.12068	3604
50.9339	18520848	2.05359	3469
51.8738	19175386	2.08904	3506
52.8038	20854380	2.11145	3363
53.7238	20615420	2.10281	3324
54.6339	20264938	2.07243	3140
55.5538	22078262	2.11766	3089
56.4638	23634756	2.08056	3107
57.3638	25768626	2.0831	2762
58.2539	25774380	2.06487	2595
59.1806	29868068	2.08052	2409
60.1042000000002	32675002	2.05817	2234
61.0642000000002	31160564	2.07264	1880
62.0542000000002	34394576	2.16015	1805
62.9842999999998	33108126	2.05208	1632
63.9451000000002	35008424	2.01496	1613
64.8841999999998	33726120	2.10844	1333
65.8342000000002	33977392	2.01635	1350
66.7842	34087548	2.08598	1381
67.7242999999998	29401906	2.14444	1276
68.6742	27530482	2.11428	1439
69.6342	22211584	2.12489	1442
70.5942	16937976	2.0938	1500
71.5642999999998	13111261	2.04634	1519
72.5542000000002	9689827	2.04702	1449
73.5541999999998	7574258	2.03307	1349
74.5741999999998	7116576	2.04607	1406
75.6042	5719365	2.1304	1265
76.6441999999998	4865074	2.07002	1356
77.7042	4595807	2.11539	1200
78.7741999999998	4379468	2.09137	1244
79.8342	3786340	2.19936	1125
80.9242999999998	3787920	2.16797	1211
82.0342000000002	3460267	2.2278	1108
83.1142000000002	3352612	2.16235	1156
84.2044000000002	3282586	2.32083	1104
85.3141999999998	3110269	2.22048	1127
86.4241999999998	3258972	2.1912	1119
87.5343	3572262	2.17415	1258
88.6441999999998	3855942	2.25567	1293
89.7541999999998	4289779	2.23209	1367
90.8713999999998	4091040	2.31514	1311
91.8546	3695750	2.33944	1234
92.8438000000002	3563874	2.45928	1237
93.8638000000002	3505486	2.41605	1213
94.8637999999998	3238697	2.68263	1103
95.8846999999998	2919177	2.71599	1089
96.9139000000002	2591431	2.59261	985
97.9539	2469350	2.75829	966
98.9938000000002	2306437	2.69502	971
100.0539	2067520	2.72454	937
101.1239	2091340	2.74342	927
102.1939	1843117	2.90927	797
103.2638	1891016	2.80314	826
104.3438	1751459	2.87929	819
105.4239	1659894	2.71129	737
106.5038	1660175	2.82368	787
