MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4539	956797	49.609	291
2.9196	580277	7.05167	907
5.7395	8607377	2.37872	2231
6.71959999999998	14304785	2.29966	2617
7.6596	19332666	2.34966	2819
8.5695	22050510	2.25816	2679
9.46960000000002	24800970	2.23918	3234
10.3695	23719730	2.25393	3970
11.3097	29426604	2.26669	4329
12.2395	29542660	2.22013	4627
13.1495	33868848	2.24014	5336
14.0804	35279228	2.256	5608
15.0096	37335156	2.21522	5755
15.9496	38064364	2.22614	5897
16.8795	39965244	2.22739	6239
17.8096	42350904	2.19819	6172
18.7296	44849788	2.23021	6408
19.6596	46256236	2.17496	6060
20.5696	47572896	2.17942	6237
21.4895	45421804	2.1703	6134
22.3995	43202700	2.19326	5921
23.3196	44187492	2.19209	5901
24.2396	42743268	2.20265	6023
25.1596	40838800	2.18035	5655
26.0796	42609388	2.20156	5892
26.9895	40339268	2.1905	5721
27.9198	38487620	2.16808	5666
28.8298	36303976	2.17748	5657
29.7595	20113700	2.08546	3529
30.8356	31780968	2.18928	5190
31.7399	30100428	2.19353	5183
32.7799	27366986	2.15191	4890
33.8199	26790274	2.19998	4916
34.8799	22246924	2.19393	4641
35.9399	21328814	2.17095	4330
36.9999	21409648	2.16252	4664
38.0699	18795710	2.20247	4399
39.1499	17243370	2.15211	3995
40.23	15935818	2.15538	3933
41.32	14962427	2.15101	3769
42.4099	14866715	2.15707	3825
43.4899	13395990	2.1285	3663
44.59	12760991	2.12985	3507
45.69	12788751	2.11755	3339
46.7799	12609939	2.14762	3313
47.8965	12315641	2.14924	3183
48.8496	13112269	2.09832	3455
49.8296	12733587	2.07088	3157
50.7995	13381309	2.09949	3258
51.7596	12673656	2.09632	3013
52.7296	13642782	2.06928	3137
53.6896	14924795	2.06274	3128
54.6295	14661174	2.07591	2889
55.5596	15791259	2.09851	2813
56.4896	16443901	2.0454	2762
57.4096	17393526	2.05055	2703
58.3196	16924448	2.09978	2381
59.2195	18128214	2.02954	2242
60.1096000000002	20141608	2.024	2184
60.9895999999998	20970114	2.01771	1891
