MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4461	811130	42.9839	256
2.6618	683776	5.49205	1021
4.8918	6513279	2.67246	4204
6.19180000000002	6703274	2.28535	3174
7.3518	24402170	2.27908	3325
8.24179999999998	24501324	2.22281	3293
9.15169999999998	41165976	2.24923	4605
10.0517	36103460	2.24212	4622
10.9618	26925186	2.17283	5117
11.9018	33608956	2.27748	5215
12.8318	27647284	2.24919	5675
13.7917	37731016	2.23082	5438
14.7118	29622308	2.23296	5353
15.6718	40260712	2.21806	5866
16.5919	46555460	2.21257	5952
17.5017	51609380	2.20466	6227
18.4118	47010740	2.19612	5915
19.332	42770472	2.19423	5648
20.2318	46575216	2.19422	6203
21.1521	47983340	2.16911	5874
22.0518	44681792	2.24376	6063
22.9618	50753424	2.1813	6288
23.8718	44860332	2.17928	6201
24.7918	44926568	2.1959	6114
25.8479	45245988	2.17489	6137
26.7421	40084568	2.18802	5956
27.7622	40885208	2.19827	6005
28.8021	36475340	2.20192	5032
29.8221	38383484	2.19428	5361
30.8421	37849528	2.18307	5231
31.8722	38664432	2.1931	5138
32.8821	36920784	2.16151	4837
33.9021	34272424	2.1613	4864
34.9221	31242570	2.15845	4610
35.9421	29661250	2.17765	4479
36.9721	28854848	2.13253	4296
38.0021	26437240	2.16017	4215
39.0321	23131036	2.1762	4074
40.0721	20874642	2.15515	3655
41.1387	19559988	2.16224	3567
42.0418	18626212	2.14093	3465
42.9717	17977414	2.20827	3450
43.9117	15829256	2.13089	3137
44.8518	15864321	2.11616	3209
45.7918	14342881	2.07646	2993
46.7318	15263962	2.0755	3130
47.6717	15175417	2.07421	3013
48.6119	15205950	2.04602	2963
49.5518	14858685	2.05008	2999
50.4818	14998957	2.02799	2918
51.4117	16156644	2.05281	3032
52.3518	15594096	2.05051	2882
53.2818	15785497	2.03652	2959
54.2125	17841930	2.06083	3147
55.1318	18612244	2.06801	3058
56.0417	19773616	2.07589	2849
56.9518	22069944	2.1117	2760
57.8518	22713966	2.04855	2515
58.7318	21419364	2.05556	2108
59.6478	26280176	2.07248	1970
60.5821999999998	28063694	2.06623	1619
61.5322999999998	31091708	2.09373	1621
62.4921	28663304	2.05355	1334
63.4422	31482142	2.08593	1336
