MS:1000894_[sec]	MS:1000285
27.834	28413.888671875
175.764	159575.71875
344.964	325901.53125
424.764	358938.5625
485.97	385371.875
542.97	411931.90625
597.564	343752.65625
653.376	371039.1875
706.77	350815.25
761.37	307182.5
816.57	312788.78125
870.57	267785.65625
927.564	233756.71875
982.182	244203.953125
1036.782	223701.75
1091.97	215797.078125
1146.564	222220.375
1201.164	237850.453125
1255.77	211646.40625
1309.77	234705.65625
1363.764	233202.390625
1417.764	230380.375
1471.17	238608.96875
1525.17	233918.640625
1579.17	199148.375
1633.812	222690.484375
1687.164	200092.203125
1741.17	227050.3125
1795.77	205039.03125
1850.37	217596
1904.964	195747.34375
1959.57	204244.421875
2014.17	200724.21875
2069.37	217630.65625
2124.57	179017.9375
2179.77	195634.671875
2234.97	194380.359375
2290.77	215547.8125
2346.57	211144
2402.964	201480.796875
2458.77	229861.203125
2515.17	233404.796875
2571.582	215844.09375
2627.964	213733.28125
2684.964	236940.78125
2741.37	231660.328125
2798.37	217884.75
2854.77	243096.46875
2911.764	246005.28125
2968.164	238523.515625
3025.17	221013.6875
3082.17	242437.71875
3137.97	236858.4375
3193.77	240518.109375
3248.97	218616.46875
3304.77	231844.8125
3359.37	197328.390625
3413.964	198326.21875
3467.364	154701.140625
3520.77	141270.90625
3580.542	184330
3630.588	140877.28125
3687.588	133295.5625
3745.194	279119.40625
3802.788	311346.03125
3857.988	405297.71875
3914.994	417215.75
3971.388	286378.125
4027.788	361923.25
4084.794	239505.265625
4141.788	254488.328125
4198.788	143080.1875
4256.388	195565.078125
4315.188	194706.234375
4374.588	261674.625
4433.994	283697.9375
4494.588	314660.84375
4555.788	292611.9375
4617.588	274993.84375
4679.388	257031.265625
4741.788	254104.8125
4805.394	243160.03125
4868.388	235916.234375
4931.988	206483.546875
4996.188	208497.5
5060.988	236046.015625
5125.788	232095.609375
5189.388	217335.546875
5252.988	224090.4375
5317.8	229987.375
5382.984	204927.65625
5439.564	198979.90625
5497.17	196371.484375
5555.382	194265.046875
5614.77	204520.671875
5672.97	210734.078125
5732.364	206652.875
5792.982	196635.65625
5853.57	206144.171875
5914.764	210664.796875
5975.976	200418.265625
6038.388	185869.484375
6100.782	191236.75
6163.77	196484.546875
6226.164	183493.96875
6289.17	208657.34375
6352.77	195642.984375
6416.376	204164.0625
6478.764	177986.84375
6542.97	197662.015625
6606.57	254738.59375
6666.57	186301.453125
6730.764	189754.890625
6796.17	189702.890625
6860.382	188859.296875
6925.17	192602
6989.964	197678.015625
7055.97	190047.734375
7120.77	199145.8125
7186.77	189036.53125
7252.164	199776.6875
7318.77	207844.828125
7383.57	203928.515625
7450.164	195958.375
7516.776	222580.484375
7581.57	193906.96875
7648.17	180465.09375
7715.364	201217.28125
7782.564	208981.453125
7849.17	201582.890625
7916.97	179831.578125
7985.418	200482.046875
8053.17	209908.703125
8120.37	198098.21875
8187.57	196220.171875
8255.364	185349
8324.982	197612.9375
8394.57	194368.828125
8464.164	212330.828125
8533.176	213523.625
8601.582	192724.46875
8671.782	208950.609375
8741.964	197850.234375
8812.77	191083.609375
8882.97	199252.046875
8953.764	208927.46875
9023.97	196506.59375
9095.376	198566.28125
9166.17	191347.390625
9236.988	250818.59375
9304.164	199430
9375.57	193554.46875
9446.982	196930.15625
9519.57	202607.625
9590.364	203511.46875
9661.776	211272.15625
9733.77	214968.609375
9804.564	212309.390625
9875.97	205745.703125
9947.97	203193.296875
10020.564	182934.953125
10094.97	216703.71875
10166.97	204434.734375
10240.164	207018.296875
10312.764	209117.59375
10385.37	217088.1875
10457.37	226098.359375
10529.964	176227.8125
10606.17	206467.40625
10680.57	203399.3125
10754.964	200859.59375
10829.364	220335.578125
10903.17	199167.171875
10978.164	209552.03125
11051.364	205292.6875
11126.37	223400.109375
11197.77	210018.34375
11270.964	231918.546875
11343.564	232084.890625
11414.97	229126.03125
11486.97	205180.484375
11560.764	249597
11630.97	234431.78125
11702.382	236828.390625
11773.164	230728.171875
11845.764	207561.9375
11917.77	262098.984375
11988.57	216905.25
12061.17	224792.03125
12133.77	242484.578125
12205.17	233687.34375
12277.17	228691.390625
12350.364	222127.375
12422.982	228760.375
12495.57	235016.734375
12568.764	237815.921875
12638.97	238899.953125
12710.37	242609.59375
12781.764	227803.65625
12854.37	240683.578125
12927.57	243543.90625
12998.37	231167.484375
13070.97	234192.265625
13143.582	237267.765625
13215.012	236232.25
13288.164	250455.96875
13358.364	227858.625
13430.37	247716.78125
13501.77	245368.640625
13573.17	244113.3125
13645.17	237591.078125
13717.17	246714.4375
13789.164	245320.53125
13861.17	250605.125
13932.012	240617.875
14003.97	253725.78125
14074.764	252591.640625
14145.57	254194.046875
14215.17	255022.015625
14286.564	248758.625
14356.77	252292.703125
14426.37	250302.578125
14495.97	237185.84375
14564.964	224504.65625
14633.364	996834.0625
14699.37	2722349
14758.77	4975828
14814.564	6670309.5
14869.17	7132668.5
14921.412	837.872985839844
15322.194	8149240.5
15354.564	8610028
15406.782	8320241
15452.76	241.512908935547
15550.5	139.181747436523
15745.806	7564245
15771.96	401.488372802734
15920.988	72.363525390625
16119.594	7183857
16151.964	7500049.5
16198.392	9093.2294921875
16265.73	590.866149902344
16552.2	6371426.5
16585.17	7245817.5
16637.418	6880692
16684.386	197.47917175293
16805.394	6193454.5
16831.968	1057.65966796875
16991.868	74.8300018310547
17208	5540434
17235.174	353.727630615234
17460.612	298.862457275391
17860.194	4953028
17893.77	5390202.5
17947.77	5688927.5
18001.77	5138985
18049.752	131.390579223633
18848.394	4485751
18882.57	4833967
18937.17	4954522.5
18991.77	4837939
19046.982	4658718.5
19094.916	160.655426025391
19222.194	4377259.5
19256.37	4603005.5
19311.57	4635955.5
19366.164	4664631.5
19414.62	125.778495788574
20212.794	3972236.75
20242.146	14277.32421875
20335.812	145.380889892578
20830.2	3621565.5
20858.94	706.504150390625
21466.794	3881542.25
21500.97	4148453.5
21556.77	3525223
21613.164	3541666
21662.778	2341.99853515625
21838.206	3231712.25
21874.164	3544444.5
21923.766	178.096084594727
22372.794	2984268.5
22409.364	3323380.75
22465.77	3316817.75
22522.17	3406189
22578.57	3188499
22636.218	3319230.25
22692.57	3169635.75
22748.97	3339127
22805.37	3277586
22862.37	3247161.5
22918.764	3311950.25
22975.77	2955028
23032.77	3176534.25
23089.77	3131374.75
23146.164	3050101
23203.764	3170302.5
23260.17	3174224.75
23317.17	2972679.25
23375.97	3216791.25
23431.77	3083831.25
23488.764	3017614
23546.37	3056967.5
23605.17	3031618.25
23660.964	3140563
23718.57	3227531
23774.97	2878442.25
23833.83	3059213
23890.17	2926552.75
23947.764	3044082
24004.764	3020448
24062.382	2956737
24119.97	3047261.75
24176.97	2978814.75
24235.164	2845779.75
24292.77	2862042.5
24350.37	3101790
24407.97	2963779.75
24465.564	3143510
24522.57	2848010.5
24580.77	3181998.75
24637.764	2917874.5
24695.364	2912860.25
24753.57	2960247.5
24811.17	2939288.25
24862.932	1639.05029296875
25534.194	2526803.5
25573.17	2971717.75
25630.77	2880649
25688.964	2725321.75
25747.164	2797519.25
25805.37	2754054
25864.17	2742861.75
25922.364	2622979.25
25981.17	2797156
26039.97	2809707.5
26098.17	2751503
26156.97	2822280.75
26215.164	2752618.75
26273.364	2600081
26332.17	2442207.25
26391.57	2660903.75
26450.364	2632738.5
26508.564	2880050
26566.77	2826289.25
26624.97	2567030
26684.37	2627545.25
26743.164	2664206
26801.97	2618639.75
26860.17	2544745.5
26919.57	2322278.25
26978.964	2541554.25
27037.764	2460727.5
27097.17	2644890.25
27155.97	2378656.25
27215.97	2530155.75
27274.764	2248784.5
27335.37	2405257
27394.17	2558578.25
27447.402	2008.10815429688
27710.394	2239311.25
27749.364	2535300.75
27807.57	2182291.5
27867.57	2284276
27927.57	2446599.5
27985.218	2307750.25
28044.57	2189780
28103.97	2163883
28165.17	2446360
28222.17	2244611.25
28281.57	2597302.5
28340.37	2264301.25
28400.37	2309337.75
28457.97	2137654.25
28517.97	2279855.25
28577.37	2231826.75
28637.37	2226517
28696.77	2167864.25
28757.37	2166894.75
28816.17	2372748.75
28874.97	2071003.75
28935.012	2055653.75
28994.97	2159165.75
29054.97	1891300
29116.77	2026539.125
29175.57	1985953
29235.576	2049508.375
29296.17	1923912.75
29357.436	2083006.375
29416.77	1996691.5
29476.824	2112653.5
29537.97	1953984.5
29597.97	2029063.25
29657.97	1855134.875
29719.77	1946571.125
29779.764	1645234.625
29843.37	2109012.5
29901.582	1919484.25
29963.37	1828440.75
30022.764	2029988.875
30083.97	1964051.75
30143.37	1903424.25
30205.17	1882976.125
30264.57	1849341.625
30326.364	1901603.375
30386.37	1864994.75
30446.37	1951436.75
30506.97	1858165.625
30567.564	1707024.375
30628.17	1843194.125
30689.37	1775103.25
30750.57	1678913.375
30812.964	1683280.125
30874.17	1763961.625
30935.97	1845194
30996.564	1809963.375
31057.764	1663231
31119.564	1775399.625
31180.17	1670850.875
31241.964	1701097
31303.164	1770679.75
31364.37	1678546.25
31419.096	84.1736068725586
31985.394	1429601
32028.564	1648208.625
32089.764	1598505.625
32151.57	1716428.375
32212.776	1579752.125
32275.218	1640795.5
32336.37	1447511.75
32399.97	1642430.125
32461.17	1568585.875
32523.564	1703269.375
32584.764	1636138.625
32645.97	1651799.25
32707.17	1598433.875
32769.57	1560967.625
32831.364	1601308.375
32893.188	1514188.75
32952.618	1420395.125
33019.77	1415158
33083.964	1452132.875
33145.77	1572448
33207.57	1544005.625
33269.964	1543494.75
33331.77	1606227.625
33394.17	1475538.75
33456.576	1423233.5
33519.564	1445939.25
33581.97	1464509.5
33644.982	1552381.625
33706.77	1485913.125
