MS:1000894_[sec]	MS:1000285
27.852	52634.4296875
175.788	48834.26171875
344.988	380867.3125
404.394	233926.25
465.594	349962.1875
520.794	395450.5
574.788	407711.53125
628.788	421515.15625
681.588	328284.40625
736.788	362533.59375
790.788	317927.84375
845.394	251789.8125
901.794	287307.90625
956.994	238258.609375
1011.6	228848.453125
1066.788	201795.515625
1122.588	229725.421875
1177.206	240004.90625
1231.806	210851.3125
1285.788	182639.203125
1339.788	210196.390625
1394.388	185754
1447.794	164653.390625
1501.194	152246.59375
1555.788	154013.421875
1609.788	145955.5625
1663.194	130577.3828125
1716.594	157114.265625
1770.594	155026.625
1823.988	139189.078125
1879.188	157405.125
1931.994	124391.640625
1984.854	133451.96875
2038.206	132032.5
2092.788	139796.96875
2146.188	155681.4375
2199.594	152075.8125
2253.594	124973.671875
2306.988	127452.34375
2360.388	131415.28125
2413.188	104259.984375
2466.612	143961.53125
2519.988	148335.546875
2572.188	118866.4453125
2625.588	148642.375
2678.388	133045.625
2732.394	130361.9765625
2785.788	132308.890625
2839.788	332477.3125
2893.788	448370.6875
2944.89	431369.9375
3001.188	510513.40625
3055.188	532053
3108.588	665685.625
3161.988	686362.5625
3214.788	638771.125
3268.188	611935.4375
3320.994	614589.1875
3373.188	613780.25
3425.394	658631.8125
3476.994	562793.8125
3536.784	610913.8125
3585.606	541277.3125
3642.606	457680.9375
3699.612	443286.125
3756.024	457987.5625
3812.412	389827.34375
3868.812	287375.46875
3925.206	185387.9375
3981.612	106786.0859375
4039.212	98300.484375
4094.412	69823.75
4148.46	89156.90625
4208.418	119452.5703125
4264.812	90918.6171875
4321.812	81390.6640625
4380.006	114455.2109375
4438.206	106204.6953125
4495.812	139320.96875
4554.624	167465.75
4614.012	185770.3125
4673.406	155571.4375
4732.812	189530.203125
4792.812	187394.078125
4853.412	216691.765625
4913.406	230568.765625
4974.012	215585.421875
5034.612	259866.46875
5095.212	213078.21875
5155.806	200602.609375
5217.612	228092.828125
5279.412	202759.484375
5341.812	198524.703125
5403.606	187850.71875
5466.666	194023.984375
5528.424	182801.265625
5594.202	150472.25
5647.188	236886.4375
5700.588	154454.5
5756.988	150411.265625
5813.394	172292.390625
5869.788	157836.0625
5926.788	169158.046875
5983.194	187882.96875
6040.194	178214.125
6097.2	255653.671875
6149.388	148818.703125
6206.988	166843.53125
6264.606	171743.71875
6322.188	186103.578125
6378.588	194045.09375
6435.588	176042.78125
6491.988	184180.890625
6550.194	175221.75
6607.836	174540.359375
6665.988	196279.21875
6723.588	8677.3603515625
6785.766	289101.4375
6844.218	240596.140625
6909.618	201370.875
6977.418	200196.078125
7045.812	281459.4375
7111.812	275233.46875
7179.606	231352.71875
7248.012	199903.328125
7317.612	295758.125
7385.472	285160.90625
7453.212	252135.21875
7521.012	287981.03125
7589.412	280614.03125
7657.806	330787.6875
7725.006	270619.875
7794.012	304816.15625
7864.692	275314.75
7921.788	218649.328125
7985.394	271671.15625
8044.194	182895.703125
8108.994	185229.234375
8173.188	205352.421875
8236.788	298946.34375
8294.988	182649.484375
8360.406	213521.328125
8424.588	337049.3125
8482.188	342678.6875
8541.588	348562.03125
8599.794	343155.0625
8659.194	290712.65625
8718.588	320314.15625
8777.994	402950.65625
8836.194	355638.3125
8893.2	217070.96875
8958.588	316899.53125
9018.606	368317.96875
9077.988	226464.578125
9140.994	216410.09375
9206.388	227574.296875
9271.188	377356.75
9328.794	222094.609375
9393.588	367784.59375
9451.188	248524.25
9512.994	400088.0625
9569.994	211145.109375
9635.394	212197.328125
9700.194	221562.953125
9764.994	227470.515625
9829.794	232781.71875
9893.988	212601.234375
9958.788	233625.296875
10022.988	237906.546875
10087.794	236607.03125
10148.988	237870.703125
10216.188	244967.203125
10280.988	242486.328125
10344.588	393209.59375
10401.6	290613.1875
10462.788	272451.4375
10525.794	245600.5625
10589.988	392397.96875
10647.594	274977.1875
10710.588	275904.96875
10771.788	385993.59375
10829.388	273930.8125
10892.406	258378.421875
10955.988	286159.21875
11017.788	480597.21875
11074.788	386088.21875
11132.988	333098.53125
11193.588	310558.5625
11254.788	433623.375
11312.388	421274.25
11369.988	451620.84375
11426.988	332509.34375
11487.588	484145.78125
11544	418700.34375
11602.188	438776.9375
11659.806	437918.9375
11717.388	438086.96875
11773.794	406297.25
11833.188	433876.75
11888.994	481185.4375
11945.988	460562.65625
12002.988	448956.53125
12059.988	471861.875
12116.988	471577.40625
12172.794	460165.3125
12229.788	478022.71875
12286.788	377654.375
12345.594	426431.5625
12403.188	456506.65625
12460.188	473832.0625
12516.588	466407.25
12573.594	459936.1875
12630.588	473712.78125
12686.994	409477
12744.588	453638.5
12802.194	454596.6875
12859.788	450314.03125
12916.794	477954.34375
12973.188	450720.25
13030.194	396838.03125
13088.394	457414.875
13145.388	450743.0625
13202.988	425927.1875
13259.988	419451.375
13318.194	410335.21875
13375.788	440562.21875
13432.794	430981.5
13490.994	454291.59375
13547.394	453001.25
13604.994	457958.28125
13662.006	466075.40625
13718.388	415675.59375
13776.594	440503.1875
13834.794	427311.8125
13891.188	469647.15625
13947.588	438943.28125
14005.788	421650.03125
14063.388	421718.96875
14121.606	463668.65625
14179.188	475233.75
14237.388	446850.8125
14293.794	451467.25
14351.994	465741.09375
14408.394	483091.28125
14465.994	456833.6875
14522.988	451234
14579.994	469517.65625
14637.594	479973.78125
