MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
249.0827	604.050354003906	2	1.84623	32
250.3189	892.096252441406	2	1.34586	23
255.3085	500.050262451172	2	1.28749	18
256.3134	508.036834716797	2	1.47475	28
257.4046	492.061889648438	2	2.31579	48
259.2007	588.076354980469	2	1.39809	19
263.8314	700.065795898438	2	1.27873	30
267.979	700.061096191406	2	1.72614	44
272.3776	604.050476074219	2	1.27484	30
276.266	508.036895751953	2	1.65523	16
278.5788	492.061553955078	2	3.00151	49
284.089	588.0751953125	2	1.24451	25
291.1307	527.009643554688	2	2.97215	48
306.8959	692.078918457031	2	2.36633	33
318.4481	492.061889648438	2	3.42606	54
324.9616	508.035980224609	2	1.39533	14
327.7712	588.076293945313	2	1.15014	16
335.3118	604.050170898438	2	1.28868	26
339.194	492.061309814453	2	2.27024	45
341.6341	892.0904	2	1.30367	34
346.0216	588.0771484375	2	1.16609	26
349.4655	500.049713134766	2	2.08128	21
350.4598	711.046630859375	2	1.17768	28
362.0968	492.061584472656	2	2.50229	46
365.2827	700.064697265625	2	1.36059	30
367.7513	719.035827636719	2	1.14864	19
378.9897	692.077392578125	2	1.48841	12
381.0331	588.0753	2	2.25226	20
389.3066	508.035888671875	2	1.77837	24
399.7688	492.062164306641	2	3.20712	59
409.5163	527.010314941406	2	5.32893	29
428.2436	596.06494140625	2	3.06288	34
444.2964	500.05078125	2	1.15086	22
460.1635	404.035522460938	2	4.26027	53
481.8112	500.050628662109	2	5.44192	24
591.8383	527.012512207031	2	2.85141	34
602.5035	500.050201416016	2	2.32723	26
680.948899999998	527.009826660156	2	6.91149	20
685.756000000002	588.077026367188	2	1.28173	12
690.109099999998	508.036804199219	2	1.49515	23
691.9233	492.060760498047	2	1.79291	39
694.9896	500.049682617188	2	1.2156	20
696.017800000002	700.064453125	2	1.32277	31
697.982200000002	796.074401855469	2	1.18245	25
702.433600000002	604.05078125	2	1.2434	21
711.0162	508.037017822266	2	1.44777	22
714.5601	700.060302734375	2	2.54855	29
734.907199999998	527.009765625	2	3.96447	40
1150.0156	568.646484375	3	16.151	399
1170.4644	568.645690917969	3	16.8322	382
1235.3768	425.222412109375	4	15.0249	356
1330.3684	521.280883789063	3	13.575	409
1351.8179	521.281311035156	3	13.8477	399
1554.392	401.583557128906	2	6.75461	165
1597.292	413.903198242188	3	11.4891	337
1658.6618	589.319213867188	3	12.5211	487
1670.9053	541.640258789063	3	12.2728	304
1681.1462	589.318542480469	3	11.8709	391
1692.2276	541.640258789063	3	12.0069	287
1700.6192	442.2396	4	9.75245	284
1747.1935	454.242156982422	3	10.5126	342
1759.487	597.33349609375	3	13.6981	309
1769.8947	449.2689	4	15.205	286
1775.2455	454.242248535156	3	10.2185	340
1779.857	597.332824707031	3	13.6259	330
1793.7335	569.324340820313	3	11.1659	361
1810.2626	475.265777587891	3	9.86135	312
1825.1442	490.2974	4	14.2114	286
1889.9792	423.235260009766	4	12.2926	350
1943.205	528.8257	4	12.2017	288
1958.8249	551.828002929688	2	8.43739	179
1979.2485	545.740112304688	2	8.14574	176
2072.4552	433.904541015625	3	10.817	365
2079.4803	424.578552246094	3	10.0487	291
2092.9064	433.903839111328	3	11.4347	345
2113.1433	433.903747558594	3	11.365	306
2133.6104	433.903686523438	3	11.1542	279
2154.2719	403.704345703125	2	9.4358	173
2169.874	654.307556152344	2	11.6101	227
2190.0989	654.307495117188	2	10.525	214
2211.2188	654.307189941406	2	10.7476	205
2237.4844	479.4995	4	14.4566	295
2250.9971	524.322998046875	2	6.17638	131
2262.1057	479.4991	4	14.4476	265
2265.0655	516.800048828125	2	10.1636	285
2286.0837	516.802429199219	2	8.5451	207
2314.5024	599.330078125	3	9.30687	354
2325.5305	402.256164550781	3	11.3837	254
2339.1991	453.919281005859	3	11.313	274
2348.8233	604.9598	3	7.80524	344
2359.523	453.919342041016	3	11.6136	237
2379.0838	502.6357421875	3	12.4813	401
2399.5703	502.635803222656	3	13.3493	304
2402.8402	753.451049804688	2	7.30499	219
2412.7567	451.273834228516	2	16.0529	205
2422.0401	502.635620117188	3	13.2282	301
2433.7988	451.272583007813	2	18.4671	159
2454.7335	451.272491455078	2	15.1255	191
2471.6181	474.2623	4	10.9416	310
2507.7489	435.233581542969	3	12.4491	333
2526.2746	424.998748779297	4	13.6313	294
2538.2815	422.230255126953	3	13.4	249
2549.1041	424.999176025391	4	12.4386	262
2558.6027	422.229400634766	3	13.8279	249
2568.7922	411.7294921875	4	12.7592	303
2577.4873	507.265380859375	2	10.3302	221
2586.4967	583.335998535156	2	9.23159	278
2589.3398	411.729705810547	4	12.745	291
2605.332	440.267181396484	3	16.1269	202
2607.4547	583.337036132813	2	9.74903	304
2622.0648	521.525573730469	4	12.0772	330
2623.8381	516.5667	4	13.4346	305
2628.0166	440.267944335938	3	13.9207	200
2631.9715	413.4529	5	9.57699	345
2639.4812	695.0311	3	8.69403	352
2643.0687	521.526550292969	4	11.2121	236
2645.3606	434.779876708984	2	9.52774	187
2670.4051	434.779571533203	2	12.5562	169
2678.0064	506.781494140625	2	12.0065	265
2682.3984	408.490081787109	4	9.55083	316
2691.5191	434.780975341797	2	11.8299	162
2697.1428	425.77490234375	2	17.9603	202
2707.3505	506.781463623047	2	9.45173	304
2711.8909	448.743194580078	2	19.0248	137
2715.4076	459.734649658203	2	13.1764	195
2721.8589	425.774963378906	2	13.4235	179
2732.2741	448.743499755859	2	17.8759	122
2733.3814	510.5635	4	10.1362	284
2740.0236	408.6511	5	8.04995	316
2749.2125	441.282684326172	3	11.934	305
2756.1715	433.757629394531	4	14.0903	238
2758.2228	521.5244	4	11.8238	337
2762.3828	424.256805419922	3	10.7294	326
2764.4434	521.5273	4	10.7256	323
2768.4458	561.319152832031	3	11.791	337
2774.9535	556.307189941406	2	6.46375	174
2784.7674	421.239715576172	4	14.9275	218
2785.7094	424.256378173828	3	9.8248	294
2789.0325	561.319030761719	3	11.6828	269
2795.2055	556.309448242188	2	5.56553	147
2806.0193	425.765777587891	2	13.9506	202
2807.7803	421.239227294922	4	13.7664	238
2808.5627	405.740814208984	2	11.3006	239
2819.6322	586.825988769531	2	7.47218	274
2826.6204	425.765930175781	2	11.5197	206
2830.0155	405.741851806641	2	12.6811	236
2837.3975	457.269104003906	2	16.5543	144
2842.8357	474.791961669922	2	12.4207	215
2853.4384	536.1668	2	7.32947	300
2876.6624	405.741394042969	2	7.57787	246
2892.7529	448.587707519531	3	12.3679	269
2895.0107	555.295227050781	2	12.7336	278
2906.9118	441.788360595703	2	10.889	216
2914.8765	448.587463378906	3	12.564	208
2918.6377	421.000732421875	4	14.4161	230
2921.2592	529.809265136719	2	8.24197	345
2931.8638	530.798156738281	2	8.95534	321
2935.5144	484.790283203125	2	11.7617	245
2946.0688	465.629089355469	3	14.7262	233
2949.2658	434.778686523438	2	5.14846	192
2961.4558	529.809143066406	2	8.67283	314
2967.9092	465.628509521484	3	13.4326	235
2971.0707	529.8125	2	7.44523	281
2979.2228	404.568145751953	3	12.9044	298
2991.4594	476.304138183594	2	9.28221	352
3000.9469	404.568603515625	3	10.8943	313
3008.6969	675.882263183594	2	8.34628	281
3013.0937	476.303558349609	2	9.07833	271
3017.6231	471.221923828125	3	7.51623	410
3025.2391	522.811401367188	2	15.6291	226
3028.2841	474.794403076172	2	8.12348	221
3035.952	455.644714355469	3	14.1593	223
3037.6646	540.98828125	3	12.7959	241
3045.4808	522.812561035156	2	13.4337	201
3055.3459	533.803955078125	2	10.9456	274
3057.9523	540.988159179688	3	11.7636	250
3062.5401	434.271301269531	2	10.4071	214
3069.5002	416.897918701172	3	14.6058	272
3075.427	690.362670898438	2	7.19161	214
3080.9397	494.583862304688	3	6.54986	229
3085.7376	564.314453125	2	8.23453	334
3092.8209	416.897979736328	3	14.9299	217
3094.1695	533.80322265625	2	10.5975	272
3098.0892	499.823852539063	2	10.9175	248
3101.2974	530.63037109375	3	7.242	370
3109.1705	478.610260009766	3	11.203	306
3112.2971	425.264587402344	2	11.5881	238
3117.6723	405.758117675781	2	11.62	221
3123.8791	517.5267	4	12.9405	278
3124.8048	413.756561279297	2	13.205	218
3127.2287	689.7007	3	10.8704	333
3129.1275	521.030517578125	4	11.7783	335
3132.4747	417.9195	3	14.9113	238
3136.431	425.263824462891	2	12.3963	198
3138.69	405.758209228516	2	10.9169	188
3140.837	549.636169433594	3	10.4528	290
3143.6466	549.63330078125	3	9.44518	292
3146.8923	594.327087402344	2	10.7846	256
3148.0586	413.756591796875	2	11.8078	191
3150.1502	499.322998046875	3	14.4725	256
3152.2779	689.700439453125	3	10.0337	315
3153.7431	417.9198	3	14.082	230
3158.309	442.268249511719	2	10.7879	242
3160.0463	455.964660644531	3	13.8915	301
3161.9098	491.293487548828	3	11.9709	295
3165.6343	523.320922851563	3	12.8766	269
3167.5261	420.764373779297	2	9.92803	205
3170.4821	594.328002929688	2	9.77277	225
3174.4182	545.3234	4	13.2063	303
3178.8385	455.965698242188	3	13.3086	260
3180.3211	442.268341064453	2	11.3808	212
3182.7071	607.792236328125	2	11.768	257
3188.3375	517.527099609375	4	11.8375	293
3191.6134	575.339111328125	2	10.5991	248
3193.1022	419.775268554688	2	13.3744	193
3195.3035	484.315643310547	3	13.9859	245
3198.1611	453.948669433594	3	13.729	250
3199.6931	556.360778808594	2	12.0839	198
3208.6522	517.527	4	11.7048	265
3210.2051	466.812805175781	2	12.7767	249
3211.9162	500.310455322266	3	12.5383	320
3212.9408	494.779357910156	2	10.1171	245
3215.3954	575.339660644531	2	10.1226	231
3216.4288	419.775024414063	2	13.121	182
3219.3172	453.948822021484	3	13.2074	214
3220.1379	484.315734863281	3	11.2428	264
3222.0504	541.817810058594	2	9.76776	268
3225.8743	457.266174316406	2	18.0578	204
3231.0758	466.812347412109	2	10.7535	234
3233.1572	494.780090332031	2	8.71979	254
3239.1224	422.7509765625	2	11.3301	219
3242.4494	433.26025390625	2	6.78149	224
3252.8322	470.3193359375	3	11.6611	277
3254.9321	409.789672851563	2	13.6583	237
3259.7022	449.980346679688	3	11.043	248
3263.7396	711.906494140625	2	8.66537	253
3267.1425	418.766784667969	2	11.4697	203
3271.4956	585.665710449219	3	15.8205	258
3274.3386	409.789611816406	2	10.9074	206
3279.8451	670.3663	3	9.77141	310
3281.7063	456.526916503906	4	15.5549	300
3285.4712	711.906372070313	2	8.94298	248
3289.2093	418.766876220703	2	11.1881	193
3290.746	426.270965576172	2	14.9666	172
3294.4546	585.666809082031	3	14.3109	225
3296.8108	456.28271484375	2	11.8107	228
3298.395	617.696411132813	3	10.3288	297
3301.8899	527.296264648438	2	10.5014	243
3305.376	534.338806152344	3	13.565	296
3306.6844	426.268005371094	2	8.0281	160
3318.4038	585.666442871094	3	14.4128	226
3319.3254	469.291473388672	2	11.2493	194
3319.972	456.283508300781	2	11.5276	199
3320.9965	499.310638427734	3	11.491	259
3322.7647	562.344299316406	2	9.10122	200
3327.3096	481.817993164063	2	12.4441	229
3329.3591	513.259094238281	3	7.51392	363
3336.2585	573.860290527344	2	9.83675	260
3342.6199	602.869262695313	2	8.86963	269
3347.2762	630.390991210938	2	9.39221	227
3350.3972	636.1236	4	14.0813	298
3356.5626	495.832733154297	2	10.839	299
3359.3633	545.849670410156	2	8.9396	352
3367.2908	416.258575439453	4	13.8543	322
3372.3142	422.751403808594	2	9.75916	220
3377.653	495.832366943359	2	11.9936	233
3384.2301	419.775848388672	2	11.5761	290
3386.1508	457.587066650391	3	9.41413	330
3391.5316	544.002624511719	3	12.4024	268
3393.7476	453.949310302734	3	11.7701	271
3396.5225	441.276947021484	2	8.44207	288
3404.8528	419.7763671875	2	11.9637	220
3408.0494	479.275848388672	2	8.82276	259
3418.8475	438.275146484375	2	9.8538	216
3425.553	571.333068847656	3	12.7843	283
3427.4604	479.278686523438	2	8.91727	222
3432.948	629.0825	4	8.57076	345
3434.7079	438.272430419922	2	11.1481	217
3438.7142	573.815856933594	2	9.26597	247
3440.29	565.882202148438	2	10.568	264
3444.3189	498.783752441406	2	10.8225	219
3448.6682	554.319641113281	2	7.91367	269
3459.5507	573.814392089844	2	9.16473	258
3461.3259	565.8818359375	2	8.26228	237
3468.1553	498.783874511719	2	10.8967	210
3469.2466	422.5934	3	10.8361	278
3472.7536	453.306915283203	2	13.0747	195
3474.2415	502.331848144531	2	12.4794	243
3476.7469	753.922180175781	2	9.28228	236
3480.3422	578.827026367188	2	11.7696	316
3484.4263	617.333862304688	3	8.2684	347
3486.302	806.4094	5	5.57822	358
3487.9286	479.821044921875	2	13.9415	202
3489.12	552.8564453125	2	8.76355	251
3493.8632	607.335021972656	2	7.33588	238
3500.8264	502.331878662109	2	12.923	201
3501.7689	603.9949	3	9.53263	400
3503.8065	578.826354980469	2	8.66913	225
3506.9977	617.333923339844	3	8.34619	311
3508.2881	479.820953369141	2	11.1701	212
3511.0966	654.884765625	2	6.27417	292
3518.2322	626.340576171875	2	12.2308	226
3519.4997	569.037963867188	3	13.0793	242
3522.6956	468.303588867188	2	11.537	199
3526.3188	473.821105957031	2	9.09272	218
3534.1932	566.356872558594	2	7.18511	257
3546.2138	548.316284179688	3	13.6358	216
3547.0219	578.701232910156	3	12.6574	284
3549.3757	543.818908691406	2	13.1258	312
3555.1284	508.299530029297	2	15.1588	192
3556.8272	642.3817	3	11.6565	353
3564.4727	532.314086914063	2	6.59089	261
3576.0739	508.299377441406	2	15.3734	172
3577.4371	572.87255859375	2	8.18002	247
3588.1372	525.337707519531	2	6.51738	288
3598.2157	642.381286621094	3	13.7118	293
3599.4658	625.356140136719	2	11.066	264
3602.8579	546.838989257813	2	10.4249	280
3605.0616	589.352844238281	2	10.8175	254
3607.3656	542.300109863281	2	11.7541	342
3613.4834	522.348205566406	2	11.8977	289
3617.7676	546.835754394531	2	9.18712	288
3619.9226	623.3544	3	8.42483	270
3622.345	477.780731201172	2	9.12314	226
3630.772	470.5304	4	12.9916	290
3632.6812	546.831237792969	2	10.7927	277
3634.0563	585.2941	3	7.15797	309
3637.1061	522.347839355469	2	10.9754	202
3638.1192	481.81787109375	2	13.6444	261
3638.9002	574.868835449219	2	10.4911	243
3641.1319	624.871826171875	2	10.8698	233
3642.0959	460.314025878906	2	11.2172	214
3643.8655	492.311065673828	2	19.0564	161
3644.9827	500.824493408203	2	14.3417	102
3646.186	560.845397949219	2	10.5225	265
