MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
466.68	500.05078125	2	2.24909	35
595.5713	500.047180175781	2	2.73617	31
1091.6033	500.048461914063	2	7.88879	55
1246.1624	641.493225097656	2	2.40095	34
1286.4141	467.103149414063	2	7.62362	107
1305.9503	682.6285	3	4.36496	241
1327.3688	467.596893310547	3	8.64694	344
1329.9599	682.6303	3	5.1436	247
1335.0254	552.287902832031	2	8.92692	318
1347.7649	547.792419433594	2	13.0408	243
1357.6178	552.286254882813	2	10.1631	277
1364.5742	467.597808837891	3	8.50451	327
1368.0028	547.792297363281	2	13.5375	203
1389.3804	501.651275634766	3	15.0812	280
1396.2218	401.01123046875	4	16.0985	283
1398.1287	499.334411621094	2	10.4593	124
1400.2003	442.310638427734	2	12.242	125
1412.933	513.833618164063	2	8.54562	122
1423.5088	492.634185791016	3	16.8437	283
1426.8946	547.795593261719	2	13.0433	185
1436.0778	485.323608398438	2	9.82867	102
1437.4257	552.288452148438	2	11.7845	315
1456.8845	552.287475585938	2	12.1405	281
1457.9891	485.321716308594	2	9.06942	104
1477.8032	552.28759765625	2	10.796	229
1485.2104	420.288330078125	3	14.9814	225
1498.3836	552.288	2	11.8625	277
1512.7157	472.641235351563	3	16.7921	225
1521.9785	556.286315917969	3	11.8527	337
1526.2024	547.793640136719	2	12.4848	227
1528.1349	598.973205566406	3	10.1359	288
1547.0093	442.310119628906	2	10.3907	110
1548.6627	547.793518066406	2	12.8157	224
1565.011	588.842468261719	2	11.1565	218
1571.9985	547.792907714844	2	12.4446	196
1584.8831	468.942230224609	3	11.3434	277
1605.1812	468.942565917969	3	11.0292	274
1606.6826	588.843078613281	2	10.5968	212
1635.9717	420.286743164063	3	11.6108	353
1642.9501	480.625213623047	3	9.02988	345
1658.1915	555.979309082031	3	13.7688	284
1664.2871	480.624328613281	3	8.92828	290
1685.0775	480.624359130859	3	9.71006	335
1689.058	498.7744140625	2	9.65777	400
1696.7554	546.286499023438	2	11.5898	285
1706.3604	451.3156	3	18.6168	602
1711.2959	691.855712890625	2	8.18092	248
1717.2698	546.287292480469	2	11.7002	287
1723.3694	444.600372314453	3	10.8116	255
1725.6783	410.987884521484	4	13.3396	239
1732.4809	691.854187011719	2	9.70838	217
1737.5621	560.782287597656	2	8.75028	391
1740.3178	546.286560058594	2	10.7458	346
