MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
280.5262	508.038757324219	2	1.67317	34
359.0641	604.0498046875	2	2.48193	29
374.611	527.010803222656	2	5.336	34
382.171	500.050109863281	2	2.29229	21
395.7614	527.009948730469	2	7.18445	40
404.449	500.050506591797	2	1.55883	26
712.3008	500.049896240234	2	5.23672	43
761.4783	527.011901855469	2	6.60758	40
1022.2617	541.294921875	2	15.5987	266
1039.9635	547.29638671875	2	10.6555	321
1061.6267	547.294372558594	2	11.7698	321
1076.4264	562.821655273438	2	15.7185	92
1090.3099	547.294738769531	2	12.4724	315
1094.9088	541.2944	2	14.9538	166
1110.5719	547.293518066406	2	12.0885	310
1115.7975	426.2549	3	10.6054	225
1133.091	547.294677734375	2	11.3737	293
1143.7859	541.295043945313	2	14.3747	288
1149.246	552.287658691406	2	7.48425	201
1163.1158	547.2953	2	12.3168	307
1197.8874	465.914886474609	3	7.952	501
1205.1355	541.2939453125	2	14.889	259
1218.5982	465.915405273438	3	7.86457	406
1227.0497	919.257141113281	2	13.971	99
1249.5914	919.259033203125	2	12.5236	96
1257.0174	532.653015136719	3	16.0827	259
1275.2583	612.65966796875	3	14.9044	303
1279.0197	505.628601074219	3	15.182	312
1290.1399	417.2484	2	14.0647	263
1323.6175	657.320861816406	2	10.828	283
1339.3818	545.954711914063	3	9.41529	358
1344.0228	657.320556640625	2	11.2052	246
1347.9238	432.932037353516	3	9.72163	322
1353.9809	464.305236816406	2	14.3657	249
1373.7652	657.320861816406	2	12.8773	221
1377.9402	492.816772460938	2	13.5062	226
1380.4806	571.853271484375	2	11.7565	310
1391.026	556.848327636719	2	13.0148	200
1392.5932	455.938873291016	3	11.7657	407
1404.396	749.878051757813	2	7.2241	251
1411.3059	560.783325195313	2	6.80922	286
1418.1597	608.850952148438	2	13.5521	261
1424.1982	556.848693847656	2	12.3254	241
1428.4395	546.287170410156	2	11.5615	297
1438.602	608.850769042969	2	12.5052	230
1441.3757	669.902648925781	2	10.7835	250
1442.7248	400.902923583984	3	13.8864	403
1448.6887	546.287719726563	2	11.5576	260
1452.3379	606.301025390625	3	11.032	322
1454.317	698.372009277344	2	6.20161	347
1457.3691	483.8115234375	2	14.6965	205
1462.1622	525.778442382813	2	14.429	230
1463.52	528.338745117188	2	13.8361	295
1468.4628	400.903442382813	3	13.1353	312
1470.287	546.287414550781	2	11.2928	244
1471.8902	577.853576660156	2	13.2155	226
1473.7198	606.301696777344	3	10.9669	301
1488.8674	649.306762695313	2	11.5464	250
1492.6509	510.605102539063	3	9.42233	329
1494.7848	606.301574707031	3	10.563	300
1496.5664	403.752502441406	4	10.1156	336
1499.736	400.902801513672	3	12.6504	238
1500.536	456.938720703125	3	10.6296	325
1504.7443	546.288	2	9.52821	405
1510.8935	577.853881835938	2	12.3809	196
1511.7378	432.603668212891	3	8.86253	336
1514.223	510.605590820313	3	9.35779	291
1520.0179	400.902313232422	3	11.6014	269
1523.5827	464.609252929688	3	13.1113	308
1524.8899	456.939056396484	3	9.5439	380
1533.7519	432.603546142578	3	9.64242	353
1534.9707	635.326477050781	2	7.40168	294
1537.0748	510.605316162109	3	9.07235	304
1546.4501	606.3022	3	9.96756	301
1551.6492	488.958862304688	3	10.2678	386
1554.2118	521.754028320313	2	12.116	429
1560.2039	521.760009765625	2	11.4289	344
1574.6132	529.753173828125	2	15.915	255
1577.754	436.242034912109	2	9.88253	191
1585.5425	472.921234130859	3	10.7026	331
1587.2184	821.902709960938	2	4.75428	154
1596.6278	529.754028320313	2	14.4275	182
1599.2279	436.240753173828	2	9.18562	197
1602.931	521.755859375	2	12.6627	242
1612.2284	415.253051757813	4	8.90543	221
1617.7511	529.754455566406	2	14.4788	237
1623.2537	521.7568359375	2	12.1072	240
1632.511	552.281127929688	3	10.3968	313
1633.6531	588.327331542969	2	7.30992	318
1638.1851	427.748748779297	4	11.6566	278
1639.8043	424.901824951172	3	11.1381	264
1641.6714	401.502593994141	4	9.87689	377
1647.345	703.372131347656	2	11.5536	274
1658.012	495.931610107422	3	9.54848	431
1661.9677	424.90283203125	3	9.39287	296
1664.9118	529.754638671875	2	14.883	216
