MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4635	8597	1.26981	67
3.0854	683177	2.2291	2370
5.8596	11726707	2.41205	2256
6.9096	19667814	2.19543	3779
7.9596	26446750	2.21205	3953
8.9796	32327090	2.23585	4634
10.0098	30380660	2.22719	5307
11.0597	35582224	2.23233	5499
12.0895	51519532	2.21001	5004
13.0795	36155456	2.2063	5854
14.1196	46485232	2.18904	5733
15.1398	55990296	2.18257	5981
16.1396	56698348	2.21693	5975
17.1395	58817440	2.1743	6130
18.1496	66675704	2.17149	6249
19.1396	66668084	2.17592	6152
20.1395	64396620	2.18143	6041
21.1296	63283588	2.1717	6058
22.1295	59944864	2.17083	6104
23.1196	59310396	2.19634	6136
24.1562	57586612	2.14978	6006
25.0655	55507816	2.19256	5589
26.0204	53137396	2.17916	5942
27.0496	49072512	2.15944	5494
28.0296	49742816	2.14903	5413
29.0495	50600464	2.14661	5491
30.0296	46707696	2.15773	5251
31.0396	45013208	2.15576	5220
32.0496	41695636	2.1082	5040
33.0596	38817368	2.14318	4814
34.0695	38714812	2.13013	5154
35.0796	30948320	2.13358	4934
36.1098	29434546	2.13639	4462
37.1495	29834626	2.08336	4182
38.1596	27412298	2.12867	4165
39.1896	23035400	2.12637	3735
40.2196	22766836	2.16651	3772
41.2761	19610064	2.09674	3614
42.1892	19523534	2.08921	3295
43.1092	18428980	2.14759	3277
44.0393	14666600	2.09631	3193
44.9792	14946013	2.09632	3027
45.9192	15040226	2.07012	3063
46.8693	13447273	2.11999	2762
47.7993	12442402	2.10954	2786
48.7703	12213293	2.07176	2659
49.6992	11988448	2.11029	2459
50.6292	11337607	2.05503	2660
51.5794	11528277	2.10057	2415
52.5293	11769492	2.03316	2498
53.4592	12112386	2.0352	2470
54.3992	12009195	1.98252	2506
55.3392	13054096	2.00761	2543
56.2693	13595663	1.94761	2409
57.1792	14876876	2.0133	2313
58.0892	16410547	1.95952	2109
58.9992	18628970	1.97736	1858
59.8493	23835140	2.00339	1810
60.7653	28740956	2.02435	1555
61.6696000000002	31946074	2.05969	1570
62.6295	29203130	2.04292	1317
63.5794999999998	28917620	2.03803	1248
64.5204	27130572	2.05333	1154
65.4694999999998	25488144	2.08973	1059
66.4195999999998	22639784	2.17206	996
67.3695	19466708	2.18313	980
68.3196	18624746	2.24349	1030
69.2796	15401503	2.24582	1010
70.2396	14567321	2.14336	1226
71.2095	13725668	2.18412	1305
72.1894999999998	13064483	2.07989	1538
73.1800000000002	9696067	2.12577	1351
74.1694999999998	9158899	2.09185	1355
75.1795000000002	8348371	2.03722	1338
76.1895	7059291	2.06516	1278
77.2096000000002	6804686	2.05091	1330
78.2395999999998	5390714	2.13248	1131
79.2694999999998	5125419	2.10198	1178
80.3194999999998	4575646	2.05701	1097
81.3598000000002	4340125	2.06353	1132
82.4197000000002	4045418	2.1663	1080
83.4895000000002	3835255	2.16598	1083
84.5595	3985217	2.13594	1137
85.6296	3667221	2.12269	1092
86.6995999999998	3900680	2.19319	1102
87.7696000000002	3959427	2.16237	1142
88.8696	4580442	2.13106	1277
89.9470000000002	4559865	2.06277	1300
90.8791999999998	4363216	2.04941	1276
91.8492	4231578	2.15277	1228
92.8192000000002	4146420	2.08041	1256
93.7993000000002	3674016	2.15798	1123
94.7692999999998	3360513	2.11774	1112
95.7493000000002	3068854	2.18158	1065
96.7492000000002	2848785	2.14171	1055
97.7491999999998	2623721	2.20759	993
98.7595000000002	2504683	2.23498	1007
99.7792000000002	2306429	2.34095	906
100.8092	2350609	2.4221	950
101.8293	1976910	2.29533	933
102.8892	2009330	2.46675	829
103.9292	1968338	2.43138	852
104.9992	1885658	2.5544	789
106.0192	1826269	2.54524	800
107.0793	1796601	2.66025	731
108.1094	1935594	2.67288	832
109.1692	1701073	2.5807	752
110.2192	1687597	2.6819	761
111.2895	1544800	2.68944	703
112.3592	1659569	2.74412	762
113.4392	1603901	2.68383	776
114.5192	1598479	2.82754	714
115.5892	1484914	2.89022	692
116.6692	1579519	2.92266	711
117.7492	1539876	2.93637	676
118.8392	1563630	2.96397	712
119.9193	1408393	2.94243	664
120.9992	1458302	2.9819	679
122.0992	1494028	2.97121	682
123.1793	1491560	3.03149	694
124.2692	1329374	3.02841	631
125.3692	1279655	3.13604	601
126.4692	1315229	3.19	606
127.5692	1286404	3.28306	587
128.6792	1363938	3.21812	637
129.7792	1321473	3.39107	577
130.8793	1261953	3.36302	590
131.9892	1337962	3.15706	660
133.0993	1227081	3.57132	558
134.2192	1315052	3.47107	575
135.3292	1295542	3.44382	604
136.4492	1208798	3.61818	542
137.5593	1261745	3.77241	570
138.6792	1155735	3.73752	532
139.8192	1232257	3.55228	582
140.9693	1175796	3.63574	558
142.0693	1225149	3.81804	541
143.1892	1275688	3.60047	607
144.3092	1225440	3.75538	549
145.4292	1200470	3.60654	588
146.5692	970657	3.82712	545
147.7599	1054294	3.79541	506
148.8993	1097880	3.71501	525
150.0392	1121480	3.74165	514
151.1692	1017738	3.57494	538
152.3192	1045476	3.88387	488
153.4692	1139135	3.84027	562
154.6093	1089560	3.95166	503
155.7492	968694	4.11499	461
156.9201	1109456	3.97353	522
158.0492	1032641	4.12224	493
