MS:1000894_[sec]	MS:1000285
28.278	35301.85546875
176.154	39629.328125
345.354	244834.109375
453.954	232392.859375
515.754	383785.28125
569.154	419540.6875
621.954	311706.5625
677.154	371951.3125
729.954	312541.53125
783.354	339877.90625
836.754	267976.75
890.754	282501.3125
944.154	236019.28125
999.354	276250.53125
1051.554	197553.1875
1106.208	214871.5
1158.96	188035.359375
1211.754	194075.140625
1265.154	150943.578125
1318.554	149885.09375
1371.354	131200.34375
1424.154	158384.6875
1478.154	173188.71875
1528.596	166286.296875
1581.954	116121.1328125
1634.754	125343.609375
1686.954	101532.3125
1738.776	25013.826171875
1907.184	102044
1940.154	105215.7265625
1992.354	66348.6796875
2045.154	111146.4453125
2097.954	101851.6953125
2151.36	73871.3125
2204.754	95606.2734375
2257.554	104809.3984375
2310.96	86148.640625
2363.754	81405.703125
2425.434	109810.1171875
2476.572	154807.5
2535.372	88088.296875
2595.372	114866.453125
2654.172	124667.2890625
2712.978	120194.765625
2772.972	134627.6875
2832.972	130864.09375
2892.978	227347.203125
2953.578	343237.6875
3013.572	382134.40625
3073.572	465736.90625
3133.578	523915.5
3192.978	545314.875
3252.972	483642.0625
3312.372	669852
3371.178	630048.625
3429.978	710213.375
3488.778	759523.25
3546.372	740364.125
3603.972	708320.375
3661.572	567877.4375
3718.578	619032.75
3774.972	515225.65625
3831.972	586666.4375
3888.372	463673.875
3944.778	290601.34375
4002.378	244465.859375
4057.578	96589.640625
4113.978	91822.1640625
4170.978	67144.7890625
4227.378	62640.97265625
4284.372	53699.484375
4341.972	70307.890625
4398.984	87675.0078125
4456.578	96613.6875
4514.778	89633.453125
4572.378	97335.2109375
4631.772	112328.2578125
4690.59	147600.953125
4748.178	244543.359375
4807.572	327562.1875
4868.172	276998
4930.578	261465.125
4992.984	233835.15625
5055.972	249050.5625
5119.578	229281.359375
5182.578	247272.78125
5246.82	207099.609375
5312.178	253129.015625
5376.372	204195
5441.778	197573.953125
5507.778	201999.140625
5574.372	220929.6875
5639.778	194133.859375
5707.572	236300.6875
5773.59	201180.078125
5842.368	176083.265625
5901.354	178581.40625
5962.554	195570
6023.154	170379.359375
6085.554	389534.3125
6140.154	200629.984375
6200.754	194516.09375
6261.954	192411
6323.754	183656.984375
6386.802	185907.171875
6447.372	186587.75
6507.36	190527.21875
6569.154	162829.203125
6632.754	239371.265625
6692.154	192575.96875
6752.754	180550.21875
6818.754	165246.890625
6882.954	209997.453125
6944.154	184101.21875
7007.754	193287.9375
7070.754	190759.78125
7133.754	210579.75
7196.16	226194.328125
7258.554	202402.015625
7321.554	230931.453125
7383.354	255677.84375
7443.954	253247.671875
7505.754	251138.578125
7566.354	245738.65625
7628.154	258292.875
7689.354	263585.96875
7749.354	273006.9375
7809.954	241347.4375
7871.154	257812.25
7932.354	287328.25
7991.16	265053.0625
8051.154	232458.9375
8113.554	246377.59375
8175.954	331540.40625
8234.154	313190.21875
8292.96	309767.4375
8352.954	207528.328125
8415.954	324558.71875
8474.754	289206.75
8532.96	311952.3125
8591.754	226241.296875
8654.154	282125.4375
8714.154	221228.671875
8777.154	335871.84375
8835.954	371627.75
8892.96	235779.109375
8955.966	313439.9375
9014.754	369772.53125
9072.354	340950.15625
9130.554	255382.25
9193.56	213449.1875
9257.16	255878.03125
9319.56	353005.28125
9378.354	241308.59375
9440.754	405750.125
9498.354	428485.25
9555.354	275427.125
9617.154	258844.9375
9679.554	254227.8125
9742.554	256844.90625
9804.96	248740.734375
9867.354	406046.53125
9923.754	265360.875
9986.154	259343.46875
10048.56	238552.046875
10111.554	423061.59375
10167.36	369917.03125
10224.954	270245.53125
10287.354	374796.5
10344.954	363662.65625
10402.554	270092.8125
10464.954	401537.8125
10521.354	417049.6875
10578.354	277154.5
10640.154	289990
10701.954	310535.09375
10763.154	451768.8125
10818.96	407959.46875
10876.554	305942.78125
10937.754	416316.75
10994.154	448488.53125
11051.154	455305.65625
11107.554	458671.71875
11163.354	467340.34375
11220.36	387096.875
11278.554	308513.59375
11339.76	416803.03125
11397.954	478242.65625
11454.408	468514.21875
11510.754	438641.625
11567.754	437287.40625
11624.754	476041.5
11682.354	439942.96875
11739.354	475082.0625
11796.36	463372.6875
11852.154	456497.3125
11909.154	474874.15625
11966.154	500028
12021.96	478438.125
12078.954	485589.78125
12135.354	456689.40625
12191.754	440337.96875
12248.76	467336.90625
12305.154	485831.90625
12361.554	453490.25
12419.154	510771.25
12474.954	460673.1875
12531.966	516156.34375
12588.36	493154.65625
12644.754	446746.59375
12701.754	477802.53125
12758.754	466157.90625
12815.154	443417.4375
12872.154	452513.625
12929.196	489691
12985.554	439660.1875
13042.554	459817
13099.554	451258.65625
13155.954	456861.34375
13214.154	458246.8125
13271.154	445821.96875
13328.754	491786.65625
13385.154	461884.71875
13442.154	418863.15625
13499.754	458487.84375
13556.754	450886.3125
13614.354	457543.375
13671.354	458765.34375
13728.354	451411.875
13785.354	460867.53125
13842.954	458706.15625
13899.354	454259.46875
13956.354	472323.71875
14012.76	458358.40625
14070.402	436065.5
14127.354	478920.09375
14183.754	459267.1875
14240.754	481057.34375
14297.76	448173.8125
14354.76	416650.09375
14412.354	455182.75
14469.954	478571.65625
14526.366	473687.75
14583.354	469033.46875
14639.754	449457.28125
14696.154	477823.78125
14753.154	466951.1875
14810.154	461126.53125
14866.56	478782.59375
14922.954	458258.5625
14979.954	453115.21875
15036.354	404745.3125
15093.354	498566.9375
15147.954	580732
15203.754	359978.84375
15262.554	370846.9375
15326.16	373984.625
15394.56	473790.78125
15462.954	423724.21875
15537.954	507217.625
15611.754	621083.4375
15681.36	649948.0625
15753.354	625100.3125
15824.76	986117.5625
15889.56	675145.0625
15962.154	737510.875
16034.754	790115.6875
16104.954	889945.25
16172.754	1238987.625
16236.354	1126011.75
16301.154	758695.6875
16373.754	829989.125
16444.554	811745.4375
16515.354	778083.5
16587.354	826404.3125
16657.554	765551.875
16730.154	1156165.125
16793.154	723535.4375
16866.402	854447.0625
16934.754	739681.1875
17006.154	887782.4375
17071.56	760549.375
17140.554	601801.625
17214.954	731153
17283.954	662175.25
17353.554	563697.3125
17427.954	629863.9375
17496.954	516374.4375
17571.954	514273.15625
17644.56	479270.28125
17717.754	424939.84375
17795.754	421410.9375
17874.354	576045.625
17942.754	422010.09375
18019.554	388514.6875
18096.954	405110.53125
18172.566	355531.8125
18249.354	364290.375
18324.96	339125.9375
18402.366	361683.53125
18476.154	359163.59375
18551.754	262121.984375
18631.56	280118.78125
18708.354	285112.6875
18785.154	295061.125
18858.354	357700.21875
18927.954	368774.03125
18995.754	260022.078125
19068.954	266076.09375
19142.754	230006.84375
19219.554	231052.03125
19296.354	213744.34375
19374.408	267453.3125
19446.96	221899.734375
19520.754	186618.4375
19599.36	211932.234375
19673.754	202882.625
19749.354	211252.578125
19822.554	200291.96875
19896.954	202790.171875
19969.554	196955.171875
20041.554	219939.65625
20110.554	203429.78125
20180.76	198827.890625
20250.354	198357.734375
20318.754	213008.140625
20387.754	241704.140625
20453.754	212871.15625
20521.554	210966.109375
20589.354	226606.8125
20655.954	221544.734375
20722.554	212864.25
20788.59	201284.4375
