MS:1000894_[sec]	MS:1000285
26.958	265305
153.276	148660.21875
322.476	230243.921875
400.476	331340.5625
459.876	423686.40625
515.676	411993.15625
571.476	417409.75
626.676	385776.34375
681.276	382526.625
736.476	318851.25
791.082	354374.46875
845.682	350555.0625
899.676	230008.765625
955.494	281065.28125
1006.536	263615.5
1063.476	255822.40625
1117.476	230963.53125
1172.076	223264.15625
1227.276	248517.796875
1281.294	256142.25
1334.676	225915.265625
1388.676	227398.625
1442.076	227400.71875
1496.676	217150.8125
1548.882	209750.171875
1602.876	213462.625
1656.276	218841.546875
1709.676	194520.546875
1763.076	206524.59375
1824.642	335481.34375
1877.1	319127.40625
1937.094	279365.5625
1997.694	267030.3125
2058.3	261512.3125
2118.912	283138.40625
2180.094	270289.625
2240.694	246223.25
2302.506	239213.1875
2363.7	274333.125
2425.494	276298.125
2487.294	258634.8125
2549.1	234103.9375
2610.9	239832.4375
2673.894	241300.328125
2737.296	211726.8125
2791.476	193448.625
2847.888	212604.984375
2904.276	230651.984375
2960.076	223685.21875
3016.476	219611.84375
3072.276	236813.3125
3128.676	211049.328125
3184.476	233966.25
3239.676	236836.484375
3296.076	215264.328125
3349.476	203766.421875
3404.076	187708.1875
3458.676	166610.515625
3512.076	173011.859375
3564.276	145365.3125
3619.236	129787.3515625
3674.1	114369.265625
3731.694	134124.625
3788.1	237575.15625
3845.1	325102.25
3901.5	294682.15625
3957.9	422344.96875
4016.094	322063.9375
4071.294	311459.53125
4127.706	271637.28125
4185.294	175769.15625
4242.294	116897.5
4300.494	177558.953125
4359.3	164160.140625
4418.094	180339.578125
4478.094	267123.46875
4538.094	303547.78125
4599.3	266171
4660.5	268137.0625
4722.894	268075.6875
4784.7	256125.5625
4847.7	251658.21875
4910.1	237590.28125
4974.9	228183.078125
5036.7	224699.5
5100.9	209754.90625
5164.5	221495.28125
5228.694	201098.390625
5292.894	202717.984375
5357.7	208452.546875
5422.89	196834
5478.876	185664.359375
5536.476	203222.546875
5594.682	177224.484375
5652.276	201924.734375
5710.476	214746.390625
5769.276	200246.578125
5828.676	185646.140625
5888.076	189397.390625
5949.282	208455.828125
6009.276	192925.65625
6071.076	209245.9375
6131.682	189088.0625
6194.076	198649.09375
6255.276	197543.03125
6317.676	201129.140625
6380.088	198606.0625
6443.076	194268.703125
6505.476	193226.671875
6567.876	203622.09375
6630.282	204205.125
6693.876	221457.234375
6756.324	217207.828125
6819.276	215368.53125
6882.276	206554.90625
6945.882	208987.21875
7009.476	213749.953125
7072.482	218802.703125
7137.282	217190.453125
7199.682	211931.625
7263.276	211408.28125
7326.276	205176.0625
7390.482	219501.421875
7455.282	211770.78125
7518.876	210340.921875
7583.076	210798.390625
7647.282	211244.21875
7712.076	214340.421875
7776.876	223513.015625
7841.682	223557.1875
7906.518	222390.390625
7971.276	218850.984375
8036.682	213556.203125
8102.088	224431.03125
8167.482	226935.40625
8232.882	230257.0625
8298.276	221625.03125
8364.876	227547.859375
8430.276	215511.59375
8496.876	223117.65625
8562.876	200540.6875
8633.082	216507.875
8700.876	218048.453125
8765.676	212118.578125
8833.476	212853.796875
8900.688	216948
8967.282	231239.71875
9034.476	220646.765625
9102.276	220268.96875
9170.082	220920.796875
9237.276	230194.984375
9304.476	210202.421875
9371.676	214832.375
9440.076	215407.609375
9508.476	220205.953125
9576.876	218786.046875
9644.694	203056.78125
9713.676	205842.8125
9783.276	216939.59375
9851.076	223412.8125
9919.476	215427.828125
9988.476	222733.921875
10056.882	229230.125
10125.276	209044.890625
10194.276	224144.71875
10263.276	214743.890625
10332.276	214643.734375
10401.276	221535.75
10470.276	207127
10540.476	223435.203125
10608.876	214911
10679.076	212137.625
10748.076	235951.328125
10817.076	223586.609375
10886.076	216288.171875
10955.676	227101.671875
11024.676	188394.546875
11099.676	206045.40625
11169.276	216779.328125
11238.876	215604.78125
11309.676	205112.140625
11379.282	242405.03125
11448.294	216315.203125
11520.276	227858.90625
11589.876	209534.3125
11659.476	218348.390625
11729.676	212744.234375
11800.476	219423.6875
11870.076	224227.671875
11939.682	227776.6875
12008.676	221299
12078.276	237974.78125
12147.282	232735.796875
12217.476	221121.390625
12287.13	215259.40625
12357.876	218499.8125
12429.276	203469
12500.088	221092.046875
12570.876	226088.25
12641.676	197565.8125
12711.882	231853
12782.082	218710.59375
12852.282	209089.125
12923.076	207931.109375
12993.282	206058.984375
13064.676	220498.296875
13134.876	221775.078125
13204.482	214809.515625
13274.076	218602.953125
13343.676	220145.03125
13414.476	217132.671875
13484.724	176056.09375
13557.282	207816.546875
13628.076	210931.71875
13697.676	221030.671875
13766.682	212047.53125
13836.276	208916.046875
13906.476	204222.703125
13977.276	215626.03125
14045.076	215040.109375
14113.476	200246.921875
14183.676	187531.65625
14253.876	189623.90625
14325.276	201434.703125
14393.076	523247.6875
14460.276	2275625.75
14522.076	5586607
14578.476	8976211
14630.202	279.994689941406
15077.7	8175974.5
15108.276	9533161
15158.676	9814515
15203.256	5191.96875
15265.902	610.368530273438
15365.106	9369209
15388.992	14426.3603515625
15465.906	9055275
15490.122	7237.33349609375
15547.512	459.474578857422
15620.562	10283004
