MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
28.9796	473.62451171875	3	12.6757	244
585.2685	500.048767089844	2	3.01374	32
621.153100000002	527.008911132813	2	2.32845	32
658.907800000002	527.008361816406	2	3.18544	19
676.847599999998	500.048889160156	2	3.92551	34
703.822300000002	649.481567382813	2	1.36011	28
735.9054	553.4659	2	5.42141	59
751.5195	527.009216308594	2	3.02647	38
767.676	457.953430175781	2	6.49008	104
795.382399999998	527.009216308594	2	3.58143	28
809.163100000002	649.983947753906	2	1.49514	28
818.395300000002	527.009460449219	2	9.16715	30
828.553000000002	561.954467773438	2	2.79328	41
845.315899999998	468.940185546875	2	6.88167	59
859.1196	527.010925292969	2	4.61734	32
867.833899999998	465.940216064453	2	5.75383	92
884.039899999998	649.983703613281	2	1.75701	25
891.437299999998	484.914916992188	2	3.0718	91
905.756299999998	457.954498291016	2	10.1778	136
917.125000000002	561.954406738281	2	3.07128	34
927.348	764.967407226563	2	1.45677	29
945.8625	465.938995361328	2	6.30192	118
961.1535	561.452087402344	2	3.34414	55
972.381700000002	527.009582519531	2	3.13925	28
982.6404	564.450500488281	2	4.12658	67
996.488299999998	572.942749023438	2	4.93476	103
1009.6551	764.966857910156	2	1.35813	28
1029.6578	484.9140625	2	3.62474	114
1042.5307	657.967712402344	2	1.73186	26
1052.5447	457.95361328125	2	10.0152	154
1063.2478	649.479675292969	2	1.36834	24
1076.7542	649.9839	2	1.70003	18
1090.0391	457.953552246094	2	10.5821	147
1100.306	465.940612792969	2	6.39713	108
1111.7535	457.953247070313	2	10.7784	153
1121.1205	687.930053710938	2	3.09727	51
1137.8064	580.423461914063	2	2.41503	76
1153.5753	465.938720703125	2	6.84868	111
1165.069	561.950866699219	2	2.47837	38
1180.4793	580.422912597656	2	2.54137	83
1205.906	641.492980957031	2	1.30557	31
1225.5492	457.953552246094	2	9.32551	125
1241.6921	553.967346191406	2	5.38535	59
1254.2481	553.46630859375	2	3.19977	78
1267.8918	561.448608398438	2	2.8429	45
1319.0991	553.463073730469	2	2.42548	59
1450.391	457.953857421875	2	6.1311	88
1516.5532	478.595764160156	3	10.6694	243
1538.6235	478.595764160156	3	9.87753	261
1545.475	547.316772460938	3	12.9631	277
1571.4152	488.961700439453	3	11.5164	238
