MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4491	1855114	35.8088	255
1.5447	719393	40.9485	254
4.3248	615933	16.8495	489
7.15480000000002	2651967	2.4588	3315
8.81470000000002	19780054	2.2003	3111
9.7347	21612830	2.18241	3760
10.665	24284318	2.16244	4012
11.5947	24104492	2.19748	4080
12.5248	25460758	2.18672	4239
13.4447	23469948	2.11821	3164
14.3547	26264832	2.13565	3770
15.2648	26685642	2.1464	3933
16.1748	28301432	2.1339	4125
17.0948	29585856	2.16433	4231
18.0047	28482684	2.1264	4051
18.9148	29323050	2.14211	4148
19.8247	30477098	2.17907	4298
20.7447	29529414	2.15954	4425
21.6547	29805176	2.13696	4103
22.5648	28839212	2.14434	4103
23.4748	27386626	2.13332	3825
24.3847	30125992	2.10412	4224
25.2947	28893276	2.11619	3886
26.2048	27800238	2.11314	3916
27.1148	26047728	2.13258	3726
28.0248	23869794	2.10264	3576
28.9447	22054130	2.07757	3382
29.8547	21901726	2.11134	3386
30.7748	20915522	2.10627	3487
31.6948	18876998	2.07809	3150
32.6147	17496516	2.0679	2959
33.5347	16671444	2.07542	2979
34.4647	16609754	2.07799	2972
35.3948	15230513	2.06028	3108
36.3247	13192817	2.05485	2787
37.2747	13590856	2.04286	2774
38.2247	13472532	2.04979	2881
39.1448	12577446	2.03614	2614
40.0949	12491496	2.01269	2782
41.0447	11932777	2.02051	2694
41.9847	12572985	1.94472	2969
42.9347	11196127	1.93765	2618
43.8848	11899739	1.94359	2809
44.8349	11744194	1.97667	2750
45.7947	11233043	1.91527	2686
46.7447	11614335	1.95228	2670
47.6948	11875333	1.93614	2859
48.6548	11270415	1.9479	2767
49.6147	11856618	1.92301	2751
50.5647	11575482	2.01721	2598
51.5247	11131661	1.99735	2473
52.475	12315674	1.99329	2650
53.4049	12553203	1.97196	2482
54.3347	12232170	2.00408	2450
55.2747	12865884	2.02413	2366
56.2148	14631517	2.01862	2430
57.1148	16760859	2.12147	2403
58.0147	17178738	2.03657	2188
58.9047	20347018	2.02866	2112
59.9213	22921474	2.04535	1815
60.7551	21311972	2.03125	1595
61.7251000000002	18846850	2.1077	1420
62.6851000000002	20079648	2.15841	1413
63.6451000000002	18739816	2.10535	1235
64.6051000000002	19987158	2.03159	1255
65.5651000000002	24270006	2.02513	1128
66.5151	19388706	2.05957	1019
67.4650999999998	17918766	1.98744	982
68.4250999999998	16904712	1.96445	998
69.3751999999998	15260628	1.92588	1125
70.3351000000002	12984614	1.98867	1101
71.3050999999998	10848092	1.95416	1184
72.2950999999998	8494392	1.94283	1153
73.2751000000002	6596726	1.90965	1081
74.2851	5604696	1.81794	1115
75.2950999999998	5157568	1.8749	1069
76.3251	4451019	1.91348	1076
77.3551000000002	4047378	1.88415	1039
78.4051000000002	3479244	1.93563	967
79.4650999999998	3487425	1.94223	1023
80.5251	3362374	1.92111	1042
81.5950999999998	3294122	1.9341	1072
82.6752	3082973	1.95012	989
83.7451000000002	2814436	1.98256	933
84.8350999999998	2950598	2.01164	1008
85.9150999999998	3055571	2.01543	1023
87.0051	3021036	1.97587	1088
88.0959	2958341	1.98088	957
89.1850999999998	3654095	1.95388	1167
90.2551000000002	3303285	1.95413	1036
91.3615999999998	3243116	1.90641	1097
92.3148	2953205	1.89083	1076
93.3046999999998	3076018	1.93159	1125
94.2850999999998	2683910	1.96916	924
95.2747999999998	2982426	1.97494	1156
96.2847	2613336	2.01035	960
97.2547000000002	2102082	2.05192	864
98.2848	2179806	2.04108	866
99.285	2176177	2.10553	890
100.2947	2082225	2.18951	869
101.3147	2071527	2.15306	888
102.3448	1898070	2.16909	826
103.375	1900512	2.2344	782
104.4048	1897854	2.25685	811
105.4347	1905651	2.30216	820
106.4748	1807848	2.28796	814
107.5248	1701681	2.41634	726
108.5648	1768467	2.42501	767
109.6047	1625186	2.35616	765
110.6648	1785019	2.46199	793
111.7148	1718714	2.39544	820
112.7747	1673142	2.45158	777
113.8247	1711319	2.40856	831
114.8948	1562015	2.56843	698
115.9448	1552658	2.52433	736
117.0247	1362272	2.66543	626
118.0956	1525735	2.65721	697
119.1647	1515344	2.52142	742
120.255	1307840	2.77158	609
121.3147	1503195	2.61799	737
122.3947	1431054	2.75565	649
123.4648	1471863	2.70136	664
124.5348	1505196	2.68156	724
125.6047	1519953	2.62519	742
126.6847	1349734	2.79346	645
127.7748	1380970	2.7142	658
128.8548	1358318	2.77121	651
129.9447	1447798	2.78429	704
131.0347	1371093	2.84631	674
132.135	1428679	2.85234	712
133.2248	1383577	2.90366	661
134.3147	1359883	2.80866	702
135.4247	1239816	2.98082	596
136.5248	1283822	3.05481	636
137.6347	1228445	3.06026	640
138.7547	1299091	2.97296	665
139.8747	1256654	2.99442	675
141.0048	1235079	3.0218	650
142.1247	1246762	3.10072	683
143.2547	1172543	3.15511	671
144.4148	1174651	3.23514	626
145.5647	1192303	3.17621	623
146.6847	1172484	3.24992	617
147.8248	1105586	3.27471	588
148.9648	1145110	3.23137	616
150.1248	1084815	3.37374	580
151.2647	1165007	3.31712	603
152.4147	1213780	3.42111	638
153.5647	1050534	3.60469	559
154.7348	1046116	3.68499	550
155.9047	1160867	3.34958	646
157.0749	1070030	3.78424	554
158.2548	1055908	3.5969	594
159.4247	1091809	3.74488	583
160.5947	1046797	3.73426	545
161.7747	1069030	3.66509	599
162.9547	990090	3.86007	531
164.1647	1031669	3.79432	562
165.3347	966141	4.02687	510
166.5347	963520	3.83758	522
167.7148	987457	3.78147	561
168.9047	1093441	3.58467	620
170.0948	1003569	3.81404	590
171.3048	976899	3.95906	521
172.4947	991705	3.89218	559
173.6847	957438	3.89205	518
174.8848	988272	3.87469	540
176.0748	956185	3.95453	516
177.2748	1045939	4.11893	537
178.4548	968458	4.23534	489
179.6448	1010122	4.10848	528
180.8447	940197	4.03398	497
182.0455	945276	4.15409	534
183.2548	874239	4.24808	481
184.4848	898554	4.21594	508
185.7047	876471	4.35264	474
186.9348	919593	4.38623	488
188.1748	934889	4.837	476
189.3748	899636	4.15846	521
190.6047	845605	4.49112	451
191.8347	963602	4.58644	489
193.0448	826234	4.29117	491
194.2947	922285	4.91142	413
195.4848	909655	4.32911	469
196.6847	977350	4.28711	478
197.8548	912409	4.55466	452
199.0547	880608	4.46772	454
200.2747	966707	4.30447	509
201.4547	943808	4.45761	474
202.6547	851149	4.62529	433
203.8547	919959	4.3178	491
205.0648	898455	4.49722	459
206.2747	873534	4.70318	453
207.4847	861481	4.79769	429
208.6848	890242	4.812	436
209.9147	825195	4.6063	425
211.1147	866962	4.77102	439
212.3349	801833	5.1421	392
213.5749	814774	4.97549	416
214.8047	823501	4.86405	399
216.0057	822128	4.62955	429
217.2248	842390	4.50648	437
218.4347	802835	4.68109	421
219.6647	811982	4.95243	397
220.885	785504	4.86739	395
222.1048	769773	4.72604	378
223.3147	745610	4.99269	386
224.5447	779872	5.08645	379
225.7648	783201	4.8245	429
227.0047	730631	5.75611	314
228.2447	801794	4.998	389
229.4447	822650	4.89405	411
230.6548	787175	5.18429	373
231.8847	756373	4.93714	379
233.0848	791295	5.22399	368
234.2948	831749	4.70924	394
235.4747	815988	4.5071	384
236.6447	831845	4.61558	402
237.8248	814863	4.78174	365
238.9848	861115	4.96825	368
240.1447	1406363	7.94774	377
241.2847	4331057	19.3155	421
242.3949	15025982	27.1562	493
243.3448	26925024	27.5626	516
244.2447	35349476	24.9113	542
245.1247	44155676	21.2455	590
245.9848	46732396	20.487	593
252.9152	43321616	22.6199	569
253.4347	47270360	22.9214	556
257.8652	37283088	26.0972	554
260.4552	33678404	27.0517	577
265.5352	24554192	29.5806	526
270.3652	22821744	28.7024	522
286.6852	18797240	29.7978	508
287.2848	19395914	29.5049	457
288.2148	19706624	30.9734	457
289.1247	19368540	30.8766	452
290.0447	19442604	30.2264	473
290.9747	18913654	30.1079	464
306.3952	15302745	30.4843	461
306.9947	16727846	32.0454	415
307.9348	16565235	32.4467	446
308.8848	17075600	31.7344	470
309.8256	17823420	32.1365	446
310.7648	17346480	34.0874	442
311.7147	16346407	31.7432	453
312.6647	15886591	30.8756	462
313.6148	15848563	31.1363	452
327.7652	11895883	31.7933	380
328.3847	13862967	31.798	404
329.3347	13137667	30.6336	423
330.2948	13319257	30.3218	405
331.2551	13017699	31.8916	391
332.2148	12893102	32.2995	376
333.1747	13342074	31.1966	415
334.0855	12913891	29.7226	415
335.085	12332572	33.0056	386
336.0856	12609465	31.8079	381
337.0147	12566624	30.0682	412
337.9848	10081195	30.5653	399
338.9848	12277967	30.8656	411
339.9447	12178547	29.9389	413
340.9147	12346321	31.4142	402
341.8747	12199537	29.8446	412
342.8348	10909216	30.8854	401
343.8248	12575458	30.6075	416
344.7947	11489659	30.4029	397
345.7547	11834383	31.3486	372
346.7247	11344394	32.5892	365
347.7048	11422049	31.6941	387
348.6748	11364339	31.9007	369
349.6447	11163973	32.0555	358
350.6147	11233775	30.4259	386
351.5848	10863155	30.2377	389
352.5648	10984105	31.6813	375
353.5448	10570286	31.1079	391
354.5247	10792068	30.5246	390
355.4948	10594428	32.4303	354
356.4849	10807330	31.3406	380
357.4548	10363019	31.2855	378
358.4347	10097378	31.279	384
359.4347	10231955	33.1321	339
360.405	9913949	30.8414	368
361.3948	9894664	32.1845	354
362.3847	9969658	30.7858	357
363.3647	10180823	31.1965	360
364.3547	9877020	31.2962	361
365.3348	9650668	31.3359	360
366.3247	9694305	31.6489	364
367.3247	9769410	30.493	396
368.3147	9596642	29.1694	404
369.3048	9568882	30.4966	370
370.2947	9511513	30.6093	365
371.2847	9355764	30.7021	369
372.2747	9619264	30.2568	379
373.2648	9254881	32.42	341
374.2748	9174851	32.6585	351
375.2547	9226865	32.1542	346
376.2747	9053263	31.6436	370
377.2548	9260597	30.4342	358
378.2648	9292073	30.5304	370
379.2348	9285343	32.2317	358
380.2548	9122679	32.9939	336
381.2348	8532435	31.4355	374
382.2547	8920504	29.83	380
383.2348	9259846	30.0213	376
384.2547	9219548	29.5838	399
385.2249	9238615	29.8621	388
386.245	8933687	30.8931	363
387.2248	9012699	30.5537	373
388.2347	9377180	29.1272	394
389.2148	9325305	33.7356	342
390.2248	9178737	30.6211	372
391.2147	9154874	31.8692	370
392.1948	9128808	30.2917	388
393.1947	8807462	30.3251	370
394.2148	9027444	31.3499	367
395.1948	8696690	30.8164	371
396.1947	9569956	30.5942	359
397.1948	9044118	30.9683	382
398.2148	9044213	30.3586	364
399.1948	8467186	32.5103	361
400.2047	8846672	32.7137	366
401.2248	9376392	32.3909	362
402.2348	8871445	33.9364	324
403.2247	8735687	30.9424	390
404.2447	7933831	32.3291	332
405.2647	8713769	32.4918	347
406.2647	7982819	31.779	369
407.2948	8420930	30.335	399
408.3047	8268013	32.2162	358
409.3247	8427958	30.0241	377
410.3347	8320770	30.2259	402
411.3548	8476801	30.4932	374
412.3548	8434297	31.118	374
413.3747	7841676	32.9246	346
414.3948	8374812	31.4407	372
415.4148	8467069	33.5042	344
416.4248	8514707	34.6182	332
417.4347	8199368	33.2084	369
418.4547	8384187	31.213	380
419.4747	8417730	31.0067	379
420.4848	8141795	31.9988	356
421.5147	8543036	32.9412	368
422.5147	8640417	35.3544	338
423.5348	8343605	31.3516	366
424.5448	8245640	33.7595	346
425.5747	7774273	33.196	340
426.5947	8748189	35.4027	344
427.6248	7504183	33.5495	347
428.6548	7353674	31.3092	357
429.7047	7966784	31.7668	382
430.7247	7942300	30.3316	379
431.7648	7729107	30.6434	382
432.7848	7507517	33.1395	348
433.8148	8293087	32.7812	359
434.8347	7934894	33.7942	337
435.8748	8334021	29.394	421
436.885	8265625	34.3574	336
437.9147	7809192	33.2794	338
438.9447	7391078	31.7471	369
439.9848	8271403	32.484	379
441.0048	7326151	32.6928	373
442.0648	8177055	33.4897	361
443.0748	7807473	33.0153	367
444.1048	7458847	31.7925	368
445.1348	7795639	33.7206	351
446.1248	7817853	34.2126	347
447.1948	7712787	32.3895	367
448.2548	7822420	33.4936	352
449.2548	7636167	32.7498	355
450.2948	7796012	33.3826	347
451.3247	7863006	32.5934	361
452.3548	7603732	31.6527	372
453.3848	7357932	33.6757	335
454.4248	7547567	32.428	346
455.4547	7183870	32.2409	359
456.5047	7069629	33.833	330
457.5448	6891128	32.973	343
458.6047	7515451	33.0374	355
459.6347	7276455	31.6907	368
460.6747	7464186	32.4017	352
461.7048	7275870	34.2482	324
462.7548	6489848	33.7186	332
463.8047	6658474	32.5005	331
464.8647	6912711	32.8368	338
465.9149	7193313	31.1667	371
466.9548	7290844	30.6346	369
467.9848	6883397	31.4176	355
469.0347	6873070	33.5287	334
470.0848	6980658	33.6824	328
471.1248	6954241	31.4102	384
472.1748	7159680	30.0343	390
473.2247	6248168	32.7965	336
474.2748	6690954	31.0928	352
475.3347	6184515	31.9435	354
476.3947	6413781	31.4931	331
477.4547	6575484	29.0206	389
