MS:1000894_[sec]	MS:1000285
27.042	272130.125
174.984	294440.75
333.984	515408.96875
440.778	161382.09375
549.984	435955.1875
629.784	172438.296875
705.384	773822.125
758.184	663817.625
811.584	611818.0625
865.584	665802.4375
918.384	585730.75
973.578	526354.875
1026.984	547769.125
1080.984	517074.5
1135.578	471088.125
1190.778	465222.15625
1246.602	407573.65625
1302.384	499232.65625
1356.984	460716.84375
1412.184	485968.875
1466.778	435696.65625
1522.578	526625.5625
1577.796	619428.25
1629.978	443741.15625
1686.984	479207.15625
1740.978	589453.5625
1794.984	573355.125
1848.984	421588.125
1904.178	413241.46875
1959.978	540033.875
2015.184	476368.40625
2070.384	477731.53125
2126.184	447933.0625
2181.978	468986.78125
2237.178	367514.15625
2295.984	410090.25
2352.384	499615.75
2408.184	479482.875
2464.578	354510.1875
2522.184	377216.96875
2580.384	324525.84375
2638.584	421950.96875
2694.984	425451.78125
2751.378	482519.21875
2807.19	450060.78125
2863.584	462863.71875
2919.378	429971.84375
2975.778	346484.3125
3034.596	425570.15625
3092.184	444220.625
3147.978	418711.125
3204.978	411248.25
3261.978	326615.21875
3321.384	438267.65625
3378.384	423846.84375
3435.378	335109.78125
3497.178	372984.78125
3554.184	404502.625
3612.384	407629.0625
3668.778	362696.46875
3726.984	400122.09375
3784.584	409192.0625
3841.59	394108.96875
3899.184	401694.53125
3956.778	343782
4016.778	352480.1875
4075.578	342082.25
4135.584	252999.40625
4198.584	332875.96875
4259.178	305054.25
4319.784	313131.09375
4380.984	310277.46875
4441.578	330699.25
4501.584	302569.5
4562.184	319037.4375
4622.178	321377.875
4682.178	310946.53125
4742.778	307666.96875
4803.384	327458.96875
4863.384	324782.71875
4923.378	308943.96875
4984.578	299410.25
5044.596	303422.875
5105.178	299035.6875
5165.778	297146.09375
5226.384	293680.8125
5288.184	291880.15625
5348.184	292123.96875
5409.384	304732.125
5469.984	288205.09375
5532.384	290399.53125
5593.584	277581.1875
5655.384	276291.34375
5716.032	267190.4375
5778.984	287663.21875
5838.984	293796.5
5899.584	288992.90625
5960.184	280560.03125
6020.778	292798.8125
6081.384	281403.5
6141.384	276917.625
6201.978	290453.71875
6261.378	293417.15625
6320.784	281603.8125
6380.184	289775.84375
6439.578	299347.8125
6498.978	304914.3125
6557.184	299385
6617.178	311561.46875
6674.184	303600.25
6732.384	301704.96875
6790.584	277391.03125
6848.784	314282.84375
6906.384	310389.84375
6963.978	337567.78125
7020.978	289339.15625
7077.996	299187.3125
7134.384	311901.8125
7191.384	298424.71875
7247.778	309875.78125
7304.184	322076
7359.984	307113.5625
7415.784	301018.03125
7471.578	274525.46875
7526.778	302200.78125
7581.984	304889.4375
7637.778	312172.4375
7692.384	300849.75
7746.978	305481.21875
7802.178	268103.59375
7856.184	292570.25
7910.784	285902.5625
7965.378	291598.21875
8019.384	293300.4375
8073.978	291881.9375
8127.978	266543.9375
8181.384	275684.90625
8235.384	278310.65625
8290.032	276250.5625
8342.184	293241.9375
8395.584	294091.40625
8449.584	257708.15625
8502.378	241437.9375
8555.778	264107.21875
8609.184	289469.25
8661.984	273116.15625
8715.384	266012.40625
8768.226	234279.390625
8820.978	243002.421875
8873.796	240247.5625
8926.584	285906.59375
8979.384	241356.703125
9032.178	256324.5
9084.984	263090.4375
9137.784	226000.171875
9189.984	236076.640625
9242.784	239716.921875
9294.978	223787
9347.784	207244.8125
9399.984	198653.15625
9451.59	229273.296875
9503.778	254494.328125
9555.984	207096.640625
9608.184	228842.140625
9659.784	225397.1875
9711.984	227305.140625
9763.578	201545.0625
9815.778	208495.453125
9867.384	195726.328125
9918.984	168957.546875
9972.396	202602.671875
10022.784	198687.171875
10074.984	225176.375
10127.184	197103.796875
10179.384	233250.515625
10232.184	233311.296875
10284.984	235854.609375
10337.784	226459.015625
10391.184	212874.640625
10444.578	284834.65625
10498.578	236820.46875
10552.578	273244.15625
10607.19	306090.09375
10661.796	288824.875
10716.984	291712.28125
10772.778	298465.28125
10828.578	311057.125
10885.584	343608.8125
10941.984	329059.4375
10998.984	337634.84375
11057.178	336593.3125
11113.59	314320.3125
11171.784	335199.59375
11229.384	342960.75
11286.984	358911.0625
11345.184	338423.8125
11404.62	356063.65625
11461.584	357027.9375
11519.778	357051.9375
11577.384	348079.75
11635.596	343285.65625
11693.784	364006.90625
11751.978	345241.28125
11810.178	373369.96875
11868.978	384410.34375
11926.584	379703.5625
11984.784	364424.9375
12042.978	365402.0625
12100.584	388340.6875
12158.784	368978.875
12217.584	372783.59375
12275.178	360752.875
12333.978	360070.6875
12392.184	388470.9375
12449.796	362862.25
12508.578	388180.90625
12566.784	362108.75
12624.978	363545.53125
12683.196	381972.46875
12741.384	387374.5
12799.578	406987.15625
12858.378	390328.875
12916.584	374911.21875
12974.784	393955.3125
13033.578	380180.1875
13092.978	392999.25
13150.584	416329.34375
13208.784	383932.71875
13266.984	397261.40625
13325.784	391156.25
13383.984	422626.25
13443.426	409560.09375
13500.384	405668.40625
13559.178	394149.375
13617.378	412031.375
13676.184	427573.9375
13734.384	402723.15625
13793.178	413899.28125
13850.784	420167
13909.584	406708.03125
13967.784	411988.5
14025.984	445437.90625
14084.778	427549.875
14142.978	418976.03125
14201.184	399743.8125
14259.984	420156.375
14318.184	411225.40625
14376.978	413235.96875
14435.184	430190.84375
14494.032	397836.59375
14552.178	409418.78125
14610.378	427488.09375
14669.184	430040.25
14727.384	432674.875
14786.184	428144.78125
14844.378	433001.1875
14902.578	416752.5625
14961.384	412695.46875
15020.19	418767.65625
15078.378	393008.0625
15136.578	426696.03125
15195.384	414952.25
15254.784	401481.125
15311.778	429734.78125
15370.584	433425.84375
15428.784	416359.90625
15487.584	431739.40625
15545.826	418839
15604.578	412816.5625
15662.778	405373.90625
15722.184	420055.84375
15779.784	416854.375
15838.578	429477.375
15897.378	428161.65625
15955.596	442304.09375
16014.384	458134.1875
16072.578	428830.6875
16131.384	438162.59375
16189.584	425209.125
16248.384	432118.84375
16306.578	423556
16365.378	429739.5
16424.178	425015
16482.384	426079.625
16541.19	442100.125
16599.384	427407.96875
16657.578	432498.875
16716.384	413949.34375
16775.184	419289.9375
16833.378	399296.4375
16892.178	421905.65625
16950.978	418941.71875
17009.784	423878.375
17068.032	416974.03125
17126.778	415211.65625
17184.984	424237.34375
17243.784	421593.84375
17302.584	422680.65625
17360.778	420571.9375
17419.578	424316.375
17478.384	415315.46875
17536.584	426970.5625
17595.384	419529.96875
17655.978	420241.34375
17712.402	402339.125
17771.184	414422.78125
17829.984	408836.6875
17888.226	397109.96875
17946.978	404758.25
18005.784	389584.71875
18064.59	403942.625
18122.778	401423.375
18182.226	400305.125
18240.378	406264.9375
18299.184	403600.0625
18357.984	427262.09375
18416.178	399335.8125
18474.984	387208.78125
18533.784	409121.0625
18592.584	380077.375
18651.378	390210.6875
18710.184	408978.34375
18768.984	400194.28125
18827.79	399735.3125
18886.578	419495.75
18945.384	410645.125
19003.584	414283
19062.984	405461.6875
19121.178	392713.0625
19180.032	390917.96875
19239.396	375968.15625
19298.178	408668.3125
19356.978	400059.625
19416.378	390078.125
19475.184	394954.6875
19534.584	377207.71875
19593.384	395796.09375
19652.178	392382.0625
19711.584	391795.40625
19770.384	368475.8125
19829.184	368726.09375
19888.584	375655.53125
19947.384	397357.75
20006.178	378060.46875
20065.584	381079.28125
20124.378	381170.8125
20183.202	378732.3125
20242.584	377133.46875
20302.584	375998.28125
20360.184	370368.4375
20419.578	357564.9375
20478.984	384948.09375
20537.784	388025.09375
20597.184	368965.625
20656.584	366424.375
20715.378	377198.9375
20775.984	362300.3125
20833.584	360429.09375
20894.778	384517.375
20952.378	370256.03125
21011.184	376290.5
21070.584	355894.375
21129.984	357923.25
21188.784	370259.28125
21248.178	346050.65625
21307.584	378140.375
21366.99	368722.75
21425.826	367986.84375
21485.184	382579.3125
21544.584	348028.84375
21603.384	371851.78125
21662.784	380182.0625
21722.178	339752.8125
21780.984	354968.09375
21840.384	352877
21899.778	359360.0625
21958.584	351533.75
22018.038	353958.21875
22076.784	349865.28125
22136.184	331650.125
22195.578	347943.625
22253.784	330942.875
22313.184	346258.21875
22372.584	335112.28125
22431.378	350400.65625
22490.778	346393.3125
22549.584	343326.59375
22608.384	323654.21875
22667.778	344783.34375
22727.184	331561.84375
22786.584	320983.9375
22846.596	327712.59375
22905.978	323975.3125
22965.378	338615.375
23024.784	310473.34375
23085.384	336660.59375
23144.778	329557.4375
23204.778	337364.53125
23264.178	325988.59375
23324.184	325139.71875
23383.578	321337.125
23444.178	329860.125
23504.178	339064.125
23564.184	336699
23624.184	322277.5
23684.178	319756
23744.178	300507.6875
23804.184	295749.5625
23863.584	351733.46875
23923.578	505830.78125
23982.978	563265.4375
24043.584	691417.9375
24104.178	1066728.625
24163.578	1496376.125
24220.578	1863790.5
24277.578	2126777.5
24333.378	2353233.25
24388.578	2462787.5
24443.178	2565178
24496.986	1124.78930664062
24701.208	1722738.875
24738.978	1772301
24792.984	1591486.875
24849.39	1418863.25
24906.384	1234579.625
24963.384	1112957.875
25021.584	952941.5
25079.784	812890.625
25139.184	774904.125
25199.184	718251.8125
25258.584	669022.875
25319.184	622562
25379.184	576870.9375
25439.778	561795.3125
25500.378	531545.4375
25561.596	487298.1875
25622.184	436278.09375
25684.578	436608.75
25745.778	422250.71875
25807.584	424432.90625
25869.396	394270.71875
25931.178	346294.21875
25994.784	368274.84375
26057.784	374237.875
26118.384	359994.9375
26180.184	343850.3125
26242.032	323042.78125
26304.384	325500.59375
26365.584	329018.40625
26427.984	334918.5
26489.778	314304.28125
26552.184	323922.53125
26613.984	319295.34375
26675.796	312164.625
26737.578	312183.03125
26799.378	298762.40625
26861.184	307558.25
26923.584	320521.59375
26985.378	312073.9375
27047.184	312562.4375
27108.984	328816.78125
27170.784	309003.59375
27233.184	318242.3125
27294.978	315967.25
27357.396	330392.28125
27419.802	329307.78125
27482.178	361384.65625
27543.984	358976.375
27607.584	375441.3125
27668.784	398927.09375
27730.584	404849.28125
27792.384	405729.875
27855.378	449250.71875
27915.984	403261.625
27978.978	464724.84375
28040.778	497739.625
28101.984	491641.5
28163.184	540755.75
28223.784	557742.5
28284.978	607464.25
28344.978	616543.5
28404.984	618280.3125
28465.584	702648.375
28524.978	734672.8125
28577.736	593.289794921875
29375.22	2786875.75
29408.784	3259186
29460.996	3478490
29507.91	756.964233398438
29806.056	2938391.5
29832.618	602.836791992188
30103.488	68.7322387695312
30331.608	1324467
30368.184	1454634.375
30421.584	1440910.375
30477.384	1361681.625
30533.178	1465864.75
30588.978	1306071.375
30639.054	884.925598144531
31228.008	1009484.0625
31265.178	1101873.75
31322.178	1103012
31379.784	1006470.5625
31437.384	996685.6875
31494.984	1030660.5625
31553.184	990124.0625
31610.784	925907
31668.984	940357.0625
31727.784	1009982.375
31785.378	955071.0625
31844.178	1010755.6875
31901.784	945198
31959.978	939108.4375
32018.184	919743.8125
32076.978	913405.5625
32135.178	889735.4375
32193.984	891636.6875
32252.784	851905.3125
32311.578	917696.3125
32369.778	827902.3125
32429.196	842537.5625
32488.578	838380.0625
32547.378	822328.8125
32606.178	752389.75
32665.584	823904.6875
32725.584	769366.25
32784.978	753372.4375
32844.384	751655.6875
32903.784	720857.0625
32963.184	754105.5625
33023.184	684050.375
33083.184	696263.3125
33143.784	690054.1875
33202.584	658021.5625
33263.184	639995.125
33323.178	642146.6875
33383.778	633929.875
33443.784	655536.6875
33503.784	643299.5625
33563.778	609319.25
33624.378	602070.1875
33684.384	589928.125
33745.584	592526.0625
33804.978	597733.9375
33865.578	582578.25
33926.184	567996.0625
33987.396	584145.9375
34047.978	572971.5
34109.184	551230.75
34169.778	542839.625
34230.984	634911.5
34290.384	543818.8125
34351.578	548323.5
34411.584	553186.0625
34472.784	534734.4375
34533.984	550879.8125
34595.184	542172
34655.778	516203.40625
34717.584	534347
34777.578	490577.65625
34839.378	514725.71875
34899.978	516831.875
34962.39	507427.375
35022.984	515189.5625
35084.778	494592
35145.978	548437.25
35207.184	492994.90625
35268.384	486611.75
35330.184	488342.03125
35391.384	494987.125
35453.184	646393.8125
35513.784	431012.25
35576.778	465800.375
35637.978	448588.28125
35700.384	460413.8125
35762.184	456516.46875
35823.984	437457.34375
35885.778	473215.90625
35948.184	458206.90625
36010.038	443177.625
36071.178	457689.21875
36134.184	449558.90625
36195.996	485119.46875
36257.178	434754.625
36319.578	440554.21875
36381.378	436971.5625
36443.184	526378.75
36504.99	421849.71875
36567.384	416029.75
36629.178	434428.78125
36691.584	409183.65625
36753.378	521869.1875
36815.784	410878.75
36876.978	420353.625
36938.778	416260.96875
37000.584	385471.5
37063.578	387604.5
37125.384	406274.4375
37187.778	397216.5
37250.184	404651.125
37312.584	446084.96875
37374.378	384231.34375
37437.978	388413.21875
37499.778	396006.40625
37562.184	409405.75
37623.978	389858.09375
37687.032	376208.78125
37748.184	397173.8125
37812.384	398210.03125
37872.984	375670.21875
37936.578	434598.03125
37997.184	392098.25
38060.178	382049.1875
38120.778	397096.4375
38183.178	394550.3125
38244.996	394340.4375
38307.396	381265.5
38369.784	385206.8125
38431.578	378047.21875
38493.384	381278.5625
38555.784	401295.46875
38617.578	386201.125
38679.978	364683.8125
38741.778	401668.03125
38804.178	372201.03125
38865.978	389623.21875
38927.784	390682.9375
38990.184	378968.0625
39051.984	403851.15625
39113.784	387795.5625
39175.578	380669.15625
39237.384	376559.71875
39300.384	402939.75
39361.578	374531.90625
39423.384	372027.21875
39485.184	384254.46875
39547.59	357514.09375
39610.584	357082.59375
39672.384	443720.71875
39734.184	342077.53125
39795.984	359048.125
39859.584	341871.21875
39921.978	332032.8125
39983.784	360897.34375
40046.184	371285.75
40107.978	345889.78125
40170.384	337128.34375
40232.79	427418.90625
40295.19	361464
40356.984	355216.78125
40419.378	371915.28125
40481.178	327946.03125
40544.184	386085.9375
40604.784	347197.46875
40667.178	348761.09375
40728.978	351790.4375
40791.384	369579.625
40853.178	326459.09375
40916.178	345371.34375
40977.978	407938.1875
41040.384	354532.3125
41102.784	343946
41165.178	325647.71875
41227.584	336932
41290.032	342129.8125
41351.784	340176.4375
41415.384	374195.1875
41475.378	323352.09375
41537.784	310120.0625
41600.19	334203.34375
41661.984	344813.5
41724.378	331560.375
41787.384	329455.53125
41848.584	312396.9375
41911.578	330279.46875
41973.978	321816.34375
42036.984	302750
42098.802	306549.46875
42161.178	315223.125
42224.178	308669.03125
42286.584	295731.65625
42348.984	315777.0625
42412.032	293137.875
42473.778	293428.96875
42536.784	295726.53125
42598.584	279542.4375
42661.578	301279.21875
42722.778	290608.96875
42785.226	274288.65625
42848.184	271898.5625
42909.978	317636.75
42972.984	267262.375
43035.384	276601.6875
43098.384	267804.28125
43159.578	275794.09375
43221.978	277996.0625
43284.378	267560.1875
43346.784	272095.65625
43409.184	276639.71875
43470.984	266362.6875
43534.032	257128.625
43596.384	282631.0625
43658.778	278572.34375
43719.978	271513.875
43782.378	272708.875
43843.584	272351.8125
43905.978	279949
43967.778	248123
44030.184	259990.3125
44092.584	264681.5625
44154.396	258991.265625
44216.178	247010.203125
44278.578	263224.53125
44340.384	272341.90625
44402.784	251703.046875
44463.984	249143.984375
44525.784	245232.125
44588.184	259563.921875
44649.984	251281.046875
44711.784	261116.046875
44774.784	251635.203125
44834.784	257034.0625
44897.778	260881.859375
44957.184	263483
45018.984	273103.65625
45080.178	308292.34375
45141.384	316738.71875
45201.978	391680.90625
45263.178	432005.5625
45323.184	515439.59375
45383.184	590784.8125
45442.578	660192.5
45501.978	738985.1875
45560.184	892856.1875
45617.784	987172.75
45675.384	1097187.25
45728.796	1150711.75
45788.184	1279364.125
45844.032	1417633
45899.184	2196156
45954.378	3218858
46008.984	4361596
46063.584	5853511.5
46118.784	7534638
46166.142	4404.87109375
46708.008	19587602
46741.578	21199756
46793.178	21048332
46846.584	20547672
46899.384	19160848
46952.784	17618334
47006.178	16436938
47059.578	15098649
47113.578	14296720
47166.984	12313080
47214.558	1282.83093261719
47822.208	2161660.5
47853.384	1711.45593261719
48650.814	843226.5
48689.19	864588.75
48747.384	843170.875
48806.178	821709.0625
48864.984	814972.0625
48923.184	844679.0625
48981.978	852900.8125
49040.178	842709.125
49099.578	834475.5
49158.384	816166
49217.784	833053.5625
49277.184	833043.8125
49332.984	843011.0625
49395.384	825190.5
49455.996	847964.5625
49513.584	824025.9375
49572.984	876652.25
49632.984	832548.4375
49692.384	837728.375
49752.384	883253.1875
49808.796	861305.5625
49871.184	842932.375
49931.196	899202.25
49990.578	922885.75
50050.584	907085.9375
50109.99	908256.6875
50171.184	914183.4375
50229.384	897597.5
50289.384	884438.8125
50349.378	926288.3125
50409.384	936531
50469.384	889702.3125
50530.584	826064.25
50589.984	936719.8125
50647.584	889593.5
50710.59	921338.625
50772.378	938831.1875
50831.178	920146.875
50891.784	915418.25
50951.796	901440.6875
51012.984	892685.375
51072.984	886060.125
51134.802	871652.875
51193.584	883589.25
51254.784	891475.375
51314.184	856992.625
51375.984	871520.1875
51434.796	878088.125
51496.578	860337.0625
51555.384	830710.8125
51617.784	807971.6875
51677.184	827794.0625
51737.784	805249.9375
51797.784	805899.8125
51857.778	761830.5
51918.384	792287.1875
51980.196	763914.875
52039.584	756682.25
52100.184	752854.0625
52160.184	748127.25
