MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
249.6083	553.465881347656	2	4.51112	173
257.6713	500.050842285156	2	2.31149	12
261.0575	545.479736328125	2	5.26801	178
268.5358	649.478942871094	2	1.92076	33
282.291	553.467834472656	2	3.27802	83
296.0693	596.065185546875	2	1.21239	19
298.616	604.051635742188	2	1.18697	17
301.8692	692.077697753906	2	1.84327	34
306.2503	508.037322998047	2	1.54518	17
310.332	588.077209472656	2	1.46841	23
321.4517	596.065063476563	2	3.17254	20
324.0263	604.050720214844	2	1.20386	17
327.1203	588.076477050781	2	1.67851	17
336.3019	500.05029296875	2	4.42653	24
340.1367	700.064819335938	2	1.1878	21
345.6296	604.050720214844	2	1.26368	23
349.321	508.037384033203	2	1.78309	30
359.5171	692.07763671875	2	1.34597	24
401.1155	596.0654296875	2	1.48963	21
444.2833	604.049743652344	2	3.33066	37
471.4336	545.48046875	2	4.56779	82
499.2747	500.049621582031	2	2.76598	18
571.4763	553.467346191406	2	3.04103	63
659.8713	508.037078857422	2	1.99142	21
680.355199999998	500.050201416016	2	1.55573	36
682.413799999998	527.0107421875	2	5.49342	32
687.063499999998	588.074096679688	2	1.67107	23
700.3998	596.064880371094	2	1.37364	22
703.537999999998	588.077270507813	2	2.15896	11
716.625499999998	500.049957275391	2	1.21788	28
1271.4992	425.220672607422	4	13.4398	355
1333.9336	521.28125	3	12.8966	393
1354.32	521.280822753906	3	13.6061	389
1371.7308	561.28076171875	3	10.5213	302
1484.438	472.254180908203	2	9.32902	250
1514.5041	472.253021240234	2	8.92047	195
1558.8472	531.603881835938	3	9.82804	400
1581.8016	531.604187011719	3	9.42791	334
1591.236	531.60693359375	3	7.75248	230
1606.2274	587.795104980469	2	10.6079	234
1621.2149	499.613037109375	3	13.2329	300
1630.1293	457.0283203125	4	13.9977	213
1665.9405	489.251708984375	3	9.96317	372
1678.1851	436.575317382813	3	11.2181	281
1680.5279	404.970367431641	4	9.86024	314
1692.1466	589.318481445313	3	12.1819	399
1698.5982	436.575012207031	3	10.6577	280
1700.642	442.239379882813	4	13.2449	280
1731.746	487.780334472656	2	8.53269	233
1752.9569	487.780364990234	2	9.85668	233
1770.2933	454.242919921875	3	11.4348	410
1793.0957	454.242523193359	3	9.56382	337
1803.9882	419.563842773438	3	9.42896	314
1816.1966	475.266235351563	3	11.4248	397
1867.1614	604.6626	3	8.46913	382
1878.093	504.776092529297	2	9.77889	305
1886.2511	439.243438720703	3	11.7973	337
1891.8371	604.6624	3	7.40565	302
1903.989	419.564147949219	3	9.88134	326
1937.7892	465.562744140625	3	14.4651	314
1957.3476	560.2509765625	2	8.4323	163
1973.3238	494.762878417969	2	9.19946	307
1986.2209	514.267272949219	2	9.32326	273
1992.6998	421.586486816406	3	10.6367	289
1999.5042	494.762908935547	2	10.6406	338
2007.4544	514.268920898438	2	9.30182	244
2014.6921	474.276977539063	3	12.8929	330
2036.7997	526.272155761719	3	9.01328	327
2042.9534	474.277618408203	3	11.6458	275
2069.257	433.90380859375	3	10.7672	364
2090.9722	433.903594970703	3	11.4136	386
2093.613	526.272766113281	3	9.76706	327
2111.2194	433.903839111328	3	12.4927	434
2113.0706	599.32958984375	3	9.59718	354
2131.585	433.903930664063	3	12.3144	372
2136.7803	468.908386230469	3	10.3391	364
2152.0363	403.70263671875	2	13.9445	181
2170.876	419.758483886719	2	13.3596	261
2178.8032	478.546	4	14.7771	306
2186.7647	562.824279785156	2	10.6225	280
2189.0058	654.305908203125	2	11.703	291
2201.7858	402.495300292969	4	12.2952	310
2207.8566	562.823791503906	2	10.3591	308
2211.4764	654.308532714844	2	11.108	244
2224.1648	479.499206542969	4	12.0161	411
2247.0324	566.630615234375	3	9.95365	277
2284.3203	426.764770507813	2	11.2596	261
2312.1703	513.977355957031	3	10.9908	282
2328.4558	599.332458496094	3	9.42754	341
2366.6096	477.2854	4	11.1923	317
2376.3297	417.259063720703	3	11.1258	290
2382.1477	401.006652832031	4	16.3434	305
2385.1996	572.326110839844	2	8.72057	272
2395.7559	490.307373046875	3	11.2598	305
2396.7112	498.792724609375	2	9.6795	289
2415.3077	408.945465087891	3	14.7126	315
2418.4616	490.307189941406	3	11.054	313
2419.8247	498.793823242188	2	8.53912	236
2433.2099	404.224029541016	5	13.1699	369
2435.8976	468.945831298828	3	13.9821	269
2437.248	408.945251464844	3	14.5008	286
2440.925	449.502014160156	4	7.55088	404
2445.3883	401.006195068359	4	10.1965	387
2456.8314	468.945892333984	3	14.0433	241
2463.1645	435.741149902344	4	14.1756	301
2484.7437	435.740814208984	4	12.4543	324
2494.3052	454.596343994141	3	15.4713	314
2506.4393	420.2238	4	12.8098	515
2518.8587	531.651306152344	3	14.8775	282
2520.8082	563.284545898438	2	6.24538	153
2533.8867	420.223175048828	4	11.9531	451
2538.0214	498.311431884766	2	7.61194	139
2578.0214	420.9137	3	12.6526	296
2585.3527	438.621002197266	3	15.9612	250
2586.7605	449.275207519531	2	9.49218	277
2598.7423	524.327209472656	2	5.9678	126
2610.4542	412.286041259766	3	11.6622	330
2614.7428	440.266998291016	3	15.8667	227
2625.4924	435.014495849609	4	12.4913	305
2628.9344	450.26318359375	2	9.61678	286
2635.694	440.268005371094	3	11.1129	280
2644.4963	521.526000976563	4	11.7642	347
2650.1098	431.571685791016	3	12.4412	297
2660.6314	401.253112792969	3	13.0747	261
2662.7699	593.998474121094	3	12.0433	337
2666.0729	509.317565917969	3	10.7526	340
2674.0161	431.571411132813	3	11.146	294
2680.656	434.780120849609	2	12.4059	203
2685.2623	404.916656494141	3	11.4478	338
2691.6441	545.636657714844	3	11.4271	390
2696.3289	586.328430175781	3	11.9012	363
2698.3439	463.576354980469	3	10.7492	305
2701.1725	434.780059814453	2	13.5912	176
2704.0032	422.735046386719	2	10.0207	319
2709.6961	486.765625	2	9.6664	335
2716.2764	545.635925292969	3	10.2264	302
2719.4096	506.271545410156	2	8.91789	338
2726.8733	526.362548828125	2	7.1861	152
2740.6884	486.765014648438	2	10.232	251
2743.434	594.648681640625	3	11.2373	352
2747.2642	472.304290771484	3	10.6604	288
2753.3459	554.826782226563	2	10.66	241
2754.5764	583.347351074219	2	8.72155	256
2760.4365	403.771606445313	2	13.4631	210
2761.4405	531.832092285156	2	12.348	262
2762.1376	624.372985839844	2	10.6982	288
2768.3304	467.802154541016	2	10.5951	236
2775.078	411.760772705078	2	13.4032	220
2780.8719	403.771606445313	2	13.7542	190
2781.8669	531.83203125	2	11.1751	236
2782.7061	624.374206542969	2	8.86234	225
2789.4478	570.86083984375	2	8.90794	288
2795.5916	411.761291503906	2	11.9203	200
2800.8833	465.292449951172	4	14.4013	284
2809.0448	529.290283203125	2	6.76824	181
2823.0935	484.975555419922	3	13.5041	286
2823.9768	580.293212890625	3	7.8968	411
2826.191	454.971923828125	3	14.9924	263
2827.2718	869.931396484375	2	6.63702	179
2836.3538	438.276519775391	3	13.0565	254
2839.9665	503.983215332031	3	15.2877	274
2843.3999	484.975494384766	3	11.7079	245
2844.3432	508.655578613281	3	14.3267	308
2845.9797	595.857543945313	2	7.26529	202
2860.6317	427.2626953125	2	13.0755	228
2862.3994	465.806335449219	2	9.60363	274
2867.4505	531.834289550781	2	8.04046	299
2877.9968	508.6542	3	7.79579	275
2882.1413	503.983795166016	3	13.6925	250
2882.9559	427.262268066406	2	12.589	196
2884.2085	755.471069335938	2	9.25867	193
2887.6	402.782592773438	2	13.0097	160
2888.5193	434.269866943359	2	10.8712	223
2890.1599	405.758636474609	2	11.6664	264
2895.0401	531.830200195313	2	8.31211	296
2903.5212	489.293182373047	2	11.6265	217
2904.8893	412.766876220703	2	10.9561	215
2908.4462	459.803680419922	2	12.0227	208
2909.4179	434.269866943359	2	11.9063	202
2910.2581	405.759307861328	2	12.1594	216
2912.8613	440.909729003906	3	8.23936	264
2919.5742	441.787719726563	2	10.4574	246
2924.3811	509.316223144531	3	11.2483	366
2929.4757	459.803833007813	2	11.1986	199
2930.3269	454.972381591797	3	11.9935	278
2936.3178	435.774230957031	2	15.3692	164
2937.2986	517.336303710938	2	9.99331	262
2942.3218	593.333862304688	2	9.17742	303
2946.8223	510.968078613281	3	10.7208	328
2954.021	495.323425292969	2	10.1755	293
2956.2496	422.003295898438	4	8.65062	429
2964.1761	593.334655761719	2	9.37701	262
2966.8571	474.810394287109	2	8.69213	326
2971.7204	401.774871826172	2	13.9986	183
2972.8796	467.801788330078	2	11.8016	259
2973.6582	600.873046875	2	10.9645	229
2976.7553	495.323089599609	2	10.9298	240
2978.666	503.983581542969	3	13.9175	288
2980.5318	481.308288574219	2	8.01489	269
2990.8886	556.824279785156	2	10.0085	293
2995.3826	424.285522460938	2	11.9061	204
3000.8755	552.34521484375	2	9.88842	257
3005.2141	420.763977050781	2	6.87187	205
3020.8972	427.262268066406	2	11.413	201
3022.4319	531.832275390625	2	12.1181	268
3023.9224	453.774841308594	2	8.58259	292
3033.2129	471.224	3	7.77087	367
3037.4465	488.286468505859	2	11.69	264
3040.3832	404.896057128906	3	13.2169	293
3043.9352	427.26220703125	2	11.8876	211
3045.072	531.832580566406	2	10.1442	229
3048.486	522.812194824219	2	19.3724	182
3050.3945	474.809814453125	2	11.8575	250
3053.2886	558.322509765625	2	10.966	327
3055.1839	589.994567871094	3	10.1774	247
3056.89	434.269958496094	2	10.89	213
3059.3063	420.765319824219	2	11.4211	235
3062.4471	503.983154296875	3	13.8011	326
3066.4148	583.33544921875	2	9.23639	287
3070.3841	453.305877685547	2	8.03826	238
3077.0224	402.780883789063	2	10.1539	205
3085.429	409.79052734375	2	11.8253	198
3087.6396	723.921752929688	2	9.1015	196
3091.6166	441.78857421875	2	11.8093	171
3095.8255	437.29296875	2	12.8895	206
3098.0957	456.773101806641	2	10.4235	264
3106.5416	449.275909423828	2	11.7288	178
3107.4702	451.6404	5	17.5466	251
3108.4186	567.323364257813	2	10.8408	236
3109.8249	469.789672851563	2	10.7139	241
3113.5808	441.789123535156	2	7.51523	184
3120.341	518.326904296875	2	10.43	225
3122.7084	487.77099609375	2	10.8999	237
3124.0321	569.828735351563	2	6.62528	313
3134.3031	449.275817871094	2	12.8702	201
3135.2475	617.851379394531	2	6.5617	233
3145.4139	560.853698730469	2	9.62778	236
3146.606	487.770965576172	2	9.73514	268
3149.2328	594.682067871094	3	8.32839	324
3152.8856	580.377319335938	2	7.72667	166
3154.5647	495.322723388672	2	6.30686	159
3158.1029	404.257568359375	2	23.0368	108
3158.9036	412.770324707031	2	22.8013	151
3159.2948	415.247497558594	2	37.392	90
3159.6839	495.325897216797	2	6.40799	172
3163.9102	485.820953369141	2	12.6175	185
3165.6482	423.233703613281	2	12.1734	139
3168.0337	560.8549	2	7.07134	249
3172.4764	466.641082763672	3	15.7866	216
3173.5552	511.961761474609	3	12.3547	226
3175.0678	455.538208007813	4	12.1643	297
3178.8301	404.2577	2	9.76327	114
3181.8441	579.862731933594	2	10.5864	234
3184.0165	432.282867431641	2	10.4838	261
3187.3672	490.794158935547	2	9.1147	382
3193.9352	466.641021728516	3	15.2973	239
3196.1656	688.397644042969	2	7.62747	276
3202.5178	496.303588867188	2	8.01463	243
3208.2894	490.795257568359	2	10.1744	256
3210.538	460.285125732422	2	13.2626	187
3212.614	541.319702148438	2	7.33545	281
3218.8662	801.440307617188	2	8.92169	166
