MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
246.1505	604.051147460938	2	1.32426	26
247.166	500.050384521484	2	1.41044	36
247.8156	588.077697753906	2	1.79341	32
251.5196	700.063720703125	2	1.27756	23
252.6424	492.060577392578	2	2.29188	49
257.4202	684.089294433594	2	8.89931	67
263.5932	508.037170410156	2	1.4197	27
264.8365	588.074279785156	2	1.57238	23
268.3362	500.049285888672	2	2.01255	11
269.3367	604.050231933594	2	1.41256	22
270.0104	692.077941894531	2	1.70131	17
271.8035	700.0634765625	2	2.61329	29
274.7987	492.059204101563	2	2.45663	41
278.5404	684.087768554688	2	9.32053	73
282.349	780.1039	2	1.67521	25
287.7	508.036499023438	2	1.26354	15
290.1965	492.062103271484	2	2.45091	50
307.0124	796.075622558594	2	1.32192	28
318.351	500.049774169922	2	1.44291	18
328.8535	527.009338378906	2	3.57979	43
335.7102	508.0369	2	1.53857	28
346.8868	500.049713134766	2	1.22421	18
348.6317	492.0612	2	3.57472	42
356.0184	508.0376	2	2.93223	21
358.8814	692.077270507813	2	1.22741	21
369.1237	796.075012207031	2	1.53496	22
381.6623	604.051330566406	2	2.68064	21
384.4953	700.064392089844	2	1.22787	22
393.6294	588.076721191406	2	2.02406	19
398.9702	492.060852050781	2	3.33675	57
409.6287	500.049774169922	2	1.34729	22
414.2304	604.0504	2	1.41724	21
431.4565	508.036376953125	2	1.17059	24
452.9254	508.036834716797	2	1.22087	19
466.9729	500.050109863281	2	2.40076	23
509.8348	700.0636	2	2.17498	30
591.0349	604.05078125	2	2.16881	24
602.516299999998	527.010131835938	2	3.66109	34
682.852399999998	500.050231933594	2	3.61665	33
686.3688	508.036865234375	2	1.39174	17
689.6565	588.075744628906	2	2.36939	22
697.7583	604.049926757813	2	4.27335	23
699.814399999998	492.061584472656	2	2.88925	50
707.197399999998	500.049743652344	2	1.82971	25
708.4869	508.037658691406	2	1.77592	19
713.078599999998	588.074462890625	2	2.19894	26
721.462099999998	604.051635742188	2	1.69078	22
728.178100000002	527.009826660156	2	3.78792	39
772.246300000002	596.064514160156	2	1.70167	19
965.338999999998	500.050140380859	2	3.27423	29
1167.3174	451.497528076172	4	14.3482	322
1237.6909	448.914428710938	3	12.8961	333
1261.5603	448.914093017578	3	14.22	331
1269.9272	576.809020996094	2	8.64252	329
1284.8396	448.914184570313	3	12.8008	295
1291.0003	576.808776855469	2	8.51587	313
1295.3683	562.313659667969	2	7.60656	267
1311.6583	505.849243164063	2	13.8063	265
1316.308	529.866333007813	2	5.84837	105
1333.0139	471.793518066406	2	9.959	309
1339.444	467.623413085938	3	7.11242	300
1349.0188	413.596343994141	3	12.9562	330
1362.6192	505.85009765625	2	13.8113	276
1370.9689	434.578826904297	3	10.9113	383
1385.9121	400.6121	3	11.2514	377
1391.5647	434.578735351563	3	10.386	337
1397.0789	654.0306	4	9.22354	424
1400.7979	485.285919189453	2	10.6641	264
1409.8087	404.901763916016	3	14.4481	242
1410.6782	456.284240722656	3	13.8742	322
1414.6573	434.578125	3	10.9374	322
1416.1657	482.597900390625	3	11.8188	386
1421.0157	606.851989746094	2	11.4493	284
1426.4015	651.366760253906	2	8.27196	271
1429.4481	457.947845458984	3	12.5822	332
1432.2159	404.901916503906	3	14.196	240
1435.3888	434.578643798828	3	11.0854	308
1440.4106	482.597229003906	3	12.281	410
1444.0317	606.851867675781	2	11.0206	231
1447.9241	651.366027832031	2	8.19438	220
1450.8292	457.947601318359	3	13.4136	348
1453.2539	404.901824951172	3	15.5446	271
1460.9696	505.850036621094	2	15.1102	271
1466.0407	482.598022460938	3	11.3122	341
1470.9843	412.600463867188	3	16.4768	294
1473.6364	404.901672363281	3	13.9562	234
1474.4431	451.264007568359	2	12.9701	343
1475.8774	606.852172851563	2	11.8217	278
1484.6392	454.749969482422	2	8.8653	278
1493.9677	451.264465332031	2	11.6603	302
1494.8873	404.901824951172	3	13.1412	225
1495.808	431.60888671875	3	14.5882	314
1501.1404	601.875061035156	2	8.91457	295
1509.6368	401.583404541016	3	14.4637	259
1514.6818	451.264465332031	2	10.9982	285
1515.5455	426.940063476563	3	12.4205	329
1516.7505	431.609527587891	3	14.561	316
1518.923	404.9019	3	11.6154	293
1521.3234	412.601135253906	3	15.1393	226
1523.6657	601.87255859375	2	9.17534	319
1531.7712	401.583618164063	3	13.8126	253
1533.1968	498.638580322266	3	14.4778	293
1535.3578	426.940093994141	3	12.7345	263
1536.7893	455.2890625	3	14.676	333
1539.2413	475.284301757813	3	10.742	398
1541.1225	431.610778808594	3	13.3282	276
1543.0021	412.601959228516	3	15.534	247
1543.9514	475.281768798828	3	10.5008	459
1547.1556	460.619079589844	3	14.1094	315
1555.2185	401.5838	3	13.0724	267
1556.7514	426.94091796875	3	13.0317	262
1557.5982	457.277770996094	3	14.3094	352
1562.8603	431.610870361328	3	13.1522	288
1564.7758	436.280944824219	3	15.6698	251
1577.8895	460.618408203125	3	14.6724	281
1581.4959	550.275512695313	3	15.795	278
1585.6036	457.277252197266	3	13.9326	269
1586.5223	436.280487060547	3	16.1322	264
1597.3682	467.502044677734	4	11.3858	372
1601.8808	550.275207519531	3	17.6799	268
1612.1327	489.938293457031	3	9.99828	472
1614.8247	465.292144775391	3	11.8197	444
1617.4748	426.9408	3	13.7111	387
1622.6775	451.264190673828	2	11.327	304
1624.3005	412.601928710938	3	13.2856	320
1626.2492	427.940155029297	3	12.8737	342
1628.0611	524.327880859375	3	6.75739	199
1629.837	436.280578613281	3	13.2784	273
1639.0648	479.258209228516	3	10.6337	571
