MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4625	19595	2.63479	95
2.9381	14827	1.39219	113
5.7481	160344	8.85999	265
8.72599999999998	931209	4.32629	704
10.0884	654003	2.80918	1198
12.1984	1885047	3.24916	908
13.4284	2552518	3.11459	868
14.5884	3766641	2.45366	1043
15.6585	2974850	2.37753	685
16.7084	4181834	1.96055	783
17.7184	4535780	1.94602	799
18.7492	4420973	1.93712	755
19.7385	4410557	1.99082	730
20.7384	4679954	1.9263	776
21.7385	4490213	1.94074	677
22.7485	4110565	1.85188	650
23.7387	4804217	1.96014	741
24.7384	3986547	1.95016	635
25.7285	4385213	1.91656	647
26.7551	4845092	1.81496	713
27.6082	4629154	1.85251	637
28.489	4081988	1.80579	613
29.3781	4644237	1.74574	591
30.2482	5158878	1.74269	644
31.1181	4273945	1.77567	591
32.0081	4711197	1.77932	622
32.8781	5264042	1.75004	703
33.7481	4623127	1.75765	650
34.638	5535960	1.78438	644
35.498	5151798	1.71309	627
36.3681	5690138	1.73599	663
37.2381	4879457	1.69631	603
38.1081	5582185	1.73165	670
38.9781	5769769	1.70308	645
39.8481	6067938	1.68291	713
40.7388	5446370	1.75905	631
41.5881	4855415	1.79683	559
42.4581	5668737	1.73036	651
43.3281	5102804	1.77929	597
44.1884	5459264	1.77651	621
45.0581	6192753	1.71622	760
45.9281	5906038	1.78593	673
46.8081	5663063	1.72933	676
47.6681	5506838	1.73102	667
48.5281	5744575	1.72197	677
49.3981	5994990	1.76777	706
50.2781	5782942	1.76897	693
51.1382	5191349	1.78684	614
52.008	5625229	1.80885	676
52.8981	5426510	1.78101	682
53.7581	5619271	1.69857	695
54.6181	5801935	1.68425	753
55.4981	5543652	1.73835	660
56.3581	5262253	1.72137	652
57.2384	5993203	1.78996	726
58.1081	5833640	1.7359	739
58.9781	4995943	1.78582	633
59.8481	5457307	1.77663	680
60.7180999999998	5287484	1.77622	658
61.5883000000002	5097812	1.85017	636
62.4681	5248052	1.79984	642
63.3381	5061792	1.78418	658
64.2181000000002	4630485	1.8046	626
65.088	5309802	1.85434	687
65.9581999999998	4460585	1.87826	596
66.8380999999998	4551036	1.82312	596
67.7080999999998	4140201	1.8912	545
68.5881	4826694	1.80619	640
69.4581	4955948	1.80761	663
70.3381000000002	5043298	1.77971	632
71.2182	4787948	1.78485	616
72.078	5062631	1.84898	622
72.9580000000002	5103142	1.79366	673
73.8280999999998	4584768	1.81785	596
74.7081	5189622	1.86027	675
75.5781	5138990	1.81162	634
76.4581000000002	4738744	1.88846	605
77.3281000000002	4160329	1.85668	565
78.2083999999998	4635892	1.9323	601
79.089	4541809	1.85562	611
79.9581	4994067	1.9152	656
80.7880999999998	4614409	1.88185	597
81.7180999999998	4408597	1.86776	569
82.5880999999998	4616605	1.9097	573
83.4580999999998	4672446	1.78782	637
84.3381	4418118	1.90113	596
85.218	4357817	1.8519	571
86.088	4905900	1.8628	633
86.9680999999998	4682274	1.87658	599
87.8382	4752809	1.86752	637
88.7080999999998	4721208	1.81832	637
89.5881	5114829	1.83865	684
90.4579999999998	4428505	1.8909	584
91.3381000000002	4563171	1.86518	612
92.2180999999998	5002687	1.92705	669
93.0880999999998	4621157	1.84772	626
93.9681	4026248	1.94319	511
94.8481999999998	4635132	1.92491	613
95.7280999999998	4559868	1.92388	599
96.5980999999998	4973209	1.97704	654
97.4781	4662915	1.96294	602
98.3481	4571704	1.84568	594
99.2281000000002	4603335	1.84405	600
100.1082	4728157	1.79889	637
100.9781	4748334	1.98554	595
101.8481	4347738	1.84275	558
102.7281	4491556	1.86257	590
103.5981	4307221	1.93819	556
104.4781	4571790	1.87375	589
105.3483	4534180	1.82297	590
106.2281	4400236	1.84301	572
107.098	4935426	1.86792	668
107.9781	4273282	1.90079	568
108.8681	4376414	1.99339	553
109.7181	4532673	1.887	590
110.598	4171976	1.95619	532
111.4681	4436488	1.98292	572
112.3481	4539953	1.93678	600
113.2281	4190331	1.89605	542
