MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
246.8253	726.5212	2	1.44139	44
249.6748	492.062133789063	2	2.84521	82
254.2009	500.049621582031	2	1.23508	27
255.2346	604.050476074219	2	1.89823	20
256.0413	796.07958984375	2	1.44966	20
258.2937	508.036987304688	2	1.18602	18
260.8893	588.077270507813	2	1.68112	19
265.9976	692.078491210938	2	1.61609	37
270.8315	596.065673828125	2	1.2902	26
273.8518	638.9974	2	3.71011	43
291.8017	596.064758300781	2	2.25874	26
294.8793	718.538	2	1.19352	36
314.4623	588.075622558594	2	8.93313	25
651.539500000002	527.009399414063	2	3.39522	29
1485.3056	508.298553466797	4	12.4665	307
1527.7283	458.275024414063	2	6.51652	179
1554.778	407.267883300781	4	14.2832	315
1581.0648	402.235748291016	4	13.1136	320
1608.6994	545.669982910156	3	12.8908	337
1627.1601	404.969940185547	4	13.367	346
1632.4149	402.2355	4	13.4856	420
1641.5124	539.626220703125	3	8.89528	353
1654.9718	404.969329833984	4	13.7274	281
1680.5211	400.25732421875	4	19.7988	325
1692.0397	419.254791259766	4	13.6416	259
1705.6145	560.656188964844	3	14.1589	354
1711.2086	415.601806640625	3	12.641	339
1716.7319	497.929321289063	3	8.80586	385
1731.8473	580.841003417969	2	6.23812	121
1744.4781	531.66259765625	3	6.40249	250
1751.5043	560.657897949219	3	13.0944	290
1764.1762	513.291259765625	2	9.18649	294
1776.5052	412.253082275391	4	14.8681	243
1803.5092	492.647369384766	3	12.8303	276
1817.0318	525.307373046875	4	11.8969	345
1821.0482	464.7967	4	12.6983	342
1827.9599	434.97509765625	4	14.1691	351
1834.4302	425.908142089844	3	10.8473	346
1839.8631	420.742462158203	4	13.9974	327
1850.1495	434.975128173828	4	13.1498	277
1854.1578	579.634826660156	3	9.94809	304
1864.199	425.909240722656	3	10.7817	345
1878.5469	604.663513183594	3	8.70806	379
1888.532	423.928466796875	3	12.2692	329
1916.9416	440.7508	4	12.6633	273
1922.1752	419.250335693359	3	13.518	304
1937.5746	463.279510498047	3	15.2551	292
1945.8919	467.282287597656	2	9.73739	369
1954.6385	542.317016601563	2	9.40606	164
1970.2167	463.279632568359	3	15.3281	234
1971.02	694.416625976563	2	9.48338	239
1973.0767	497.929168701172	3	8.37886	432
1976.7258	576.675842285156	3	8.60084	374
1983.8923	423.921051025391	3	11.6222	352
1993.992	512.654357910156	3	13.1512	298
1996.0592	415.260803222656	3	13.8163	347
2000.9904	486.959075927734	3	14.0509	360
2015.2891	435.933685302734	3	8.61081	418
2024.4439	442.764190673828	2	9.31764	112
2026.0623	562.395202636719	2	11.2075	256
2032.2213	486.960296630859	3	10.3688	394
2035.8837	546.814147949219	2	6.51273	110
2037.9799	503.973083496094	3	15.7807	262
2038.82	603.355102539063	2	6.46828	84
2041.1469	423.920623779297	3	14.9713	306
2043.6292	511.294616699219	2	7.48188	184
2045.7206	442.764465332031	2	7.79937	95
2052.1323	436.956298828125	3	10.16	371
2056.4901	546.813659667969	2	6.8915	145
2059.5915	603.355834960938	2	6.61349	94
2064.9004	511.295959472656	2	7.43182	160
2072.1178	460.950805664063	3	14.9037	282
2088.12	529.849609375	2	14.9128	226
2098.963	489.788482666016	2	8.53591	341
2109.7339	417.949035644531	3	13.498	256
2113.6933	427.281158447266	3	12.7315	237
2116.2737	604.344360351563	2	9.92057	299
2124.1728	486.522888183594	4	10.7617	341
2127.097	440.581787109375	3	10.6647	335
2131.2636	449.748840332031	4	10.1953	386
2136.3494	427.280975341797	3	12.785	236
2137.4871	562.393249511719	2	15.2878	231
2142.6658	463.279541015625	3	12.177	333
2147.9508	404.924926757813	3	13.0374	325
