MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
242.1256	553.467041015625	2	2.68269	52
247.9261	654.9703	2	3.06765	34
262.023	604.0517578125	2	1.1907	21
263.1081	508.036956787109	2	1.32468	26
264.1628	892.092224121094	2	1.24213	24
265.597	588.077514648438	2	1.35497	26
267.775	500.049591064453	2	1.44812	24
268.8098	692.078796386719	2	1.87491	32
271.669	700.063232421875	2	1.40795	21
272.8538	588.072448730469	2	1.52979	29
275.5443	684.089721679688	2	8.37358	72
281.6797	492.062438964844	2	2.42696	44
284.6658	726.520812988281	2	1.49874	26
290.0821	892.0892	2	1.74978	35
296.4757	527.009948730469	2	4.63984	27
299.1297	719.037719726563	2	1.21181	18
306.5811	500.049957275391	2	1.88457	28
308.1845	492.061248779297	2	3.34548	42
318.6241	588.0775	2	3.15478	24
330.6258	508.036651611328	2	1.35177	25
334.3639	492.0624	2	4.57276	45
339.614	588.078552246094	2	1.91275	24
343.6106	588.074768066406	2	2.65192	25
350.5409	692.076782226563	2	1.27703	30
355.5624	527.008728027344	2	4.41609	34
360.6507	604.050476074219	2	3.14164	20
362.5919	726.521789550781	2	1.19194	16
375.5153	692.077453613281	2	1.36743	32
379.5714	508.036590576172	2	2.08917	19
383.5422	604.051391601563	2	1.39504	28
385.4107	588.075744628906	2	2.75455	21
392.9628	492.061309814453	2	2.9284	43
401.9799	700.064697265625	2	1.22001	18
415.6143	500.050140380859	2	2.25356	19
431.212	604.0507	2	2.675	27
441.4696	508.036743164063	2	1.4857	25
445.2157	500.050354003906	2	1.79102	23
453.6593	596.065063476563	2	2.9341	18
467.4661	527.009582519531	2	3.76082	42
501.5359	596.064697265625	2	1.31025	24
511.4438	508.037200927734	2	2.86125	29
526.5728	527.011779785156	2	3.05189	44
581.2855	500.050048828125	2	1.67247	26
587.4256	638.9954	2	2.95357	49
654.766999999998	500.049652099609	2	1.97857	17
679.102399999998	604.050903320313	2	1.65934	30
685.542100000002	508.036895751953	2	1.74958	17
688.768999999998	527.009338378906	2	3.67649	36
694.847299999998	492.061065673828	2	2.21833	40
699.672400000002	604.050720214844	2	2.37741	37
701.2533	692.076843261719	2	1.26775	22
706.473199999998	500.050354003906	2	1.90107	23
707.775499999998	892.093017578125	2	1.2509	25
716.536999999998	508.03662109375	2	1.62966	17
721.388500000002	588.080139160156	2	4.55054	31
763.322899999998	500.050323486328	2	2.42731	25
951.129	500.049865722656	2	5.79023	59
972.6012	456.313049316406	2	10.0354	171
1177.7507	495.298706054688	3	15.4442	281
1205.1444	635.3330078125	2	6.25722	168
1247.6973	560.285827636719	2	5.56103	333
1265.3676	400.585906982422	3	12.8437	322
1272.3764	515.294250488281	2	8.48592	289
1293.0655	527.811218261719	2	8.0366	199
1313.8017	523.3095703125	3	13.5038	298
1319.1876	510.298	3	12.133	424
1326.074	605.973083496094	3	11.1858	372
1332.6304	549.967529296875	3	11.2866	406
1349.7833	523.309	3	11.9945	293
1356.4789	404.251892089844	2	12.3604	268
1366.1836	595.852722167969	2	7.87561	243
1379.9715	404.252014160156	2	13.0464	270
1381.7852	412.2490234375	2	12.2894	330
1385.5374	566.285705566406	2	7.04925	403
1390.801	638.324157714844	2	15.116	140
1404.118	566.285888671875	2	8.1602	333
1416.2307	417.757476806641	2	12.3056	284
1418.2436	468.282684326172	2	10.5782	303
1420.6227	589.335998535156	2	6.95193	294
1437.1692	481.789489746094	2	10.3596	464
1441.7155	589.333129882813	2	7.81187	298
1450.5638	404.251342773438	2	13.2806	310
1460.2271	461.275695800781	2	12.0764	326
1466.2498	484.786895751953	2	12.5433	232
1470.6635	479.657012939453	3	8.18507	178
1482.526	461.275604248047	2	12.1018	271
1486.5851	484.787841796875	2	11.4799	209
1489.0467	466.959197998047	3	14.8442	302
1490.9269	484.784118652344	2	11.3508	218
1493.3824	439.305938720703	3	9.62102	232
1507.4375	484.787841796875	2	11.3727	216
1510.8672	476.014831542969	4	11.9414	316
1512.7408	439.308929443359	3	9.1628	213
1519.1809	562.297912597656	2	11.6108	274
1540.7681	562.29736328125	2	11.4614	287
1544.5845	484.787475585938	2	11.5382	224
1554.6612	477.976104736328	3	11.7234	376
1565.6418	484.787536621094	2	11.7505	205
1569.0568	562.297241210938	2	11.1816	287
1578.1319	488.795471191406	2	11.7555	337
1592.5057	468.282653808594	2	12.214	270
1599.1851	488.796844482422	2	11.2533	264
1613.6756	468.282897949219	2	11.3568	252
1617.3509	475.291809082031	2	10.6386	383
1621.2382	488.796356201172	2	10.8118	264
1634.8087	589.845458984375	2	9.79822	304
1649.0319	475.291778564453	2	11.0491	401
1651.5121	513.803955078125	2	12.4388	297
1660.1548	488.796630859375	2	10.8189	266
1661.1755	580.308532714844	3	8.55549	333
1661.898	589.845825195313	2	9.33139	252
1668.8692	434.295593261719	4	15.3685	285
1672.7476	869.951232910156	2	8.47081	168
1679.2102	546.621276855469	3	11.0653	407
1682.219	488.7961	2	9.70527	258
1684.6574	869.95654296875	2	7.37742	143
1690.5768	507.942291259766	3	10.0857	334
1693.1626	555.941101074219	3	7.52932	345
1697.2348	514.298828125	2	11.7124	314
1705.6582	475.808197021484	2	11.3196	372
1711.3954	507.942840576172	3	9.81731	253
1713.8878	739.7144	3	7.56053	334
1717.7697	501.5801	4	14.452	269
1719.7876	514.297729492188	2	11.4066	253
1723.5528	699.366882324219	3	8.5365	298
1732.2924	447.807220458984	4	16.9229	242
1754.1647	402.2548828125	2	13.7155	248
1756.979	510.7593	4	8.03602	545
1762.3848	631.36376953125	2	9.27153	299
1766.688	525.816284179688	2	10.2792	417
1772.0927	514.297790527344	2	10.8938	268
1774.7887	402.254821777344	2	13.8202	212
1779.3755	567.336547851563	2	10.2553	336
1781.0209	603.862609863281	2	8.82389	326
1784.6241	631.364318847656	2	8.85646	262
1788.763	490.2797	3	11.0428	441
1794.9851	508.272338867188	2	10.4849	317
1798.7444	529.007019042969	3	15.2436	298
1801.6545	567.335266113281	2	10.2691	267
1805.6579	418.28125	3	14.5178	292
1814.3657	453.747680664063	4	9.27246	361
1815.9434	508.270660400391	2	10.6827	291
1829.2495	418.280090332031	3	14.7274	291
1833.1513	604.663208007813	3	8.12226	365
1837.7954	506.638519287109	3	13.7968	289
1844.221	530.331115722656	3	15.3066	276
1849.8773	418.280395507813	3	14.7398	234
1865.1601	527.803161621094	2	12.0983	271
1866.4014	493.302825927734	3	9.58008	410
1882.4037	540.977905273438	3	14.0882	360
1885.8778	527.80224609375	2	10.3897	235
1906.598	527.80126953125	2	11.5423	246
1907.4711	553.652038574219	3	8.11753	341
1938.4315	518.7966	4	12.4996	309
1946.0834	451.3159	3	16.9012	380
1949.8237	412.775817871094	2	13.2167	330
1952.5261	412.773742675781	2	12.7104	326
1959.9281	415.246154785156	3	11.1823	371
1964.3936	622.368347167969	2	12.9475	225
1970.8863	449.011840820313	4	8.75031	204
1976.313	508.969696044922	3	14.8392	313
1979.8756	519.3452	3	12.3034	252
1980.7399	639.0227	3	12.9145	282
1981.3678	528.349670410156	3	13.3983	248
1985.5352	425.799865722656	2	12.4432	146
1987.1625	415.246246337891	3	10.4249	366
1996.4382	570.999328613281	3	12.2092	274
1998.1403	446.765655517578	4	14.6639	235
2005.501	554.870361328125	2	10.7305	147
2009.031	438.532012939453	4	10.6174	541
2027.9401	554.870422363281	2	9.59825	131
2033.2868	442.311767578125	2	12.0317	109
2039.5862	419.75732421875	2	13.0836	170
2040.3207	596.858703613281	2	13.5401	203
2041.7918	495.998199462891	3	13.5709	317
2044.4376	466.656097412109	3	15.7974	221
2046.0538	526.359436035156	2	11.7354	202
2051.6546	599.331665039063	3	8.71225	283
2052.404	447.306243896484	2	11.8441	230
2054.8588	579.6947	3	12.7282	322
2057.6317	440.612487792969	3	12.8191	245
2060.1872	419.757293701172	2	13.4738	168
2060.9041	447.303802490234	2	10.7972	128
2061.4046	579.697692871094	3	12.475	315
2063.7961	522.0519	4	12.4121	269
2065.4459	526.3564453125	2	12.0701	216
2075.0997	401.923156738281	3	7.35496	178
2080.6378	447.303253173828	2	10.895	155
2084.2229	451.3141	3	17.0389	436
2091.8411	508.323028564453	2	13.9876	331
2094.8358	409.769409179688	4	8.40669	247
2096.6837	401.923461914063	3	7.15744	117
2097.4762	515.310729980469	3	10.9659	248
2105.336	451.3142	3	15.775	388
2117.7657	471.948272705078	3	11.9267	285
2122.2607	837.925903320313	2	8.8505	179
2129.2648	467.595977783203	3	11.8488	314
2131.9923	423.92822265625	3	14.5744	253
2141.3011	837.930297851563	2	8.27623	187
2146.5665	441.263916015625	3	12.2939	305
2159.8508	623.003112792969	3	8.28615	336
2176.2923	558.84765625	2	10.5736	385
2187.2807	558.853271484375	2	10.435	314
2192.1864	485.664611816406	3	11.2991	379
2204.5728	461.2684	5	7.73466	591
2214.9081	434.30224609375	3	16.7844	273
2219.642	447.254943847656	3	10.0244	326
2225.4643	419.752655029297	2	12.0921	370
2231.3302	411.598754882813	3	17.8181	257
2241.7302	428.929840087891	3	12.8593	259
2243.276	443.253723144531	3	13.7742	307
2249.9463	456.940246582031	3	13.219	328
2251.8014	411.598571777344	3	19.1518	190
2254.4807	585.9712	3	10.0236	360
2258.2245	498.787933349609	2	11.0399	319
2262.1034	428.929718017578	3	12.9067	245
2267.4427	461.940063476563	3	15.9627	273
2272.788	456.940063476563	3	13.3505	318
2277.428	447.273223876953	2	34.9771	145
2278.9949	498.788238525391	2	10.2636	360
2287.6749	461.939849853516	3	15.0218	207
2289.2026	485.952880859375	3	11.6828	412
2290.2811	632.385864257813	2	21.7068	168
2296.2097	528.640869140625	3	15.0942	311
2298.1365	447.273162841797	2	32.8958	73
2300.5721	515.974609375	3	13.1246	277
2301.4676	632.3824	2	16.3738	222
2306.7324	419.756805419922	2	11.8104	337
2312.0894	439.233703613281	5	8.76846	387
2317.6701	426.008392333984	4	15.3512	269
2318.8949	528.638061523438	3	9.71235	485
2322.7593	483.766174316406	4	8.58403	371
2325.3062	576.646850585938	3	10.1187	347
2327.8815	413.602233886719	3	14.693	221
2334.141	456.609130859375	3	14.7239	202
2334.8631	499.811340332031	2	18.1933	176
2335.2413	570.341796875	3	14.2595	345
2338.6463	514.81591796875	2	13.6238	319
2347.3848	576.647338867188	3	9.52091	339
2349.1104	489.971923828125	3	13.1579	308
2350.8372	413.602416992188	3	12.8218	226
2354.2558	410.581787109375	3	15.1013	220
2355.9497	456.609436035156	3	13.669	176
2358.3659	499.811126708984	2	15.7767	154
2360.8355	423.586181640625	3	16.1753	260
2364.2935	634.8798828125	2	13.3276	210
2368.7602	692.421691894531	2	10.6793	245
2370.817	612.394775390625	2	12.1657	219
2375.4081	410.582183837891	3	14.9429	220
2377.9476	477.535217285156	4	8.70834	411
2378.8616	483.328094482422	2	13.95	251
2381.2217	423.586395263672	3	16.8326	234
2381.9364	521.823852539063	2	14.5592	188
2386.9272	634.879760742188	2	12.0571	197
2393.2444	571.366821289063	2	13.8392	204
2394.7387	565.661499023438	3	12.2328	296
2401.1685	649.412292480469	2	12.1957	234
2403.8137	433.274780273438	3	14.4498	223
2406.2865	427.271484375	3	10.0125	195
2408.8334	484.617004394531	3	11.7807	277
2411.4555	400.902099609375	3	14.2224	217
2412.4252	408.598480224609	3	13.3755	272
2412.935	607.357971191406	2	12.2324	295
2421.2236	491.343383789063	2	15.0469	230
2422.2004	456.6091	3	7.66874	225
2423.6784	446.278900146484	3	8.49077	170
2424.4062	649.411743164063	2	11.411	187
2425.687	433.275024414063	3	12.4561	198
2430.056	535.332214355469	2	12.902	266
2431.8882	400.903930664063	3	14.1142	258
2434.563	484.334045410156	2	14.511	156
2436.0505	477.765716552734	2	11.9673	181
2437.8628	537.8369	2	12.4101	199
2442.3232	456.60888671875	3	10.9887	221
2443.1544	493.970489501953	3	7.67429	213
2447.2444	548.365661621094	2	13.1067	225
2448.1158	446.2787	3	12.5404	336
2453.2513	563.841918945313	2	12.8636	338
2455.951	421.928344726563	3	18.7927	220
2456.6904	591.884582519531	2	13.0703	227
2458.9361	632.392272949219	2	14.0665	199
2461.4303	522.0301	4	13.0712	240
2462.1363	844.924926757813	2	7.26485	178
2472.472	512.848022460938	2	15.8981	209
2474.089	695.705505371094	3	10.9666	312
2475.7093	429.254791259766	3	10.3619	315
2477.4428	421.928039550781	3	19.815	161
2479.8577	632.392272949219	2	14.0486	185
2481.3686	662.722	3	10.0901	214
2482.1381	591.883911132813	2	13.8469	210
2484.3396	557.34375	2	15.2514	266
2486.1213	522.0305	4	12.6898	248
2487.6483	575.869689941406	2	13.3967	255
2491.2474	608.9781	3	8.09705	470
2493.4327	432.9365234375	3	10.7942	309
2496.148	598.890380859375	2	12.7256	259
2499.9257	523.302978515625	3	8.69064	288
2500.662	409.911346435547	3	13.0832	334
2502.0457	441.275360107422	3	5.81284	201
2503.9207	512.847290039063	2	15.6957	197
2505.4881	557.344787597656	2	13.5989	252
2508.2291	614.367797851563	2	14.5327	207
2509.1722	575.869201660156	2	13.8028	253
2510.6184	784.4529	2	10.8652	168
2512.6601	616.3345	3	8.41973	244
2513.509	422.946	3	14.6196	240
2514.6808	502.642242431641	3	9.15547	398
2516.3519	585.387451171875	2	12.8699	245
2518.32	500.322937011719	2	15.262	168
2519.0637	541.35791015625	2	13.4252	237
2520.4211	409.911163330078	3	13.2317	285
2523.0506	523.303405761719	3	9.34254	424
2525.6889	666.6935	3	6.76107	352
