MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
247.5964	604.049682617188	2	2.06365	28
248.584	508.036499023438	2	1.16747	18
249.9909	700.064697265625	2	1.71443	27
251.1731	892.092163085938	2	1.3042	21
254.195	500.049102783203	2	1.18487	20
255.0562	492.060638427734	2	2.00466	50
260.0287	588.076721191406	2	1.52874	33
262.6405	692.07763671875	2	1.45214	29
263.7315	684.089965820313	2	9.20715	58
267.8233	604.049987792969	2	2.61741	24
269.6549	796.077209472656	2	1.23814	27
271.6886	508.036560058594	2	1.38989	19
274.4945	500.050109863281	2	2.0069	22
275.962	684.086181640625	2	8.88286	63
279.2761	492.061340332031	2	2.30157	37
282.4896	588.076843261719	2	1.65918	21
485.3346	500.050537109375	2	1.13839	21
500.2285	500.047668457031	2	1.17805	18
612.142399999998	500.048248291016	2	12.0133	39
631.4496	527.007080078125	2	1.55192	20
660.498100000002	692.076904296875	2	1.58938	27
677.105599999998	500.048187255859	2	15.2249	19
747.453799999998	500.048461914063	2	1.20428	12
799.2525	527.008239746094	2	2.02934	21
828.219799999998	500.048950195313	2	16.4883	17
869.809099999998	500.049194335938	2	1.14189	16
888.572200000002	692.076293945313	2	2.14411	35
917.495500000002	500.049468994141	2	19.1964	23
927.6696	649.481018066406	2	1.7672	18
954.0123	500.049224853516	2	3.73239	19
966.5577	649.4799	2	3.16027	26
978.454900000002	500.049530029297	2	1.17931	20
987.657700000002	604.051635742188	2	2.98884	25
994.826200000002	833.5162	2	4.2572	25
1005.6654	884.101684570313	2	1.15553	16
1016.9415	833.519592285156	2	1.57354	20
1031.5879	727.02685546875	2	8.24581	29
1042.6833	527.009155273438	2	3.76417	31
1052.556	604.051818847656	2	3.20655	24
1064.8425	730.020629882813	2	3.72246	18
1079.0391	553.465942382813	2	3.61925	71
1091.3679	527.008972167969	2	4.66126	31
1112.9881	500.048583984375	2	9.25336	14
1125.0099	649.98486328125	2	1.45911	23
1144.2924	553.968322753906	2	5.53182	75
1154.4434	511.035705566406	2	3.37144	32
1166.1244	527.009155273438	2	3.11732	38
1179.6627	500.049102783203	2	2.4706	25
1183.8503	553.465209960938	2	4.15758	92
1241.6985	841.507507324219	2	1.28657	28
1256.5699	719.038879394531	2	2.63244	23
1267.1869	511.033508300781	2	6.32486	40
1278.2912	527.008728027344	2	4.07988	20
1284.3885	561.453125	2	2.35762	32
1301.8566	631.0098	2	5.03034	28
1318.0893	745.494750976563	2	1.18546	20
1331.9316	730.018005371094	2	1.26455	31
1343.9282	527.009155273438	2	3.25023	39
1352.6439	859.9766	2	2.86746	39
1370.2297	649.48046875	2	1.71882	26
1375.4416	553.466369628906	2	4.51451	107
1382.5905	511.032775878906	2	3.16112	80
1400.0763	745.494812011719	2	1.4835	26
1417.9797	545.982666015625	2	6.49992	126
1426.4767	527.008056640625	2	2.94269	37
1432.3625	631.0092	2	1.23024	35
1447.0642	641.994445800781	2	6.92285	35
1452.3443	511.033355712891	2	2.04937	41
1461.4618	657.462646484375	2	2.30986	35
1473.2628	745.4943	2	1.71469	20
1481.9051	527.00927734375	2	2.85837	22
1504.5811	527.009460449219	2	2.49211	38
1516.8652	657.463134765625	2	2.75209	27
1532.5607	545.981018066406	2	7.06768	126
1542.0639	949.008728027344	2	1.43024	33
1568.9018	852.4937	2	3.00301	41
1584.5264	660.961853027344	2	3.73571	56
1598.3331	852.49169921875	2	1.72843	25
1613.0631	631.0096	2	1.47204	26
1629.6679	572.4373	2	4.05719	81
1642.8627	527.0095	2	1.99925	43
1661.8252	561.450500488281	2	1.77338	31
1679.3957	457.954467773438	2	7.05599	127
1701.7099	495.2782	4	13.8731	273
1706.345	631.01	2	1.71091	40
1722.0368	495.278442382813	4	13.4233	227
1732.1361	561.946960449219	2	2.22221	39
1759.1385	641.99609375	2	3.93296	38
1769.1483	738.010314941406	2	1.8093	26
1799.8771	572.44189453125	2	2.16034	67
1820.2548	561.450744628906	2	1.94843	46
1842.5366	527.009155273438	2	2.25364	41
1864.0858	553.96875	2	5.51504	82
1875.0658	553.465270996094	2	3.06604	95
1886.0416	553.968566894531	2	5.25718	88
1905.6209	641.996826171875	2	4.66699	30
1966.6036	527.007507324219	2	3.39519	51
1979.7859	553.466247558594	2	2.52944	66
1997.1435	457.955322265625	2	7.84821	162
2007.2367	660.966430664063	2	3.92364	46
2034.8213	561.4569	2	3.64603	49
2050.5185	553.970764160156	2	4.88468	66
2063.8583	466.281768798828	3	10.6157	229
2068.1083	649.983764648438	2	1.70846	35
2101.1834	550.323669433594	3	11.6875	282
2144.2886	547.343933105469	2	7.49355	125
2162.9521	465.581329345703	3	7.11779	303
2187.0842	548.27783203125	2	7.9899	266
2201.9196	548.280883789063	2	8.67846	301
2211.6541	654.307067871094	2	11.4801	249
2221.059	649.343688964844	2	6.67135	308
2232.413	654.306335449219	2	8.49224	175
2245.2093	649.342102050781	2	5.46793	200
2370.2613	604.9561	3	7.01045	361
2469.6665	526.363464355469	2	7.97122	164
2526.3358	507.304229736328	2	11.9697	209
2541.1416	434.780731201172	2	14.0287	288
2548.4983	507.307250976563	2	12.6097	192
2553.9143	670.84130859375	2	5.51465	238
2563.6299	507.304656982422	2	8.26762	171
2578.4053	526.362915039063	2	11.4739	179
2599.0898	526.362670898438	2	12.8891	156
2609.4251	440.2685546875	3	18.2597	228
2613.4753	556.9187	3	13.5733	310
2629.8233	440.268737792969	3	17.4435	198
2639.282	507.798980712891	2	18.1195	194
2654.7012	434.781097412109	2	16.0894	180
2659.8734	507.798919677734	2	17.6303	166
2674.9165	434.780364990234	2	15.1752	185
2695.3758	434.780303955078	2	17.2294	174
2712.0178	526.362487792969	2	11.8495	142
2723.0187	434.780212402344	2	14.5792	174
2728.9793	425.774139404297	2	21.0304	170
2734.287	526.362365722656	2	9.7502	126
2749.3995	425.774536132813	2	18.3214	183
2778.162	638.5872	4	17.5948	340
2785.8838	483.954376220703	3	13.7766	315
2799.1445	638.5878	4	17.2291	297
2806.4846	483.954071044922	3	12.6966	294
2827.1078	576.371887207031	2	8.27888	185
2844.8981	576.367431640625	2	8.98892	201
2858.7778	576.370666503906	2	7.68358	160
2907.5158	441.787292480469	2	14.8428	200
2922.3976	576.37060546875	2	10.9292	158
2933.4743	441.787963867188	2	17.0227	185
2936.37	481.5503	4	16.3772	312
2943.9757	484.787445068359	2	17.7289	199
