MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
249.2388	604.050048828125	2	3.53227	36
250.3584	508.037017822266	2	1.3516	18
251.5221	588.074584960938	2	1.30435	18
254.8727	492.060516357422	2	2.05352	50
257.7005	700.064392089844	2	1.31335	27
259.1792	796.077758789063	2	1.3406	30
262.7532	500.049682617188	2	2.88527	22
263.708	527.010437011719	2	4.17147	28
267.286	684.089233398438	2	8.91875	62
271.2502	588.075439453125	2	1.41669	21
275.8856	508.036224365234	2	1.20446	19
277.7278	492.061126708984	2	2.37174	49
280.6862	604.050903320313	2	3.18478	25
283.0294	500.050262451172	2	1.23684	18
295.4876	692.077209472656	2	1.40748	39
440.1299	500.050567626953	2	1.71198	28
465.6511	500.049530029297	2	1.44699	21
677.547199999998	404.034942626953	2	3.1688	50
728.498500000002	500.049438476563	2	5.11536	23
852.514000000002	500.048675537109	2	2.23784	19
1391.9624	514.220947265625	2	5.02074	160
1417.3642	547.269287109375	2	8.29994	160
1438.4351	547.268371582031	2	8.97741	201
1460.2862	547.267822265625	2	9.64522	215
1474.2602	547.27099609375	2	8.37509	174
1619.2996	550.6052	3	9.46271	345
1646.3821	550.6046	3	9.33152	343
1667.4466	550.604370117188	3	9.93575	383
1698.0092	495.279	4	13.7943	249
1827.5896	660.319091796875	2	6.57818	287
1848.8106	660.320190429688	2	7.17703	318
1875.9286	516.266845703125	2	5.5375	170
1917.6358	558.339477539063	3	10.2588	169
1935.5081	515.95654296875	3	9.53286	350
1986.9716	406.251617431641	3	15.7599	267
1998.2008	520.62939453125	3	9.46041	321
2007.7515	406.251495361328	3	13.9225	261
2010.1688	659.818237304688	2	4.9506	165
2027.9427	525.301330566406	3	10.2611	439
2029.7023	580.2651	3	5.37961	511
2045.6222	787.44677734375	2	5.13833	268
2050.555	561.259155273438	3	5.84969	488
2056.6267	525.301940917969	3	9.97064	375
2058.1098	580.267	3	4.07597	261
2107.0515	527.575073242188	3	5.8893	430
2115.8102	587.371276855469	2	9.9223	277
2130.974	527.5764	3	4.58988	286
2177.0812	654.3079	2	9.61677	181
2199.7564	654.304382324219	2	7.34173	124
2216.5663	588.978698730469	3	11.49	336
2248.2047	694.3164	3	6.33757	511
2268.5309	694.3164	3	5.82733	400
2288.4488	455.941253662109	3	10.3043	261
2294.5787	432.938903808594	3	14.0034	313
2315.3288	432.939331054688	3	12.759	281
2328.0498	459.767364501953	2	4.17989	190
2344.881	604.959167480469	3	8.99493	378
2365.2753	604.960144042969	3	7.0599	247
2487.5749	712.850280761719	2	8.12134	272
2500.7288	434.779876708984	2	15.4789	254
2508.5479	712.846557617188	2	5.48207	162
2524.0352	434.779815673828	2	14.2	154
2529.5166	432.2801	2	11.2237	198
2547.6281	596.296325683594	3	5.64016	353
2558.9163	526.364440917969	2	13.1867	157
2579.4589	526.361633300781	2	11.5123	153
2590.75	526.364379882813	2	10.9129	167
2602.9554	440.268524169922	3	15.2329	226
2611.97	432.2799	2	6.07962	135
2626.7347	434.780364990234	2	17.0593	152
2630.7692	507.798553466797	2	12.9219	158
2636.0269	556.312377929688	2	5.75778	288
2644.0901	489.787017822266	2	9.35361	256
2649.7883	434.780151367188	2	18.9081	163
2654.467	530.255615234375	2	5.20361	203
2670.2257	434.780181884766	2	21.486	144
2677.6259	837.901733398438	2	3.48785	133
2685.5652	526.362487792969	2	10.8585	186
2697.9756	837.9008	2	3.58378	62
2702.1985	425.774353027344	2	25.7237	157
2706.9565	848.893737792969	2	3.19233	74
2723.3053	425.774749755859	2	22.153	169
2736.3091	684.3671	3	12.272	413
2759.8838	638.5892	4	18.6596	300
2787.12	576.37060546875	2	9.97475	151
2812.6348	725.3727	3	5.04138	357
2818.4224	507.782653808594	2	8.51598	143
2849.4483	699.376281738281	2	7.06112	365
2862.5661	642.316833496094	2	5.23072	224
2875.384	506.960235595703	3	8.0473	334
2880.0925	441.787231445313	2	17.6674	176
2891.2024	434.781982421875	2	6.335	112
2905.0514	441.787872314453	2	17.5468	165
2909.4749	576.372009277344	2	11.1907	151
2918.7362	434.780242919922	2	6.18296	115
2930.8341	484.788604736328	2	20.1624	163
2941.4855	434.780883789063	2	6.57184	122
2952.8894	484.788330078125	2	18.7176	142
2958.8123	490.747375488281	2	10.4817	275
2974.6198	484.788024902344	2	17.5269	122
2982.0518	488.2397	4	7.62269	460
2988.1944	495.774291992188	2	11.0734	355
2995.8695	484.788726806641	2	14.9834	149
3007.6221	434.780822753906	2	5.39965	113
3021.4642	495.775024414063	2	8.33947	166
3037.201	590.334167480469	2	16.0697	152
3046.0208	441.787963867188	2	17.3889	149
3049.7023	581.328552246094	2	6.22793	400
3058.6119	456.774993896484	2	21.0227	214
3063.2227	448.261962890625	2	17.0436	188
3067.9148	441.787963867188	2	16.9863	123
3070.0468	581.328491210938	2	4.76231	236
3078.931	456.775268554688	2	20.3342	203
3086.3709	584.803161621094	2	5.4541	287
3098.4863	853.885314941406	2	4.55451	269
3106.135	810.367370605469	2	3.89066	163
3119.3209	434.779602050781	2	9.06565	122
3135.2048	583.378173828125	2	7.84684	156
3150.7896	624.3816	2	11.9968	92
3173.0056	484.790405273438	2	5.36871	91
3195.8803	513.816955566406	2	13.3098	147
3205.8621	457.267364501953	2	20.0907	212
3217.2762	434.780487060547	2	8.7193	100
3231.1365	457.267395019531	2	16.7835	185
3240.7669	600.670043945313	3	12.2514	317
3251.2193	583.378601074219	2	13.5703	152
3289.3313	457.272735595703	2	8.21223	216
3302.808	616.812683105469	2	15.3339	127
3318.4121	573.861633300781	2	9.67973	251
3321.8099	491.796325683594	2	15.5975	163
3339.4765	491.795989990234	2	12.512	191
3344.401	436.244	2	9.0703	184
3433.7666	422.594055175781	3	14.0745	263
3440.9142	583.820922851563	2	11.0805	199
3454.0695	422.593139648438	3	13.5727	218
3457.1902	491.799591064453	2	6.24577	108
3474.681	422.593200683594	3	13.6609	227
3489.6399	626.340881347656	2	13.5638	239
3510.6748	626.341125488281	2	13.1687	186
3515.5418	402.714904785156	2	5.42239	298
3527.8643	435.252563476563	2	10.0048	151
3579.2944	435.252593994141	2	10.271	143
3602.0494	911.435363769531	2	3.27737	138
3624.7793	911.4349	2	1.84837	39
3650.4765	545.307434082031	2	9.50511	329
3658.421	457.263336181641	2	4.82049	124
3679.6974	457.263824462891	2	4.81969	130
3708.5915	567.335876464844	2	20.148	173
3726.131	450.248687744141	2	8.606	91
3740.9927	498.806671142578	2	13.6697	218
3748.6429	680.0237	3	7.30764	281
3761.304	498.804229736328	2	11.9373	190
3806.595	404.232330322266	2	7.01639	168
3822.2994	412.745849609375	2	7.11995	135
3824.8055	421.258911132813	2	7.59026	162
3830.6684	404.231628417969	2	7.93963	249
3835.3603	404.229339599609	2	13.7529	375
3844.6122	509.805908203125	2	8.78726	117
3851.6212	401.260894775391	2	20.0202	85
3852.7383	403.738311767578	2	20.5697	210
3853.6901	406.215881347656	2	29.6429	131
3856.5411	411.193542480469	2	21.2925	206
3865.4087	509.804779052734	2	7.30347	96
3872.5434	403.7387	2	13.1048	307
3880.9264	401.26123046875	2	12.8347	73
3907.8975	781.930969238281	2	3.94402	202
3923.5413	523.306701660156	2	14.5883	116
3929.261	553.831787109375	2	7.13622	102
3941.0804	545.317138671875	2	13.251	96
3955.3921	414.76123046875	2	19.2819	72
3956.455	423.274291992188	2	17.621	90
3957.4225	425.751678466797	2	22.6912	217
3960.7846	406.248291015625	2	13.9897	40
3962.353	540.332824707031	2	6.72832	129
3972.9088	417.238525390625	2	13.7743	128
3975.1461	509.934417724609	3	10.8507	283
3994.4073	531.818542480469	2	5.88761	97
4005.9546	567.331420898438	2	14.0538	92
4018.2961	553.8310546875	2	9.80617	105
4022.7651	545.318664550781	2	7.30128	98
4028.7978	562.348083496094	2	8.4685	106
4034.7831	564.822082519531	2	13.5123	178
4045.2004	553.83251953125	2	8.05203	85
4050.0639	545.320007324219	2	6.31305	106
4058.1962	436.774841308594	2	22.4289	57
4061.1729	428.261688232422	2	13.267	107
4062.6781	450.244140625	2	37.6461	136
4075.0675	556.308898925781	2	6.67028	151
4088.4316	436.774749755859	2	13.6874	55
4091.5001	567.33203125	2	16.7512	104
4098.3218	575.845703125	2	8.89537	117
4105.2617	589.345031738281	2	16.0169	91
4119.1119	575.845581054688	2	8.32606	100
4123.0489	567.331115722656	2	16.3593	101
4129.6757	487.300170898438	2	3.74878	121
4144.5424	478.786712646484	2	6.76456	100
4159.3463	408.269226074219	2	12.4071	109
4162.5026	418.734924316406	2	17.8087	436
4172.1329	458.788116455078	2	17.2689	55
4173.1916	450.274810791016	2	15.6036	40
4173.9419	467.301849365234	2	17.8985	59
4174.7664	469.779144287109	2	23.3264	121
4176.3907	547.324462890625	3	17.1138	245
4177.3347	421.213012695313	2	21.3486	183
4179.3683	416.257629394531	2	9.27849	230
4182.8779	418.735046386719	2	13.8245	335
4186.6077	472.256439208984	2	25.5276	73
4199.9904	547.323974609375	3	16.735	264
4201.7976	597.858032226563	2	9.12593	96
4206.7305	589.347900390625	2	7.21934	86
4244.9348	421.769439697266	2	16.9279	90
4250.8383	619.872802734375	2	5.87423	102
4261.9907	480.802124023438	2	16.6401	53
4263.2046	489.315277099609	2	19.3712	69
4264.2445	491.792785644531	2	16.6851	163
4267.2961	421.769134521484	2	12.7143	74
4268.7036	472.288635253906	2	9.82211	69
4271.7636	411.747344970703	2	25.7057	75
4272.5915	403.233917236328	2	14.6036	59
4273.6679	438.271392822266	2	7.71856	75
4274.7216	440.748352050781	2	9.3523	285
4276.2683	619.87158203125	2	7.09371	101
4282.7952	480.802276611328	2	9.76291	89
4285.3938	489.315185546875	2	9.618	76
4289.2589	414.2247	2	6.63288	101
4292.5828	411.747131347656	2	19.4114	78
4293.804	403.233795166016	2	6.99364	108
4309.2373	432.619079589844	3	10.7457	257
4320.7885	641.882690429688	2	5.79611	90
4340.4353	435.269012451172	2	8.84608	141
4355.2642	494.302368164063	2	10.4715	61
4357.3073	505.293365478516	2	9.88737	129
4363.2989	452.296417236328	2	13.1799	80
4365.6903	511.328979492188	2	10.6063	67
4368.0536	454.772491455078	2	10.8131	201
4372.7345	513.807189941406	2	9.46188	89
4377.2435	631.3378	2	13.9117	101
4397.6519	616.923095703125	2	14.7265	91
4412.5588	655.38427734375	2	25.1759	82
4425.7863	533.343139648438	2	10.6565	96
4431.1766	524.828857421875	2	14.9725	63
4433.1197	568.849365234375	2	9.77052	217
4442.28	476.786102294922	2	12.4368	239
4456.1369	582.334350585938	3	13.5896	266
4459.2278	524.82861328125	2	9.64366	63
4464.194	533.342529296875	2	5.63719	134
4471.4046	455.773773193359	2	10.9297	85
4473.9327	482.297943115234	2	11.3886	84
4477.4442	465.796783447266	2	8.62831	69
4482.3803	484.774536132813	2	9.31479	196
4489.1633	474.308624267578	2	27.6068	73
4498.8586	406.764099121094	2	8.64871	109
4501.4838	417.755035400391	2	11.6863	189
4513.3009	557.832458496094	2	13.3614	161
4521.5943	546.841735839844	2	9.24732	83
4524.7408	555.355163574219	2	8.99592	74
4529.805	477.787658691406	2	17.4891	86
4533.6743	504.311340332031	2	14.2282	98
4535.7222	496.322692871094	2	9.85093	91
4540.612	498.801330566406	2	10.8332	179
4552.8403	487.809356689453	2	6.12203	93
4558.4274	477.787902832031	2	4.71317	99
4566.3749	420.263122558594	2	9.30436	92
4575.778	437.290435791016	2	14.1314	89
4583.5846	568.8544921875	2	14.419	80
4588.4926	577.369079589844	2	10.3594	78
4594.6596	420.263671875	2	9.20355	74
4602.6397	526.32470703125	2	11.0235	115
4614.4609	509.823547363281	2	8.12356	90
4623.3459	491.288452148438	2	5.51011	78
4630.4985	499.80224609375	2	3.09268	59
4642.1402	491.285125732422	2	7.05538	81
4657.6147	450.790985107422	2	11.761	115
4662.5335	590.869201660156	2	8.53824	71
4669.1938	599.382019042969	2	7.15303	58
4678.6317	450.790740966797	2	10.8575	83
4681.4085	442.277221679688	2	6.07278	91
4685.3616	459.303833007813	2	10.0209	90
4690.9949	765.968811035156	2	7.2539	204
4701.1194	521.8134765625	2	7.08772	50
4712.4099	619.864440917969	2	9.53457	271
4724.5469	591.365905761719	2	10.6264	226
4734.2401	621.39306640625	2	4.10738	114
4750.2655	472.803649902344	2	9.26815	96
4756.7843	481.317077636719	2	8.97983	110
4770.6608	472.803955078125	2	8.77737	83
4776.4438	481.318908691406	2	6.6293	100
4794.0687	604.6589	3	13.5104	231
4806.8742	572.888305664063	2	7.01767	139
4834.2333	494.817596435547	2	7.26817	111
4865.3156	550.843322753906	2	7.47159	175
4881.2559	567.371704101563	2	15.1174	243
4892.0623	578.36328125	2	10.0423	248
4904.4121	567.371765136719	2	13.4065	208
4909.062	525.345031738281	2	5.61004	104
4950.7627	628.303039550781	2	17.1545	101
4964.6577	628.296936035156	2	10.0347	76
4978.5837	412.763671875	2	10.9012	96
4981.2827	423.754333496094	2	11.0787	169
5025.5117	653.881530761719	2	6.32734	117
5041.4347	434.777221679688	2	12.6253	127
5052.2928	838.507202148438	2	5.86285	126
5066.2028	434.777374267578	2	18.772	138
5071.6411	548.335205078125	2	10.7065	239
5079.2259	588.874877929688	2	10.7796	230
5085.0621	567.372436523438	2	7.6947	174
5107.9687	900.8031	3	4.15372	242
5112.2208	540.348510742188	2	8.90605	212
5128.5968	456.791076660156	2	10.2329	98
5182.007	413.771942138672	2	10.9498	102
5200.1368	478.802642822266	2	10.5721	104
5215.0574	478.805206298828	2	10.8073	78
5223.3584	487.319091796875	2	5.55535	67
5237.8207	728.914184570313	2	8.11811	245
5281.2521	500.817077636719	2	4.87319	64
5376.6969	644.916748046875	2	6.94666	169
5397.2365	405.756530761719	2	14.4907	107
5425.4738	757.971252441406	2	9.07046	273
5439.2641	407.743011474609	2	7.47038	131
5455.2322	757.973083496094	2	8.23421	192
5545.0185	472.794616699219	2	6.20948	59
5600.417	405.774383544922	2	8.98793	127
5612.2332	625.705871582031	3	11.4851	171
5623.0757	405.773864746094	2	7.02647	111
5633.7697	527.331604003906	2	12.0258	124
5642.4751	693.396484375	2	13.0783	296
5663.3949	693.396301269531	2	12.4834	241
5669.9729	530.266479492188	2	27.4956	196
5672.2199	456.182403564453	2	19.5577	192
5678.0429	456.185180664063	2	18.5279	233
