MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4522	332694	17.1489	285
2.9179	342977	12.4114	375
5.738	167206	1.88612	695
8.55799999999998	3095585	1.88234	531
9.4479	3590014	1.94002	502
10.3281	3964333	1.84192	557
11.2379	3775558	1.84159	631
12.0979	3530850	1.92154	637
13.008	3664315	1.89419	806
18.9483	5324273	1.86764	1003
19.4979	6999432	1.81102	1023
20.3879	7021734	1.83306	1139
21.2981	7562038	1.81522	1160
22.178	7373199	1.82279	1098
23.068	7965287	1.83019	1123
23.9679	8469355	1.80517	1212
24.8479	7802037	1.78584	1136
25.7379	8540216	1.8353	1240
26.6379	7597900	1.82044	1120
27.5179	8413645	1.84507	1220
28.4079	7706551	1.81159	1089
29.3079	8419760	1.78136	1220
30.1879	7919483	1.82924	1224
31.0879	7773345	1.82901	1134
31.9779	8729960	1.75912	1293
32.8579	8459409	1.79417	1238
33.748	8450362	1.7935	1223
38.7484	7211827	1.84089	1160
39.2979	8309633	1.78265	1125
40.1779	9972462	1.83717	1268
41.0679	9087445	1.83448	1196
41.9579	8341611	1.75516	1115
42.8379	8909918	1.81586	1219
43.7279	7860732	1.81657	1235
44.6179	7620816	1.80134	1296
45.5179	7908978	1.8384	1291
46.4179	6285609	1.97458	1176
47.3279	6186348	2.11043	1163
48.2479	6913903	2.22458	1155
49.1679	7356070	2.23859	1156
50.0679	7511231	2.33622	1120
50.9781	8632302	2.36344	1244
51.8781	8712537	2.35357	1242
52.7879	9605535	2.33539	1294
53.6779	10320446	2.33021	1336
54.5679	10495815	2.28218	1331
55.458	10170962	2.31667	1185
56.3479	10981353	2.3273	1194
57.3659	11122252	2.20947	1029
58.1983	13167610	2.08246	1015
59.1883	13760773	2.04068	860
60.1282999999998	15764540	1.93124	848
61.0983	18154380	1.84165	762
62.0182999999998	17492294	1.83943	722
62.9784	17642118	1.79042	651
63.9082999999998	18401352	1.75191	691
64.8583000000002	17103178	1.74494	631
65.7982000000002	16125988	1.68062	669
66.7381999999998	13323628	1.64596	579
67.6882999999998	14057735	1.75071	687
68.6383000000002	16409693	1.73624	791
69.5782000000002	13108755	1.66677	753
70.5282	11252702	1.67348	797
71.4883000000002	11451507	1.72284	890
72.4483000000002	13315592	1.76502	1021
73.4083000000002	9960671	1.71925	998
74.3782999999998	9853719	1.72872	1062
75.3483	8932702	1.72492	1117
76.3383	8458290	1.68918	1138
77.3286	8601710	1.74909	1160
78.3183	8362458	1.78245	1240
79.3282000000002	7066040	1.74691	1146
80.3083000000002	7262214	1.74392	1261
81.3183	7018588	1.77956	1226
82.3282999999998	6711018	1.75614	1217
83.3382	6740065	1.80236	1226
84.3583000000002	6495016	1.78203	1287
85.3785	6416849	1.83976	1300
86.3982	5918754	1.81026	1267
87.4291000000002	5941924	1.8625	1315
88.4583	5594020	1.82614	1253
95.0391	5100247	1.84025	1245
95.7582	4127388	1.7873	1122
96.7983	4182588	1.87782	1076
97.8742000000002	4834078	1.87512	1215
98.7879	4100039	1.84284	1068
99.7279000000002	4241357	1.89115	1116
100.678	6949785	1.81178	1149
101.5679	4138673	1.81867	1139
102.5184	4121306	1.91039	1134
103.4679	3738154	1.86451	1036
104.4179	3787440	1.8926	1082
105.3779	3346372	1.88465	970
106.328	3449545	1.8639	1061
107.2979	3200490	1.91835	993
108.2479	3223438	1.97984	1009
109.218	3073948	1.94097	968
110.188	2975023	1.95886	939
118.9184	1892020	2.13712	770
119.5979	2020516	2.07076	797
120.5879	2116159	2.12576	800
121.5879	1862761	2.23332	729
122.598	1900723	2.22334	725
123.6079	2070720	2.19318	710
124.5879	1816256	2.35433	700
125.6079	1702371	2.32466	703
126.6279	1612474	2.27197	676
127.6579	1586209	2.42861	637
128.6779	1423721	2.40529	618
129.7279	1653803	2.48066	668
130.7479	1471069	2.53643	585
131.7779	1514961	2.54947	647
132.8179	1335273	2.5203	565
133.8579	1375593	2.57172	613
134.9079	1405533	2.49006	622
135.9579	1339267	2.50524	594
136.9979	1293988	2.85815	528
138.0479	1409993	2.58013	587
139.078	1240608	2.64682	541
140.148	1265333	2.68107	558
141.1879	1297533	2.60998	585
142.2479	1165110	2.86763	512
143.308	1244948	2.70707	550
144.3679	1209019	2.98668	521
145.4279	1111066	2.74604	521
146.498	1236704	2.98425	533
147.5579	1140066	3.29319	489
148.6479	1081997	3.10798	476
149.7179	1040679	3.01014	478
150.7979	1111850	3.22222	486
151.868	1075723	3.13446	482
152.9579	1117342	3.31473	475
154.0286	1051876	3.20911	472
155.1279	1108587	3.11001	520
156.1979	954705	3.49299	453
157.308	979989	3.46191	420
158.3879	996497	3.56107	450
159.4979	1033005	3.85661	439
160.5979	927979	3.71983	402
161.7079	946933	3.63056	418
162.7979	882713	3.78004	378
163.9079	947895	3.55922	443
165.039	971999	3.88995	409
166.1279	948958	4.03121	409
167.238	918021	3.82242	404
168.3579	955705	3.98569	408
169.4679	891508	4.2588	367
170.588	901800	4.23294	385
171.7179	914717	4.41919	352
172.8179	905460	4.21849	389
173.9379	887892	4.32879	367
175.0487	901866	4.26736	383
176.1681	844635	4.34356	347
177.2879	892552	4.10998	388
178.4079	902466	4.3459	383
179.5279	853409	4.43209	385
180.6579	838636	4.60466	340
181.798	818862	4.82682	341
182.9279	896571	4.16581	389
184.0479	811062	4.63946	330
185.1879	854900	4.77801	333
186.3079	835239	4.55786	332
187.4279	812569	4.856	321
188.5579	922455	5.01486	348
189.6879	923072	4.7565	367
190.8079	876171	4.9412	344
191.9479	877408	4.88896	352
193.078	792607	5.19681	305
194.208	888275	5.07874	342
195.338	857561	5.21554	334
196.4779	831409	5.23245	317
197.6179	835501	4.91612	360
198.7679	858611	5.0748	346
199.9079	881203	5.34598	328
201.038	860750	5.12235	347
202.1879	789190	5.27523	352
203.368	882173	4.98865	369
204.5079	860460	5.57967	332
205.6679	900651	5.75878	330
206.8179	793747	6.01608	298
207.9979	849741	5.72631	310
209.1379	849923	5.76988	323
210.2979	841973	6.0487	307
211.4479	894184	5.937	325
212.608	820994	5.5368	324
213.7679	852983	5.96483	292
214.9079	777454	5.93162	310
216.098	968838	5.86911	296
217.2079	954022	4.65078	391
218.3079	805045	5.3447	365
219.4979	1015974	4.73761	373
220.5979	718342	6.06244	295
221.7979	933110	5.11366	334
