MS:1000894_[sec]	MS:1000285
27.534	318384.9375
175.476	371635.03125
344.682	52964.25390625
513.876	461275.28125
567.276	213342.21875
625.476	204849.46875
681.27	199781.578125
738.276	197144.953125
795.288	197627.171875
852.282	211658.65625
908.076	254677.09375
963.876	210157.171875
1019.076	196997.09375
1074.876	190586.984375
1136.478	224054.140625
1190.742	248180.59375
1250.1	201593.21875
1310.7	201178.171875
1371.294	221387.484375
1432.494	222419.5
1493.7	194189.265625
1556.1	210141.484375
1615.494	198814.109375
1677.294	187919.3125
1738.494	175769.796875
1800.312	156747.203125
1862.712	160430.109375
1924.494	159007.75
1988.094	134959.796875
2053.914	151590.453125
2109.876	158115.9375
2166.276	172245.6875
2223.27	174821.796875
2279.676	155996.765625
2337.276	152452.53125
2396.076	162116.40625
2452.476	153707.15625
2511.276	181157.96875
2569.476	163986.203125
2627.076	165952
2685.276	164952.5
2745.318	158699.203125
2802.276	170495.609375
2861.082	156269.375
2919.276	154461.75
2977.476	148630.546875
3035.082	161325.421875
3093.276	164698.40625
3150.876	154739.71875
3207.276	157694.671875
3264.276	150051.078125
3320.076	171223.71875
3375.282	145882.203125
3430.476	135090.703125
3483.876	116014.4609375
3540.06	129717.859375
3597.3	117431.1484375
3654.3	86930.7890625
3711.894	102936.71875
3770.094	161231.78125
3827.1	215580.09375
3884.136	169211.375
3941.094	262132.125
3997.494	263156
4054.494	206176.90625
4111.5	161463.3125
4169.094	111615.7265625
4226.742	184520.046875
4285.494	182423.765625
4344.894	223203.890625
4406.094	240778.390625
4466.694	223298.765625
4529.094	197803.59375
4592.094	175980.484375
4656.9	189255.421875
4721.094	183821.234375
4785.9	192135.46875
4850.7	197118.59375
4917.9	188890.640625
4982.094	200405.234375
5048.694	187010.359375
5114.694	184338.0625
5181.294	188070.65625
5247.894	203906.40625
5313.894	188058.390625
5382.756	183558.8125
5439.882	181780.109375
5499.276	172784.828125
5559.27	180827.21875
5621.118	174676.359375
5681.076	178006.796875
5741.676	175663.9375
5803.476	180345
5865.876	167954.3125
5928.876	173325.484375
5991.876	172009.84375
6056.076	161975.296875
6120.288	163176.984375
6184.476	170875.796875
6248.676	169747.15625
6313.47	163048.734375
6378.276	176777.59375
6443.688	172783.546875
6508.476	170103
6574.476	167308.875
6640.476	166866.46875
6707.076	172401.921875
6773.07	163038.0625
6838.476	160713.890625
6905.676	163681.125
6973.488	169941.234375
7039.476	162077.796875
7106.67	163634.609375
7173.876	167223.515625
7241.076	173183.390625
7308.876	168251.03125
7376.076	160167.015625
7444.476	161665.953125
7511.676	170377.453125
7579.476	171586.9375
7647.876	161799.046875
7716.276	172936.421875
7784.676	166605.4375
7853.07	170209.046875
7922.076	165341.046875
7991.076	157545.328125
8060.07	164860.1875
8129.076	169108.0625
8198.676	171602.359375
8267.676	165779.015625
8337.276	173772.484375
8406.888	167597.84375
