MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
253.5189	462.9391	2	2.81624	74
268.0377	534.998962402344	2	2.57724	28
269.9447	561.956604003906	2	5.14745	81
273.8734	430.99609375	2	14.8846	182
275.4981	553.970703125	2	8.88731	146
279.0149	462.9397	2	2.80691	71
292.3024	527.01220703125	2	6.16757	43
295.0399	534.997619628906	2	2.12404	38
297.338	657.970764160156	2	2.21882	31
300.5438	546.977172851563	2	8.14022	87
307.5532	638.9995	2	3.39665	62
320.8531	527.011657714844	2	5.11001	55
328.6202	457.954833984375	2	10.3116	169
335.2113	561.453430175781	2	6.18742	71
349.8738	553.468872070313	2	3.99525	136
1415.3289	458.751220703125	2	18.9953	170
1495.1621	458.751678466797	2	17.1762	141
1558.4456	631.263122558594	2	16.9901	150
1579.5038	611.6618	3	9.00655	347
1583.3438	631.262634277344	2	16.4647	156
1593.2728	513.92041015625	3	8.15606	373
1597.2483	421.1767578125	3	14.8213	217
1609.4966	761.3217	4	8.66508	382
1614.2009	513.920166015625	3	7.85515	307
1626.4093	489.25830078125	3	9.93163	339
1634.5094	513.919799804688	3	7.10662	287
1638.0841	621.8048	4	5.98636	507
1642.9953	852.9014	2	3.59097	49
1663.8451	408.218963623047	4	12.2858	211
1666.3013	458.798889160156	2	15.4105	305
1676.0519	463.248748779297	3	10.7068	334
1681.2973	631.259704589844	2	11.3974	261
1697.3857	677.3126	3	6.65193	498
1719.6709	677.3132	3	5.88664	332
1734.0278	712.349731445313	2	6.17345	293
1737.0839	638.330139160156	2	17.2292	252
1742.7433	522.858032226563	3	9.72012	321
1751.0546	436.239807128906	2	7.84385	359
1761.0827	638.329528808594	2	16.3204	242
1772.5519	522.857604980469	3	9.38529	371
1779.2084	431.545013427734	3	10.838	255
1784.892	712.350463867188	2	5.86599	238
1787.6466	579.823120117188	2	9.66456	348
1799.8365	431.545166015625	3	10.6306	257
1807.9168	695.383056640625	2	10.9186	250
1816.6633	646.810546875	2	8.3444	370
1822.8894	692.352966308594	2	10.3145	211
1827.9194	478.955993652344	3	6.07596	239
1830.5626	695.384765625	2	10.5135	249
1838.7816	504.624908447266	3	15.0471	248
1840.6051	443.898284912109	3	11.2339	261
1841.695	665.347900390625	2	7.71702	329
1844.2736	692.3525390625	2	10.4268	230
1853.768	718.876403808594	2	9.45746	252
1855.8516	623.816162109375	2	15.2723	141
1857.3439	414.261352539063	3	13.3179	268
1862.2948	665.347717285156	2	6.82942	266
1864.2769	443.8984375	3	11.3239	293
1865.4282	534.29150390625	3	11.2124	342
1868.803	644.860473632813	2	14.3636	239
1873.4022	479.588317871094	3	9.85145	368
1875.8933	718.876708984375	2	10.1329	224
1878.4645	692.3525390625	2	9.99705	228
1883.8066	417.247894287109	3	11.4257	226
1891.0282	448.213928222656	3	9.32805	409
1896.6997	430.240875244141	3	17.2482	189
1905.8898	561.814086914063	2	9.42292	369
1910.1013	417.247741699219	3	11.4015	226
1915.5041	494.273742675781	2	10.7076	313
1920.758	664.332946777344	2	9.91389	269
1927.7693	504.62548828125	3	12.9355	290
1937.3084	535.288879394531	3	11.2378	398
1938.8991	644.860412597656	2	12.8165	194
1941.4126	664.332092285156	2	8.94747	248
1943.6585	504.955780029297	3	10.6381	306
1947.0891	485.946075439453	3	8.84853	353
1950.4589	609.327209472656	2	9.66297	239
1952.5256	494.619598388672	3	11.7061	288
1954.0572	806.3828125	2	10.0915	230
1958.7092	461.193725585938	3	6.2099	384
1962.878	664.332214355469	2	9.37904	244
1966.7922	504.953765869141	3	9.63898	239
1968.2375	546.968627929688	3	8.76279	349
1970.5773	461.197052001953	3	5.59422	384
1975.1061	806.3801	2	8.75373	182
1978.2036	454.253875732422	3	10.2999	384
1980.684	414.208068847656	2	9.49034	301
1991.4735	533.964538574219	3	7.06814	221
1992.5841	610.349243164063	2	12.3425	206
2001.6099	583.648681640625	3	10.2864	397
2004.6128	747.922607421875	2	12.4815	193
2006.7763	520.775573730469	2	8.96092	363
2011.1054	583.644592285156	3	11.57	352
2013.069	610.34912109375	2	11.2651	199
2016.6779	436.248291015625	3	13.376	272
2019.6009	498.950164794922	3	11.9796	294
2022.2793	494.950561523438	3	8.12602	289
2025.0341	622.31591796875	2	11.5495	246
2031.4086	583.646179199219	3	11.878	309
2036.6812	471.282806396484	3	13.2544	257
2045.5314	574.774169921875	2	9.76337	264
2050.8473	563.9713	3	7.35071	440
2055.0147	605.321228027344	2	12.6875	258
2061.7018	543.287109375	2	11.248	255
2062.5385	620.871154785156	2	10.6008	259
2064.7907	554.277770996094	2	9.20873	486
2070.4323	554.280700683594	2	9.31448	350
2072.8421	414.248168945313	3	16.9499	335
2076.9961	605.323547363281	2	12.2987	267
2078.6791	570.2457	2	7.83532	445
2083.0995	620.872131347656	2	11.3636	255
2085.0781	543.286804199219	2	11.7352	270
2087.2918	490.276824951172	3	10.5841	346
2088.8049	659.361022949219	2	10.9034	340
2091.1296	777.889526367188	2	9.45332	275
2098.5052	475.942352294922	3	11.6217	320
2101.4092	438.587768554688	3	11.0471	277
2106.0486	742.925537109375	2	12.6447	189
2108.6691	659.358520507813	2	11.4781	278
2109.7304	433.916839599609	3	9.77112	463
2116.7936	777.889526367188	2	8.84666	198
2120.0158	475.941955566406	3	10.8079	320
2122.8027	495.6173	3	8.39384	237
2123.6907	677.89453125	2	11.43	215
2129.5931	659.358764648438	2	9.08977	185
2132.8097	967.2044	4	5.48187	181
2134.4812	708.353	3	9.0996	355
2138.5979	490.618133544922	3	9.52652	447
2144.1091	582.660034179688	3	9.0357	412
2146.1877	504.625335693359	3	9.52599	429
2148.1338	465.607116699219	3	18.1491	191
2150.6472	546.77392578125	2	8.98425	253
2153.8273	524.759216308594	2	9.36024	335
2156.9956	659.3581	2	6.99809	284
2164.0431	461.607147216797	3	11.6686	284
2166.8328	556.781127929688	2	10.4658	313
2170.3376	495.949859619141	3	9.36909	385
2171.9476	546.773254394531	2	8.53084	285
2173.4081	465.607299804688	3	14.7311	236
2176.3757	409.462036132813	4	9.23793	288
2178.2652	607.308288574219	2	9.68324	355
2186.632	568.980895996094	3	8.08331	335
2189.0741	452.602416992188	3	10.5668	191
2189.8867	509.625213623047	3	10.7344	226
2190.5322	485.284515380859	3	9.5753	270
2192.664	495.9504	3	7.91452	307
2207.2428	528.633483886719	3	9.52072	337
2209.0471	488.608001708984	3	11.0038	352
2212.5072	461.606658935547	3	9.13496	258
2216.3371	710.86376953125	2	15.3767	180
2219.5277	721.853698730469	2	9.07914	297
2222.1	737.82373046875	2	7.82553	363
2224.7903	492.215698242188	3	10.0341	457
2228.8008	553.780578613281	2	10.4536	335
2232.1373	528.63330078125	3	10.4633	314
2234.1422	418.920104980469	3	13.3618	288
2237.1555	710.86328125	2	17.0474	191
2239.4178	405.245483398438	3	16.0518	219
2241.4999	721.853088378906	2	9.2196	262
2243.2394	492.215545654297	3	8.45836	303
2246.1005	511.249542236328	3	8.92953	354
2248.4892	737.82275390625	2	7.47847	235
2257.8047	710.863342285156	2	14.5284	151
2260.9323	405.245330810547	3	12.7792	223
2263.7526	650.354	3	9.70537	481
2268.913	511.249786376953	3	12.2848	330
2270.152	524.800903320313	2	10.6896	263
2271.6637	766.371337890625	2	9.24452	325
2276.2394	482.25146484375	2	9.59737	330
2282.0472	461.250274658203	3	12.5732	265
2282.9842	494.630615234375	3	9.87582	318
2287.3858	607.3671875	2	12.91	239
2289.9091	766.370727539063	2	9.83882	343
2295.1974	501.249664306641	3	11.1722	234
2296.6194	524.799926757813	2	10.203	250
2298.4609	511.250396728516	3	11.6678	277
2302.7278	461.250366210938	3	11.8405	227
2303.5315	540.304077148438	2	10.9133	212
2307.3814	414.2483	3	8.78458	338
2320.6962	602.983093261719	3	8.04005	341
2323.6433	461.250183105469	3	13.1097	252
2324.4876	540.3037109375	2	12.7275	257
2330.2007	418.92041015625	3	14.0476	322
2354.1553	415.587188720703	3	13.577	275
2363.0579	531.804809570313	2	11.1339	290
2366.9514	511.250183105469	3	9.99598	399
2372.7238	513.780212402344	2	11.8611	301
2379.6898	547.308288574219	2	9.07528	317
2384.9135	531.802795410156	2	11.5657	286
2393.726	513.779663085938	2	11.1963	205
2397.9208	547.31298828125	2	9.21202	356
2403.8569	599.366882324219	2	8.54079	365
2411.0439	547.31005859375	2	8.28106	342
2415.6272	513.780090332031	2	13.1161	256
2419.1208	423.592224121094	3	18.3451	314
2424.057	539.31494140625	2	9.01425	339
2426.7209	563.849853515625	2	15.4436	236
2429.7313	854.4453125	2	7.73517	200
2434.2893	405.244262695313	3	11.4811	365
2443.909	529.948974609375	3	9.24829	438
2450.6055	402.740020751953	2	17.3484	197
2456.0931	405.242156982422	3	9.44049	329
2472.0762	550.797973632813	2	9.03642	307
2482.136	532.269653320313	3	11.9549	384
2494.2875	574.826843261719	2	14.7753	247
2499.6649	461.249786376953	3	12.3059	296
2503.2491	475.283966064453	2	9.5618	242
2508.2915	532.26904296875	3	12.3305	336
2511.9743	634.886962890625	2	13.0635	257
2515.0264	423.591766357422	3	21.9934	243
2520.3783	652.9809	3	7.94259	478
2525.4144	691.676879882813	3	6.65204	358
2530.81	466.279724121094	3	17.4423	283
2535.415	507.282440185547	2	11.805	239
2538.4848	513.778015136719	2	8.67404	325
2548.7385	842.945251464844	2	12.5934	213
2552.8601	683.340148925781	3	10.2672	388
2556.0877	507.281982421875	2	11.4177	217
2562.1127	563.850280761719	2	10.5253	295
2570.3502	842.945373535156	2	11.6813	196
2573.0977	683.3401	3	11.0509	357
2574.3759	480.731475830078	2	9.973	378
2586.4154	488.265533447266	4	12.1686	391
2591.7326	637.6787109375	3	6.80694	432
2604.8634	541.5424	4	7.64627	395
2622.9171	665.9854	3	10.464	388
2630.8032	472.754669189453	2	8.37724	321
2644.402	472.759307861328	2	8.56015	264
2649.683	665.9839	3	11.1366	327
2653.4922	472.755432128906	2	7.92575	247
2669.6708	546.977844238281	3	9.33741	401
2705.1303	557.978332519531	3	13.7449	331
2709.8916	660.652954101563	3	11.7178	394
2714.7568	528.293579101563	3	14.7276	290
2728.0346	655.3185	3	7.72483	412
2732.3174	660.652709960938	3	11.1144	310
2737.5181	528.293579101563	3	13.5482	233
2738.4051	624.98486328125	3	9.71157	358
2746.5388	686.358825683594	2	10.9936	275
2758.1203	973.007019042969	2	8.16427	205
2760.5563	624.984191894531	3	9.9684	390
2768.3165	983.4428	2	7.36942	180
2770.9198	604.986511230469	3	12.3659	327
2772.6734	686.359252929688	2	11.0172	264
2778.9859	973.005859375	2	8.48242	215
2792.7896	640.327880859375	2	10.6643	369
2804.7495	585.640625	3	10.6741	410
2812.2245	784.388854980469	2	15.154	241
2816.2429	640.328186035156	2	11.4241	234
2817.6973	725.380676269531	2	10.5026	278
2833.2311	784.390686035156	2	14.8931	190
2836.9835	725.380310058594	2	10.8186	266
2863.6134	792.388488769531	2	11.3854	214
2876.2024	728.356384277344	2	8.62195	287
2878.6524	686.360473632813	2	9.53759	313
2884.6672	792.387878417969	2	16.4067	170
2896.5308	728.355895996094	2	7.65084	277
2898.5639	686.35888671875	2	9.42047	222
2903.3168	774.42431640625	2	7.81024	303
2909.5914	792.386779785156	2	14.3097	178
2913.0169	532.9728	3	10.3292	370
2916.9775	516.614929199219	3	9.00888	295
2923.0728	674.358642578125	2	11.5999	255
2929.1387	679.3641	3	6.90006	431
2936.1739	708.6965	3	8.12312	294
2943.4192	674.358276367188	2	11.4271	239
2945.7096	885.951293945313	2	12.2143	203
2952.9322	553.982116699219	3	11.5985	325
2958.1293	689.6943	3	8.00482	285
2961.0685	648.841674804688	2	9.01612	419
2964.6346	728.391723632813	2	8.40365	399
2971.4966	885.950073242188	2	11.5851	167
2973.9902	646.854858398438	2	9.21309	330
2978.3069	580.827758789063	2	15.533	231
2985.3647	689.696	3	8.43466	291
3002.8449	580.827270507813	2	12.5165	248
3014.5704	641.840270996094	2	10.4814	334
3016.5358	476.2652	4	12.2171	378
3034.0622	511.618835449219	3	14.5969	248
3035.7159	627.828674316406	2	8.54167	244
3041.318	641.840026855469	2	10.8893	273
3045.5437	947.2222	4	6.48775	207
3048.5547	578.969604492188	3	11.8612	323
3054.8146	1008.02191162109	2	8.45518	148
3057.8423	658.361145019531	2	10.9636	283
3062.9385	641.840087890625	2	10.3341	248
3069.023	947.2204	4	5.97484	175
3073.9554	578.9709	3	11.3221	312
3076.6329	1008.02270507813	2	8.35409	134
3081.0975	593.6275	3	7.22051	290
3091.4678	947.2122	4	4.98993	185
3113.4494	547.649291992188	3	10.9599	268
3137.827	645.865600585938	2	10.5813	262
3145.2414	835.42333984375	2	6.41329	217
3156.6613	667.0983	4	8.43636	317
3162.7888	830.39013671875	2	10.0587	224
3164.2223	645.865783691406	2	10.7722	205
3165.1873	696.869995117188	2	6.21584	276
3172.2847	553.929077148438	3	14.2745	335
3184.965	830.389770507813	2	10.1582	220
3197.9223	553.929382324219	3	12.8585	290
3206.2086	629.672668457031	3	10.5114	234
3211.3266	872.46044921875	2	9.23417	263
3220.3907	791.3675	3	10.0717	286
3230.0619	629.672912597656	3	9.35338	225
3233.8087	872.458251953125	2	8.69014	214
3257.5528	650.0043	3	11.4766	274
3262.5018	974.501098632813	2	7.53372	196
3275.1904	879.0782	3	6.87919	157
3278.5098	688.871704101563	2	8.09883	237
3287.8186	764.901245117188	2	18.2266	143
3291.59	974.50048828125	2	8.32804	137
3295.0139	576.631408691406	3	9.54156	320
3299.0683	688.870971679688	2	7.06314	224
3310.2746	764.900451660156	2	18.1496	155
3316.8238	626.806213378906	2	7.40406	268
3321.4886	864.441772460938	2	8.1972	137
3329.3866	864.437194824219	2	7.81354	117
3343.0365	626.805541992188	2	7.40853	341
3347.0938	1038.142	3	3.01333	64
3354.0878	764.901672363281	2	17.5481	185
3356.2397	896.450378417969	2	11.424	199
3363.5105	626.806579589844	2	6.73474	342
3374.3261	764.901550292969	2	16.1336	158
3375.6428	896.451416015625	2	10.239	163
3383.8043	608.683044433594	3	10.9937	255
3395.2118	896.450988769531	2	9.54543	169
3402.5078	945.989562988281	2	8.02201	166
3411.9093	654.6827	3	7.51609	299
3425.7898	630.996704101563	3	9.18888	232
3435.6615	533.810974121094	2	16.187	160
3471.5073	628.819030761719	2	6.51484	139
3488.7237	574.9619140625	3	8.35397	209
3500.2409	588.334289550781	2	8.50584	165
3516.0361	958.401611328125	2	7.81523	120
3520.6279	631.868408203125	2	9.3303	185
3527.0225	588.333618164063	2	10.5924	189
3531.721	770.3663	2	7.98227	126
3544.4377	770.370300292969	2	7.84692	127
3556.8565	588.333618164063	2	9.19641	167
3564.1428	764.899230957031	2	10.845	122
3584.0372	926.4147	3	4.76193	163
3598.1255	926.4196	3	4.73062	135
3601.3207	694.6947	3	5.8237	186
3613.1111	640.845092773438	2	7.61738	205
3620.4416	926.419	3	4.73525	146
3655.0331	581.000305175781	3	13.102	238
3660.9193	873.7444	3	6.73994	158
3675.7668	818.909973144531	2	10.2023	154
3704.1141	863.931701660156	2	6.62022	155
3715.3813	788.930847167969	2	5.46378	108
3730.8388	810.8943	2	6.49134	148
3744.3699	562.34130859375	2	6.51028	185
3759.3079	657.856567382813	2	6.61774	138
3783.9508	664.654541015625	3	7.86146	228
3821.8259	662.346069335938	2	9.65363	97
3930.8155	921.0869	3	3.70638	81
3957.8619	406.247497558594	2	5.81753	50
3978.2875	406.247497558594	2	5.49866	50
4005.4376	576.328369140625	3	11.1316	220
4122.1909	899.0798	3	7.72001	177
4158.9294	735.6614	3	7.70063	271
4179.8882	735.662292480469	3	7.5852	229
4216.1179	639.868774414063	2	7.13255	76
4258.271	472.289031982422	2	6.15027	48
4392.6044	942.410522460938	2	9.81715	55
4417.9465	730.33154296875	3	7.95404	244
4438.7955	730.3285	3	7.64871	226
4459.3125	730.3309	3	7.34436	203
6227.03110000002	622.34716796875	2	19.9894	94
6228.12640000002	614.361450195313	2	19.6244	144
6245.8197	614.3583	2	14.2045	112

