MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
246.3279	508.035858154297	2	1.37679	20
247.6543	918.5493	2	2.73315	42
251.8314	588.076538085938	2	1.15134	22
253.9426	726.51953125	2	1.22203	27
259.0023	604.049926757813	2	3.03938	22
260.1256	700.06396484375	2	1.18656	29
261.4684	500.050140380859	2	1.37823	24
262.4228	796.078063964844	2	1.70797	29
264.1136	492.060974121094	2	2.14195	31
266.4607	684.089477539063	2	9.51932	63
269.5346	508.036407470703	2	1.95556	31
273.2424	692.078552246094	2	1.28012	20
274.508	588.076354980469	2	1.22802	17
276.5855	780.1035	2	2.20789	30
281.5764	604.049743652344	2	1.2451	24
282.8716	700.063171386719	2	1.4226	25
284.5024	492.061645507813	2	2.28453	35
287.001	684.088684082031	2	11.6058	66
291.1845	500.049652099609	2	1.54575	15
301.4294	527.009765625	2	4.05421	41
311.0482	892.0922	2	1.23228	22
317.7189	623.02490234375	2	5.56006	48
339.8553	700.064270019531	2	2.25402	24
346.1249	692.077697753906	2	1.23587	28
348.5624	500.049865722656	2	2.00074	24
396.9215	500.049407958984	2	2.46991	27
413.256	527.010681152344	2	6.38823	23
417.4301	604.0496	2	2.31541	24
434.4151	596.064331054688	2	4.16383	20
501.0232	404.03564453125	2	3.61654	51
521.5451	527.010559082031	2	4.07814	28
563.4591	500.049438476563	2	5.47442	23
572.5834	508.035614013672	2	2.98117	19
588.393	500.049652099609	2	1.46214	21
607.313899999998	596.065551757813	2	4.5408	28
680.8635	527.009887695313	2	3.47945	29
691.176700000002	604.050720214844	2	1.35125	34
694.786399999998	700.064392089844	2	1.92712	24
697.804099999998	588.075134277344	2	1.34996	15
701.229799999998	492.061828613281	2	2.19922	40
705.855199999998	500.049682617188	2	1.96741	24
708.4962	692.077514648438	2	1.31679	29
712.619800000002	508.036193847656	2	1.61687	31
717.812200000002	604.050720214844	2	3.62761	13
721.226200000002	527.009460449219	2	3.98981	37
726.383599999998	492.060791015625	2	3.35741	80
1157.6302	568.646362304688	3	16.2001	425
1181.7657	568.646789550781	3	15.056	328
1267.7732	425.2227	4	13.7762	364
1324.5625	521.281066894531	3	13.6863	430
1347.7011	521.281311035156	3	14.2802	380
1404.891	597.2854	4	8.42269	427
1511.5827	510.5791015625	3	7.86045	376
1532.9641	510.577301025391	3	7.69771	413
1551.3297	401.585296630859	3	10.661	219
1566.3266	401.583099365234	3	11.6045	219
1582.3675	510.578186035156	3	8.06399	471
1609.9826	413.904022216797	3	11.6296	334
1654.1669	442.2392	4	13.2309	402
1665.702	589.318054199219	3	13.9419	463
1688.8678	589.318115234375	3	12.0759	410
1741.3521	486.279174804688	4	14.1598	355
1760.6594	454.242401123047	3	11.5511	367
1767.5552	597.334228515625	3	12.9888	357
1781.7067	454.242919921875	3	10.5911	376
1819.5163	493.971893310547	3	8.1232	172
1839.9294	493.972381591797	3	7.25283	163
1860.2021	486.299530029297	4	15.3348	332
1867.9696	604.662292480469	3	8.4504	377
1889.5674	604.662658691406	3	7.09462	302
1907.5056	405.734924316406	4	13.9766	290
1958.5856	505.246124267578	3	7.1384	472
1962.3688	549.3314	2	8.12776	111
2004.9886	505.2472	3	7.61346	467
2025.6262	505.2457	3	7.17757	409
2072.3092	433.903503417969	3	12.3861	452
2088.7653	402.228881835938	3	7.61058	305
2096.6696	433.903686523438	3	11.9531	446
2117.2654	433.903625488281	3	11.8159	380
2124.7544	567.303039550781	3	10.8006	350
2138.2371	433.90380859375	3	11.3924	329
2154.8782	654.30859375	2	11.098	275
2175.7032	654.307495117188	2	11.785	274
2196.4844	654.307739257813	2	12.069	248
2213.4289	479.4982	4	13.1646	385
2242.6573	479.4996	4	14.1709	335
2247.3945	505.2467	3	8.39188	434
2264.6718	638.9970703125	3	11.0204	300
2278.5406	479.5	4	14.928	304
2283.4127	516.802978515625	2	9.06541	241
2316.3908	599.331237792969	3	9.89527	389
2351.2214	705.885986328125	2	7.63418	296
2361.8533	604.957946777344	3	7.57194	356
2376.1103	705.885864257813	2	5.94063	183
2388.7507	448.743225097656	2	18.1664	232
2397.4109	502.635681152344	3	13.1923	383
2399.6127	491.640686035156	3	11.3924	282
2409.4444	448.742919921875	2	15.7178	184
2417.8261	502.635925292969	3	12.1287	347
2444.5944	526.358947753906	2	7.95834	179
2459.4333	526.363403320313	2	7.56716	179
2474.281	474.262908935547	4	12.3176	339
2480.4024	426.7666015625	2	9.02057	285
2493.9819	499.91455078125	3	8.07309	334
2496.8679	570.824096679688	2	7.59495	258
2527.5312	400.232	4	9.31286	450
2537.3714	424.999114990234	4	14.5193	256
2542.1054	526.361938476563	2	9.45088	190
2555.2252	422.229064941406	3	14.9339	260
2556.6079	400.231323242188	4	11.0953	449
2559.2463	432.2798	2	7.12688	342
2575.4151	526.361938476563	2	11.779	170
2582.293	507.265808105469	2	7.49126	254
2596.4043	526.361694335938	2	8.62876	162
2607.3934	440.267517089844	3	16.8451	211
2611.959	456.284332275391	3	10.9272	298
2621.276	579.321655273438	2	8.36076	295
2630.4237	507.800384521484	2	10.4194	184
2645.1972	434.780120849609	2	15.5817	156
2649.7511	579.319458007813	2	7.51749	244
2660.6202	499.915069580078	3	9.15742	375
2663.2169	593.9993	3	11.3511	290
2666.0729	434.779815673828	2	14.8904	174
2671.5822	506.781982421875	2	9.96181	402
2680.5553	408.490264892578	4	10.333	340
2682.2556	544.318054199219	3	9.06466	385
2687.2462	434.780151367188	2	18.2875	169
2692.6217	506.781768798828	2	11.4285	297
2695.503	526.362487792969	2	9.33296	210
2705.5461	425.77392578125	2	19.288	221
2714.2954	579.9691	3	8.34844	392
2717.9367	499.914642333984	3	9.04707	358
2720.0166	448.743316650391	2	15.8436	240
2723.0886	526.360595703125	2	6.93177	218
2738.5926	510.5649	4	10.1366	269
2740.1755	448.743072509766	2	13.7401	194
2745.3456	408.6515	5	7.47788	365
2753.3344	403.614166259766	3	13.1319	276
2766.6494	561.9723	3	8.80171	425
2768.7339	638.5875	4	16.2412	332
2773.5448	403.613677978516	3	14.0441	251
2778.0124	406.979064941406	4	10.7731	406
2781.5884	842.452758789063	2	9.24839	216
2785.6407	424.257995605469	3	10.1683	249
2790.3643	561.972839355469	3	9.7928	340
2794.1885	526.315734863281	2	10.523	334
2800.1839	576.369567871094	2	7.6617	240
2815.0844	526.315979003906	2	10.1419	261
2816.5459	402.589599609375	3	12.4487	279
2818.427	425.766143798828	2	12.8095	215
2821.7294	576.370788574219	2	8.68815	231
2837.3257	761.918640136719	2	9.48445	273
2839.7636	452.606109619141	3	12.4828	278
2844.7891	402.588958740234	3	10.2232	254
2850.018	508.282653808594	3	12.8921	281
2853.6484	431.602355957031	3	13.6198	321
2855.8926	411.254699707031	2	9.01764	263
2864.4991	761.920227050781	2	8.08222	240
2868.0094	452.606079101563	3	8.79413	258
2877.672	496.596252441406	3	10.8825	374
2879.1267	431.601898193359	3	11.4766	266
2884.0867	549.308959960938	2	11.8165	290
2898.3292	496.596527099609	3	9.36875	441
2901.1908	557.674194335938	3	11.2163	300
2907.8597	549.308776855469	2	9.94284	282
2913.7562	576.3720703125	2	9.44872	231
2922.1328	421.00048828125	4	16.3295	250
2923.1826	441.787567138672	2	13.2124	210
2925.4368	561.0002	3	10.0315	352
2928.6818	452.272979736328	3	12.6166	290
2932.6511	530.799438476563	2	10.3398	333
2934.7315	434.779754638672	2	6.47311	146
2943.9953	484.787048339844	2	13.3213	230
2950.3511	496.814514160156	2	7.89944	343
2958.1169	530.798767089844	2	9.88298	348
2962.202	465.628265380859	3	15.8436	259
2963.8197	529.809936523438	2	8.9626	247
2973.3045	424.933044433594	3	10.1596	390
2984.4432	465.6287	3	13.2437	303
2987.4672	404.568572998047	3	13.1003	306
2996.0576	742.0593	3	11.7342	387
3000.6561	514.272155761719	2	8.80462	309
