MS:1000894_[sec]	MS:1000285
26.988	9142.7255859375
174.924	105782.6875
344.118	289484.25
410.718	383718.53125
468.924	375517.1875
526.524	476079.34375
581.724	316645.34375
638.724	294126.53125
695.76	252111.453125
753.318	288730.25
810.918	290922.03125
866.736	221092.96875
924.324	247500.640625
981.318	255159.078125
1037.118	354119.8125
1093.518	354318.6875
1149.918	308864.6875
1205.73	266407.25
1261.518	262562.25
1316.724	292192.65625
1372.518	248109
1427.736	252945.9375
1484.124	271908.375
1539.318	278960.65625
1595.724	264801.875
1651.536	246860.46875
1707.318	258912.265625
1762.518	261237.5625
1818.318	264566.09375
1874.118	274060.59375
1929.318	241220.796875
1985.118	246489.9375
2040.318	216284.890625
2095.518	220282.71875
2151.324	221090.5
2208.318	201346.359375
2263.518	178284.375
2320.518	170492.703125
2376.918	164673.734375
2433.924	160729.9375
2491.524	161351.046875
2547.318	158073.359375
2604.318	158625.265625
2661.318	144731.4375
2717.724	137959.03125
2774.718	134667.4375
2831.118	144252.828125
2887.524	154079.421875
2943.924	152599.8125
3000.318	150059.125
3056.118	141430.515625
3112.518	161122.203125
3168.324	151158.328125
3223.536	189130.890625
3278.718	198312.671875
3333.318	223277.21875
3387.918	232861.28125
3441.318	262457.25
3494.718	279335.0625
3555.096	228864.0625
3605.136	270723.25
3662.742	363604.875
3720.336	575664.875
3777.342	627031.6875
3834.336	805054.875
3891.342	825147
3947.748	698058.1875
4004.742	701362.375
4061.736	501943.03125
4118.742	388878.8125
4176.342	209034.84375
4233.99	121649.1875
4292.136	130981.5
4351.554	105232.1796875
4410.942	152452.171875
4470.942	144018.921875
4532.142	166357
4593.336	170317.734375
4655.142	156974.296875
4718.142	144859.71875
4781.142	137748.03125
4845.936	126077.7265625
4908.342	120845.2734375
4972.554	121684.953125
5036.148	124712.1328125
5100.942	133614.8125
5165.142	128197.515625
5229.342	140043.90625
5292.942	133617.296875
5356.536	140647.546875
5421.738	125641.5703125
5477.118	113985.0078125
5534.724	140781.625
5592.318	131631.09375
5649.318	112094.4765625
5706.918	132734.453125
5765.718	110880.09375
