MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4636	1088316	59.8105	282
2.9291	872641	18.0681	436
5.0691	2330250	2.74556	1314
6.24910000000002	7705650	2.41649	1315
7.15909999999998	15214913	2.2402	2029
8.07	13001959	2.30517	1986
8.9691	14885791	2.22182	2556
9.88909999999998	14791714	2.33742	2813
10.8291	15889956	2.23456	3251
11.7791	18355376	2.18172	3572
12.7292	10834679	2.27203	2456
13.6791	13777577	2.22123	2724
14.6191	15587133	2.21857	3181
15.5691	14575485	2.23792	3288
16.5294	15504644	2.20986	3542
17.4991	16069046	2.16566	3363
18.4591	18728684	2.22106	3559
19.3991	18971200	2.21353	3273
20.3291	17877392	2.13375	3279
21.2791	19719178	2.1453	3194
22.1891	19865852	2.14169	3263
23.1198	19398602	2.14984	3294
24.0491	20067128	2.13481	3205
24.9591	18925474	2.16266	3026
25.8791	18461678	2.17157	2798
26.7992	18197742	2.13369	2843
27.7194	17134394	2.14762	2723
28.6391	17148890	2.1534	2707
29.5591	16139948	2.15601	2677
30.479	14440534	2.11397	2536
31.4091	13371236	2.14302	2449
32.3291	12463293	2.17188	2369
33.2591	11443517	2.12358	2247
34.1991	11015446	2.11915	2269
35.1391	10602308	2.1465	2205
36.0792	9419504	2.07721	2127
37.0291	10005711	2.09822	2281
37.9791	8824490	2.06798	2064
38.9291	8659137	2.08847	2314
39.8994	10141276	2.01023	2434
40.8591	9769644	1.99162	2454
41.8191	10895261	2.00769	2599
42.7691	10344374	1.93911	2439
43.7291	10851943	1.964	2649
44.6791	10426863	1.92881	2578
45.6391	10621155	1.98827	2631
46.5991	10515276	1.96567	2559
47.5491	10966623	1.95074	2522
48.4991	10797625	1.97143	2504
49.4591	10439959	1.9908	2471
50.3991	11056215	2.00194	2530
51.3491	11479266	1.97298	2451
52.2991	11006445	1.96654	2334
53.2292	11288884	2.00668	2361
54.1201	11432793	2.00637	2186
55.0991	12151992	2.00559	2136
56.0091	13044734	2.02859	2010
56.9191	14566336	2.01854	2039
57.8091	17743872	2.00779	2042
58.8252	20703064	1.99971	1844
59.6694	20659844	2.01226	1539
60.6394000000002	23655620	2.02316	1474
61.5894	25830300	2.05449	1411
62.5495000000002	23378766	2.17592	1177
63.4993999999998	24056572	2.13884	1182
64.4494000000002	23451744	2.13781	1075
65.3994	22857470	2.05262	1064
66.3493999999998	20653750	2.01364	1001
67.2996	18223716	1.99674	1013
68.2693999999998	15806070	2.01407	1013
69.2094	12992977	1.93788	988
70.1695000000002	12155502	1.96183	1123
71.1396	9453838	1.91653	1048
72.1294999999998	6975348	1.87967	972
73.1194999999998	6779996	1.88095	1086
74.1193999999998	5014214	1.91231	1080
75.1495000000002	4335802	1.93261	973
76.1794000000002	4264245	1.93581	1005
77.2194	4165551	1.87417	1083
78.2794999999998	3732465	1.94044	987
79.3096999999998	3455624	1.92583	960
80.3694	3183799	1.9086	921
81.4393999999998	2818439	1.89486	1004
82.5295000000002	2818222	1.97717	890
83.6095000000002	2857610	1.88186	927
84.6793999999998	2736440	1.9357	919
85.7593999999998	3016680	1.89314	979
86.8396999999998	3480363	1.90668	1002
87.9094999999998	3631502	1.88003	1041
88.9693999999998	3658273	1.91053	1024
90.0294	3860631	1.91442	1072
91.0894999999998	3596162	1.98551	1073
92.1862000000002	3355436	1.88125	1026
93.1191	3036907	1.92238	933
94.0891000000002	2820111	1.91257	959
95.0590999999998	2689140	2.01767	934
96.0391000000002	2280029	2.025	812
97.029	2205709	2.03008	868
98.0290999999998	1957068	2.16185	767
99.0490999999998	1952730	2.13957	845
100.0691	1835165	2.15003	814
101.0991	1816512	2.17938	740
102.1191	1698287	2.18618	758
103.1491	1661081	2.27229	740
104.1891	1705806	2.32538	727
105.2191	1691636	2.34744	746
106.2791	1626113	2.32455	713
107.2991	1615070	2.3085	728
108.3492	1607928	2.31192	754
109.3991	1456628	2.50617	702
110.4691	1530083	2.38804	709
111.5191	1534985	2.37869	723
112.5791	1460281	2.41946	692
113.6391	1452746	2.53488	672
114.7091	1499923	2.48925	687
115.7591	1450111	2.51253	686
116.8291	1388283	2.64283	651
117.8992	1480272	2.6004	693
118.9791	1335873	2.55072	652
120.0491	1480763	2.59304	731
121.1292	1340730	2.70137	637
122.2091	1339919	2.78325	657
123.2991	1282273	2.67164	635
124.3991	1232467	2.60636	662
125.4892	1289715	2.65128	634
126.5691	1437335	2.77812	707
127.6591	1311475	2.71389	658
128.7591	1154708	2.84874	604
129.8691	1198455	2.70744	630
130.9691	1095028	2.93275	570
132.0891	1204253	2.85714	622
133.1991	1098461	3.06448	538
134.3291	1188758	2.87677	607
135.4391	1104071	2.99391	594
136.5691	1158829	2.7657	656
137.6891	1150947	2.99347	625
138.8191	960481	3.00179	608
140.0091	1187262	3.0459	620
141.1291	1173227	3.074	612
142.2591	1132996	3.13004	571
143.3791	1190474	2.99767	670
144.5091	1051837	3.223	550
145.6593	1081117	3.14447	611
146.8191	1113702	3.00728	653
147.9691	1070428	3.24092	563
149.1092	1079374	3.22634	581
150.2892	1089947	3.29418	586
151.4091	1069334	3.32062	575
152.5691	1051984	3.33249	561
153.7191	1031410	3.34466	539
154.8691	990025	3.28295	558
156.0192	1043251	3.33403	565
157.1891	1018753	3.47007	531
158.3292	985891	3.41812	560
159.4991	925139	3.43087	492
160.6691	885650	3.49725	511
161.8591	994212	3.80996	502
163.0291	1028278	3.46043	568
164.2192	971384	3.85917	489
165.3591	1010459	3.52913	566
