MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4598	1200001	52.5948	285
2.6055	650301	6.92441	966
5.2756	6358279	2.36066	2941
6.39550000000002	11358537	2.3149	2054
7.33549999999998	18506898	2.24853	2672
8.23549999999998	21961234	2.25803	3174
9.15550000000002	24859584	2.1883	3909
10.0755	22023572	2.18731	4070
11.0155	23124872	2.19656	4072
11.9355	22345278	2.20608	4247
12.8856	21415108	2.19461	3231
13.7955	20565422	2.18356	3788
14.7455	23767134	2.18906	3308
15.6455	22889130	2.14083	3969
16.5655	24841066	2.13582	3620
17.4755	24663150	2.0923	3837
18.4055	28014966	2.15221	4068
19.3055	26419554	2.11743	4079
20.2255	27279698	2.15733	4149
21.1555	28133150	2.14362	4161
22.0555	26022942	2.14724	4272
22.9855	24778750	2.13082	4002
23.9055	27518932	2.11396	3919
24.8155	27345600	2.09467	3837
25.7256	26775580	2.10992	3884
26.6455	24355086	2.10119	3621
27.5555	25282602	2.15294	3736
28.4655	24966534	2.07321	3697
29.3755	22927124	2.09429	3523
30.2855	21648474	2.12435	3386
31.2155	20976992	2.0839	3293
32.1255	19246616	2.0924	3141
33.0355	19253002	2.13177	3157
33.9555	18576318	2.07433	3143
34.8755	17524432	2.08525	3040
35.7955	16661613	2.07799	2953
36.7255	14944875	2.07386	3110
37.6555	14561727	2.09345	2881
38.5956	13998960	2.01778	2827
39.5255	14023077	2.02467	2731
40.4655	13982568	2.03468	2761
41.3955	13328501	2.04009	2835
42.3356	13029787	2.06042	2803
43.2755	12535003	2.0021	2759
44.2155	13034449	2.01857	2771
45.1655	12485055	2.02599	2810
46.1056	11800810	2.01943	2679
47.0555	12165571	2.02678	2693
48.0055	13146995	2.03693	2896
48.9655	12507908	2.00606	2638
49.8855	12468732	2.02136	2674
50.8455	13060730	2.03202	2643
51.7755	13155541	2.10246	2573
52.6955	13329083	2.05752	2470
53.6162	13699220	2.0716	2378
54.5355	15368071	2.08175	2465
55.4455	16074246	2.02729	2391
56.3555	17816384	2.03843	2214
57.2455	19113790	2.06886	2065
58.1255	21020284	2.01455	1880
59.1322	21826084	2.03071	1648
59.9658	25927468	2.03364	1577
60.9159	30081790	2.00666	1405
61.8759	26708890	2.11383	1296
62.8458	27228290	2.02757	1175
63.7659	26738286	2.04267	1047
64.7359000000002	27617540	2.01074	959
65.6559	29183480	1.95071	966
66.6066	26233034	2.03487	933
67.5459	27619644	2.05911	1081
68.4958999999998	22488680	1.99022	1099
69.4357999999998	19154874	1.95808	1163
70.3957999999998	15464282	1.97848	1189
71.3659000000002	13191689	1.91171	1268
72.3358999999998	10659837	1.91306	1351
73.3159000000002	7740597	1.91728	1121
74.3257999999998	7555276	1.93068	1303
75.3258	6440302	1.95545	1202
76.3461	6141691	1.90566	1146
77.3557999999998	5652578	1.9937	1203
78.3858	5606781	2.01078	1205
79.4158000000002	5647663	1.96488	1308
80.4559000000002	4542741	2.01757	1090
81.4959	4435750	1.99707	1160
82.5558	7252889	1.98421	1223
83.5558000000002	4008214	1.97906	1081
84.6159	4716781	1.96236	1200
85.6659	4576615	2.00977	1244
86.7258	4586354	1.95888	1244
87.7759000000002	5300163	1.9478	1443
88.8358999999998	4784488	2.00525	1234
89.9125000000002	5037900	1.98219	1337
90.8355	4793020	1.97483	1329
91.7854999999998	4803392	1.95669	1302
92.7454999999998	4200890	1.92303	1199
93.6955999999998	4264892	1.9965	1243
94.6656	3797646	2.00166	1184
95.6155999999998	3421654	2.10623	1064
96.5959999999998	3506198	2.03634	1165
97.5655000000002	3259492	2.11373	1110
98.5555000000002	2859577	2.11186	1010
99.5554999999998	2885441	2.20678	1033
100.5563	2693597	2.25979	998
101.5556	2487466	2.31571	778
102.5355	2423241	2.3895	917
103.5555	2471073	2.332	957
104.5655	2087331	2.49727	802
105.5955	2240137	2.40095	888
106.6155	2148474	2.53881	809
107.6355	1864925	2.53896	748
108.6655	1866605	2.55118	796
109.7055	1959840	2.53506	802
110.7558	1969192	2.56717	816
111.7756	1946292	2.60046	757
112.8355	1892649	2.66039	765
113.8556	1880983	2.6758	748
114.8855	1746735	2.80664	715
115.9355	1789542	2.75768	740
116.9855	1668187	2.7481	693
118.0456	1691238	2.75577	691
119.0955	1716386	2.83439	730
120.1555	1627731	2.93423	673
121.2055	1627539	2.88318	714
122.2756	1699894	2.83885	751
123.3456	1682960	2.99227	703
124.4155	1676048	2.83814	753
125.4755	1564805	3.07018	692
126.5664	1575027	3.03624	667
127.6255	1542612	3.06777	675
128.7255	1461668	3.23433	641
129.7855	1304569	3.07833	669
130.9055	1508717	3.13937	668
131.9755	1499041	3.17992	664
133.0655	1472180	3.3316	632
134.1558	1434661	3.28471	621
135.2556	1445864	3.20793	657
136.3358	1430205	3.27811	609
137.4355	1365521	3.36363	632
138.5355	1449426	3.50025	628
139.6355	1419477	3.56571	599
140.7556	1375187	3.6217	600
141.8355	1293850	3.89625	517
142.9355	1337958	3.80883	563
144.0455	1359722	3.68586	613
145.1555	1244348	3.88674	529
146.2855	1316007	3.70107	571
147.3955	1213410	3.72484	530
148.5155	1339026	3.81253	605
149.6355	1229487	4.13097	518
150.7855	1199601	3.95551	513
151.8655	1537054	3.93578	491
152.9155	1565615	3.9276	518
153.9555	1488104	4.13028	474
155.0055	1860745	3.32457	593
156.0156	1888840	3.46704	552
157.0256	1787532	3.35514	606
158.0355	1738890	3.51927	537
159.0455	1873527	3.38546	553
160.0455	1978540	3.17083	618
161.0455	1985048	3.30896	599
162.0457	1799169	3.35424	602
163.0655	1778973	3.57866	556
164.0755	1984820	3.54557	590
165.0855	1905377	3.46699	559
166.0855	2038436	3.22324	585
167.0855	2056888	3.22942	612
168.0755	2044273	3.58223	554
169.0656	2006097	3.45351	552
170.0455	2157766	3.37436	591
171.0355	2142770	3.29412	622
172.0255	2067616	3.30608	569
173.0157	1981374	3.16496	575
174.0055	2173062	3.35614	575
174.9755	2171739	3.32027	587
175.9656	2200715	3.20586	584
176.9455	2219211	3.41386	561
177.9156	2168133	3.24284	602
178.8955	2268591	3.30887	579
179.8655	2223735	3.26329	571
180.8355	2200037	3.35458	557
181.8155	2118325	3.46515	522
182.7855	2205035	3.25847	597
183.7656	1978563	3.40388	532
184.7755	2323774	3.12666	605
185.7256	2199305	3.15245	595
186.6955	2282904	3.3614	569
187.6656	2140447	3.27553	588
188.6556	2381149	3.29271	622
189.6256	2228238	3.28434	610
190.6055	2333729	3.43321	548
191.5655	2198034	3.321	551
192.5355	2276332	3.37728	558
193.5155	2228450	3.58546	506
194.4755	2306109	3.4304	547
195.4456	2237543	3.48749	542
196.4155	2370761	3.41745	558
197.3855	2296541	3.33125	548
198.3456	2464012	3.347	609
199.3256	2436019	3.1087	654
200.2855	2449914	3.32179	573
201.2455	2173256	3.58989	475
202.2155	2265728	3.40673	556
203.1855	2379622	3.37885	547
204.1455	2504040	3.34394	602
205.1055	2337706	3.59978	497
206.0655	2315243	3.67801	512
207.0255	2472109	3.37016	608
207.9955	2236274	3.78484	506
208.9655	2500084	3.35073	625
209.9355	2318690	3.53154	524
210.8955	2461913	3.53087	542
211.8455	2299178	3.77333	490
212.8156	2299580	3.70497	484
213.7755	2378885	3.6589	533
214.7555	2591902	3.61679	556
215.6855	2461827	3.68536	529
216.6556	2545323	3.62536	539
217.6055	2290031	3.76977	493
218.5663	2456937	3.59072	533
219.5255	2160093	3.66284	525
220.5056	2341180	3.70788	504
221.4655	2630817	3.22956	615
222.4255	2476958	3.44674	532
223.3655	2484836	3.4444	566
224.3256	2338730	3.49092	522
225.2856	2313027	3.40103	532
226.2455	2166729	3.66436	513
227.2155	2141197	3.42061	523
228.1855	2293828	3.27863	540
229.1355	2226314	3.72911	498
230.1055	2295724	3.42855	487
231.0655	2336225	3.21181	553
232.0155	2672541	3.13203	595
232.9655	2579453	3.03474	599
233.9156	2334638	3.16423	592
234.8755	2621757	3.16956	583
235.8255	2497965	3.20826	535
236.7856	2437122	3.04221	587
237.7255	2495531	2.99846	616
238.6855	2439425	3.27075	594
239.6455	1689898	11.1893	297
240.7555	2699313	20.2833	360
241.9255	16553181	32.6729	356
242.8456	19562790	35.9088	427
243.7755	26016428	36.0233	488
244.7155	34540212	33.1542	512
245.5856	37020344	30.1581	551
246.4756	40128304	29.3496	520
247.3555	44975912	29.7597	509
248.2255	38842124	28.7041	544
254.026	51219404	27.3495	564
254.5556	51399684	28.7925	533
261.656	40816564	29.6901	518
262.1956	46151360	28.2445	532
263.0555	42597444	31.3394	491
265.806	44205508	31.168	506
266.3355	40421092	32.1361	515
267.2156	43651504	29.8781	512
270.176	38159828	29.0255	542
270.7155	38135692	30.8816	494
271.5956	36578508	30.9794	529
274.0362	29478492	30.1414	496
274.5956	33604000	32.8587	493
275.4756	34750196	30.6033	502
281.846	29776128	33.2692	462
282.4055	33147864	32.9505	489
283.2855	27833200	33.2646	479
289.7659	29110066	33.899	428
290.3155	21122704	34.5403	455
296.446	26880010	30.3824	501
296.9955	22858006	33.0978	444
297.9055	42425024	28.621	408
298.7955	18296078	31.0734	498
299.7155	34698992	29.3504	453
300.5955	19766708	33.2734	443
301.5155	19417582	29.5156	475
302.4455	37577436	28.9087	439
303.3155	34014988	29.3173	435
304.1955	17500944	31.2739	445
305.1358	26441638	28.3662	493
306.0355	14292844	33.7486	418
313.586	28632720	31.0896	430
314.1355	40497148	26.6731	475
314.9955	27386996	30.0452	485
315.8956	33813536	26.4257	507
316.7955	30953676	29.637	456
317.6658	30470772	29.1333	459
322.7759	37438780	27.9848	495
