MS:1000894_[sec]	MS:1000285
27.126	1384.27490234375
183.24	128353.25
350.886	919902.125
411.486	417556.75
473.886	420688.34375
534.486	359361.71875
596.286	228060.890625
658.086	200462.203125
720.486	208546.609375
782.886	171706.65625
846.486	203094.859375
908.286	211464.03125
969.486	234706.78125
1031.286	238570.609375
1091.892	251441.65625
1153.692	235575.875
1213.086	236018.125
1273.686	217604.90625
1333.686	224873.75
1395.894	128918.6484375
1451.046	145354.21875
1510.092	125383.7265625
1570.686	129530.765625
1633.686	122204.46875
1694.286	106562.7734375
1756.686	98872.6796875
1819.086	265868.90625
1880.298	235933.375
1940.886	214996.09375
2002.086	201719.65625
2063.286	225515.375
2124.486	243373.171875
2185.686	238510
2247.486	245985.546875
2309.286	224777.578125
2371.104	222521.375
2433.504	210285.578125
2496.486	215379.90625
2558.886	230316.203125
2621.886	221995.578125
2684.886	223931.625
2747.886	208791.609375
2810.886	207613.765625
2873.886	225858.53125
2939.082	199547.515625
2993.862	175820.9375
3050.262	178345.984375
3106.662	177050.8125
3162.468	212220.703125
3218.268	174481.734375
3273.468	179389.53125
3329.262	174031.078125
3383.886	179897.015625
3439.668	167536.390625
3492.462	168432.375
3544.668	103027.234375
3596.868	93921.5859375
3651.834	90500.78125
3707.298	88825.3671875
3764.286	132495.65625
3821.886	216006.734375
3878.286	285668.0625
3935.286	350579.875
3992.286	262296.90625
4048.686	224715.671875
4105.692	213238.140625
4162.692	146827.03125
4219.686	157705.859375
4277.886	142890.4375
4337.286	173502.203125
4396.086	213762.90625
4456.686	231643.71875
4518.486	235814.984375
4580.286	206746.015625
4643.886	175396.625
4706.286	165331.234375
4769.886	173557.5625
4834.686	162714.125
4899.486	157559.875
4965.504	162471.375
5030.892	173835.46875
5096.286	176723.1875
5162.286	166409
5228.892	159405.484375
5294.886	171970.421875
5360.886	172290.5
5428.482	157430.453125
5486.268	154755
5545.668	162556.921875
5605.662	151152.75
5665.668	149449.578125
5726.868	168302.6875
5787.468	156988.25
5849.862	142176.78125
5911.668	141617.640625
5975.268	158006.234375
6038.268	147015.71875
6101.862	152848.28125
6166.062	153638.765625
6231.486	147190.359375
6295.668	151561.921875
6361.11	160889.6875
6425.268	140181.375
6491.268	147615.421875
6556.662	153139.546875
6622.062	159056.65625
6688.068	150836.640625
6754.668	155846.75
6820.662	153710.78125
6887.262	150065.859375
6953.868	147681.140625
7021.068	155886.953125
7087.11	152326.203125
7156.068	157480
7222.068	148936.375
7289.862	159251.671875
7357.062	157592.546875
7424.868	154063.125
7493.268	154318.84375
7561.662	147791.734375
7630.668	148370.578125
7699.668	154880.375
7768.668	161975.6875
7837.062	152424.46875
7906.068	154091.515625
7975.668	153324.9375
8044.662	151382.4375
8116.062	157611.953125
8183.868	155798.40625
8254.068	146525.78125
8323.662	159437.421875
8393.868	158645.03125
8463.48	167506.921875
8532.468	178368.71875
8600.262	165631.5625
8669.262	161037.21875
8738.268	163057
8806.662	162642.984375
8875.662	170576.0625
8945.88	174132.453125
9013.668	165343.59375
9083.262	161294.0625
9152.868	157510.453125
9222.468	162847.90625
9292.068	165499.390625
9361.668	174428.203125
9430.674	164539.109375
9500.268	162806.359375
9570.462	164872.640625
9640.068	163079.71875
9710.868	171025.578125
9781.068	167118.390625
9850.668	165243.265625
9920.862	173590.015625
9991.068	163928.296875
10061.268	164017.6875
10130.868	166216.3125
10201.068	180162.609375
10271.268	169338.453125
10342.062	159472.0625
10411.668	158405.46875
10483.068	164976.109375
10553.868	168436.5
10624.062	171357.625
10694.268	161087.328125
10765.68	171295.734375
10836.516	156836.375
10907.862	162856.0625
10978.668	165909.53125
11050.08	170446.234375
11120.862	177997.53125
11191.668	183323.140625
11263.068	185080
11333.268	179859.9375
11403.468	161657.359375
11475.468	176733.484375
11546.268	172197.40625
11617.668	178235.359375
11687.868	184634.21875
11759.862	178573.25
11827.668	154013.53125
11907.462	191920.109375
11976.462	178335.046875
12048.468	165108.46875
12119.262	181448.34375
12191.262	189967.421875
12262.074	176608.890625
12333.468	181114.359375
12403.668	180470.796875
12474.468	184749.28125
12546.468	185781.96875
12617.868	169615.859375
12689.262	179569.703125
12760.668	177681.78125
12831.474	183120.15625
12903.516	170231.421875
12976.668	180202.0625
13048.668	179070.390625
13120.662	179325.890625
13192.668	180772.421875
13264.068	182227.953125
13335.468	182882.8125
13406.262	183628.578125
13477.668	187947.671875
13548.468	182333.921875
13619.862	190755.53125
13691.262	186733.796875
