MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
251.5736	462.9393	2	3.27671	105
266.0295	534.997375488281	2	1.33415	20
268.0144	604.052368164063	2	2.42293	24
269.097	700.066589355469	2	1.22467	32
269.965	430.995910644531	2	11.7683	138
271.4989	508.037628173828	2	2.33398	23
272.9086	692.078002929688	2	1.20236	26
274.1142	588.073974609375	2	2.8141	32
279.0452	500.050201416016	2	2.30276	21
280.0768	527.010620117188	2	4.7598	47
286.809	534.996704101563	2	1.41637	29
288.4961	796.080627441406	2	1.39434	37
290.6068	430.995361328125	2	12.1157	136
292.0919	588.077331542969	2	2.93099	23
296.3395	604.05126953125	2	2.1991	28
313.2089	430.995697021484	2	12.4265	141
316.9937	561.452575683594	2	4.81702	63
340.0906	692.079528808594	2	1.37752	23
344.1897	588.077026367188	2	2.82635	32
357.483	508.037231445313	2	1.36286	26
361.3292	700.0643	2	1.32182	22
387.9203	553.466735839844	2	3.31274	93
436.3573	604.050048828125	2	3.92828	31
615.286600000002	527.009948730469	2	7.35024	32
718.0965	527.010314941406	2	3.76469	43
725.984299999998	500.050048828125	2	7.08508	52
923.324599999998	549.813415527344	2	24.3266	150
944.148100000002	549.813354492188	2	26.1885	156
994.237300000002	549.813354492188	2	19.9184	158
1107.1433	542.300903320313	2	15.1261	222
1122.1612	596.9702	3	8.13547	299
1129.7747	596.9663	3	8.57151	330
1138.7488	542.299865722656	2	15.7749	218
1170.0331	596.97	3	7.69413	302
1176.893	542.299560546875	2	15.6318	247
1213.0802	656.313659667969	2	10.7191	126
1233.7482	656.312377929688	2	14.7223	104
1254.857	656.312683105469	2	15.3705	115
1257.6731	469.9156	3	8.61515	343
1268.5908	568.797241210938	2	16.0901	190
1275.1536	656.313354492188	2	14.3701	124
1289.5898	568.798278808594	2	15.6572	167
1295.3747	656.313293457031	2	14.3588	118
1301.6228	435.981079101563	4	15.1036	239
1303.406	472.590240478516	3	7.83108	360
1310.5315	469.915069580078	3	7.87504	405
1322.8355	435.980865478516	4	15.3797	210
1346.9527	678.827575683594	2	8.29195	345
1367.7569	678.8271484375	2	9.0745	317
1375.8556	475.259094238281	3	7.39607	447
1382.8167	570.30517578125	2	25.2547	143
1383.9549	664.310791015625	2	7.59925	327
1389.3494	678.828552246094	2	8.84587	284
1397.9316	496.274627685547	3	9.70905	304
1403.0513	570.304565429688	2	30.0379	114
1409.6312	691.350708007813	2	16.1246	80
1411.2401	403.249237060547	3	11.796	389
1417.9066	703.869384765625	2	8.49054	244
1423.4187	570.304992675781	2	26.6413	112
1427.4355	656.315368652344	2	9.2909	169
1430.3221	580.815490722656	2	7.54264	114
1432.3536	521.961730957031	3	9.01489	377
1435.5115	425.936676025391	3	13.76	234
1437.3538	656.31201171875	2	9.71913	245
1439.6932	703.869262695313	2	8.33892	264
1448.4968	477.942718505859	3	10.9727	319
1455.375	656.315307617188	2	8.59894	225
1460.2226	703.8701171875	2	7.81996	257
1467.3823	698.372253417969	2	9.17208	225
1469.7126	671.314270019531	2	7.9224	346
1473.0305	403.248229980469	3	12.9627	247
1475.1643	477.943359375	3	12.4123	359
1481.8014	595.331787109375	2	9.76507	308
1487.8495	488.597442626953	3	13.1517	315
1491.1891	469.249908447266	3	9.41197	356
1495.0933	469.247436523438	3	9.75402	384
1497.2426	550.30126953125	2	9.40149	319
1499.7083	703.8695	2	7.61466	236
1515.5469	437.4976	4	14.3378	226
1516.5343	469.247253417969	3	9.83445	315
1518.1677	550.30126953125	2	8.62194	254
1521.6705	698.371154785156	2	9.0528	280
1524.1546	648.298583984375	2	8.08782	362
1526.1232	703.871276855469	2	7.85718	260
1529.5881	537.293029785156	2	9.06795	468
1532.7287	597.8052	2	12.2916	185
1537.0787	469.246765136719	3	9.7501	308
1538.1566	597.808288574219	2	15.4374	258
1542.3378	572.327331542969	2	10.4205	260
1543.4034	685.872192382813	2	9.42511	266
1545.9873	703.868774414063	2	7.40699	243
1547.712	418.233367919922	3	11.8593	288
1550.5028	581.308532714844	2	10.2664	269
1552.3724	503.781219482422	2	9.59804	354
1557.6698	597.807556152344	2	16.2878	173
1558.7711	469.2484	3	9.01631	305
1563.1102	685.873779296875	2	9.71932	230
1564.9379	416.92	3	9.32468	210
1565.7922	572.325866699219	2	9.46114	221
1567.1365	703.868957519531	2	7.59653	272
1569.7989	459.606842041016	3	10.708	222
1571.3228	593.791381835938	2	8.36895	162
1574.6907	503.782043457031	2	10.4954	296
1575.9846	418.235260009766	3	11.5038	275
1577.3538	671.318237304688	2	8.14121	298
1583.4776	685.871765136719	2	10.5957	256
1585.2964	572.32666015625	2	10.1781	274
1588.9646	404.743865966797	2	12.0877	244
1591.1473	439.669494628906	2	16.124	243
1593.1944	671.322082519531	2	8.16882	278
1595.3395	416.92	3	11.3462	240
1596.9953	581.302673339844	2	11.8851	369
1600.2448	577.304504394531	2	9.37111	377
1604.5156	685.872253417969	2	10.1791	228
1605.4246	681.377685546875	2	9.49414	263
1606.0041	758.395690917969	2	9.37426	184
1607.5182	572.326171875	2	10.759	248
1610.1591	557.307800292969	2	10.2572	310
1611.4837	577.298156738281	2	8.73847	391
1615.2329	454.585998535156	3	11.7056	330
1616.2488	703.867919921875	2	7.43962	235
1617.6092	416.919525146484	3	11.52	234
1620.2585	479.612701416016	3	12.4489	246
1621.743	599.807189941406	2	10.8171	298
1624.1965	568.781860351563	2	11.1783	404
1627.304	681.376037597656	2	8.74536	215
1628.8296	422.899658203125	3	9.32178	383
1631.715	557.30908203125	2	9.88865	286
1634.637	482.5875	3	9.00226	447
1635.9004	439.669342041016	2	19.0059	220
1639.3652	454.586120605469	3	11.1823	290
1640.1996	489.287078857422	2	10.0853	331
1641.0845	404.744201660156	2	12.2749	220
1642.5765	479.613159179688	3	11.767	227
1645.0078	463.915924072266	3	12.5997	287
1647.6944	681.377197265625	2	8.58942	221
1648.4397	547.64453125	3	11.3839	323
1650.7215	503.783477783203	2	11.2962	267
1652.6075	557.310485839844	2	9.98642	332
1654.8953	482.589416503906	3	9.21796	354
1656.6712	425.257263183594	2	11.047	215
1660.2203	454.585815429688	3	10.4976	231
1661.0061	568.779113769531	2	12.9444	302
1668.5991	681.377380371094	2	8.25101	210
1671.0386	435.929595947266	3	10.8774	322
1672.2872	468.775421142578	2	9.42242	306
1674.9342	468.772796630859	2	9.53639	356
1677.1195	482.589691162109	3	9.15209	399
1678.2067	425.257080078125	2	10.0781	246
1679.6487	503.783538818359	2	11.1246	261
1681.505	568.779479980469	2	12.6954	249
1683.3975	610.340087890625	2	8.18986	286
1685.997	487.607940673828	3	8.06588	234
1687.8423	599.809631347656	2	9.23022	298
1691.7938	435.928497314453	3	10.0878	231
1696.3693	445.765991210938	2	12.8968	216
1697.2622	404.744079589844	2	13.5001	255
1700.8213	560.9764	3	10.2916	364
1702.7372	568.779113769531	2	12.6046	212
1704.3999	610.340270996094	2	8.79128	296
1706.157	468.7736	2	9.78256	363
1712.175	588.32568359375	2	9.80249	505
1716.6394	445.765380859375	2	15.1576	190
1721.1401	404.744750976563	2	12.1916	210
1724.79	568.779296875	2	13.4592	210
1731.1078	468.773986816406	2	10.0019	311
1736.8995	445.765	2	10.154	345
1740.2431	504.292755126953	2	10.7748	383
1742.3655	448.255462646484	3	10.2597	332
1745.4287	568.78076171875	2	13.8227	160
1746.2069	404.744903564453	2	13.6664	188
1746.659	687.37841796875	2	9.23705	269
1747.2614	504.298370361328	2	10.7359	453
1751.9361	468.774627685547	2	10.3181	287
1760.4554	711.857727050781	2	5.88693	308
1761.8763	401.896728515625	3	10.0789	443
1765.7879	404.743865966797	2	13.6549	163
1766.5971	687.377807617188	2	8.69632	248
1774.5369	426.729553222656	4	13.543	239
1779.95	563.270202636719	2	12.5401	221
1783.6089	438.220611572266	2	14.2018	222
1787.3699	460.778015136719	2	10.2512	295
1788.5122	411.752380371094	2	10.187	278
1794.8594	535.62353515625	3	8.76016	281
1796.4868	711.856750488281	2	5.2043	286
1805.8477	428.268676757813	3	12.4165	242
1808.3694	460.775909423828	2	11.2282	263
1813.0169	487.605682373047	3	9.72933	252
1813.7863	499.293884277344	3	11.8893	339
1819.0769	546.986755371094	3	10.8493	439
1828.7681	428.269622802734	3	12.761	259
1831.3368	529.811767578125	2	16.7221	211
1832.2856	541.322326660156	3	12.6341	256
1839.2955	460.777008056641	2	11.2789	242
1842.9061	584.775390625	2	12.9009	209
1852.1089	529.810119628906	2	15.8907	164
1862.1306	711.8598	2	8.83323	237
1863.5496	460.7773	2	11.3666	244
1865.9321	584.775695800781	2	13.8857	236
1872.3549	535.6228	3	7.95764	327
1874.0866	492.320251464844	2	15.2634	168
1879.354	822.391540527344	2	4.90558	249
1887.7502	650.387939453125	2	12.7916	223
1890.3645	433.926818847656	3	9.82084	241
1891.1226	438.263702392578	3	8.43698	154
1902.0705	568.780639648438	2	13.2783	231
1905.6173	462.594207763672	3	9.79439	350
1908.2508	545.821411132813	2	13.1136	318
1913.2745	433.926696777344	3	9.51818	269
1914.0582	527.77685546875	2	16.9255	246
1915.3249	481.945098876953	3	9.65319	292
1918.0519	584.773803710938	2	12.99	304
1920.663	501.297210693359	2	14.1719	278
1921.6584	622.35205078125	2	14.1897	224
1926.1136	462.593322753906	3	9.94426	265
1929.566	635.320922851563	3	12.5114	264
1934.8529	524.316162109375	2	14.2113	157
1942.9234	603.353637695313	2	14.2257	199
1947.4425	499.973449707031	3	14.6215	284
1950.0055	635.320434570313	3	11.126	238
1952.5066	726.88427734375	2	7.4708	335
1954.6438	527.837585449219	2	15.1739	254
1955.4614	641.884582519531	2	13.3808	229
1960.0974	402.569458007813	3	14.1884	267
1961.9671	623.866088867188	2	12.5849	219
1963.6445	603.353149414063	2	13.7631	193
1969.9896	499.972930908203	3	12.2969	267
1972.5958	508.306945800781	2	12.8643	203
1974.1794	466.283203125	3	11.839	269
1978.6884	421.576873779297	3	13.6627	270
1980.4154	416.246002197266	3	13.3351	362
1983.1133	631.86474609375	2	13.1222	209
1983.9575	462.593994140625	3	8.99599	306
1985.3112	603.353942871094	2	13.0616	283
1988.0599	492.318481445313	2	17.0631	152
1994.2408	508.307006835938	2	13.0627	158
2003.3286	400.899047851563	3	11.5731	225
2004.9222	631.864990234375	2	14.5648	155
2005.6678	600.847229003906	2	14.3152	203
2006.9863	421.576202392578	3	14.5885	211
2008.5351	492.317657470703	2	15.5826	138
2009.2089	447.275299072266	3	10.2988	292
2015.3372	508.306335449219	2	13.6577	203
2019.7898	592.860290527344	2	13.758	236
2021.4734	641.883239746094	2	13.4066	263
2025.567	400.899047851563	3	11.8818	239
2030.0392	447.275817871094	3	10.6917	266
2033.7206	439.2066	2	11.1345	169
2036.3934	499.327087402344	2	16.4416	152
2039.7773	653.0574	3	13.2186	266
2049.9355	439.709655761719	2	12.1254	191
2051.7738	404.918792724609	3	11.9292	351
2071.4176	749.405456542969	2	6.33061	77
2073.2789	749.401489257813	2	6.25317	97
2078.8879	492.319122314453	2	16.1987	142
2085.0597	413.92236328125	3	11.9229	325
2088.9672	644.811401367188	2	7.92481	320
2094.5666	644.807861328125	2	8.21239	350
2097.4255	537.937194824219	3	7.46015	486
2106.8592	653.394	3	12.9097	264
2111.6342	486.917938232422	3	9.51763	262
2114.3433	499.327514648438	2	16.4685	158
2119.61	556.350219726563	2	13.9913	214
2136.3262	581.323364257813	3	8.92454	184
2140.0066	499.326812744141	2	15.5542	151
2140.726	556.349731445313	2	14.2268	214
2144.847	581.320434570313	3	9.09321	186
2153.2441	441.232177734375	3	11.814	250
2173.8396	441.231689453125	3	10.7813	226
2185.7932	564.640747070313	3	9.14439	256
2186.5918	638.005676269531	3	9.50947	343
2200.3643	542.843139648438	2	14.1449	277
2207.0331	464.586791992188	3	8.74251	301
2220.9861	601.357788085938	2	12.4791	365
2227.4629	473.278503417969	3	12.8722	158
2228.1773	464.585845947266	3	8.87095	255
2233.1502	511.9679	3	10.0942	291
2235.8493	568.644470214844	3	12.6294	286
2237.5485	533.29833984375	3	8.80752	314
2257.2229	416.892517089844	3	12.2607	248
2264.0185	543.960510253906	3	9.89195	299
2267.7126	600.828918457031	2	12.5509	327
2276.581	448.586090087891	3	12.415	288
2282.6339	627.990844726563	3	13.3315	226
2292.6121	600.82861328125	2	12.2433	283
2299.4638	424.572723388672	3	11.6453	237
2305.5842	627.992431640625	3	13.8329	237
2318.3936	550.649047851563	3	9.10091	330
2330.6164	424.570037841797	3	9.93955	195
2333.0701	605.8025	4	12.1964	246
2333.9241	492.318267822266	2	13.2173	261
2336.4427	477.725372314453	2	11.2894	262
2338.555	564.6414	3	8.55075	340
2343.9111	511.967864990234	3	14.6402	205
2346.4213	564.637878417969	3	8.69175	342
2348.0566	605.799	4	10.231	254
2352.5789	672.805725097656	2	15.4373	224
2369.5275	473.279388427734	3	10.4412	300
2377.0577	672.803527832031	2	13.8716	230
2379.9498	538.957458496094	3	10.7103	228
2390.0971	511.966705322266	3	12.0862	233
