MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
61.3609999999998	557.4130859375	2	4.69949	197
64.3525999999998	535.400512695313	2	5.09319	179
242.2123	561.453125	2	3.41574	56
247.5966	508.035858154297	2	1.60815	28
250.8305	604.049865722656	2	1.29466	23
251.7971	588.074157714844	2	1.87616	30
254.7095	588.077209472656	2	1.92046	26
259.2403	500.049346923828	2	1.33986	21
260.1744	692.077941894531	2	1.55217	17
262.8255	492.061645507813	2	2.27483	51
266.2919	700.06494140625	2	1.40819	27
267.3931	534.994873046875	2	1.6867	34
271.1647	604.049133300781	2	1.94249	28
272.226	892.089782714844	2	1.19122	28
274.7136	508.035949707031	2	1.40122	22
276.8617	588.075012207031	2	1.76909	24
280.2982	500.049682617188	2	1.4207	15
283.0249	726.520935058594	2	1.22414	26
288.5831	492.060791015625	2	2.91405	51
295.457	508.036	2	1.4192	30
302.422	796.077453613281	2	1.27608	19
311.0306	692.078796386719	2	2.22361	29
315.0776	726.519	2	1.13711	23
340.0332	492.062530517578	2	3.14204	56
347.7706	527.009094238281	2	3.32279	35
357.7911	588.0773	2	2.69764	29
369.7044	796.077026367188	2	1.14147	24
379.2989	692.077026367188	2	1.69786	31
385.7606	780.105407714844	2	1.23989	23
398.4766	500.049743652344	2	2.5612	19
400.2389	700.064208984375	2	1.28887	31
403.17	692.077697753906	2	1.2861	18
405.8526	492.061889648438	2	3.22028	61
411.7093	508.036071777344	2	1.61568	21
415.7332	604.051574707031	2	1.32464	26
418.2268	588.075073242188	2	3.24638	22
426.8207	700.064086914063	2	1.64673	34
431.6999	527.009948730469	2	4.03742	33
439.4014	604.050842285156	2	1.5914	26
441.3217	588.074401855469	2	3.3028	29
448.072	588.077453613281	2	2.48588	27
473.0111	700.065185546875	2	1.25297	27
484.9746	508.0367	2	1.89419	23
494.6636	588.074523925781	2	2.25981	34
513.3271	596.06494140625	2	1.55703	25
522.6039	500.050140380859	2	3.90695	25
533.2442	649.486389160156	2	2.08866	27
560.3127	596.06591796875	2	1.61556	21
566.0535	527.010498046875	2	4.76038	36
578.0091	508.036987304688	2	1.91589	22
585.4621	604.051879882813	2	2.6235	26
670.003099999998	508.037963867188	2	2.40968	23
681.310399999998	604.050964355469	2	1.37162	23
684.7281	500.050659179688	2	1.55649	20
688.437400000002	700.065185546875	2	1.83511	28
690.761200000002	588.07568359375	2	2.46215	31
696.4986	492.060943603516	2	2.61454	57
701.837500000002	604.049987792969	2	2.50805	27
704.231599999998	508.037139892578	2	1.43249	11
707.537299999998	500.050445556641	2	2.40455	14
710.516500000002	692.076416015625	2	1.45345	22
724.559899999998	596.065734863281	2	1.30633	32
799.544599999998	500.050262451172	2	2.25901	32
1040.9725	456.244049072266	2	3.48567	98
1054.9081	491.273559570313	3	11.9709	351
1070.8067	484.782501220703	2	4.46339	152
1093.9349	484.783111572266	2	4.51629	128
1111.5471	475.776947021484	2	5.56225	99
1162.4957	413.224426269531	3	9.99948	407
1174.4919	455.766143798828	2	9.36416	278
1185.9773	584.286743164063	2	10.55	282
1199.1585	413.223785400391	3	8.47912	379
1208.8113	454.265808105469	2	12.5976	261
1209.8768	505.771820068359	2	10.4029	311
1223.6062	474.2412109375	2	8.95979	295
1238.3904	527.309814453125	2	7.17986	165
1254.5122	400.585357666016	3	14.6819	348
1256.9324	448.273529052734	2	8.74	185
1261.3683	527.309997558594	2	6.63533	210
1272.1952	522.611694335938	3	9.39008	417
1278.9501	400.585357666016	3	15.7388	316
1284.9847	527.308959960938	2	6.51615	221
1288.8697	448.273742675781	2	7.94771	145
1292.4191	404.251037597656	2	11.6485	260
1293.6519	419.257232666016	2	13.3315	299
1297.0472	703.374755859375	2	8.01046	306
1305.466	560.285522460938	2	8.79173	300
1313.4525	419.257202148438	2	12.6674	260
1314.6495	404.2509765625	2	12.7487	263
1317.7473	703.375244140625	2	7.61179	298
1323.2139	522.611633300781	3	9.80924	442
1329.7995	422.246276855469	3	17.6261	229
1330.8573	549.807556152344	2	9.86949	320
1333.828	404.2515	2	13.6334	483
1345.0533	483.639343261719	3	14.2088	340
1350.5672	422.245941162109	3	17.8691	220
1362.7868	703.375854492188	2	7.88287	327
1364.7508	579.298095703125	2	9.85076	332
1371.4988	422.24658203125	3	17.652	234
1376.5149	680.884643554688	2	9.01993	291
1382.7013	431.579254150391	3	10.4836	472
1386.059	703.374877929688	2	7.80553	298
1387.696	549.807067871094	2	10.6651	335
1389.1521	480.767639160156	2	8.6416	356
1395.643	422.246520996094	3	17.3892	209
1404.1464	579.2976	2	10.3784	352
1408.1751	549.807006835938	2	10.0027	309
1409.9024	483.639099121094	3	13.0556	358
1421.2201	432.763671875	2	12.1993	330
1441.8308	432.763397216797	2	12.6061	232
1445.4761	402.2524	4	10.3209	558
1458.9294	523.813659667969	2	9.45425	337
1464.6627	432.76318359375	2	12.8386	241
1469.0398	523.816345214844	2	10.1701	356
1475.8315	429.246185302734	3	12.5947	267
