MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4636	482429	36.7855	209
2.9293	720868	3.59242	1852
5.7493	3823773	2.48083	2034
6.88930000000002	9647349	2.16527	2180
7.8492	15875278	2.14583	2607
8.75920000000002	20143366	2.15943	2903
9.6693	21576210	2.14246	3506
10.5993	22844850	2.14113	3863
11.5393	24161462	2.11654	4057
12.4492	19183616	2.10671	2936
13.3693	21603558	2.15166	3752
14.2893	23025712	2.11527	3925
15.2193	22432534	2.15812	3901
16.1492	23832244	2.10984	3891
17.0693	27282228	2.08061	4110
17.9893	32259562	2.10172	4383
18.8993	34312372	2.09811	4208
19.7993	33407834	2.06913	4297
20.8453	29970532	2.03623	4115
21.7196	29244956	2.10526	3705
22.7196	29446256	2.05453	3752
23.7299	28621418	2.06028	3710
24.7396	27710620	2.01616	3426
25.7496	28160364	2.07462	3520
26.7496	26858630	2.02517	3408
27.7596	25303644	2.04748	3136
28.7596	25391488	2.03078	3423
29.7696	22215176	2.01976	3051
30.7797	22944602	2.03026	3212
31.7896	20715606	2.02983	2973
32.7996	19100364	1.99826	2938
33.8196	17508284	2.0283	2679
34.8396	17371266	1.99917	2733
35.8867	16330424	2.01965	2636
36.7693	15867620	1.98965	2667
37.6792	14692371	1.96479	2722
38.6092	14421113	1.99342	2641
39.5493	13639205	1.97132	2605
40.4492	13526907	1.93076	2650
41.4	12613979	1.92443	2452
42.3092	13694114	1.93848	2699
43.2392	13392296	1.91217	2739
44.1795	11999316	1.893	2542
45.1093	13359217	1.92903	2859
46.0492	11831446	1.90734	2554
46.9892	13150126	1.89851	2850
47.9293	12515195	1.92291	2610
48.8593	13409771	1.90933	2806
49.7992	12999485	1.95349	2690
50.7292	13113999	1.92502	2618
51.6692	13539360	1.9279	2740
52.5992	13003410	1.96734	2478
53.5295	13234228	1.98861	2506
54.4493	13826557	1.9833	2409
55.3693	14936041	2.00678	2423
56.2793	16724270	2.01311	2353
57.1793	17117746	1.98672	2159
58.0693	19048054	1.97001	2042
58.9954	21857396	1.98691	1736
59.9096	23466892	2.00852	1499
60.8796	25379896	2.04633	1452
61.8397999999998	27926366	2.06009	1377
62.7796000000002	28789006	2.03786	1320
63.7396000000002	29408164	2.05505	1157
64.6795999999998	30360574	2.02078	1136
65.6296000000002	26094086	2.00123	986
66.5697	26286206	1.94772	1070
67.5396	21779128	1.90693	1009
68.4696	20059664	1.97287	1090
69.4195999999998	16818652	1.87393	1143
70.3795999999998	13511849	1.85168	1167
71.3494999999998	9943231	1.85278	1120
72.3396	8293693	1.86136	1155
73.3195999999998	6910908	1.84189	1137
74.3296000000002	5962979	1.90607	1094
75.3511999999998	5364731	1.85815	1076
76.3596	4886221	1.81367	1113
77.3896999999998	4496063	1.86112	1088
78.4396000000002	4436226	1.85027	1199
79.4896000000002	4121049	1.92618	1134
80.5396000000002	3766241	1.87183	1032
81.5997	3335711	1.82721	987
82.6696000000002	3552434	1.9217	1072
83.7295999999998	3633141	1.8474	1105
84.7996000000002	3824971	1.85481	1133
85.8598999999998	3615565	1.86141	1135
86.9296000000002	4240270	1.84374	1222
87.9895999999998	4341009	1.85772	1193
89.0494999999998	4557629	1.87724	1236
90.1096000000002	4294529	1.86067	1198
91.1962000000002	4261904	1.80849	1210
92.1192	4031950	1.81636	1185
93.0792	3879161	1.86825	1128
94.0395	3553118	1.86888	1161
95.0092999999998	3170228	1.91839	1046
95.9793	3062990	1.91074	1048
96.9691999999998	2682649	1.91666	1004
97.9591999999998	2774447	1.98154	1053
98.9593000000002	2291734	2.00922	899
99.9694000000002	2097915	2.0627	867
100.9892	2149068	2.07042	966
102.0192	1932169	2.06031	852
103.0593	1855898	2.08565	861
104.0993	2025226	2.06652	875
105.1292	1617203	2.21638	792
106.1892	1746017	2.14176	838
107.2394	1618260	2.12273	805
108.2993	1600871	2.35538	767
109.3693	1582362	2.19613	803
110.4293	1564980	2.33864	752
111.4993	1578870	2.29187	777
112.5693	1542335	2.44174	768
113.6592	1661499	2.36636	822
114.7192	1722484	2.36775	868
115.8094	1482002	2.3976	769
116.8793	1488804	2.38193	808
117.9692	1415714	2.44687	713
119.0492	1425092	2.51084	754
120.1395	1390608	2.40463	729
121.2293	1355768	2.60686	696
122.3293	1399402	2.60142	737
123.4293	1293593	2.6125	681
124.5393	1413577	2.46497	810
125.6393	1253295	2.61425	694
126.7492	1243090	2.55383	671
127.8593	1308212	2.70762	696
128.9695	1345366	2.64196	749
130.0792	1250789	2.74724	689
131.1992	1278276	2.71918	678
132.3093	1154113	2.76877	617
133.4495	1185479	2.71602	662
134.5593	1209311	2.74907	664
135.6893	1011680	2.80018	717
136.8895	1109448	2.84464	662
138.0393	1177211	2.72227	720
139.1893	1090181	2.83381	642
140.3493	1148511	2.80413	672
141.5093	1139348	2.91514	664
142.6392	1134689	2.96975	665
143.7992	1028523	2.83122	648
144.9693	1145009	2.95361	655
146.1095	1106300	2.84299	689
147.2995	1030525	3.00673	620
148.4492	1039989	3.10935	623
149.6293	1008558	3.12689	594
150.7993	1035197	3.26779	584
151.9792	1137512	2.96705	686
153.1393	1017117	3.04342	620
154.3193	972114	3.03466	614
155.5292	943349	3.30204	579
156.6992	1065901	3.19803	606
157.8493	988951	3.37886	554
159.0295	1014001	3.26674	596
160.1992	1069899	3.29532	611
161.3793	1046189	3.11496	632
162.5493	966468	3.33347	595
163.7392	1034786	3.42596	598
164.9192	938002	3.54775	514
166.1093	945348	3.4688	555
167.2993	953375	3.5325	542
168.4893	860186	3.56618	500
169.6892	972082	3.65898	534
170.8693	1004060	3.34629	602
172.0492	975649	3.3973	573
173.2393	990007	3.56067	591
174.4292	965047	3.56952	525
175.6093	906511	3.69017	502
176.8092	911016	3.71629	510
177.9994	961947	3.82804	505
179.1793	868203	3.74128	489
180.3793	938332	3.70871	511
181.5592	948600	3.65242	573
182.7692	947961	3.63747	520
183.9492	922689	3.85887	502
185.1492	900923	3.83684	485
186.3193	884613	3.76274	498
187.5593	860898	3.85337	465
188.7193	863976	4.02236	445
189.8992	846121	3.65904	512
191.1093	957172	3.59535	515
192.2695	1043646	3.45887	564
193.4192	902068	3.68362	513
194.6093	946677	3.79182	486
195.7693	909923	3.80707	465
196.9293	963391	3.91512	492
198.0994	908528	3.83903	457
199.2492	964896	3.70029	512
200.3994	938459	4.027	469
201.5793	904090	3.99455	476
202.7492	959908	3.9216	496
203.9193	777180	3.84507	502
205.1593	938911	3.82019	539
206.3492	905371	4.09008	478
207.5393	837454	4.07233	447
208.7493	896411	4.36911	435
209.9192	888543	4.1146	471
211.1092	917050	4.40013	476
212.32	819903	4.58655	410
213.5393	929331	4.2045	479
214.6993	918254	4.15213	478
215.8792	804323	4.57884	396
217.0695	825448	4.3011	413
218.2593	865630	4.00198	423
219.4393	855033	4.2959	392
220.5793	816461	4.31166	396
221.7493	871474	4.38124	414
222.9192	857902	4.34916	405
224.0792	821138	4.37058	378
225.2495	871724	3.99538	415
226.3992	832599	4.25267	434
227.5992	806485	4.44776	430
228.8093	832148	4.64015	400
229.9895	799465	4.25339	421
231.1793	846331	4.41166	427
232.37	805463	4.45215	378
233.5492	756073	4.65539	355
234.7193	810378	4.75172	362
235.8893	795486	4.58189	379
237.0592	932660	4.91045	398
238.2193	2145488	10.24	429
239.3396	6980891	21.7796	468
240.3893	19200052	27.0761	504
241.3201	31729188	25.8538	587
242.2093	41311228	24.0853	577
243.0793	48245580	22.1023	574
243.9492	52533904	20.3583	585
244.7992	53081536	19.0178	590
247.6397	51744512	16.3864	656
251.6697	51754404	16.879	609
252.318	56227728	16.6399	606
254.2204	55759372	17.3345	603
257.8205	55079276	17.7742	605
259.7104	53025196	18.2171	596
263.1504	54038304	18.4268	615
263.7796	52027204	17.9664	627
266.1404	51643080	17.6628	614
269.0704	51747776	18.6183	602
269.6996	50549108	19.537	553
270.6595	50609956	18.9703	587
273.9454	45501168	20.6217	586
274.4593	49634648	20.5027	557
277.9197	42346332	21.9955	572
278.4392	47488168	21.7284	548
280.7197	42508584	21.9691	578
281.2393	46183360	20.983	603
282.0992	45905208	21.2434	582
282.9592	44435108	22.1535	525
283.8193	45453468	22.9247	549
284.6893	44231168	22.893	545
285.5692	42395140	22.8287	562
286.4193	42232828	21.9826	600
287.2793	41175400	22.5995	559
288.1492	42679240	22.2135	584
289.0192	39570060	22.3138	532
289.8893	39286544	22.1555	583
290.7592	39488152	22.1648	550
291.6292	39377648	22.5497	573
292.4993	39739124	23.3321	563
293.3893	39571012	22.799	555
294.2393	39063052	23.8877	527
295.1192	38391824	22.1632	603
295.9792	38608588	22.6625	571
299.9097	34367864	25.7482	515
300.4393	36072400	24.6611	515
301.3092	35927884	24.0084	566
302.1893	36178488	24.2534	536
303.0692	36954532	22.4104	588
303.9392	36328948	24.51	535
305.8997	32482210	25.5397	532
309.1398	32884426	26.1961	499
309.6793	34430408	23.6562	569
310.5493	34443432	23.9528	539
311.4493	34242556	26.0077	505
312.3093	33154050	24.9267	539
313.1892	36027500	24.2444	529
314.0693	34508936	25.0268	508
314.9493	33796420	24.9028	507
315.8292	33985972	23.1437	577
316.7193	34353136	24.4521	557
317.5893	34015112	25.3107	492
318.4693	33039922	25.6405	505
319.3501	33336392	24.3134	530
320.2292	33005298	24.9367	522
321.1092	33346484	25.4479	526
321.9993	33429930	24.5934	530
322.8693	32178308	26.0414	510
323.7593	32447488	24.9282	547
324.6392	32717036	24.8292	534
325.5192	33206320	23.7022	568
326.3995	31492272	23.7967	563
327.2993	32072826	25.3587	521
328.1693	31531090	26.2232	475
329.0492	31307354	25.7826	511
329.9392	31007454	27.1792	480
338.7197	28618462	27.3263	502
343.0498	28395130	26.7353	518
343.5993	30089894	27.1807	499
344.4793	30136672	26.0819	512
345.3801	29928896	25.8434	524
348.9897	27722268	26.6393	547
349.5395	30159754	27.085	498
350.4193	29794412	27.4628	485
351.3194	29923322	26.4695	507
352.1993	30303432	25.9984	540
353.0893	28925384	26.0059	542
353.9892	29163476	25.8705	529
354.8794	29118190	27.5393	515
355.7693	27492064	26.8012	507
356.6692	28981898	27.8833	483
357.5593	30057194	26.4789	516
358.4392	28556504	27.6243	512
359.3393	27796530	27.5021	482
360.2301	27882012	28.1054	485
361.1193	28015190	25.8259	554
362.0193	26631646	27.2102	482
362.9193	28226074	28.5911	492
366.1697	25609242	27.8004	501
366.7292	25517094	27.0912	538
367.6292	27266934	26.481	517
368.5293	28916530	26.9697	497
369.4393	26879718	27.3051	490
370.3093	26945706	27.4708	505
371.2092	25309618	26.8829	505
372.1093	26614236	28.5433	485
373.0093	26473380	28.3063	459
373.9093	26548034	27.3354	527
374.7992	26169272	28.3556	492
375.6992	27111814	28.3882	494
376.5992	27053314	29.1994	475
377.5193	27001380	26.6997	494
378.3993	25773544	27.0022	493
379.2992	26157830	28.6715	493
380.1993	26685770	27.4377	500
381.0893	26070534	25.58	544
381.9993	25210614	28.5135	492
382.8993	25722412	28.4822	482
383.7992	26362312	27.6167	501
388.0897	24551524	28.8963	512
388.6492	25087540	29.498	466
389.5492	24595202	28.1857	516
390.4693	26284874	27.269	505
391.3594	25613776	28.3265	504
392.2593	24248272	28.842	479
393.1692	24214902	28.9222	463
397.0997	23769046	28.9487	496
397.6693	24496368	29.7693	481
401.6797	22403582	30.7386	454
402.2494	24400654	30.6983	481
403.1493	23384154	29.9807	480
404.0693	22429778	30.9715	467
404.9792	24198888	29.7479	476
405.8892	24085240	29.594	473
406.7993	23845262	28.3666	496
407.7093	24711602	29.0158	515
409.8797	22765420	29.9866	477
410.4493	23453716	29.8502	478
411.3593	24103868	30.3466	467
412.2793	24702524	29.5	499
413.1793	22951234	30.5825	438
414.0892	22740484	28.7385	502
414.9992	24264712	28.7455	514
415.9092	23624942	30.8656	454
416.8193	22340570	31.4175	447
417.7292	23137038	30.0248	493
418.6492	22489314	31.5424	471
419.5595	22804518	29.2466	484
420.4793	22939052	30.3165	498
421.3893	22959346	30.694	469
422.3092	22988682	30.6826	485
423.2194	22987232	28.002	524
424.1293	21711384	32.4118	437
425.0393	22709134	29.7086	497
425.9592	22425446	31.5492	486
426.8792	22642186	32.0215	464
427.7893	22429152	30.4528	475
428.7093	21715194	29.2876	491
429.6293	20462306	31.6341	451
430.5493	22507006	31.4601	444
431.4693	21994014	30.4845	465
432.3893	21572098	32.0685	436
433.2993	22515228	31.5244	453
434.2192	21006972	30.648	471
435.1393	21842650	31.782	466
436.0593	21268032	30.9632	482
436.9892	20693520	31.7387	456
437.9092	20666590	30.4214	468
438.8292	20649482	31.0249	458
439.7492	21805826	31.2773	489
440.6693	20971556	33.3379	432
441.5893	22445620	32.2641	489
442.5293	20597450	30.9211	492
443.4393	20121660	33.5678	434
444.3692	19375446	32.0064	436
445.2993	19806324	30.7092	484
446.2292	19768176	33.7558	420
447.1492	20997530	32.7351	486
448.0792	20015830	33.1898	439
449.0093	19794068	33.0958	451
449.9393	19623050	31.3202	477
450.8693	18505270	34.7615	420
451.7992	19334374	32.5708	440
452.7292	19681976	30.6982	456
453.6593	18648798	30.8732	462
454.5895	18665960	32.4002	433
455.5192	18683860	33.5417	429
456.4593	19519456	31.8227	433
