MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4623	927747	47.8496	293
2.8979	610829	2.61303	1877
5.7279	10915713	2.38998	1908
6.64789999999998	12659426	2.34106	1819
7.5579	16660738	2.28957	2203
8.4579	20013556	2.26063	2207
9.348	17783502	2.24729	3020
10.278	19550358	2.29579	4163
11.2379	22572150	2.27935	4169
12.1779	17451458	2.2631	4559
13.1681	17817026	2.25876	4538
14.1679	23406410	2.24973	4958
15.1279	25869524	2.23584	5100
16.0779	29902798	2.18489	5300
17.0279	31750490	2.18147	5281
17.9579	34933616	2.18218	5554
18.8879	36553392	2.15227	5654
19.8279	35891292	2.18912	5718
20.7488	35487856	2.1722	5757
21.6879	34296564	2.15558	5477
22.6179	31342264	2.18423	5539
23.5579	29879036	2.14915	5270
24.4979	29767548	2.20892	5216
25.4382	27740368	2.15836	4927
26.3979	28647248	2.15178	5179
27.3179	27365308	2.14281	4953
28.2679	25149594	2.14335	4738
29.2079	24931190	2.17304	4771
30.1579	22743244	2.1774	4482
31.1079	22692870	2.18748	4563
32.0679	21697428	2.14422	4428
33.0079	18486918	2.13108	4147
33.978	15439743	2.11907	4007
34.9579	13451015	2.11071	3727
35.958	11018273	2.15724	3768
36.9979	14908673	2.17876	3668
37.9681	13644276	2.18246	3514
38.9479	12624896	2.14381	3382
39.9279	11712292	2.14549	3198
40.9279	11266238	2.15425	3248
41.9079	10464273	2.09635	3259
42.9279	10602890	2.10172	3074
43.9079	10482428	2.10518	3019
44.9079	11239246	2.10849	3295
45.8882	10825449	2.12594	3116
46.8779	10053306	2.08183	2925
47.8679	10122890	2.07301	2915
48.8579	10685047	2.09652	2899
49.8379	10130549	2.13159	2710
50.818	10872719	2.06255	2599
51.7779	11641727	2.04288	2658
52.7279	11646103	2.06523	2575
53.6879	12556613	2.06813	2612
54.6179	13574947	2.06176	2586
55.5479	14638001	2.08302	2567
56.4879	15596243	2.03541	2364
57.3779	16718842	2.04468	2270
58.2779	17176594	2.00191	2092
59.1679	17966158	2.00864	1935
60.174	21933294	2.03153	1759
61.0083	30301108	3.19065	448
61.9482	24541548	2.04311	1523
62.9083000000002	24402694	2.04663	1412
63.8683999999998	24863002	2.0013	1358
64.8183	24513444	2.33791	626
65.7582	22537684	2.08212	1158
66.7083	20033532	2.11047	1075
67.6683	20401410	2.12249	1250
68.6182999999998	16063805	2.09022	1208
69.5883	12073609	2.11262	1314
70.5682999999998	11155389	2.117	1385
71.5582999999998	8139439	2.10535	1304
72.5683000000002	6490048	2.07694	1317
73.5982999999998	5653458	2.14009	1335
74.6583	4628059	2.13728	1223
75.7183000000002	3904336	2.27544	1134
76.7983999999998	4055566	2.24663	1227
77.8782	3486692	2.32872	1140
78.9781999999998	3338562	2.3183	1072
80.0782999999998	3090927	2.35946	1094
81.1983	2794152	2.40787	1077
82.3383	2694944	2.52342	1001
83.4682999999998	2458611	2.44629	973
84.6082999999998	2467995	2.52064	1041
85.7782000000002	2963099	2.57011	1049
86.8882000000002	2727002	2.33081	1167
88.0483000000002	3035895	2.34087	1219
89.2149	2965442	2.34044	1230
90.2379	2907559	2.38576	1212
91.2778999999998	2770144	2.43134	1173
92.3179999999998	2689767	2.57966	1079
93.3679999999998	2665403	2.52406	1112
94.4179000000002	2351335	2.54853	1047
95.4879	2217515	2.64149	1033
96.5779999999998	2015633	2.60948	1049
97.6678999999998	1779841	2.71925	908
