MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
248.1511	465.440399169922	2	2.80721	63
261.5412	604.051208496094	2	2.8732	27
262.9001	692.077880859375	2	1.20649	26
264.2648	588.075500488281	2	1.45887	24
267.2292	508.036499023438	2	1.50349	22
270.0843	553.4623	2	3.37022	48
283.8512	604.051940917969	2	1.27367	25
286.5954	553.466674804688	2	3.50629	93
298.4613	649.479370117188	2	2.05258	25
312.2447	527.0107421875	2	5.0287	32
317.4291	596.065124511719	2	1.46907	34
343.0922	638.9951	2	2.91861	44
390.1364	500.050415039063	2	1.75495	25
651.360100000002	500.049346923828	2	3.41699	30
1358.4697	587.8134	4	14.5719	375
1383.1218	587.8135	4	13.1857	320
1455.7207	480.012298583984	4	14.3894	333
1474.9861	508.297668457031	4	14.165	385
1489.0859	401.583801269531	3	11.9271	249
1614.4425	425.002624511719	4	18.4354	339
1624.3314	404.969024658203	4	14.2299	400
1637.1924	489.252197265625	3	11.1305	420
1645.0481	404.969024658203	4	13.8145	283
1646.2244	451.761993408203	2	7.57877	331
1657.4702	489.251922607422	3	11.3269	413
1663.0324	402.230133056641	3	10.6053	417
1672.5457	602.842346191406	2	6.53126	215
1687.358	402.229766845703	3	11.4054	326
1700.0905	602.842590332031	2	6.0478	238
1713.9152	402.229797363281	3	10.1638	353
1717.792	424.926788330078	3	11.2597	443
1728.016	450.2724609375	3	11.5367	439
1735.8895	408.7844	4	11.1686	436
1744.8504	420.742828369141	4	14.5934	350
1747.5398	479.636138916016	3	6.86684	348
1757.2278	468.242279052734	4	11.1319	534
1764.4645	454.905303955078	3	11.2115	377
1775.7665	497.788543701172	4	12.5326	361
1781.4996	412.253326416016	4	14.38	281
1790.2877	451.762542724609	2	10.2886	360
1795.2763	438.910247802734	3	13.1451	318
1796.8132	492.6463	3	9.68962	339
1806.6515	475.267150878906	3	10.4406	468
1811.1155	505.761688232422	2	8.2664	248
1815.8357	438.910125732422	3	13.8382	284
1823.2688	417.77685546875	4	16.957	268
1841.1078	451.762115478516	2	11.6394	315
1845.6523	599.6406	3	15.7416	327
1867.098	432.775512695313	4	10.7597	440
1880.5464	604.661437988281	3	8.9944	415
1892.1151	550.332092285156	2	8.32898	144
1908.1091	438.911071777344	3	8.79525	350
1911.5837	550.328186035156	2	7.52333	152
1926.7825	501.770538330078	2	11.4778	284
1928.8116	438.909912109375	3	9.40212	288
1947.5832	501.770874023438	2	10.9131	252
1961.5285	432.0498	5	14.0439	397
1965.2164	594.3330078125	3	4.71156	148
1968.2348	501.770965576172	2	11.3835	291
1979.5859	412.502868652344	4	14.2053	281
1986.4455	594.3312	3	4.8991	155
1990.2485	594.3346	3	4.8403	167
1994.2033	410.028503417969	4	14.637	361
1999.9825	412.502227783203	4	11.7268	326
2008.2538	432.0504	5	13.543	416
2020.3347	546.809387207031	2	7.29569	224
2036.5256	503.973297119141	3	10.4839	463
2038.3911	546.812805175781	2	7.08748	195
2056.3128	525.816528320313	2	9.22949	311
2069.0929	436.027221679688	4	14.4799	358
2078.075	525.814819335938	2	10.4595	299
2082.1051	551.352478027344	3	12.0042	284
2094.7266	556.307739257813	2	8.95924	357
2109.209	433.903472900391	3	11.3207	437
2113.9102	414.531799316406	4	17.0611	285
2123.7154	486.522674560547	4	10.0966	470
2129.5582	433.904022216797	3	11.2707	410
2155.1451	575.833129882813	2	7.44429	223
2170.7831	562.823791503906	2	8.27601	322
2184.4596	654.308288574219	2	10.3604	296
2191.7284	466.620330810547	3	13.6989	271
2193.3436	436.937042236328	3	13.2852	261
2194.3101	546.825805664063	2	12.0879	223
2202.0355	433.272583007813	3	13.4285	259
2205.4974	401.99169921875	4	13.2775	362
2207.7376	654.307556152344	2	9.33329	321
2211.472	654.905151367188	2	8.253	326
2216.3994	436.937469482422	3	13.2316	242
2217.2578	466.620574951172	3	13.6449	274
2226.5666	401.991333007813	4	12.5112	289
2230.0105	455.924682617188	3	9.64818	366
2236.9964	449.585113525391	3	11.2105	407
2240.6093	436.9368	3	11.8247	219
2246.1314	419.601928710938	3	12.9788	348
2248.8752	439.251647949219	3	13.3059	302
2266.5353	419.6015625	3	13.2819	254
2267.7396	448.772857666016	4	12.1546	404
2269.3221	436.9368	3	9.56152	215
