MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4486	324293	10.8671	407
2.9144	706454	16.6735	336
4.8743	819097	5.30515	514
6.29530000000002	1639285	3.31834	480
7.2744	1048250	2.41318	570
8.3943	3083041	1.99013	516
9.26440000000002	3342881	2.02653	542
10.1544	3266483	1.96311	595
11.0643	3009141	2.00221	627
11.9743	5020938	1.94583	784
12.8643	3376460	1.93849	738
13.7946	3886173	1.97004	861
14.7144	4235431	1.87552	849
15.6243	4604109	1.83996	975
16.5443	6509164	1.87625	1012
17.4343	5886964	1.87886	1098
18.3444	6217145	1.80876	1090
19.2443	6711478	1.92511	1209
20.1543	5333403	1.8235	1017
21.0643	5516817	1.83191	1105
21.9746	7687011	1.80945	1261
22.8743	7236230	1.81823	1144
23.7643	7540480	1.83818	1194
24.6643	6913877	1.8239	1075
25.5543	6599138	1.81463	1186
26.4644	8160066	1.82745	1213
27.3544	7930552	1.81377	1274
28.2544	6335750	1.82931	1134
29.1544	8045114	1.83075	1201
30.0544	8400541	1.81128	1232
30.9346	8448425	1.85106	1213
31.8344	9365852	1.812	1234
32.7143	8002238	1.807	1242
33.6043	8952338	1.83309	1242
34.4943	8915248	1.85083	1281
35.3844	8896741	1.82123	1263
36.2745	9075842	1.83472	1310
37.1643	8878039	1.78573	1249
38.0543	9040433	1.8109	1252
38.9343	9385825	1.81766	1243
39.8244	9765866	1.89642	1191
40.7043	9276337	1.82136	1167
41.5843	8887791	1.83907	1105
42.4743	9127368	1.81058	1212
43.3544	8975038	1.82698	1295
44.2344	9583637	1.83074	1290
45.1246	8003201	1.83813	1128
46.0143	6927725	1.95538	1189
46.9244	7456801	2.16714	1107
47.8244	8016234	2.29355	1197
48.7246	9382606	2.39024	1236
49.6243	9828818	2.32248	1345
50.5143	10021897	2.36849	1315
51.4144	10807827	2.27861	1298
52.3044	11398008	2.3722	1311
53.1943	11259024	2.28656	1253
54.0743	12146173	2.3539	1298
54.9543	12226350	2.41027	1190
55.8244	13069303	2.35313	1178
56.7043	12714877	2.15161	1102
57.7003	15395614	2.028	1060
58.5247	16991178	2.04472	951
59.4847	18677662	1.96954	823
60.4347	21022790	1.83762	814
61.3747000000002	21850280	1.81901	758
62.3146999999998	19475688	1.86668	632
63.2646	21655512	1.78479	687
64.1947000000002	21268150	1.8176	631
65.1447	20195202	1.69451	647
66.0747	16863654	1.68036	648
67.0146	17132266	1.68343	641
67.9647	17139232	1.67232	689
68.9047000000002	15909408	1.66425	737
69.8547	14992069	1.76613	742
70.8046000000002	14991700	1.72525	894
71.7447	13005112	1.79234	920
72.7047	12953397	1.72176	1052
73.6747999999998	10905842	1.76318	1035
74.6346	11164400	1.76739	1172
75.6145999999998	10462920	1.72474	1232
76.5948	8354103	1.7499	1076
77.5846999999998	8447048	1.77768	1211
78.5847	7918179	1.75896	1214
79.5747	13703663	1.75584	1195
80.5546999999998	6758236	1.79246	1139
81.5547	6407200	1.75355	1194
82.5646999999998	6620617	1.78767	1234
83.5747000000002	6057231	1.76425	1203
84.6046000000002	5829746	1.81557	1205
85.6246999999998	5845370	1.81414	1246
86.6446999999998	5595706	1.82755	1185
87.6847000000002	5503242	1.81252	1243
88.7146000000002	5194024	1.82752	1235
89.7549	5299064	1.86028	1263
90.7846999999998	8097314	1.89465	1245
91.7947000000002	4652407	1.88488	1159
92.8612000000002	4621984	1.83996	1158
93.7743	5305647	1.827	1176
94.6942999999998	4522360	1.83673	1201
95.6343	4520564	1.85874	1198
96.5743000000002	4296019	1.85462	1135
97.5142999999998	4011911	1.87127	1076
98.4844000000002	3950103	1.91767	1057
99.4243999999998	4128458	1.88552	1140
100.3644	4167827	1.92959	1145
101.3144	3765160	1.88353	1114
102.2944	3688226	1.94543	1065
103.2244	3461847	1.90802	1030
104.1843	3169175	1.96898	956
105.1543	3087167	1.94499	931
106.1146	2992524	1.96457	996
107.0843	2985552	1.96411	942
108.0646	3135813	1.96112	1030
109.0243	3171689	2.08545	1012
110.0043	2864918	2.04563	935
110.9743	3951838	1.94491	903
111.9044	2607234	2.03568	882
112.8843	2412255	2.09823	822
113.8743	2447236	2.1393	832
114.8544	2506005	2.09149	827
115.8443	2392974	2.10746	894
116.8243	2033357	2.18145	758
117.8243	2160224	2.17463	784
118.8244	1967884	2.2225	729
119.8244	1862445	2.32318	701
120.8343	1799473	2.33897	697
121.8443	3253045	2.10739	743
122.7743	1835645	2.23175	731
123.7944	1743614	2.34421	666
124.8043	1746064	2.39845	695
125.8343	1610982	2.38881	636
126.8443	1687591	2.40834	651
127.8543	1496080	2.45223	610
128.8843	1420835	2.53642	593
129.9243	1550862	2.54934	642
130.9443	1417215	2.58608	567
131.9844	1323183	2.58165	538
133.0144	1504493	2.73917	570
134.0543	1360208	2.69319	565
135.0943	1373652	2.80891	558
136.1443	1317289	2.95305	535
137.1843	1238319	2.82154	528
138.2444	1232487	2.7562	561
139.3043	1203087	2.90743	503
140.3151	1171139	2.89487	508
141.4143	1666053	2.81669	587
142.4544	1079969	3.20899	497
143.5244	1142595	3.05535	470
144.5843	1111559	3.19055	454
145.6443	1149092	3.10768	491
146.7243	1076843	3.18999	461
147.7943	1142267	3.23533	470
148.8644	1039540	3.10021	470
149.9344	1071812	3.32124	469
151.0243	1028187	3.34036	437
152.1043	1080404	3.4212	458
153.1846	1001544	3.77177	381
154.2644	572575	1.45784	425
155.3905	1233758	4.2025	394
156.4947	1093727	4.50152	367
157.6847	1176300	4.32428	397
158.8447	1045946	5.02045	323
160.0247	1111040	4.29643	400
161.2047	1168401	4.16854	411
162.4049	1228534	4.30519	395
163.5346	1209931	4.53049	386
164.7047	1189396	4.61868	368
165.8647	1127973	4.75061	349
167.0447	1164149	4.66926	356
168.2046	1214781	4.43367	397
169.3747	1952899	4.30728	352
170.4549	1304914	4.76914	391
171.5947	1740516	4.34721	374
172.6747	1392471	4.52555	368
173.8312	1300646	3.77788	377
174.8046	1161964	3.77564	409
175.8443	1537333	3.64646	371
176.8143	1754258	3.32206	440
177.7844	1449626	3.45075	427
178.7944	1592000	3.22946	408
179.7543	1366266	3.48149	421
180.7643	1499085	3.40313	441
181.7543	1702935	3.36735	387
182.7044	1707597	3.20253	378
183.6644	1254921	3.42427	426
184.6843	1772102	3.03218	428
185.6443	1585292	3.5604	324
186.5844	1573408	3.49973	356
187.5443	1674552	3.30906	363
188.4943	1779680	3.29012	392
189.4544	1581838	3.62936	353
190.4343	1509271	3.5696	377
191.3844	1618222	3.47148	360
192.3544	1615125	3.23429	374
193.2944	1594861	3.16686	446
194.2744	1614911	3.30581	392
195.2351	1518918	3.61705	343
196.2043	1570687	3.45344	400
197.1843	1581591	3.3794	378
198.1443	1624530	3.21797	371
199.0944	1562475	3.66307	343
200.0644	1622032	3.29045	394
201.0143	1615425	3.39928	382
201.9743	1669971	3.38188	355
202.9244	1614727	3.46674	355
203.8744	1555897	3.3656	339
204.8245	1735881	3.23483	384
205.7743	1540955	3.53637	311
206.7243	1468227	3.47612	316
207.6744	1716632	3.10308	419
208.6343	1666516	3.36194	382
209.5843	1488675	3.27871	374
210.5743	1520277	3.64589	327
211.5144	1675980	3.51071	356
212.4744	1581128	3.55105	348
213.4243	1591722	3.38141	340
214.3943	1533322	3.40302	359
215.3344	1627222	3.50018	367
216.2454	1555186	3.33611	375
217.2543	1447430	3.52709	317
218.2043	1663212	3.1358	410
219.1643	1608825	3.68385	332
220.1243	1509725	3.68012	340
221.0844	1582286	3.31429	364
222.0444	1580556	3.14098	405
223.0043	1518151	3.59067	339
223.9643	1563233	3.38817	338
224.9143	1422793	3.28131	350
225.8744	1360198	3.52679	312
226.8343	1436336	3.70006	310
227.7943	1548360	3.66414	325
228.7546	1509550	3.26216	380
229.7143	1611890	3.20189	335
230.6544	1458211	3.57659	345
231.6343	1444868	3.61784	316
232.5844	1455303	3.66694	319
233.5444	1611560	3.37292	371
234.5043	1577405	3.54483	353
235.4543	1502615	3.43909	329
236.4343	1403215	3.71557	316
237.3844	1456202	3.57459	326
238.3444	1494859	3.74657	308
239.295	1614575	3.05338	369
240.2443	1587690	3.31966	337
241.1944	1534506	3.30668	325
242.1443	1538303	3.50451	346
243.0944	1475036	3.63779	302
244.0444	1437202	3.36901	301
244.9843	1629678	3.09268	360
245.9343	1790965	2.86469	384
246.8743	1991186	2.54206	452
247.8043	2461416	3.03698	488
248.7343	2655057	4.05267	443
249.6743	2072570	7.04337	307
250.6444	1693043	10.0338	291
251.7043	1313240	15.2008	244
252.9043	1554870	20.2508	244
254.1543	2055700	24.8331	255
255.3644	2862627	27.5393	258
256.5143	3704514	32.6442	244
257.6143	3976434	35.2863	239
258.7144	3957356	34.7216	264
259.8243	5083526	40.1823	235
260.8943	5027567	40.669	232
261.9743	4809465	38.8238	259
263.0744	7692117	39.6025	293
264.0844	6682471	40.1983	272
265.1243	6042171	42.181	264
266.1743	5718649	39.3409	286
267.2644	6056768	43.4544	258
268.3244	9168529	44.2059	251
269.3243	7249703	45.0946	270
270.3546	6857387	47.519	246
271.4043	9393937	39.6896	308
272.3944	8948567	42.823	289
273.4043	7031752	43.717	265
274.4543	9010064	47.0858	252
275.4444	6586479	40.5281	296
276.4945	6849629	43.3366	265
277.5343	7456384	44.3224	242
278.5643	5811040	40.9559	277
279.6343	6334595	43.36	254
280.6843	5609821	47.183	232
281.7644	5927231	45.3405	245
282.8243	6123874	43.26	270
283.8944	5963609	45.9711	233
284.9544	5698677	43.8011	239
286.0143	5457651	33.4859	274
