MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4538	270641	10.8735	348
2.9189	376972	29.7194	197
5.7388	1554700	3.77762	387
6.71890000000002	1283524	2.74086	436
7.71889999999998	1735209	2.25582	499
8.66890000000002	2394970	2.02936	461
9.56890000000002	2831730	2.05825	490
10.4789	3049621	2.00078	575
11.3889	3103211	2.1122	632
12.2889	3052626	2.17536	729
13.2389	2917061	2.14336	712
14.1589	3003176	2.17865	799
15.1088	3211927	2.17948	902
16.0697	3850138	2.19394	916
17.0089	3474463	2.12957	1000
17.969	4011694	2.04349	1075
18.9289	4677510	2.00316	1162
19.8688	4813882	2.04077	1155
20.8089	4379730	1.97721	1189
21.7689	4729919	1.91047	1133
22.6989	5750853	1.91909	1240
23.6288	5355834	1.89699	1177
24.5589	6218121	1.91849	1331
25.4789	7388244	1.90734	1229
26.3789	6110913	1.8839	1268
27.2588	6123355	1.90213	1246
28.2189	6565463	1.86492	1385
29.1489	6778077	1.85717	1401
30.0689	6296544	1.88627	1362
30.9988	6717794	1.90182	1353
31.9188	7022625	1.87536	1344
32.8289	6824868	1.8735	1456
33.7489	6797565	1.91896	1320
34.6689	6337032	1.87621	1365
35.5889	6664885	1.89519	1389
36.5091	7381289	1.8895	1359
37.449	6313497	1.89492	1311
38.3489	7637436	1.88025	1292
39.2589	8184412	1.89967	1285
40.1488	8771736	1.89945	1429
41.0589	8391397	1.91592	1410
41.9589	9081293	1.90629	1466
42.8589	8570590	1.8772	1466
43.7689	8485978	1.80817	1516
44.6697	7671616	1.88913	1345
45.579	6743674	1.95023	1266
46.4989	5811421	2.04145	1171
47.4189	5933675	2.20924	1144
48.3389	6267715	2.22263	1303
49.2297	6495950	2.17914	1204
50.189	7181941	2.23161	1310
51.1189	8058134	2.29849	1372
52.0288	8045333	2.28324	1302
52.9388	8773925	2.28456	1360
53.8389	9009692	2.29718	1326
54.7489	9322476	2.33892	1298
55.6389	9183965	2.26563	1209
56.5289	9539712	2.36914	1149
57.4188	9531472	2.33486	1088
58.2989	10746914	2.1741	1100
59.1789	12086616	2.02147	1040
60.1761	12499202	1.89977	832
60.9991999999998	15776164	1.94508	907
61.9492000000002	16205616	1.83716	817
62.8992	17594726	1.81255	753
63.8392000000002	18197426	1.75684	746
64.7892	18542138	1.77314	698
65.7292000000002	17407872	1.7435	704
66.6702	14002853	1.70377	602
67.6192000000002	15176224	1.75484	666
68.5692	13913669	1.67562	678
69.5092000000002	14726272	1.75498	750
70.4592	13790335	1.72	792
71.4292000000002	13349170	1.74965	874
72.3691999999998	12402610	1.7887	944
73.3192999999998	9636804	1.76439	962
74.2992	9508824	1.81858	1113
75.2302999999998	8960571	1.77165	1187
76.2592000000002	7592853	1.76372	1158
77.2593	7356945	1.74815	1221
78.2592	6469939	1.82152	1180
79.2793000000002	6122256	1.82884	1232
80.2992	5814292	1.79465	1278
81.3292000000002	5529733	1.80406	1277
82.3692	5529249	1.8241	1303
83.4193000000002	5285357	1.88296	1312
84.4495000000002	5132409	1.86282	1222
85.4893999999998	4697403	1.85041	1261
86.5392	7103743	1.89485	1338
87.5592	4186559	1.86026	1253
88.6293	4038245	1.9215	1267
89.7093	4163247	1.9441	1292
90.7891999999998	3912913	1.94131	1297
91.8792	3853145	1.96447	1248
92.9859	6487911	1.89588	1203
93.8689000000002	3612429	1.88009	1185
94.8487999999998	3746780	1.92473	1306
95.8288999999998	3552727	1.90079	1220
96.8188999999998	3308149	1.93035	1187
97.7989000000002	3387441	1.98996	1159
98.7889000000002	3260626	1.92477	1209
99.7888999999998	3114960	2.00071	1197
100.7889	3009703	1.94592	1125
101.7889	3341286	1.98143	1281
102.7889	2999593	2.01448	1161
103.7988	2745335	2.03062	1083
104.7989	2892977	2.04663	1129
105.8091	2824820	2.01362	1114
106.8189	2532657	2.09428	990
107.8288	2651374	2.12015	1027
108.8489	2328779	2.12793	973
109.8789	2411365	2.10124	1061
110.9088	3158862	2.06331	995
111.8789	2031930	2.1645	901
112.9189	2034800	2.25569	890
113.9589	1966611	2.179	891
114.9989	1839591	2.16587	847
116.0489	1734903	2.25385	849
117.1089	1841445	2.52755	790
118.1589	1726546	2.3466	769
119.2089	1660262	2.37399	800
120.2689	1613517	2.36223	818
121.3689	1586662	2.41414	794
122.4089	1434965	2.49996	710
123.4889	1472607	2.55477	721
124.5789	1454283	2.70706	694
125.6589	1460507	2.57037	761
126.7389	1362726	2.66752	695
127.8389	1299275	2.65054	683
128.9289	1175854	2.84423	591
130.0389	1265816	2.78951	663
131.1389	1234547	2.83476	661
132.2489	1253194	2.75973	681
133.3788	1143627	2.9658	586
134.4789	1093403	2.98717	572
135.5989	1029241	3.19397	515
136.7188	1107375	3.07724	570
137.8288	1001444	3.23353	500
138.9689	1549906	3.22848	513
139.979	1016831	3.48177	506
141.1189	1017611	3.44756	507
142.2588	955480	3.37873	494
143.419	1053897	3.37073	521
144.5189	1280558	3.31688	541
145.5988	1012391	3.72897	500
146.7389	952585	3.67648	464
147.8791	1014547	3.91159	486
149.0288	996057	3.77224	511
150.1789	901793	3.86505	449
151.3489	940590	4.08816	451
152.479	922283	4.16312	441
153.6289	865760	4.33673	395
154.7889	942053	4.27623	428
155.9389	887074	4.03332	427
157.0889	916238	4.18697	465
158.2588	1262323	4.40722	408
159.3189	873311	5.00632	370
160.4789	816245	4.78647	364
161.6489	897160	4.82323	398
162.8188	830761	4.84379	386
164.0089	874552	4.98185	381
165.1789	819118	4.79653	401
166.3789	971315	5.09646	381
167.5088	880400	4.62788	415
168.6889	840791	5.3562	370
169.8789	815334	5.23498	351
171.0589	768916	5.84802	327
172.2698	786892	5.32764	358
173.4689	835306	5.60021	340
174.6488	774896	5.88309	317
175.8389	782429	5.34108	349
177.0291	817826	6.24231	315
178.2289	795010	5.34998	361
179.4289	759762	5.33313	339
180.6089	779500	5.51991	342
181.7989	769152	5.74859	337
182.9988	760916	6.05258	308
184.1988	763963	5.86675	331
185.3989	781939	5.52195	350
186.5889	768177	6.49808	285
187.7889	751964	6.41369	290
188.9689	773170	5.70866	344
190.169	727830	6.19835	306
191.3788	764392	6.17647	291
192.5489	788106	6.79588	263
193.7189	819844	6.64648	279
194.8889	743772	6.62906	271
196.0588	750265	6.80095	262
197.2297	787179	6.49922	290
198.409	761229	6.68286	259
199.5689	780266	6.4714	277
200.7288	842602	6.47253	294
201.8789	811816	6.17102	305
203.0389	794081	6.46916	278
204.2089	813961	6.6108	283
205.3789	795243	6.33933	288
206.5289	800439	7.02784	274
207.6989	812983	7.1178	259
208.8588	825732	6.88977	274
209.9989	832001	7.19957	259
211.1589	849069	6.56202	297
212.3089	812760	7.36782	262
