MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4613	608193	42.1964	222
2.9271	871108	36.8614	286
5.3469	367565	8.6766	343
7.40779999999998	3147846	2.25822	8071
10.3631	24890414	2.21601	3662
11.2573	25541180	2.19061	3784
12.2772	27252788	2.20502	4288
13.3072	27496684	2.13507	4480
14.3473	17791420	2.15241	2916
15.3673	22800668	2.11719	3302
16.3873	28507074	2.11729	4107
17.4181	29137410	2.17169	4296
18.4273	29605456	2.14647	4445
19.4573	31290144	2.11502	4513
20.4873	34361648	2.14442	4697
21.5073	34250944	2.13077	4520
22.5173	36106224	2.13808	4675
23.5273	35196208	2.11335	4628
24.5473	31868866	2.11739	4288
25.5773	33108508	2.13817	4474
26.6039	30252582	2.13034	4014
27.487	31222654	2.11212	4157
28.387	29729842	2.1025	4194
29.307	27369894	2.13576	3967
30.2169	28092616	2.11211	3890
31.1272	27818178	2.11408	3759
32.0372	27170074	2.08224	3795
32.937	24765314	2.08824	3623
33.8469	23241584	2.08891	3451
34.7569	21132916	2.06657	3288
35.6769	18521732	2.04493	3003
36.5969	19211446	2.07274	3099
37.5169	17227584	2.09252	2883
38.437	17102282	2.00725	2946
39.357	15648134	2.03491	2828
40.2869	14625127	2.02602	2817
41.2069	14212198	2.07278	2790
42.1469	13596558	2.0259	2612
43.0769	13185677	2.01526	2603
44.0169	13489342	1.9775	2865
44.9469	13484366	1.9626	2681
45.8869	13678268	1.98548	2839
46.8269	13822300	1.96189	2943
47.757	14697271	1.9553	3069
48.697	14359555	1.97139	2831
49.627	14234370	1.96489	2926
50.5669	14476059	1.97905	2884
51.497	14290682	1.96835	2895
52.4369	14836505	1.97215	2890
53.3669	14500713	2.01039	2840
54.2969	15594924	2.02194	2859
55.2169	14595055	2.01659	2597
56.1369	15385623	1.98963	2627
57.067	16019621	2.024	2473
57.967	18613326	2.02434	2651
58.8769	19299486	2.04836	2372
59.7669	22338944	1.99084	2506
60.6469000000002	23195780	2.05338	2083
61.5832999999998	25519684	2.00469	1805
62.4874000000002	28918788	1.99094	1770
63.4372000000002	30029740	2.03858	1594
64.3972999999998	30196404	2.07229	1406
65.3473000000002	32586460	2.13937	1354
66.2973	31943334	2.15371	1172
67.2373000000002	32119466	2.08002	1144
68.1873	29722106	2.05022	1032
69.1273999999998	27611856	2.02334	1037
70.0776	25771898	2.04842	1086
71.0272999999998	23014748	2.028	1099
71.9773000000002	18238356	2.05067	1095
72.9373999999998	15463994	1.97639	1226
73.8973000000002	11508593	1.93186	1161
74.8672999999998	9755040	1.93651	1225
75.8572999999998	7781672	1.93349	1144
76.8573	6362972	1.87778	1133
77.8672999999998	5752720	1.94576	1090
78.8872999999998	5420314	1.94106	1116
79.9072999999998	4548244	1.92891	1034
80.9473000000002	4364171	2.01161	1115
81.9873	3740135	1.90049	1093
83.0674999999998	3390541	1.92002	1056
84.1272	2939305	2.0482	949
85.2073000000002	2954815	2.0662	944
86.2873000000002	2992106	2.05029	1003
87.3772999999998	2908329	2.01856	1025
88.4673	2351498	2.02217	950
89.5873000000002	2919874	2.01697	982
90.6772999999998	3384182	1.95269	1168
91.7773999999998	3658763	1.97672	1214
92.8839	2894509	1.92302	1062
93.8569000000002	2933195	1.92577	1079
94.8370000000002	3070616	1.95014	1147
95.8369000000002	2644470	1.9541	1049
96.8269000000002	2648612	1.96241	1043
97.8369	2233997	1.9424	936
98.8468999999998	2313648	1.95075	978
99.867	2014310	2.04012	866
100.8769	1866790	2.10927	807
101.9169	1851803	2.07895	862
102.9469	1800946	2.17686	795
103.997	1784373	2.19074	839
105.0369	1592823	2.16495	780
106.097	1573044	2.25563	766
107.1569	1732077	2.28412	861
108.217	1804475	2.36892	764
109.2469	1719595	2.38539	747
