MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.452	786448	51.6877	226
2.9172	467710	11.7396	509
5.7372	7175441	2.42328	1809
6.7071	12643562	2.27878	2076
7.62709999999998	15013314	2.27544	2227
8.538	22410220	2.24088	2667
9.43720000000002	18129266	2.25083	2952
10.3572	22617860	2.2767	4189
11.3071	20878914	2.29112	4791
12.2772	19417986	2.26126	4627
13.2572	18461910	2.26529	5146
14.2674	21993534	2.21276	5095
15.2472	25555006	2.19249	5513
16.2172	30181254	2.22975	5752
17.1883	32922608	2.203	5958
18.1172	33928548	2.18235	5908
19.0572	34826592	2.16608	5991
19.9971	37100296	2.19471	6080
20.9371	38519868	2.14132	6065
21.8772	36204396	2.1629	5924
22.8071	33460206	2.1581	5778
23.7371	31879068	2.17618	5762
24.6871	32379138	2.14308	5585
25.6274	30978808	2.15398	5665
26.5772	29439728	2.13388	5394
27.5372	29858040	2.13864	5540
28.4772	26477934	2.13586	5237
29.4271	23774356	2.15975	5092
30.3872	23537192	2.12822	5083
31.3473	22936798	2.14004	5059
32.3171	23605510	2.1278	4899
33.2672	23349162	2.13266	4678
34.2272	22073962	2.15049	4586
35.1872	17899634	2.14399	4224
36.1572	15561613	2.15415	3906
37.138	15051821	2.12753	3920
38.1271	14165190	2.16338	3862
39.1172	13140557	2.11951	3709
40.1179	11888884	2.07989	3498
41.1171	11507812	2.09771	3529
42.1271	11040442	2.11652	3403
43.1471	10050105	2.07948	3129
44.1471	10744459	2.10979	3338
45.1572	11370045	2.06488	3331
46.1471	10578155	2.09891	3233
47.1581	10370220	2.02842	3034
48.1472	11451743	2.07361	3229
49.1371	11596205	2.03214	3139
50.1172	12276870	2.0501	3193
51.0873	11870464	2.01475	2975
52.0571	12522724	2.06834	3007
53.0072	12695605	2.03296	2824
53.9672	13672739	2.10016	2781
54.9071	15181670	2.06688	2824
55.8272	16151578	2.01634	2691
56.7472	16276088	2.06453	2355
57.6471	17743952	2.00218	2343
58.5371	18139846	1.9724	2048
59.554	20947094	2.05101	1952
60.4075000000002	24802948	2.01021	1768
61.3774999999998	25175124	1.99502	1654
62.3275000000002	26814510	2.03495	1582
63.2875000000002	28720974	2.01234	1497
64.2375	25940562	2.10238	1246
65.1876	26052838	2.06981	1256
66.1375000000002	24463610	2.01754	1197
67.0875	22264418	2.07094	1209
68.0476000000002	19325018	2.08296	1301
69.0075	16596363	2.07436	1384
69.9775000000002	12495550	2.07612	1344
70.9575	10557098	2.16033	1491
71.9674999999998	7165860	2.11561	1337
72.9874999999998	5847522	2.15693	1347
74.0374999999998	4548011	2.19218	1223
75.1078000000002	4072352	2.1527	1201
76.1875000000002	3592911	2.12899	1214
77.2876000000002	3370710	2.21237	1263
78.4174999999998	3024289	2.30622	1198
79.5574999999998	2897369	2.26639	1187
80.6875000000002	2825153	2.33143	1227
81.8374999999998	2666852	2.31036	1168
83.0074999999998	2514840	2.37577	1114
84.1675000000002	2434611	2.34631	1118
85.3776	2495186	2.38298	1143
86.5174999999998	2703656	2.29215	1230
87.6975	3072676	2.2937	1426
88.8574999999998	3103790	2.28979	1375
90.0543	2893619	2.31997	1349
91.0972000000002	2735878	2.3833	1280
92.1679000000002	2609452	2.29978	1269
93.2671999999998	2490171	2.31922	1317
94.3381000000002	2170136	2.41342	1161
95.4571999999998	1978440	2.47361	1117
96.5770999999998	1829508	2.67362	1018
97.7071999999998	1734227	2.62451	1020
98.8572	1797479	2.53785	1108
100.0172	1679600	2.67885	1053
101.1872	1577495	2.76007	1020
102.3872	1477427	2.77185	976
103.5872	1433792	2.84519	957
104.7971	1255493	2.96639	831
106.0272	1341235	2.90196	888
107.2272	1433552	2.9497	834
108.3972	1258988	2.98915	852
109.6271	1262536	2.99993	841
110.8472	1204355	3.1949	800
112.0872	1210397	3.07739	843
113.3371	1191952	3.10963	816
114.5672	1121810	3.11654	766
115.7971	1088982	3.22081	787
117.0771	1140709	3.32439	758
118.3172	1073970	3.44802	692
119.5672	1053803	3.52737	682
120.8172	1021382	3.40612	686
122.0771	1046304	3.51065	706
123.3573	1026487	3.59117	704
124.6172	1018024	3.7856	683
125.8971	930050	3.57716	641
127.1873	1011843	3.71836	706
128.4674	956128	3.82631	657
129.7771	1012453	3.87299	627
131.0272	912597	3.97732	607
132.3272	942798	3.75559	640
133.6271	861436	3.98005	598
134.9571	943840	4.06503	606
136.2473	888861	4.18992	603
137.5672	914308	4.14348	590
138.8671	923135	4.30491	617
140.1872	863185	4.23407	609
141.5174	947061	4.53539	540
142.7772	861995	4.12853	614
144.1172	798218	4.55956	531
145.4472	861811	4.25713	597
146.7771	876185	4.22554	577
148.0972	792921	4.64149	505
149.4374	2018098	3.56998	532
150.4272	827895	4.35407	596
151.7871	707631	4.8477	474
153.178	848453	4.59523	541
154.4771	786510	4.83228	496
155.8171	757710	4.77468	506
157.1771	759229	5.2544	469
158.5472	767557	4.86347	494
159.9071	731117	5.35155	475
161.2772	741290	4.81306	515
162.6572	810332	5.44038	482
164.0071	742162	5.39411	451
165.3871	753320	5.53046	461
166.7272	982031	5.61935	436
167.9471	734969	5.32839	462
169.3371	1403778	4.77984	395
170.3572	731448	5.2542	459
171.7171	1775381	4.39716	418
172.7171	750160	5.57638	444
174.0571	737684	5.59745	423
175.4272	749222	6.18613	383
176.7471	912234	5.92448	386
177.9772	812437	5.77539	406
179.2573	1965138	4.38572	400
180.2372	557392	5.54574	413
181.7272	892054	5.58263	413
182.9672	1972222	4.20823	427
183.9271	620755	5.75964	380
185.3271	771638	5.78336	421
186.6072	906527	5.57214	409
187.8272	619536	5.76365	378
189.2172	665724	6.15077	370
190.5672	667631	5.83517	383
191.9073	695746	6.03489	338
193.2079	626902	6.16355	355
194.5672	664574	6.18694	375
195.9172	650668	5.70724	401
197.2972	690994	6.10553	367
198.6172	684910	6.13159	370
199.938	782109	6.96916	293
201.1672	788535	6.47046	324
202.3972	849620	6.36102	324
203.5871	830416	6.21069	329
204.7772	935294	6.21367	314
205.9171	755221	6.19106	322
207.1472	650727	5.86598	352
208.4772	836462	6.2178	322
209.6571	671954	6.28604	333
210.9472	814646	6.48382	308
212.1472	691092	6.43979	313
213.4072	782654	6.01263	342
214.6271	774736	6.22126	339
215.8671	823465	5.73643	318
217.0272	785271	6.17921	326
218.2472	1519674	4.70119	297
219.2172	688444	6.07794	340
220.4872	1492409	4.62936	302
221.4573	691027	5.76074	348
222.7271	1475573	5.46035	280
223.7071	753698	6.05389	335
224.9372	578482	6.04852	320
226.2771	715406	6.45651	302
227.5071	544105	5.80503	323
228.8672	846646	5.77216	306
230.0074	748372	6.21174	277
231.1772	1279877	5.11111	322
232.1971	627733	5.45884	335
233.4572	618456	5.62681	302
234.7071	653228	5.48641	287
235.9072	615999	4.85956	335
237.1475	642823	4.81601	338
238.3672	833831	5.56694	367
239.5672	2154263	14.7492	383
240.7572	9696671	28.6604	384
241.7472	6926660	34.4483	417
242.8672	37745644	28.7532	536
243.7571	43225632	25.8302	483
244.6072	51484552	20.5351	614
245.4672	58395736	25.3214	510
246.3272	56014428	18.4366	663
249.2776	54724680	18.6535	638
249.7872	25594408	17.155	665
261.2276	37468864	21.1143	640
