MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4499	67816	8.17787	128
2.9161	28740	3.47078	110
5.7355	1526030	2.58784	4177
8.55529999999998	14501069	2.15906	3954
9.55549999999998	28533380	2.23115	4506
10.4954	31718648	2.17702	4018
11.3954	34294064	2.18811	4860
12.3055	32356006	2.23911	4985
13.2354	30197808	2.23755	5593
14.1854	35944120	2.1965	5594
15.1154	26989146	2.1681	3927
16.0254	33649448	2.15147	4518
16.9354	33957988	2.16889	4988
17.8557	36967964	2.17841	5434
18.7754	39264032	2.15519	5531
19.6955	43609100	2.19082	5577
20.6153	41222072	2.12971	5696
21.5253	44012188	2.16305	5686
22.4354	47361132	2.14732	5794
23.3354	47348320	2.14835	5595
24.2454	46444144	2.1325	5455
25.1554	48532168	2.14778	5820
26.0555	46942972	2.12368	5459
26.9555	49030748	2.1551	5711
27.8556	42968640	2.12288	5219
28.7553	43979740	2.14629	5316
29.8015	41736940	2.12938	5252
30.6857	40098176	2.11412	5201
31.6958	36043988	2.12264	4983
32.7157	33171258	2.09933	4797
33.7357	31903208	2.12057	4764
34.7657	29417030	2.09314	4498
35.7958	27450656	2.11326	4369
36.8257	25084080	2.04428	4095
37.8557	23379562	2.09169	3962
38.8957	21400454	2.11053	3881
39.9358	20082378	2.07929	3768
40.9857	18113078	2.0687	3495
42.0257	17090544	2.04876	3451
43.0758	16026675	2.03371	3376
44.1357	16360213	2.01076	3465
45.2124	14549030	2.00013	3188
46.1453	14801453	2.00363	3166
47.0754	14877345	1.96033	3221
48.0254	16633699	1.97849	3452
48.9557	15173279	2.01261	3271
49.9053	14595972	2.0023	3262
50.8654	15093832	2.00459	3226
51.8154	14798962	1.97065	3085
52.7454	15788175	2.0621	3154
53.6854	14597230	1.99357	2881
54.6254	16418633	2.0442	3090
55.5554	17522140	2.03102	2915
56.4754	18363124	2.04093	2707
57.3754	19081426	2.01507	2513
58.2654	20815770	1.99109	2288
59.1918	24503418	2.05863	1815
60.1257	29489304	2.06585	1725
61.0756999999998	30911424	2.03201	1563
62.0557000000002	31555300	2.04556	1418
62.9757	33337720	2.08068	1347
63.9256999999998	31432520	2.08503	1278
64.8757000000002	30528292	2.07725	1055
65.8156999999998	30061876	2.09331	1071
66.7657000000002	30502184	2.05024	1035
67.7056999999998	27517274	2.01044	1085
68.6557999999998	24250288	2.03064	1157
69.6058000000002	20001284	2.05002	1207
70.5657	15454120	1.98317	1205
71.5257	11269681	1.96848	1284
72.5158000000002	10150253	1.94913	1293
73.4959999999998	7805173	1.96566	1236
74.4958000000002	6583574	1.93595	1221
75.5157	5796443	1.947	1198
76.5357	5522982	1.93063	1241
77.5756999999998	5041264	1.91488	1206
78.6157000000002	4317416	1.952	1148
79.6756999999998	4249769	1.9191	1207
80.7256999999998	3757624	1.98917	1098
81.7957999999998	3957686	2.00638	1173
82.8757000000002	3653854	2.02601	1146
83.9458000000002	3317403	2.05969	1114
85.0357000000002	3400747	2.00076	1093
86.1256999999998	3481680	2.03173	1113
87.1960000000002	3908471	1.98283	1216
88.2757000000002	4097442	1.97691	1288
89.3458000000002	3970853	2.00202	1207
90.4623	3820962	1.99101	1311
91.4155999999998	3500634	1.96979	1157
92.3854000000002	3672489	1.96822	1250
93.3754000000002	3304471	1.99298	1106
94.3555000000002	2974567	2.02148	1044
95.3454	2821528	1.96938	1092
96.3454000000002	2712294	2.00946	1097
97.3554	2591629	2.06273	1031
98.3754	2192004	2.15565	970
99.4153999999998	2235649	2.16704	1028
100.4553	1979249	2.2292	918
101.5054	1936619	2.23952	920
102.5554	1835864	2.24075	872
103.6154	1776070	2.32118	861
