MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
246.1235	649.479858398438	2	1.37185	18
254.5761	796.078857421875	2	1.33411	25
255.8956	492.060791015625	2	2.29691	59
258.4719	780.107299804688	2	1.27791	15
263.6926	604.051025390625	2	1.37596	24
265.2403	508.036346435547	2	2.18132	28
266.593	588.076782226563	2	1.17541	26
268.7462	692.078002929688	2	1.39499	29
274.0277	684.088989257813	2	7.77443	68
277.3491	700.063171386719	2	1.16944	33
280.9295	492.061859130859	2	2.44219	55
284.7198	604.05029296875	2	3.12671	24
286.4065	588.075561523438	2	1.13275	24
291.4267	692.0767	2	1.51581	34
297.7302	500.049377441406	2	2.23508	22
330.8886	492.0614	2	3.56643	52
336.4355	700.065307617188	2	1.31041	26
353.4563	604.0502	2	1.93457	32
361.9044	500.049591064453	2	1.29401	17
383.3661	500.05029296875	2	1.82024	34
386.9368	692.077941894531	2	2.12907	26
398.945	508.036773681641	2	1.44637	35
401.8033	700.063781738281	2	1.56316	19
434.1972	604.049682617188	2	2.50105	30
446.3396	700.065856933594	2	1.72193	21
463.3405	500.050170898438	2	2.16791	25
468.3381	596.065124511719	2	3.88526	23
498.5329	692.076049804688	2	4.11915	16
510.4988	527.010437011719	2	4.31305	35
522.2264	500.050079345703	2	5.03256	29
535.8427	604.051086425781	2	4.59436	25
651.4014	596.064331054688	2	2.65516	27
684.157600000002	500.049926757813	2	3.1044	29
687.240499999998	604.050659179688	2	1.9281	24
696.641500000002	588.074584960938	2	1.6137	21
703.0548	508.036193847656	2	2.92365	19
706.003300000002	500.049957275391	2	1.14788	19
707.2185	604.050415039063	2	1.61124	26
708.6198	700.0634765625	2	3.10849	22
710.498899999998	492.060638427734	2	3.13256	42
717.675400000002	588.075073242188	2	1.50824	22
725.8464	508.035797119141	2	2.75681	38
1378.2027	521.28125	3	13.673	374
1434.8161	514.219360351563	2	4.65529	174
1468.1613	455.232086181641	2	7.00049	235
1488.5364	455.230438232422	2	7.21629	260
1670.6792	550.60546875	3	9.22044	377
1695.0823	550.6044921875	3	9.22604	403
1715.3066	550.604553222656	3	10.4416	407
1783.5887	454.243896484375	3	11.1928	397
1811.4105	454.242767333984	3	10.7211	372
1863.4459	660.317687988281	2	6.40733	241
1880.4631	631.810363769531	2	6.16329	234
1904.5327	660.319946289063	2	6.52313	239
1958.1479	544.780456542969	2	6.10789	192
1973.0591	573.285888671875	2	5.60553	200
2119.5905	433.904022216797	3	11.1411	441
2140.4255	433.903564453125	3	12.9135	420
2144.8882	599.329406738281	3	7.99768	258
2159.1157	527.57470703125	3	5.43522	411
2170.1625	433.902954101563	3	11.5449	376
2179.4524	753.8445	4	7.6973	503
2207.6753	654.306518554688	2	11.5194	281
2228.4538	654.307556152344	2	11.8679	248
2273.4535	479.498962402344	4	14.6799	355
2295.3587	479.499389648438	4	14.3948	351
2301.2733	694.3167	3	5.61663	440
2312.8577	486.3017578125	2	23.9597	175
2333.3981	486.302001953125	2	20.2876	155
2358.9491	599.3317	3	8.03462	262
2374.791	604.9588	3	9.05441	420
2379.0668	507.268432617188	3	10.6698	289
2388.8274	450.93017578125	3	11.1828	347
2395.3993	604.959167480469	3	9.18863	419
2414.352	511.94140625	3	12.2609	297
2418.5337	497.963134765625	3	10.6516	326
2427.9885	453.2805	4	14.4561	292
2438.0434	511.9415	3	12.001	242
2465.8	451.273712158203	2	14.5602	241
2489.1919	526.362915039063	2	8.30097	142
2537.9932	434.780364990234	2	14.7602	256
2558.5782	434.780334472656	2	15.0975	207
2571.1859	432.2799	2	14.4861	139
2581.2823	526.363098144531	2	10.315	171
2597.031	741.846862792969	2	6.08871	287
2610.2049	526.363220214844	2	12.581	165
2619.8763	556.91748046875	3	12.7264	382
2629.8953	440.267425537109	3	19.6089	233
2635.317	668.902038574219	2	9.6303	429
2641.8782	446.269927978516	3	13.2671	284
2643.2798	450.939575195313	3	13.993	302
2651.0216	440.267547607422	3	13.0938	272
2654.8368	507.797790527344	2	12.762	189
2663.6863	668.901062011719	2	8.36965	311
2665.7433	450.939666748047	3	12.4572	312
2671.5779	434.779144287109	2	17.574	156
2678.3721	593.998229980469	3	12.8796	384
2686.4831	530.254211425781	2	5.86069	210
2700.3099	434.779907226563	2	20.0429	160
2721.2718	434.780181884766	2	19.4538	140
2726.7409	659.798217773438	2	10.9265	187
2736.1301	526.363403320313	2	10.679	158
2749.518	526.360900878906	2	8.74417	130
2763.3748	425.774383544922	2	18.9549	201
2773.9537	432.925231933594	3	8.73038	310
2777.5736	657.890563964844	2	11.2075	426
2787.1769	638.5889	4	17.9953	344
2791.8119	438.929992675781	3	11.8948	475
2794.5562	432.926147460938	3	8.77029	256
2797.2346	657.892700195313	2	9.39157	250
2801.4261	476.3071	5	17.4141	379
2815.1087	638.588	4	17.3891	307
2822.3013	517.969543457031	3	12.9489	312
2831.3605	476.3066	5	19.2271	412
2845.1112	517.9697265625	3	12.8608	297
2855.7875	576.3720703125	2	8.64992	181
2886.1915	710.15	4	12.1471	250
2916.7576	441.787994384766	2	14.2768	194
2934.5695	576.372741699219	2	11.0121	166
2946.9604	441.787902832031	2	14.1423	167
2952.4185	647.021606445313	3	14.6269	356
2958.7681	484.788604736328	2	15.3493	227
2968.0846	425.259887695313	3	9.969	241
2981.9082	484.788269042969	2	16.1271	186
2987.4953	586.3086	4	8.92266	420
2999.4262	434.780883789063	2	5.77736	180
3014.5188	464.604309082031	3	12.3313	401
3029.5574	484.7880859375	2	14.5672	180
3035.0587	696.403503417969	2	10.2423	298
3036.8253	464.604583740234	3	11.186	342
3041.1198	586.311157226563	2	5.88838	179
3055.8871	696.402465820313	2	8.52458	246
3059.6585	434.780731201172	2	5.25012	139
3073.6138	608.837036132813	2	9.28304	253
3083.2016	441.787689208984	2	12.4461	189
3103.3036	456.775268554688	2	16.2532	215
3108.7779	441.787872314453	2	15.0339	158
3116.9938	540.331604003906	3	14.4047	432
3118.5871	434.778686523438	2	6.5946	162
3133.8504	547.288269042969	3	8.20448	366
3135.6029	820.427124023438	2	6.39846	267
3138.7441	809.993225097656	2	6.80363	192
3143.0752	540.331481933594	3	13.6148	332
3144.024	557.9892578125	3	13.0895	345
3147.9882	416.2267	3	17.4225	297
3162.7733	584.68017578125	3	11.7066	347
