MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
243.4788	553.468566894531	2	2.78134	51
251.2724	508.035980224609	2	2.23296	25
253.0588	588.074157714844	2	1.38258	21
256.0714	604.050170898438	2	1.58771	27
257.796	892.090576171875	2	1.26984	28
259.2619	588.0771484375	2	1.16292	22
260.7596	492.059722900391	2	1.9924	30
263.0068	700.0634765625	2	3.18424	23
264.8672	500.049835205078	2	1.33341	24
265.7068	796.079223632813	2	1.38041	24
266.6481	684.090576171875	2	6.83069	64
272.1668	508.036193847656	2	1.18708	28
277.13	604.049865722656	2	1.56263	36
278.9623	588.075073242188	2	1.60191	28
280.5839	492.059967041016	2	2.16701	51
282.5538	684.086975097656	2	7.60729	61
313.5397	404.034851074219	2	7.73803	49
436.8099	500.050170898438	2	1.33117	16
557.711	500.049957275391	2	2.07773	27
570.3057	692.07666015625	2	1.56215	21
584.7672	500.049560546875	2	1.2067	27
629.233900000002	500.049560546875	2	3.33215	39
640.348300000002	604.050659179688	2	8.90372	16
651.3273	692.077514648438	2	1.24455	19
656.971300000002	500.048522949219	2	3.77585	26
659.180899999998	588.075256347656	2	5.77288	21
676.605499999998	692.078430175781	2	1.17507	25
680.278099999998	500.048156738281	2	3.74657	25
775.431199999998	500.048858642578	2	8.05035	19
782.050600000002	692.078186035156	2	1.37093	30
794.277	604.047973632813	2	1.59107	26
813.335899999998	500.048004150391	2	16.9306	25
816.5835	692.076904296875	2	1.54149	25
828.737299999998	604.048889160156	2	1.59963	25
839.241199999998	500.048858642578	2	13.4941	21
855.3036	796.0812	2	1.20971	25
876.0603	588.071838378906	2	1.6983	25
889.7382	604.048828125	2	7.18027	20
900.921100000002	500.048614501953	2	1.1482	24
925.200100000002	604.049377441406	2	2.50743	30
936.948199999998	500.048858642578	2	8.93663	24
945.3009	711.0447	2	1.15632	21
961.8468	692.076049804688	2	2.04025	25
968.3268	527.008972167969	2	7.05199	33
980.2023	719.034362792969	2	1.21718	24
994.3071	727.022827148438	2	1.75901	28
1005.4178	553.467712402344	2	2.9969	66
1020.0845	500.048522949219	2	1.26415	24
1024.5909	527.008422851563	2	2.18977	37
1042.4209	604.049133300781	2	4.96705	32
1055.2479	553.464538574219	2	3.34464	68
1071.0894	745.49365234375	2	1.29502	29
1084.2834	500.049377441406	2	3.79536	32
1099.2669	657.467041015625	2	2.48069	32
1120.7918	527.009155273438	2	3.05534	33
1126.2691	649.4788	2	9.36155	30
1140.068	500.048248291016	2	1.33891	20
1144.141	745.4955	2	1.43274	35
1166.7018	553.96875	2	4.71157	51
1191.1078	745.4917	2	1.16304	27
1202.0885	527.009033203125	2	3.94744	22
1211.9333	553.467529296875	2	3.14462	83
1230.5319	561.44580078125	2	2.70312	35
1247.2797	657.466918945313	2	2.37711	25
1259.3065	527.009216308594	2	5.92961	24
1266.9494	553.465148925781	2	3.9011	88
1273.0977	745.491577148438	2	1.65871	46
1280.4741	561.451049804688	2	2.37879	34
1293.7782	745.4937	2	1.25086	25
1301.7747	457.952880859375	2	7.62531	91
1318.1999	527.008422851563	2	4.01574	28
1327.0573	649.478210449219	2	1.79318	26
1344.7875	527.008972167969	2	2.43687	32
1404.8373	553.464782714844	2	2.44056	56
1428.6352	641.990295410156	2	1.33293	27
1467.181	553.970092773438	2	3.7606	56
1495.1827	545.477355957031	2	3.95538	82
1508.3685	561.45068359375	2	2.04923	39
1534.552	553.46337890625	2	3.15249	79
1554.7662	527.00927734375	2	3.98967	39
1602.4338	641.997192382813	2	2.12882	30
1615.4197	545.478759765625	2	3.72631	106
1658.9757	545.9811	2	6.42521	89
1670.4503	745.493957519531	2	1.24912	26
1683.6408	527.008544921875	2	2.23979	33
1697.8454	495.2786	4	13.9039	415
1700.3838	553.466064453125	2	2.41704	48
1914.1945	525.289794921875	3	11.4144	405
2108.7855	558.6429	3	13.113	273
2126.0411	433.903778076172	3	11.3755	354
2137.7246	547.343017578125	2	8.80513	173
2188.0923	654.307189941406	2	10.1561	212
2208.936	654.309692382813	2	9.21236	155
2260.2687	479.499420166016	4	14.5716	326
2359.6918	541.808227539063	2	6.96191	104
2366.7108	577.328308105469	2	4.13964	97
2375.1114	612.845520019531	2	5.11442	122
2388.4116	541.807556152344	2	6.62169	87
2395.1582	494.782775878906	4	17.1003	247
2464.1692	526.361694335938	2	6.89927	140
2511.2816	434.780334472656	2	14.7434	258
2534.5283	434.779541015625	2	15.0868	199
2545.5537	686.696166992188	3	16.3497	461
2560.9725	526.364196777344	2	11.6589	155
2573.9356	686.6976	3	15.4808	343
2581.5543	526.363403320313	2	13.5435	149
2592.4047	526.360717773438	2	12.3955	153
2611.4451	440.268402099609	3	18.3207	197
2616.2945	507.798065185547	2	15.7088	272
2631.9564	434.780181884766	2	17.3678	159
2641.8215	507.798919677734	2	16.128	203
2652.7465	434.779937744141	2	16.3832	144
2661.5095	593.998596191406	3	12.0423	321
2673.3391	434.779907226563	2	20.5189	144
2693.9876	434.780151367188	2	19.8278	131
2704.6598	526.361999511719	2	11.9369	127
2715.3365	425.774475097656	2	25.8973	160
2720.2134	557.784973144531	2	12.6678	205
2731.6964	526.363220214844	2	9.20718	117
2745.5277	425.774261474609	2	20.2584	149
2753.0533	557.783752441406	2	13.1262	223
2778.7251	638.5883	4	18.9763	319
2787.1464	483.954437255859	3	11.8852	249
2830.5812	576.368041992188	2	8.99352	170
2846.4996	434.779846191406	2	8.20929	127
2893.0773	441.787933349609	2	16.4218	168
2910.3098	557.784790039063	2	7.63603	179
2924.1892	441.788208007813	2	17.1413	168
2927.7737	576.370056152344	2	11.1839	211
2944.6933	484.788146972656	2	19.8254	171
2950.8651	576.370056152344	2	11.5374	172
2961.74	434.780059814453	2	5.30976	138
2999.845	434.779266357422	2	5.41711	106
3020.9814	471.223358154297	3	7.97105	274
3032.531	576.309753417969	2	17.4768	261
3047.0208	575.806518554688	2	18.6033	233
3058.3165	441.7880859375	2	17.3689	158
3064.8776	456.775085449219	2	17.7224	268
3073.6777	575.806518554688	2	19.3263	238
3078.804	441.788116455078	2	19.2541	143
3081.9271	434.781188964844	2	6.59646	109
3095.842	456.775329589844	2	16.2702	191
3120.7709	513.324645996094	2	11.7873	167
3134.5459	566.6532	3	14.5405	328
3149.9345	583.378784179688	2	7.88057	155
3197.0744	513.816711425781	2	17.7034	188
3211.9206	457.266998291016	2	17.751	261
3229.8221	625.851440429688	2	10.7222	137
3246.8875	434.780670166016	2	6.32392	94
3261.866	583.377685546875	2	9.13102	169
3283.161	583.379333496094	2	7.25058	144
3302.2822	457.272705078125	2	8.45013	214
3319.2156	573.862976074219	2	10.2645	278
3329.9901	491.797393798828	2	18.9544	173
3340.8046	573.860961914063	2	9.76538	237
3350.6896	491.796508789063	2	19.8811	173
3358.178	479.959747314453	3	18.1465	275
3365.775	526.824523925781	2	7.08806	161
3379.6791	479.960662841797	3	15.0519	269
3432.3879	676.8836	4	8.11396	220
3452.246	422.594360351563	3	15.1218	247
3472.5318	422.592926025391	3	15.55	243
3490.3274	491.7978515625	2	6.46573	89
3506.2296	626.34033203125	2	14.2535	245
3526.3167	402.678588867188	2	17.7197	223
3545.2781	435.254913330078	2	5.20982	129
3560.2041	402.677886962891	2	21.5492	265
3580.4488	402.678497314453	2	23.168	213
3584.7124	435.253295898438	2	4.61184	122
3626.359	435.253479003906	2	5.36402	117
3642.4172	457.264465332031	2	5.41728	126
3656.2184	550.328918457031	2	6.1869	168
3672.2333	527.308166503906	2	25.1023	147
3682.4958	457.264617919922	2	4.83908	117
3713.7759	567.336120605469	2	19.1159	224
3720.3154	620.280151367188	2	7.96406	263
3734.784	567.335571289063	2	18.5651	206
3738.2991	620.2802734375	2	7.85563	237
3744.8086	487.7900390625	2	5.0855	107
3761.8599	498.804779052734	2	14.5345	191
3768.0176	479.276672363281	2	5.2046	145
3812.4947	487.792938232422	2	4.3811	116
3827.4799	404.232391357422	2	5.22577	160
3832.9502	509.804290771484	2	5.48967	103
3848.5069	509.805572509766	2	5.60844	109
3856.6943	531.815979003906	2	4.35417	112
3880.6838	409.599609375	3	13.499	304
3886.7647	512.283386230469	2	6.01535	179
3901.6721	409.600006103516	3	11.3667	264
3917.7723	523.303955078125	2	7.42736	136
3933.6521	531.817443847656	2	6.64366	132
3940.3715	426.245666503906	2	4.66138	87
3946.699	401.9201	3	11.8984	252
3955.7318	531.818298339844	2	6.23138	121
3964.1849	523.304809570313	2	6.80105	106
3971.9759	545.313354492188	2	12.1897	84
3985.4288	488.34765625	3	13.3865	275
3989.88	531.818359375	2	5.43291	98
4002.0027	523.304321289063	2	6.41089	83
4018.0452	553.831726074219	2	6.99147	135
4026.156	545.318176269531	2	8.00094	137
4038.0215	456.772674560547	2	5.0081	127
4047.7468	564.824584960938	2	11.7646	179
4064.2722	436.775024414063	2	8.39029	135
4073.378	577.357971191406	3	14.0246	280
4083.5981	597.85595703125	2	4.73578	100
4098.5367	575.844909667969	2	6.74916	108
4107.2775	567.331237792969	2	8.47842	143
4118.7597	575.844665527344	2	8.2765	108
4128.3076	695.396911621094	2	8.02356	338
4134.7598	567.329895019531	2	6.24613	140
4141.0854	584.356994628906	2	10.3681	126
4154.3897	695.398315429688	2	5.76113	208
4164.991	584.357360839844	2	9.20882	123
4178.3938	609.398071289063	2	11.8656	267
4180.4061	463.28076171875	2	13.5485	198
4181.4932	458.788391113281	2	6.95049	91
4186.1441	597.859497070313	2	5.99478	153
4193.3277	450.274444580078	2	5.55521	54
4198.5777	589.344360351563	2	7.59364	98
4207.4022	575.844116210938	2	3.34381	77
4220.124	567.330444335938	2	5.74843	88
4233.8949	463.281005859375	2	11.4024	229
4237.8334	597.858093261719	2	5.34791	94
4250.5615	589.345703125	2	4.65167	67
4263.2088	589.3466796875	2	4.1146	61
4277.32	459.757690429688	2	22.1933	122
4280.8588	480.802124023438	2	4.84485	116
4287.8832	491.792419433594	2	5.98847	132
4301.5865	594.832580566406	2	15.5771	195
4305.5332	605.3671875	2	7.88784	251
4313.6492	657.357360839844	2	10.9707	253
4325.7116	491.792694091797	2	10.033	281
4331.6946	641.884887695313	2	4.74855	82
4344.419	476.31640625	2	7.06453	194
4357.137	633.3701171875	2	4.7494	109
4372.0849	452.256744384766	3	13.5939	293
4373.5799	476.316436767578	2	7.29049	179
4386.3206	551.866821289063	2	9.19914	258
4401.5862	574.347290039063	2	6.97776	210
4414.6906	542.318420410156	2	7.09102	153
4428.3991	655.381164550781	2	4.18318	107
4442.4904	416.693756103516	2	24.8357	186
4445.4579	722.463745117188	2	7.85126	194
4454.6708	634.362731933594	2	7.74695	198
4465.2969	527.822814941406	2	10.646	222
4471.4505	644.406494140625	2	10.8251	270
4473.2153	576.344909667969	2	10.8265	226
4475.3635	471.817321777344	2	5.83441	90
4489.3164	416.694030761719	2	20.9849	215
4491.5164	623.885070800781	2	7.69884	228
4498.5046	483.325225830078	2	8.65072	183
4510.023	425.699371337891	2	18.1967	240
4516.7346	573.36962890625	2	7.10772	195
4528.3308	511.837371826172	2	14.7691	220
4529.6074	492.302978515625	2	13.7364	217
4533.2212	533.850280761719	2	7.59922	282
4547.0763	492.305572509766	2	12.4949	235
4553.7209	511.837188720703	2	12.931	217
4554.8134	602.390502929688	2	9.83849	245
4556.7665	559.332763671875	3	14.2321	266
4560.2326	551.321655273438	2	11.4799	296
4562.3462	838.4921	2	7.29267	182
4570.1209	669.877746582031	2	7.38058	190
4579.0907	621.370361328125	2	8.98419	244
4587.8963	646.887756347656	2	5.43264	143
4602.7475	598.869689941406	2	10.2636	242
4606.1448	557.3408203125	2	10.2222	205
4609.2425	716.4072265625	2	7.26292	174
4614.337	525.322875976563	2	7.89539	236
4621.9761	600.830200195313	2	10.2949	220
4624.024	580.378723144531	2	10.8678	239
4626.5875	425.699798583984	2	15.984	280
4633.1551	570.827941894531	2	9.07795	244
4650.318	693.940246582031	2	8.11864	226
4659.7648	605.356262207031	2	9.77761	275
4669.3406	494.846923828125	2	11.3638	185
4679.5841	724.422546386719	2	10.7897	225
4684.3326	605.357421875	2	10.0567	259
4691.352	483.285766601563	3	16.7946	227
4695.8785	494.845794677734	2	10.8014	182
4706.692	575.36865234375	2	8.87768	253
4724.4244	473.269500732422	2	9.31116	108
4743.422	648.872192382813	2	8.52689	300
4752.2951	621.357971191406	2	10.0948	202
4759.5598	782.479553222656	2	7.61747	210
4770.9789	648.871948242188	2	7.69946	300
4778.2659	647.386962890625	2	11.6513	219
4781.316	521.989501953125	3	9.73105	168
4800.9977	634.894287109375	2	4.8497	57
4829.8551	425.938568115234	3	7.69894	142
4949.0478	652.8720703125	2	6.50995	115
4965.1587	571.661315917969	3	14.2855	303
4973.3796	795.7597	3	12.5615	323
4978.5104	856.985961914063	2	6.00696	140
4987.0711	508.293365478516	2	6.58524	87
5000.5837	795.7584	3	10.7399	296
5007.0665	672.403015136719	2	8.00429	237
5081.3032	407.278228759766	2	6.96079	166
5107.7559	422.183959960938	2	21.2591	202
5122.3231	598.374206542969	2	8.47732	65
5131.1569	540.858520507813	2	11.958	235
5135.7419	589.860961914063	2	4.96414	42
5143.42	598.373779296875	2	12.4391	64
5157.3854	668.3612	3	7.58193	366
5160.8889	516.831176757813	2	10.2326	86
5166.7728	525.344482421875	2	7.53806	61
5179.9352	527.822570800781	2	10.5641	61
5194.9518	538.84423828125	2	10.5616	89
5196.8823	552.343872070313	2	18.6552	56
5198.2817	569.370788574219	2	13.1522	74
5199.9454	530.331115722656	2	12.0738	57
5201.9359	547.3583984375	2	13.1873	88
5204.4554	571.848754882813	2	10.6289	117
5207.5017	549.835021972656	2	16.1654	191
5211.4696	563.334533691406	2	9.27085	92
5216.8248	541.322509765625	2	15.1369	241
5225.8659	538.844360351563	2	12.0832	83
5227.2501	530.331298828125	2	13.3689	58
5228.4071	547.357727050781	2	14.4515	82
5232.2485	541.320861816406	2	14.0828	170
5236.9837	549.835205078125	2	15.5072	184
5241.2864	557.29248046875	2	6.05378	126
5256.2503	582.870788574219	2	18.3983	83
5258.0385	574.357421875	2	20.5558	58
5259.9304	591.384155273438	2	11.9775	61
