MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
297.1368	553.468139648438	2	3.35035	72
312.6681	508.038482666016	2	1.88071	26
318.1942	500.050384521484	2	6.09848	20
321.1249	604.050109863281	2	1.29459	18
323.8073	588.07421875	2	1.37327	28
333.4777	508.037078857422	2	1.29592	32
337.3143	492.060821533203	2	3.25439	51
341.9431	604.050903320313	2	1.7763	18
350.388	588.076293945313	2	1.49282	30
355.479	700.065612792969	2	1.19026	17
360.0464	492.06298828125	2	3.28039	53
365.6227	588.073120117188	2	1.61128	34
378.8825	527.01025390625	2	12.91	37
463.6416	527.010375976563	2	10.2819	58
490.5587	604.049438476563	2	4.84564	32
503.8611	527.01025390625	2	13.5887	47
669.856399999998	500.049835205078	2	2.10735	23
677.898400000002	604.051147460938	2	2.33545	22
688.5693	508.038238525391	2	1.42555	31
698.821900000002	604.05126953125	2	1.38612	28
702.4089	692.079650878906	2	4.49249	27
708.531400000002	700.061340332031	2	1.55038	18
719.462599999998	500.050354003906	2	1.93685	22
722.232799999998	508.037261962891	2	1.39614	22
1208.4287	416.241180419922	4	11.6927	331
1289.5976	481.9965	3	14.5248	265
1305.3504	489.946258544922	3	11.2922	304
1317.1217	481.9952	3	15.1166	260
1337.5058	481.9965	3	13.6398	261
1362.2831	625.302612304688	2	7.12314	204
1379.2799	561.279968261719	3	10.8683	365
1470.1334	482.597564697266	3	13.7204	405
1493.2055	482.597412109375	3	14.2341	352
1494.3086	419.958892822266	3	14.1803	297
1506.9281	475.772674560547	2	8.80966	293
1523.299	468.7842	4	16.5151	313
1526.8605	434.252716064453	2	12.9018	369
1530.2125	475.773803710938	2	8.46172	277
1541.7755	571.29052734375	2	5.96473	173
1556.5748	434.253601074219	2	12.827	248
1565.2037	401.583129882813	3	11.9543	471
1577.439	434.253326416016	2	12.9408	253
1579.2125	415.602020263672	3	14.1465	405
1594.5252	477.771911621094	2	9.53737	293
1616.6036	477.768005371094	2	9.16635	254
1637.7698	449.259490966797	2	12.0592	311
