MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
246.8951	718.533996582031	2	1.16588	23
250.8827	500.049438476563	2	1.41067	26
252.449	604.04931640625	2	3.1029	25
253.5645	700.063842773438	2	1.24633	25
254.3726	692.077697753906	2	1.37339	29
255.2915	508.035766601563	2	1.5567	27
257.8147	492.060272216797	2	2.50375	40
261.1321	588.07568359375	2	1.21333	25
263.6191	527.010864257813	2	3.46233	44
268.9709	796.078857421875	2	1.25694	27
272.0452	500.049011230469	2	1.37545	30
273.7463	604.051147460938	2	2.14908	26
274.7864	684.090637207031	2	7.51086	53
277.3957	700.064025878906	2	1.58002	15
279.1321	508.035888671875	2	1.5264	27
280.7649	492.059448242188	2	2.41828	35
283.2565	588.077209472656	2	1.22795	25
285.789	780.103271484375	2	1.57439	24
292.0153	692.0776	2	1.41775	19
301.1994	508.0372	2	1.4127	34
305.26	796.0782	2	1.14535	19
311.7482	492.061187744141	2	2.74601	51
317.2565	500.050109863281	2	1.85771	25
343.3643	596.064208984375	2	3.81106	33
347.8211	508.036590576172	2	1.24729	24
350.7957	692.07763671875	2	1.42121	23
371.345	596.064453125	2	4.63653	24
375.096	796.076354980469	2	1.20765	25
390.516	718.532104492188	2	1.48929	18
400.1825	604.0502	2	1.40174	17
404.9749	527.009765625	2	4.98432	36
427.6097	596.065246582031	2	1.77507	30
431.0653	404.03564453125	2	4.2561	57
434.6917	692.076232910156	2	1.68863	26
487.5983	596.064819335938	2	1.35735	20
493.2108	404.035461425781	2	4.5295	52
501.0608	527.010437011719	2	6.22959	24
572.4879	500.048126220703	2	3.2951	23
627.548200000002	500.048492431641	2	7.28422	29
646.3971	692.076599121094	2	1.22775	30
654.2607	500.048889160156	2	7.39191	13
667.040599999998	604.049133300781	2	11.3236	29
673.894399999998	692.076904296875	2	1.14838	32
729.174400000002	500.048004150391	2	3.57553	21
763.807300000002	500.048522949219	2	13.4338	19
787.306699999998	500.048461914063	2	1.19224	23
812.164300000002	692.075378417969	2	1.8827	23
816.921	500.048522949219	2	20.1819	19
843.022600000002	604.048828125	2	1.16467	26
853.8498	796.076171875	2	1.39433	22
862.732099999998	500.048522949219	2	13.5814	23
878.158699999998	527.007995605469	2	2.95925	27
899.9478	500.048553466797	2	1.18964	27
914.9058	849.4944	2	2.3693	32
924.9597	500.049041748047	2	1.18969	23
932.975299999998	534.993774414063	2	3.43606	24
942.3162	657.462158203125	2	7.16215	35
953.923699999998	937.5202	2	1.22526	27
961.4481	604.049194335938	2	3.09887	21
968.784199999998	553.464111328125	2	3.53111	82
987.044200000002	527.00927734375	2	3.66363	29
991.044100000002	500.049255371094	2	4.10534	16
994.1916	692.077514648438	2	5.67506	26
1003.3123	657.970825195313	2	1.23443	20
1015.8957	500.048828125	2	4.56669	20
1018.8646	649.480834960938	2	6.56697	29
1027.0276	534.994506835938	2	2.21419	27
1033.7805	561.4522	2	2.58205	39
