MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.453	1036970	55.3007	271
2.9184	819447	25.6396	403
5.4484	3112183	2.48475	2965
6.91870000000002	14730938	2.23358	2867
7.8684	18873722	2.27446	2679
8.7783	30203304	2.23928	3382
9.6684	25522656	2.21584	3686
10.6084	25903158	2.27356	4171
11.5084	27186562	2.22557	4480
12.4383	28857814	2.26346	4858
13.3783	31581674	2.25545	5220
14.3084	37947956	2.21585	6032
15.2384	40180416	2.21229	5805
16.1585	38930228	2.20822	5584
17.0883	40976816	2.21527	5816
17.9983	43206748	2.22463	5995
18.9286	43730812	2.20081	6022
19.8386	41551224	2.19398	5900
20.7683	41533356	2.1918	5924
21.6784	41698832	2.16234	5859
22.6183	42045736	2.16724	5841
23.5184	41612272	2.19314	5713
24.4392	41623000	2.16269	5888
25.3484	41328844	2.17695	5880
26.2683	39697568	2.15216	5527
27.1884	38398140	2.17374	5500
28.1084	38397688	2.2036	5242
29.0184	34436968	2.21158	5368
29.9483	30613658	2.1535	5018
30.8783	29233436	2.12629	4838
31.8084	29386698	2.14997	4869
32.7384	25778416	2.14456	4726
33.6783	24622042	2.14252	4424
34.6384	22417526	2.13897	4349
35.5685	20972056	2.18372	4316
36.5084	19726178	2.15835	4114
37.4684	18296776	2.10821	4113
38.4283	16365756	2.12929	3730
39.3983	15939663	2.18326	3833
40.3684	14296588	2.13315	3516
41.3485	14491398	2.11222	3561
42.3183	12872059	2.09037	3367
43.2983	13265172	2.10939	3486
44.2784	12711476	2.10908	3280
45.2584	12523863	2.07786	3382
46.2384	12549841	2.08696	3261
47.2183	12543895	2.06566	3296
48.1884	12037809	2.06426	3002
49.1684	11979452	2.08153	3050
50.1384	12442013	2.10421	3336
51.1083	13408731	2.07918	3253
52.0783	13127938	2.09312	2901
53.0384	13779764	2.06366	2834
53.9684	13828415	2.02401	2694
54.9083	15517056	2.04445	2800
55.8384	17384230	2.05982	2729
56.7485	18368796	2.07019	2700
57.6584	19707888	2.0419	2341
58.4984	20852388	2.04047	2198
59.4191	21121192	2.00751	1968
60.4243999999998	23625102	2.03263	1751
61.2688000000002	27641086	2.00581	1593
62.2287	31642620	2.07982	1669
63.1687000000002	31034078	2.04067	1454
64.1287000000002	33698760	2.07212	1389
65.0686999999998	32477842	2.01967	1371
66.0187999999998	27606752	1.96935	1173
66.9687	30165440	2.20721	1228
67.9186999999998	25371148	2.08818	1200
68.8687000000002	21515624	2.05047	1264
69.8289	18125430	2.07577	1404
70.7887000000002	15534106	2.11762	1450
71.7687	10745347	2.03688	1389
72.7687000000002	9051977	2.04415	1446
73.7686999999998	7304165	2.02719	1394
74.7987	6294841	2.06545	1356
75.8287000000002	5471646	2.15478	1246
76.8687	4876151	2.10489	1254
77.9287000000002	4821925	2.17635	1268
78.9987	4384524	2.13331	1270
80.0686999999998	3705919	2.17736	1074
81.1486999999998	3791450	2.21547	1175
82.2289999999998	3721708	2.19537	1189
83.3287000000002	3444734	2.21485	1159
84.4294999999998	3434215	2.23642	1159
85.5187000000002	3570276	2.23475	1175
86.6386999999998	3643577	2.21767	1201
87.7186999999998	3874515	2.23334	1238
88.8087	3923106	2.28215	1246
89.9353999999998	4329044	2.2087	1410
90.8983999999998	4200180	2.20407	1371
91.8883999999998	4072692	2.21181	1425
92.8783000000002	3546401	2.2659	1230
93.8884000000002	3240972	2.30896	1130
94.8886000000002	3236750	2.31993	1167
95.8984000000002	2893549	2.34931	1062
96.9184000000002	2639872	2.40444	1033
97.9483999999998	2473737	2.49069	977
98.9785999999998	2361649	2.5439	959
100.0187	2296846	2.59633	955
101.0684	2143834	2.64802	942
102.1284	2085790	2.77453	865
103.1784	2049294	2.7545	874
104.2484	7417774	2.28748	884
105.1184	1700889	2.88205	808
106.2183	1713197	2.83495	868
107.3184	1654595	2.97596	815
108.4384	1435891	3.071	696
109.5484	1589389	3.26015	568
110.6084	1381163	3.08387	711
111.7184	1309470	3.95706	478
112.7884	1396683	3.52617	537
113.8483	1455784	3.65645	578
114.9384	1268672	3.76265	505
116.0084	1259431	3.86396	477
117.0884	1314976	3.78346	526
118.1684	1313455	3.70271	525
119.2483	1346263	3.91958	517
120.3285	1390242	3.95487	521
121.4084	1292376	3.7125	512
122.4884	1280704	4.00753	473
123.5684	1297430	3.93008	505
124.6684	1279374	4.26427	464
125.7384	1294642	3.81605	505
126.8083	1321434	4.12719	468
127.8783	1258006	4.35732	431
128.9484	1284239	3.99973	463
130.0184	1303257	3.95696	461
131.0783	1470736	3.72216	560
132.1483	1397203	3.93148	503
133.2084	1418782	3.9365	524
134.2784	1293268	4.0615	464
135.3384	1344106	4.46249	444
136.4084	1283950	4.17092	435
137.4584	1374269	3.8181	511
138.5385	1321341	3.89768	475
139.5784	1353409	3.98142	462
140.6383	1411821	4.39431	437
141.6784	1417178	3.74271	511
142.7284	1447652	4.18711	490
143.7783	1466782	4.16242	477
144.8283	1478487	4.20819	490
145.8684	1405714	3.93724	501
146.9284	1387198	3.98153	464
147.9683	1376283	4.43085	434
149.0183	1393237	3.88859	469
150.0584	1434979	3.90645	475
151.0984	1409604	4.1858	436
152.1384	1441590	4.03168	449
153.1783	1384309	4.31658	403
154.2084	1465800	3.92974	469
155.2484	1532369	3.66521	529
156.2883	1540967	4.15528	468
157.3284	1493460	4.20258	451
158.3484	1486180	4.18567	451
159.3884	1435966	4.28798	431
160.4084	1455690	3.99699	440
161.4483	1515135	4.25885	444
162.4885	1439337	4.11972	436
163.5084	1551476	3.95414	489
164.5284	1501140	4.06133	435
165.5583	1559728	3.8918	489
166.5984	1493621	4.36375	422
167.6184	1504993	3.96046	459
168.6483	1471887	3.87204	453
169.6584	1505816	4.23945	412
170.6884	1576482	4.14923	453
171.6884	1520603	4.35157	423
172.7084	1535279	4.28494	431
173.7284	1546055	4.16947	442
174.7484	1531617	4.26563	428
175.7784	1550209	4.09974	461
176.7984	1600579	4.09926	469
177.8183	1679369	4.17937	477
178.8284	1478440	4.41164	405
179.8584	1557756	4.39207	422
180.8685	1679541	4.1252	470
181.8883	1660506	4.14506	475
182.9083	1618500	4.05739	460
183.9284	1627128	3.97003	469
184.9386	1541577	4.24707	419
185.9583	1600570	4.38253	420
186.9583	1635908	4.05879	453
187.9784	1617765	4.0268	455
188.9784	1691689	4.56395	415
189.9983	1642048	4.59135	419
190.9984	1535029	4.51838	377
192.0084	1654152	3.84938	476
193.0184	1623849	4.26305	424
194.0284	1602825	4.53281	389
195.0283	1619766	4.23346	426
196.0386	1667431	4.1395	442
197.0484	1615532	4.47241	399
198.0584	1698662	4.05726	463
199.0583	1674588	4.39411	422
200.0584	1736758	4.20131	443
201.0585	1637651	4.29223	420
202.0684	1531592	4.52647	374
203.0684	1618259	4.2875	405
204.0783	1703621	4.20362	436
205.0684	1597025	4.15219	414
206.0784	1646968	4.27108	424
207.0683	1628681	4.3991	400
208.0783	1729140	3.97721	474
209.0684	1662998	4.61452	398
210.0784	1666189	4.21092	430
211.0784	1580394	4.38522	403
212.0783	1637135	4.71651	382
213.0784	1639895	4.22014	430
214.0886	1742855	4.07668	469
215.0784	1685379	4.07257	457
216.0883	1632669	4.16116	420
217.0884	1649816	3.86157	443
218.0984	1600170	4.29721	403
219.0884	1634749	4.07951	440
220.0884	1692337	4.20111	436
221.0784	1715472	3.89336	462
222.0784	1557389	4.11635	398
223.0784	1644916	4.03899	414
224.0683	1592709	4.27905	377
225.0583	1735537	3.82075	454
226.0484	1673587	3.90157	442
227.0484	1624787	4.00438	430
228.0383	1612077	4.14134	403
229.0383	1679700	3.71253	455
230.0184	1765864	3.62465	485
231.0084	1731612	3.66752	472
231.9983	1654724	3.6134	438
232.9884	1637509	3.58967	454
233.9784	1649340	3.61005	461
234.9684	1734213	3.34588	502
235.9583	1613953	3.33266	457
236.9483	1573122	3.72022	397
237.9284	1679207	3.42711	454
238.9184	1496924	3.99847	397
239.9184	1650167	11.3191	301
241.0184	3778533	24.8695	327
242.1284	12463250	33.9451	390
243.0984	22370410	33.4513	443
244.0186	33355020	32.9419	494
244.9083	37723380	31.5149	484
245.7983	43163764	28.9098	514
246.6884	45799732	27.3496	504
247.5284	49786396	24.7729	555
248.3984	50930584	25.0898	528
