MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
18.4351	472.647918701172	3	12.0932	258
655.889500000002	500.050048828125	2	4.04118	43
677.374000000002	500.051177978516	2	9.15588	28
1050.492	500.048675537109	2	8.38902	46
1179.2735	488.306945800781	2	15.4438	165
1200.0598	547.791809082031	2	9.63221	234
1218.8608	488.307067871094	2	13.6965	128
1226.3021	581.631408691406	3	11.0444	258
1302.121	547.293212890625	2	9.9262	199
1322.8036	547.294067382813	2	10.4372	221
1358.8972	459.938598632813	3	10.5653	250
1373.0445	529.786865234375	2	5.95148	128
1381.9858	547.792053222656	2	9.9181	269
1387.6334	552.285705566406	2	8.65529	263
1408.6978	552.286743164063	2	8.60519	289
1417.5095	516.961791992188	3	10.0875	272
1420.763	420.592590332031	3	9.46568	315
1433.587	547.79443359375	2	10.5318	283
1442.2621	516.961608886719	3	9.86531	265
1443.7991	420.591552734375	3	10.1912	284
1447.399	443.255035400391	3	13.3241	212
1448.8728	435.934814453125	3	8.32439	339
1458.0167	478.6321	3	10.5102	303
1463.8744	453.93359375	3	9.58121	301
1467.7853	443.255310058594	3	13.0092	195
1469.2012	516.962341308594	3	9.81647	268
1470.3696	514.221801757813	2	7.47141	303
1477.7802	481.924896240234	3	10.9717	282
1483.4834	422.246917724609	3	14.801	228
1485.1054	462.250183105469	3	8.124	368
1488.0132	443.255493164063	3	13.4419	208
1495.5152	698.370239257813	2	6.51169	373
1499.0127	481.925933837891	3	12.4542	272
1503.501	410.917602539063	3	10.8352	301
1508.7029	443.255554199219	3	13.2279	190
1515.2787	422.246673583984	3	13.2959	198
1517.4475	414.245941162109	3	9.37519	464
1524.0329	481.925476074219	3	12.1058	253
1525.5585	410.917327880859	3	11.5615	302
1537.2729	432.783599853516	2	13.2189	269
1542.7686	510.282775878906	3	9.93408	308
1544.7173	427.988342285156	4	14.3084	266
1556.8779	546.786987304688	2	9.29645	364
1558.8468	432.784576416016	2	12.8005	296
1575.9613	510.282165527344	3	9.33853	273
1580.3662	433.2890625	2	12.1317	326
1585.2368	577.30078125	2	8.37058	414
1590.5774	462.947143554688	3	10.6695	355
1592.8605	416.249114990234	3	10.8514	289
1596.4588	491.827056884766	2	12.4471	230
1598.0298	443.2541	3	9.87382	222
1602.0857	425.746307373047	4	13.4623	265
1603.4482	423.268371582031	3	11.4154	274
1607.4241	471.311767578125	2	15.7144	197
1611.494	577.300231933594	2	9.69872	314
1614.2845	416.249389648438	3	11.9265	289
1621.9425	488.961456298828	3	12.3421	253
1623.2972	699.379028320313	2	9.52007	182
1631.0161	413.908050537109	3	9.51074	381
1637.56	416.248565673828	3	11.3632	286
1640.4095	546.286743164063	2	9.82752	295
1645.1313	569.856384277344	2	12.2058	242
1648.2622	496.937683105469	3	13.4402	242
1649.9974	488.9626	2	9.74169	186
1652.7168	409.748260498047	4	13.5464	294
1653.8518	540.983459472656	3	12.2073	309
1659.1493	413.907196044922	3	10.4788	419
1661.3571	546.288208007813	2	10.0078	313
1670.6661	592.37109375	2	11.9257	300
1678.2246	650.390075683594	2	9.2207	179
1681.5034	442.277435302734	3	13.3692	335
1683.4651	546.2880859375	2	9.75401	290
1684.329	513.333251953125	2	13.932	254
1692.729	427.797637939453	2	18.345	147
1698.0031	612.878356933594	2	12.4485	244
1702.9224	408.919372558594	3	15.8806	190
1704.5048	546.289489746094	2	9.09975	350
1706.2416	483.957611083984	3	11.9588	308
1709.8198	505.826568603516	2	13.2313	260
1711.5782	614.381896972656	2	12.7872	196
1713.4234	427.797790527344	2	17.5636	148
1714.1168	560.783386230469	2	7.82975	175
1715.8815	548.851928710938	2	12.855	281
1719.8395	513.33251953125	2	15.2719	243
1720.8114	523.827209472656	2	14.0438	256
1723.5528	478.321502685547	2	14.8633	214
1724.4093	563.858764648438	2	12.6456	324
1727.5699	512.834655761719	2	14.4861	211
1732.0501	404.264282226563	3	11.0221	321
1733.0214	607.3720703125	2	12.2748	302
1735.7106	560.782348632813	2	8.25492	273
1738.4534	404.262237548828	3	10.9275	356
1743.0978	418.925079345703	3	10.7131	430
1746.8947	589.872863769531	2	11.6029	274
1748.8285	512.834106445313	2	13.7516	174
1749.6109	523.824096679688	2	14.1814	232
1751.1702	569.860656738281	2	11.7799	307
1753.9324	589.868713378906	2	11.9498	269
1754.9636	506.832183837891	2	15.3589	302
1756.3765	560.78271484375	2	7.96964	280
1760.9431	627.387023925781	2	11.6963	231
1767.7189	470.3038	4	13.7553	342
1769.4727	503.311706542969	2	14.1393	218
1770.3869	412.58984375	3	7.74095	232
1771.172	512.835876464844	2	13.5064	191
1774.32	589.871704101563	2	11.8445	173
1775.0391	506.833892822266	2	15.027	222
1775.5055	627.390625	2	12.0349	209
1777.0804	560.783081054688	2	9.12248	328
1778.9077	459.795867919922	2	16.7595	144
1780.4002	535.346496582031	2	13.1119	202
1782.9135	482.615	3	11.4434	290
1790.6224	484.819244384766	2	13.1375	234
1795.1901	589.869567871094	2	11.4068	168
1796.6901	516.81787109375	2	14.5637	173
1799.2116	496.3013	4	14.3856	239
1800.7631	535.344055175781	2	13.6322	205
1808.1148	459.794128417969	2	16.7518	154
1811.5073	583.877136230469	2	10.7477	314
1816.7169	484.819244384766	2	13.2273	260
1819.5745	496.3025	4	14.1804	249
1822.0834	523.825256347656	2	14.9689	193
1823.7517	516.819274902344	2	14.1876	158
1825.2708	442.774719238281	4	10.2865	268
1828.8149	459.794128417969	2	17.378	146
1835.9607	503.310668945313	2	15.1157	194
1842.3883	523.825073242188	2	12.9374	164
1846.7375	597.350463867188	2	14.0259	220
1848.4466	559.346313476563	2	13.0627	246
1863.526	523.82421875	2	12.6987	167
1867.8532	484.819000244141	2	11.6913	307
1870.1666	597.350952148438	2	12.6828	178
1873.5719	559.344909667969	2	12.6592	240
1890.4215	582.346435546875	2	10.9733	410
1894.5695	597.349853515625	2	12.1825	181
1903.6737	520.956970214844	3	11.8545	365
1904.7758	503.310516357422	2	14.423	233
1913.9474	482.613891601563	3	11.9229	285
1922.3563	559.345092773438	2	12.0746	245
1933.5906	612.0522	4	8.04314	381
1939.5639	433.919342041016	3	12.0195	243
1943.1372	593.333679199219	2	10.3591	364
1949.1249	523.823608398438	2	13.4199	201
1961.1813	433.918914794922	3	11.3925	297
1978.2058	537.287109375	3	10.7392	401
1981.0595	537.284301757813	3	10.6106	345
1992.3988	472.2962	4	14.1438	304
1997.1046	485.597747802734	3	10.5661	318
2006.4917	402.208740234375	3	11.9526	313
2012.1408	533.337951660156	3	10.686	388
2019.047	602.812316894531	2	8.03678	346
2020.2877	485.596923828125	3	9.61674	357
2022.697	597.350891113281	2	11.5077	238
2027.5047	402.20947265625	3	11.9895	275
2030.0187	415.505035400391	4	10.0507	265
2040.1325	602.812316894531	2	7.62617	298
2048.4721	402.210021972656	3	11.7972	230
2051.9123	402.207824707031	3	12.5288	239
2089.3254	589.8713	2	12.0474	301
2092.9372	404.2635	4	11.9341	331
2096.64	500.5584	4	8.90339	412
2103.0752	538.6823	3	10.4884	368
2109.5189	500.5559	4	9.96209	475
2113.1185	595.323425292969	2	9.45734	108
2118.6968	491.654876708984	3	14.1342	290
2134.6085	583.973754882813	3	8.69446	415
2137.3465	595.322509765625	2	10.1724	106
2147.6754	614.811706542969	2	10.609	204
2156.8389	585.305786132813	3	6.98352	353
2162.2998	877.452331542969	2	9.07579	132
2167.2438	454.279632568359	2	11.3857	246
2170.2196	588.007446289063	3	9.26842	375
2171.054	614.812438964844	2	9.63701	109
2171.7169	609.83984375	2	11.211	336
2180.0151	609.843505859375	2	10.8388	264
2184.8694	407.238372802734	3	10.0918	343
2190.6358	614.812438964844	2	10.5993	146
2192.4848	407.240631103516	3	9.03053	282
2221.714	646.832702636719	2	9.21131	425
2232.4494	705.362915039063	3	6.21932	302
2235.9186	576.816589355469	2	10.9257	443
2239.6503	449.943511962891	3	14.2281	187
2247.615	597.675842285156	3	8.30321	390
2249.6045	620.33349609375	2	8.57622	164
2251.5061	548.7880859375	2	11.1445	289
2254.0389	520.276245117188	2	10.4825	113
2255.5958	452.267517089844	3	13.6186	231
2262.5629	440.501708984375	4	9.21585	171
2271.4488	662.352844238281	2	9.09757	234
2272.3886	620.334594726563	2	8.57875	158
2273.8416	548.788330078125	2	11.7698	261
2275.46	520.275939941406	2	10.7412	131
2277.9579	473.623107910156	3	15.0581	185
2280.3309	557.831481933594	2	10.7787	212
2281.4476	404.224670410156	3	11.0174	278
2283.8846	452.267822265625	3	12.5768	208
