MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.462	1013283	56.5595	277
2.9276	1695464	6.37035	1385
4.7176	6798878	2.33261	3025
5.8176	14344961	2.29875	2697
6.75760000000002	15038220	2.24736	3057
7.70749999999998	21202870	2.244	2837
8.62750000000002	40546560	2.25814	4837
9.51760000000002	28076592	2.27853	4457
10.4476	33167508	2.26591	4757
11.3575	35556260	2.24379	5295
12.2776	39890728	2.22899	5811
13.1976	43363852	2.25272	5871
14.1179	44249732	2.20451	5959
15.0376	45540576	2.22689	6187
15.9475	50834056	2.2179	6529
16.8675	53216616	2.19332	6668
17.7776	57028852	2.19914	6725
18.6776	58336036	2.21186	6651
19.5876	58639652	2.18439	6654
20.5076	58538252	2.15959	6767
21.3876	60109772	2.19677	6766
22.2978	57659044	2.15206	6424
23.1876	55155864	2.15619	6450
24.0976	54294324	2.15669	6497
25.0075	51923644	2.18316	6416
25.9076	50218092	2.17213	6213
26.8176	48758060	2.1702	6324
27.7376	43873744	2.17098	5927
28.6476	40651052	2.15038	5720
29.5675	37166388	2.19185	5933
30.5276	38027848	2.14683	5646
31.4177	35181784	2.14216	5455
32.3476	32038282	2.13377	5122
33.2776	30104594	2.14853	5160
34.2076	28942088	2.17267	5220
35.1476	24428826	2.12557	4811
36.1076	24470020	2.15639	4828
37.0476	22122518	2.12576	4647
38.0075	20939840	2.10438	4526
38.9676	19716092	2.13767	4379
39.9276	18000346	2.13278	4246
40.9075	17812156	2.1069	4244
41.8776	16974074	2.12697	4068
42.8376	15882581	2.085	3990
43.8176	15580996	2.09269	3610
44.7876	15689551	2.05357	3958
45.7575	15508149	2.07146	3759
46.7276	15230371	2.09833	3741
47.7076	14581321	2.07392	3563
48.6776	15269763	2.0545	3553
49.6376	15916027	2.06837	3577
50.5975	16548127	2.04511	3587
51.5477	16973528	2.06229	3506
52.4879	17839584	2.07629	3301
53.4276	18366760	2.08117	3314
54.3584	19138472	2.05475	3300
55.2777	20138464	2.08048	3156
56.1976	20766844	2.07026	2858
57.0978	22528220	2.04473	2806
57.9875	22040516	2.05812	2404
59.0137	26170314	2.08662	2289
59.848	29556580	2.11058	2085
60.8179999999998	28108668	1.99892	1954
61.7878999999998	29665442	2.07741	1810
62.7379000000002	35311668	2.0448	1699
63.6979000000002	33653300	2.04835	1457
64.6480000000002	35514836	2.13356	1347
65.5879000000002	34469848	2.07565	1342
66.5379	34865688	2.04439	1393
67.4878999999998	29811138	2.07558	1389
68.4379999999998	26263576	2.06488	1367
69.3886999999998	23858262	2.12689	1498
70.3479	18082918	2.09134	1461
71.3179000000002	13060470	2.08843	1459
72.3079999999998	9782740	2.01291	1623
73.3179	8365328	2.05123	1513
74.3379	7086756	2.02718	1492
75.3679000000002	6419287	2.08843	1474
76.4080000000002	5223930	2.12897	1323
77.4778999999998	5255064	2.07097	1356
78.5278999999998	4687186	2.07986	1249
79.5987	4438053	2.12662	1314
80.6679	4205239	2.13034	1267
81.7480000000002	3796456	2.22475	1147
82.8381	3871301	2.24014	1285
83.9379	3453476	2.20653	1152
85.0378999999998	3799558	2.22292	1279
86.1379999999998	3851152	2.206	1277
87.2379	4183858	2.15243	1352
88.3279000000002	4269623	2.13092	1404
89.4282	4619663	2.10341	1507
90.5547	4365875	2.14241	1492
91.5175999999998	3890231	2.16308	1343
92.5375000000002	3595614	2.15125	1303
93.5277	3396240	2.15349	1291
94.5577999999998	3162829	2.2142	1244
95.5576000000002	2902424	2.30694	1101
96.5875999999998	2896756	2.26733	1171
97.6176	2445851	2.35808	1022
98.6575999999998	2227754	2.4487	964
99.7176	2027182	2.54551	906
100.7875	2161366	2.56169	961
101.8476	2200831	2.45056	1032
102.9176	2056485	2.51572	971
103.9976	2106833	2.64269	960
105.0675	1869063	2.70246	877
106.1376	1831485	2.67406	863
107.2178	1798811	2.78465	819
108.2976	1842939	2.86166	851
109.3876	1640432	3.13861	712
110.4776	1670883	2.8691	793
111.5678	1647130	2.88497	799
112.6676	1681629	2.91434	802
113.7675	1687768	3.05018	778
114.8676	1532237	3.24662	691
115.9676	1606006	3.10652	727
117.0675	1558391	3.22421	741
118.1776	1617908	3.18672	769
119.2876	1548740	3.19023	721
120.3987	1502234	3.40924	700
121.5176	1436544	3.32078	661
122.6376	1533696	3.40582	705
123.7476	1469508	3.47422	673
124.8778	1458291	3.31493	716
125.9976	1504402	3.42375	706
127.1276	1370720	3.57631	630
128.2476	1356235	3.51602	641
129.3876	1240940	3.55103	653
130.5476	1405705	3.44035	679
131.6876	1300333	3.60305	609
132.8376	1304582	3.87383	603
133.9576	1323436	3.65239	637
135.1075	1300573	3.89654	609
136.2477	1218072	4.10013	552
137.4079	1336019	3.72257	660
138.5576	1310108	3.97677	588
139.7076	1250617	3.79814	627
140.8677	1266806	4.00781	596
142.0276	1267255	3.91697	624
143.1975	1158941	4.15948	537
144.3576	1211471	4.14441	592
145.5376	667820	3.19426	405
146.6876	1417589	3.69596	499
147.7376	1515248	3.88464	495
148.7678	1361791	3.72304	466
149.8078	1429126	3.76199	488
150.8475	1309568	3.34895	467
151.8876	2183149	2.90702	530
152.8376	1684062	3.11296	452
153.8076	2031205	2.9316	463
154.7576	2043472	3.06793	476
155.7075	1988405	3.18074	412
156.6376	1925037	3.08428	440
157.5979	2118599	2.78991	506
158.5376	2067793	2.64253	524
159.4776	1949848	2.97264	464
160.4476	1939142	3.07234	471
161.3876	2074066	3.08494	467
162.3378	2063839	2.72477	488
163.2775	2009046	3.03492	436
164.2176	1914545	3.13244	416
165.1676	2167734	2.89411	505
166.1176	1968963	3.03747	445
167.0576	2145106	2.87643	485
167.9976	1950339	2.92252	474
168.9475	1963458	3.09307	428
169.8877	2040440	3.06966	438
170.8276	2052809	3.05723	433
171.7676	2134024	2.85036	496
172.7075	1839301	3.027	420
173.6576	1848092	3.26299	390
174.6078	2101903	2.91097	479
175.5476	2043443	3.0842	443
176.4876	1775704	3.25727	381
177.4383	1929356	3.22172	423
178.3776	1931257	3.30523	412
