MS:1000894_[sec]	MS:1000285
27.048	3759.92553710938
183.162	11621.166015625
350.814	55964.6484375
523.614	41936.2734375
676.62	341184.71875
739.608	516898.4375
803.814	434115.53125
868.614	285174
931.614	432737.09375
991.014	417484.5
1049.82	700812.0625
1108.614	519211.28125
1166.814	326381.5
1227.414	586329.0625
1286.232	608956.875
1344.414	537714.625
1403.214	605988.0625
1462.614	512210.84375
1519.614	500391.65625
1578.426	538648.5
1638.21	398661.125
1688.838	402887.78125
1740.99	363882.3125
1792.608	332002.84375
1844.796	353596.3125
1896.99	430261.6875
1947.99	392204.28125
2000.19	334010.59375
2051.79	321627.53125
2103.396	391482.03125
2155.044	372934.1875
2206.59	378626.53125
2258.19	389837
2309.196	413007.09375
2360.79	451203.90625
2412.402	897187.75
2463.99	1091001.875
2516.19	1525327.5
2567.808	2033951
2619.396	2129406.25
2671.59	2180103.75
2723.19	2181983.75
2775.402	1738019.5
2827.59	1418308.125
2879.79	1525768.375
2931.99	893791.6875
2984.19	486740.09375
3036.396	302884.15625
3088.596	355527.1875
3141.396	331064.65625
3193.59	342276.5
3246.39	364109.25
3299.196	364258.15625
3351.396	377273.5625
3404.19	319978.8125
3457.59	332791.375
3510.39	339869
3563.796	347830.78125
3618.39	396045.3125
3670.032	238791.359375
3725.79	245577.828125
3780.396	342164.78125
3833.19	661684.375
3885.996	1619888
3939.39	4914388
3992.196	8023536.5
4044.99	4962517
4100.79	4037376.25
4152.996	1000964.375
4207.596	361314.90625
4261.59	383745.71875
4313.79	494779.3125
4365.996	386100.21875
4418.796	376358.21875
4470.99	437689.8125
4523.79	408241.4375
4577.196	388452.125
4628.196	444761.21875
4680.39	446760.90625
4732.59	404855.71875
4784.79	433386.78125
4836.99	454174.09375
4889.796	447375.90625
4942.59	498524.09375
4993.596	473526.59375
5045.796	430449.625
5097.996	456956.15625
5150.196	492158.53125
5202.39	409739.96875
5254.59	438740.75
5307.396	439980.34375
5360.19	428744.71875
5412.396	375597.6875
5464.59	445708.625
5517.39	419726.375
5568.996	443533.46875
5621.19	455126.625
5674.596	450854
5726.19	417553.5625
5779.59	424261.375
5831.196	484487.78125
5883.396	432823.40625
5935.59	450725.34375
5988.396	428616.125
6040.59	428026.3125
6092.796	406102.0625
6145.596	504352.875
6197.79	472289.78125
6251.238	459446.25
6303.39	422946.09375
6355.596	483562.40625
6407.79	470067.53125
6460.596	442043.3125
6512.79	439264.1875
6565.596	447677.0625
6619.008	484674.15625
6670.638	455452.25
6722.79	480051.8125
6775.596	441361.28125
6828.396	447518.84375
6881.196	409031.75
6934.608	442292.09375
6986.79	498179.03125
7039.596	430367.4375
7093.59	473282.15625
7145.196	441475
7197.396	459595.4375
7250.79	460544.65625
7303.596	441819.21875
7356.396	475977.375
7408.596	390553.78125
7463.19	498828.53125
7514.79	467377.96875
7568.196	421954.34375
7620.996	401381.34375
7674.99	367124.6875
7728.99	417576.90625
7782.39	389389.125
7836.39	390756.625
7889.796	354470.09375
7944.39	430748
7997.19	486994.90625
8050.59	381453.25
8103.99	412491.9375
8157.396	407722.15625
8211.396	413321.3125
8264.79	422126.28125
8318.19	392975.75
8372.196	426352.78125
8425.044	416362.40625
