MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4553	14114	1.29105	110
3.0567	1092334	2.28514	3521
5.8519	2214226	5.41375	1370
7.401	5066690	1.93572	663
8.39110000000002	5314120	1.94691	839
9.39109999999998	5801668	1.88447	946
10.3911	6473510	1.8951	990
11.401	7115655	1.8556	1084
12.391	7147561	1.89082	1036
13.3811	7396893	1.96188	1028
14.381	6448075	1.88709	1033
15.3811	9704909	1.85456	1138
16.361	8543567	1.8648	1128
17.351	8054179	1.83522	1041
18.341	8592824	1.79618	1018
19.321	9430671	1.78399	1108
20.301	10086221	1.76948	1074
21.281	10664572	1.75433	1059
22.261	10977959	1.72213	1133
23.2577	10631814	1.77261	1090
24.0907	11715092	1.74503	1178
24.9607	11762142	1.77249	1129
25.8306	11440460	1.7617	1157
26.7006	11178648	1.75237	1149
27.6171	11736732	1.75332	1259
28.5411	12042167	1.76911	1176
29.511	10125773	1.78625	1227
30.521	12275182	1.78198	1188
31.4713	11863595	1.78636	1266
32.4618	11288642	1.80419	1194
33.431	11384435	1.73314	1192
34.4111	13082624	1.81524	1339
35.3817	13153565	1.78871	1308
36.3611	13380161	1.81622	1359
37.331	13377777	1.79746	1316
38.311	11790374	1.75402	1205
39.291	14557931	1.84246	1403
40.261	14659680	1.79237	1390
41.241	10371640	1.78707	1353
42.231	15496024	1.87672	1484
43.201	13771376	1.70978	1430
44.181	15135451	1.78691	1485
45.1511	15735187	1.81881	1465
46.121	16077176	1.82665	1375
47.091	15153646	1.80555	1439
48.071	16687918	1.82894	1563
49.041	15934766	1.79669	1471
50.021	20723742	1.75301	1660
50.981	18844530	1.76577	1505
51.951	26079370	1.82595	1533
52.901	30460368	1.99601	1393
53.8713	40085540	2.20379	1570
54.811	40353724	2.27265	1626
55.761	45095096	2.23259	1550
56.711	47557752	2.12205	1415
57.6511	50081332	2.06866	1339
58.601	51826064	1.93697	1193
59.531	54864836	1.98379	1066
60.4609999999998	59766916	1.85444	1038
61.4013	57622912	1.84293	890
62.3410999999998	56809448	1.80416	816
63.2710000000002	56800168	1.78499	770
64.2109999999998	48260280	1.73775	687
65.1411	39714880	1.75774	618
66.0711	33323606	1.66887	592
67.0009999999998	25572870	1.68581	488
67.941	20639118	1.64673	443
68.871	25741336	1.68625	643
69.8110000000002	25199004	1.75019	635
70.7521000000002	24176820	1.75039	691
71.6809999999998	24158496	1.75067	800
72.6310000000002	22971434	1.72966	911
73.5709999999998	23186868	1.78501	1031
74.5210000000002	20050520	1.78652	1094
75.4711000000002	20778046	1.77117	1231
76.3819000000002	19785170	1.75465	1312
77.3809999999998	19368218	1.77255	1406
78.3411	18133652	1.74647	1359
79.311	17127898	1.75134	1395
80.271	16910052	1.79644	1455
81.2410000000002	16321391	1.75501	1405
82.2109999999998	16701064	1.77558	1582
83.1811000000002	14838272	1.74182	1476
84.1609999999998	14137238	1.77422	1516
85.1410000000002	14938395	1.75164	1541
86.1111	15019851	1.76344	1537
87.0910000000002	12860723	1.71193	1491
88.0810000000002	13121635	1.80754	1687
89.061	12450020	1.80572	1600
90.0511000000002	12983666	1.78338	1571
91.041	13151455	1.78298	1543
92.0209999999998	11215040	1.81378	1441
93.0109999999998	12549475	1.79128	1490
94.0009999999998	12176195	1.78557	1523
94.9911	12002867	1.74073	1570
95.9809999999998	17012298	1.79262	1614
96.951	10113168	1.73084	1466
97.941	11826439	1.82618	1541
98.931	10655530	1.74601	1541
99.9310000000002	10288370	1.79113	1528
100.9575	9669855	1.78642	1478
101.8207	10068798	1.81286	1602
102.7206	9496325	1.79629	1379
103.6107	9921628	1.77526	1477
104.5007	9608601	1.85649	1516
105.4007	8871821	1.78805	1459
106.3006	8421701	1.79008	1390
107.1908	8259075	1.82026	1391
108.1008	8475750	1.81387	1403
109.0007	7201051	1.81182	1292
109.9006	7022057	1.84181	1286
110.8106	7607735	1.77568	1310
111.7107	7439394	1.85732	1309
112.6107	6852885	1.81894	1255
113.5207	6688219	1.84232	1253
114.4407	6334762	1.79815	1220
115.3307	6134277	1.82592	1234
116.2507	6073267	1.84523	1186
117.171	5800189	1.8744	1105
118.0707	5582393	1.89442	1087
118.9906	5331176	1.9331	1122
119.9007	4893182	1.872	1079
120.8307	4826847	1.90176	1096
121.7607	4359651	1.95443	1048
122.6906	4628348	1.94552	1032
123.6107	4542642	1.90846	1106
124.5709	4286725	1.94625	1026
125.4809	4241027	1.92421	1051
126.4314	4088342	1.95702	1006
127.3606	4295705	1.936	1021
128.2808	3519385	1.93801	886
129.2207	3825274	2.02535	943
130.1607	3700182	2.01184	959
131.1006	3532464	2.05519	918
132.0407	3222106	2.03075	874
133.0007	3406463	2.0056	870
133.9307	3238029	2.13033	861
134.8807	3062227	2.01689	838
135.8307	3043335	2.1004	826
136.7807	2845649	2.13562	841
137.7509	4138172	2.01349	851
