MS:1000894_[sec]	MS:1000285	S/N	peak_count
375.7532	17112544	31.2001	417
376.6932	15957473	33.0694	405
377.6332	16911656	31.8294	415
378.5732	17103556	32.1856	401
379.5033	16845860	32.6112	380
380.4432	16814756	32.2951	420
381.3732	15932705	31.4996	408
382.3132	16136590	30.6434	446
383.2532	16525036	30.4628	421
384.1933	16290567	32.9519	403
385.1332	16330261	30.391	441
386.0732	15051743	33.3321	427
387.024	14876506	31.0151	397
387.9632	15192075	29.6337	456
388.9132	15115617	33.154	387
389.8532	15686088	33.067	389
390.7932	15257912	32.2182	394
391.7432	14788341	32.7529	388
392.6833	15404179	32.04	378
393.6233	14958091	31.6964	394
394.5732	14666293	29.5465	420
395.5132	13264662	31.0517	427
396.4732	14951715	30.7201	416
397.4233	14643215	30.2852	435
398.3632	15264742	30.2201	427
399.3032	13524921	28.6254	419
400.2632	14358516	30.1176	415
404.3437	12062391	31.6029	361
404.9838	13369278	31.3926	398
405.9132	13080713	29.5015	387
406.8732	13247188	30.3301	375
407.8232	13412499	31.5622	383
408.7734	13192077	29.2138	418
409.7232	12980721	30.8461	402
410.6832	13268533	31.1108	388
411.6332	13302008	31.5252	369
412.5832	13204231	29.9818	406
413.5432	13257025	29.474	402
414.4932	13191420	30.5163	400
415.4532	13854623	31.4176	382
416.3932	13988708	31.7061	428
417.3533	12575096	32.6111	394
418.3232	13749421	33.112	384
419.2732	13160913	33.834	367
420.2232	12289805	34.2182	374
421.2032	13061133	32.8511	393
422.1632	13692964	33.102	409
423.1132	13693791	31.7586	398
424.0732	12597145	34.6154	358
425.0332	12381580	31.3666	395
426.0033	12108657	33.3908	368
426.994	12653882	32.5792	408
427.9332	12572636	31.5766	379
428.9032	13161691	30.2846	412
429.8632	12811927	32.559	360
430.8132	13612009	32.5203	387
431.7732	12824771	34.3849	363
432.7332	12478702	31.7859	377
433.6933	11311982	33.1748	381
434.6732	12645979	31.3191	396
435.6332	11679602	33.1541	367
436.6032	11929306	30.3446	424
437.5831	11829415	30.8488	409
438.5532	12134275	34.8279	342
439.5232	12726805	31.8899	411
440.4832	11501577	35.9248	328
441.4631	11701463	30.8439	407
442.4332	11397658	34.9132	360
443.4032	10294329	33.3866	360
455.1637	10171924	33.4967	371
455.8132	11168480	32.8261	367
456.7832	11418448	33.1473	368
457.7632	11050439	34.4709	359
458.7432	11150759	34.7826	379
459.7232	10929445	33.4432	371
460.7032	10747805	34.3435	358
461.6832	10747873	34.5836	336
462.6732	10553962	33.8976	363
463.6632	11019250	32.2769	400
464.6332	10724059	34.921	354
465.6332	10617773	33.5315	367
466.6032	10803512	32.4934	381
467.5933	11057857	34.6433	346
468.5732	9641152	33.0794	357
469.5732	10848943	31.6084	405
470.5532	10480424	33.6412	377
484.7339	9293912	35.0813	348
485.4033	9188931	34.2866	385
486.4032	10356073	34.2713	358
487.3932	9935705	34.1527	372
488.3832	10093502	36.2751	345
489.3932	9858618	35.5506	341
490.3732	10155364	35.0426	356
491.3732	9974901	31.6576	411
492.3632	9443359	35.2105	350
493.3632	9102646	32.8288	354
494.3733	9738105	32.8221	375
495.3732	9564084	31.6317	402
496.3632	9483929	37.8418	317
497.3632	9006103	34.1025	363
498.3732	9186806	34.4905	344
505.0044	9233372	33.9861	334
505.6632	9236043	33.7956	360
506.6533	8548052	34.2689	353
507.6733	8934258	36.3371	324
508.6832	9139160	34.4085	342
509.6832	8048486	34.605	357
510.7233	9094534	35.0764	338
511.7332	8044625	32.737	358
512.754	8395902	35.8446	319
513.7732	9009772	35.8268	331
514.7832	7060558	31.7923	374
515.8433	8655528	35.5078	329
516.8432	8536516	36.3203	310
517.8632	8952048	32.0087	375
518.8632	8988770	35.093	346
519.8732	8162207	34.186	364
520.9035	8312198	33.9517	355
521.9232	8421849	34.8592	350
522.9432	8692349	35.0128	360
523.9632	8597890	31.9204	394
524.9832	7904525	34.3871	336
526.0232	8764225	35.8428	327
527.0232	7865397	34.4196	337
528.0632	8385007	36.3621	316
529.0733	8147745	35.8046	336
530.0932	8240016	37.3009	318
531.1233	7792661	33.1877	340
532.1432	8043277	32.9788	368
533.1932	7857638	36.1449	328
534.2033	7669811	36.1861	310
535.2533	7983418	34.1892	327
536.2632	8320762	35.0849	324
537.2832	7779470	32.923	369
538.3132	7649980	33.8388	322
539.3432	7391712	34.9992	312
540.3734	7601114	33.4042	348
541.4032	7510672	33.2527	348
542.4432	7578919	35.0892	321
543.4732	8030808	33.2703	360
544.5032	7503227	35.3523	309
545.5333	7053598	32.7391	359
546.5832	7307249	32.6172	360
547.6232	7339037	35.1759	341
548.6632	7363964	34.7203	326
549.7032	7250058	35.9249	324
550.7432	7537148	35.6678	335
551.7832	7064539	34.0088	361
552.8432	7515414	31.6448	365
553.8632	7189921	33.5058	342
554.9132	7474563	33.6041	368
555.9532	7336638	34.6918	330
556.9935	7335737	33.4618	349
558.0335	7145893	31.9837	369
559.0732	7120243	34.2259	326
560.1232	7273791	37.2198	304
561.1832	7419166	34.1792	358
562.1932	7482066	33.9137	349
563.2532	7264952	30.8993	386
564.2732	7354471	33.4401	340
565.3132	6966016	33.2956	357
566.3633	7386603	34.0545	327
567.4032	6993937	31.5168	373
568.4432	7077306	33.6568	349
569.4932	7175267	32.1157	336
570.5332	6899496	35.0824	330
584.7637	6796217	33.9475	351
585.4832	6990183	35.8495	331
586.5232	7240595	34.0239	334
587.5633	7326914	34.7561	324
588.6032	6681820	33.2669	330
589.6532	7221675	35.0287	323
590.6832	6870795	35.3151	338
591.7432	6877105	34.0357	335
592.7932	6886421	32.1268	366
593.8432	7865968	34.731	331
594.8732	6045550	34.0136	330
595.9532	6681917	33.0913	343
597.0032	6693790	33.0713	354
598.0632	6838745	30.6943	375
599.1332	6242424	33.771	338
600.1833	6967965	31.2276	368
601.223200000002	6636290	32.9359	333
602.283199999998	6553032	32.8158	360
603.3432	6487239	34.0544	319
604.403200000002	6227265	33.5354	325
605.4732	6362795	34.2832	294
606.513199999998	6063434	32.0318	330
607.563199999998	6517352	34.12	305
608.603200000002	6377005	33.5585	316
609.653200000002	5972236	31.8022	316
610.713199999998	6382792	32.4589	329
611.754100000002	6098811	32.1615	321
612.803200000002	6348891	34.8725	297
613.853200000002	6137611	29.5896	362
614.9031	6301663	33.256	283
615.9435	6482705	31.2552	307
616.973200000002	5222129	32.3242	304
618.053200000002	5889717	32.0307	313
619.133200000002	5757622	32.2051	316
620.173300000002	6000539	31.2155	324
621.233200000002	5786532	33.7376	307
622.283200000002	5940451	32.5298	292
623.333200000002	5482035	31.3721	304
624.403300000002	5863744	32.2604	315
625.4532	5440316	31.6185	302
626.523199999998	5702841	32.359	290
627.583099999998	5665554	32.4739	296
628.643200000002	5778855	30.5691	324
629.693200000002	6038485	33.5564	297
630.743200000002	5852626	29.4178	340
631.793200000002	5843285	30.2052	323
632.843299999998	5419288	30.6492	308
633.913300000002	5605323	32.503	313
634.9632	5684397	31.2322	303
636.023200000002	5455631	31.219	309
637.083199999998	5537573	32.2885	294
638.143300000002	5166996	29.8522	321
639.233200000002	5403546	30.2276	317
640.2732	5113878	28.9578	320
641.343199999998	5554324	31.8281	307
642.4032	5609175	30.6758	318
643.4532	5326312	30.8311	316
644.523199999998	5812643	30.8892	321
645.573199999998	5889381	29.6586	341
646.6332	5561794	31.1066	305
647.693200000002	6063491	32.1296	315
648.743200000002	5978821	32.5172	300
649.793200000002	6722355	32.4317	331
650.8332	6707995	31.4852	345
651.873199999998	7245193	33.2627	327
652.893199999998	7669399	31.2623	351
653.913199999998	7869091	34.1619	320
654.933199999998	7374782	35.5201	306
655.9632	7999318	33.4043	358
656.9832	9195850	35.6768	330
657.993199999998	9607449	35.7383	326
658.983199999998	10097187	32.9448	392
673.163599999998	12065332	35.7424	368
673.803199999998	13483055	33.3672	384
674.753200000002	12925134	32.5436	403
675.723199999998	14139803	31.7049	415
676.6632	14632373	32.4626	397
677.613199999998	14614147	32.2606	411
678.573199999998	15186413	33.5105	393
679.513300000002	14911099	32.0599	417
699.8937	15948557	34.0484	405
716.0937	11229582	37.9106	346
719.9436	10840382	37.5078	352
720.5832	11652272	37.1592	339
721.553200000002	12347774	33.5545	367
722.5332	11799539	35.6212	359
723.503200000002	11171778	36.3144	355
724.493200000002	10681792	34.8858	358
725.483200000002	11791412	34.7319	356
726.463300000002	11024045	31.8491	418
727.433200000002	10610928	36.8603	333
728.433199999998	10887431	33.7518	375
729.413200000002	9666875	35.4239	335
730.4133	9698197	36.4971	342
731.4132	9862836	35.5996	366
732.413200000002	9468923	33.4417	372
733.413199999998	9464288	33.3466	368
734.423200000002	8981903	37.6345	339
735.4332	9475561	33.263	371
736.443199999998	9331900	33.8322	362
737.4432	9892151	35.62	343
738.443200000002	9208504	36.9698	346
739.453300000002	8960620	35.3012	360
740.4732	9621608	34.0154	370
741.483199999998	9109589	34.2141	386
742.493200000002	9145979	35.2673	356
743.5032	8708235	34.4471	367
744.513199999998	8809236	34.4467	360
745.523200000002	8840572	33.4463	380
746.553199999998	8096257	34.0314	366
747.573199999998	8976666	38.0955	333
748.583200000002	8984652	33.0654	375
749.5932	8683630	34.1727	365
750.613300000002	8930258	34.1064	404
751.643200000002	7566671	36.8989	329
752.693200000002	8834026	35.787	343
753.7032	8558098	35.1412	348
754.7232	8296214	35.1007	350
755.743300000002	8408571	33.4295	373
756.773200000002	7986575	37.2156	317
757.813300000002	8079572	37.2382	336
758.843200000002	7763564	35.3251	333
759.8733	7647214	37.1919	314
760.913200000002	8422615	34.2234	346
761.933200000002	8033961	34.3274	344
762.953200000002	8172282	32.9003	357
763.973200000002	7898434	35.6402	337
765.004000000002	8027307	33.9391	348
766.023199999998	8015704	35.6005	326
767.063200000002	7856706	35.0656	338
768.0732	7934510	32.9703	357
769.103200000002	7583308	34.1755	338
770.123200000002	7603491	35.8161	304
771.173200000002	7284544	32.285	341
772.193200000002	6881263	32.2154	351
773.243200000002	7911155	32.5211	360
774.263200000002	6508772	34.9889	333
775.323199999998	7930496	34.4161	334
776.343199999998	6613374	35.7904	307
777.413299999998	7569405	36.3611	311
778.433200000002	7569434	32.0704	353
779.463199999998	7046476	33.6697	341
780.4932	7578483	33.6709	323
781.523200000002	6828640	32.5091	349
782.5632	6910419	34.3707	290
783.603199999998	6814524	33.4263	322
784.643200000002	6250772	32.2782	345
785.703199999998	7065742	34.6185	319
786.7332	6244113	32.9034	329
787.793200000002	6642823	31.7255	336
788.833399999998	6434047	30.5938	343
789.8832	6566998	31.7528	332
790.923199999998	6453145	35.5625	287
791.963200000002	5881431	33.5128	295
793.024000000002	6222630	34.5452	290
794.0832	6630085	32.1185	324
795.1233	6723469	32.244	330
796.163200000002	5903829	34.006	301
797.2332	6374148	34.6842	306
798.2733	6425670	32.9879	315
799.3032	6008234	31.4792	324
800.363200000002	6295157	31.689	320
801.413200000002	6348623	35.4201	282
802.4532	5974089	33.2554	303
803.5032	5765288	32.55	306
804.563200000002	5819983	31.2367	341
805.6332	6028413	32.8462	319
806.6832	5747884	29.1226	359
807.743200000002	5731875	33.0852	304
808.8132	5783895	33.3456	296
809.853199999998	5549378	33.4159	303
810.923200000002	5809159	29.1034	349
811.983199999998	5835663	31.7975	283
813.054799999998	5854777	30.7038	313
814.083199999998	5789652	30.3446	332
815.143300000002	5858260	29.0187	351
816.203200000002	5618286	28.537	342
817.263199999998	5416390	29.2432	337
818.3232	5576578	32.2704	297
819.393199999998	5430668	32.8728	287
820.443199999998	5666856	30.7065	319
821.513200000002	5614924	28.3706	360
822.563200000002	5469980	31.7035	311
823.6335	5368857	32.1369	301
824.693200000002	5512225	32.7796	292
825.753199999998	5210324	30.0023	331
826.823299999998	5476781	32.6679	310
827.903200000002	5398329	30.3742	325
828.9732	5485231	32.2834	311
830.0532	5206958	31.2813	296
831.113200000002	5306701	31.8536	302
832.193200000002	5349579	31.5856	315
833.2632	5494287	29.7288	335
834.3432	5147423	30.5199	333
835.4232	4989718	30.806	320
836.513200000002	5260146	30.2402	331
837.593200000002	5346952	29.3158	324
838.663099999998	4926004	30.8055	327
839.763199999998	5337058	31.7937	314
840.8532	4705694	31.8563	299
841.943200000002	4694859	28.831	340
843.0432	4923968	30.6744	316
844.1232	4852306	29.9338	321
845.213200000002	5083253	31.0843	302
846.273199999998	4768857	31.0048	308
847.373200000002	4921970	29.3342	323
848.453299999998	4829430	29.6856	323
849.5532	4837652	31.0042	298
850.6332	4634750	29.1407	311
851.733199999998	4739675	29.6385	319
852.813199999998	5282918	30.2131	306
853.883200000002	5005701	29.9161	325
854.9532	4311854	29.3332	311
856.073200000002	4745058	30.2922	305
857.153299999998	4762000	30.7686	296
858.243199999998	4596266	28.7559	327
859.3332	4455581	30.288	305
860.443399999998	4626689	29.3797	318
861.533200000002	4567424	29.5873	319
862.6332	4410746	31.0355	287
863.733199999998	4369309	29.9682	303
864.833200000002	4503045	28.8689	310
865.923199999998	4465536	30.9309	293
867.024	4287775	30.9601	283
868.1232	4316818	30.2361	290
869.253199999998	4546143	28.4137	337
870.3333	4131056	27.8762	313
871.433200000002	4302067	27.4148	334
872.5332	4168171	29.6778	295
873.653200000002	4140710	30.0617	290
874.743199999998	4294592	29.5954	298
875.843200000002	4192269	29.0917	300
876.9432	4243757	28.9024	294
878.0532	4098914	30.9233	277
879.173200000002	4205116	28.1649	310
880.253200000002	4119678	29.2978	284
881.3532	4332548	28.0723	311
882.453400000002	4110470	31.2818	271
883.563199999998	4028393	29.3049	302
884.6832	4110790	29.2267	295
885.7833	4073739	27.2972	302
886.893199999998	4027139	28.0493	317
887.993200000002	4151221	28.5765	301
889.103200000002	4183201	25.6417	353
890.2032	3988863	26.9453	324
891.313300000002	3759769	25.9486	335
892.433200000002	4027810	28.6553	290
893.543200000002	3680064	26.6652	310
894.683200000002	3651712	28.4387	287
895.803199999998	2876209	26.4705	274
896.9532	3815810	24.84	296
898.043299999998	3706002	26.7806	273
899.123200000002	3841883	25.9753	273
900.213199999998	4011208	26.2855	296
901.293199999998	3700357	24.4591	302
902.3835	3846184	27.5538	267
903.4632	3972025	26.7683	282
904.5432	3854450	25.5002	292
905.6232	3758500	25.067	290
906.713200000002	4034057	25.6177	306
907.783300000002	3746000	23.1076	325
908.873200000002	3807033	25.9569	302
909.9732	3302831	26.9305	269
911.103499999998	3518861	27.347	278
912.213199999998	3747912	27.003	287
913.313200000002	3618093	25.2602	294
914.4132	3719991	26.0442	285
915.513199999998	3444444	25.4087	307
916.6332	3789365	26.7744	284
917.723200000002	3566305	25.3546	299
918.8331	3546184	27.2942	277
919.943200000002	3657321	25.2764	305
921.043300000002	3583397	24.3427	309
922.143199999998	3455632	26.4774	277
923.253199999998	3456158	26.3278	277
924.363199999998	3630978	26.5334	276
925.463200000002	3323033	24.9416	291
926.583199999998	3354058	25.2646	289
927.703399999998	3578174	26.1193	288
928.803199999998	3563680	26.2872	278
929.913199999998	3608293	23.6782	321
931.013200000002	3334912	26.4144	271
932.133199999998	3309590	24.7125	301
933.2532	3300080	25.4041	294
934.373200000002	3441995	24.8781	296
935.483200000002	3322656	24.9866	289
936.593200000002	3407272	24.3363	298
937.7133	3283395	25.4863	278
938.823199999998	3277095	25.4705	294
939.9432	3400692	26.0091	279
941.004	3094165	25.486	287
942.183400000002	3292616	27.5175	251
943.293199999998	3302265	25.1567	287
944.4132	3182830	24.2748	296
945.533200000002	3266058	25.079	279
946.663300000002	3271252	25.953	279
947.783200000002	2974905	26.5997	292
948.943300000002	2475575	25.8208	283
950.153200000002	3064509	24.0341	307
951.293200000002	3055493	25.0806	296
952.443199999998	2954592	24.5519	288
953.583199999998	3100633	25.1892	286
954.7134	3069159	22.2367	310
955.8432	3218167	26.0763	268
956.9532	3206034	23.2927	303
958.0932	3010425	22.4804	313
959.2332	3395983	22.9987	312
960.323200000002	3098620	22.0135	328
961.443199999998	3236421	25.1494	271
962.553199999998	2741921	23.9987	302
963.7332	2899126	23.4212	298
964.8732	3196314	22.5373	316
965.993200000002	2890527	23.6908	286
967.133299999998	3130024	23.9932	297
968.253199999998	3157299	22.589	310
969.3732	3247118	21.761	321
970.4832	3089592	24.5006	280
971.603299999998	3215993	26.3377	273
972.7332	2938264	23.2981	279
973.853200000002	3000802	21.4832	311
974.963200000002	3045380	23.1513	282
976.0833	3161457	22.7587	294
977.2032	3040747	22.1141	302
978.303199999998	3130819	22.1651	306
979.393300000002	3228986	24.3862	275
980.5032	2933155	20.9245	313
981.623200000002	3006808	24.5079	252
982.733200000002	3223906	22.9763	300
983.8332	3004437	20.3133	336
984.963199999998	3453316	25.3568	282
986.063200000002	3088161	24.2814	279
987.1833	2967081	23.6168	276
988.313200000002	2995872	21.2465	315
989.4432	2934257	21.4049	315
990.563200000002	2547509	22.9412	285
991.7232	2610861	20.2497	326
992.8833	2851661	21.7702	296
994.013200000002	2822333	23.029	288
995.1732	2877373	23.3374	272
996.2733	2632241	24.6667	242
997.413199999998	2874296	22.6585	282
998.543200000002	2682415	23.0514	266
999.683200000002	2918360	21.9227	306
1000.8032	2632879	23.0465	281
1001.9532	2827551	22.4212	288
1003.0341	2788504	21.0557	295
1004.2033	2714409	21.4972	292
1005.3432	2649642	23.3912	274
1006.4832	2775408	19.6895	322
1007.6132	2836769	22.9641	275
1008.7332	2529192	21.6898	278
1009.8832	2606332	22.5974	265
1011.0132	2669326	19.6402	324
1012.1541	2722111	20.0348	311
1013.2734	2409275	20.6858	293
1014.4332	2739372	20.3566	306
1015.5633	2613320	20.7931	283
1016.6832	2754490	20.5715	288
1017.8032	2554034	21.8007	275
1018.9432	2526945	21.247	285
1020.0832	2570140	22.9696	252
1021.2133	2491875	21.7988	274
1022.3532	2580480	20.272	282
1023.4832	2454151	21.1565	274
1024.6232	2296113	21.8255	268
1025.7933	2502543	21.571	271
1026.9232	2592329	22.3343	269
1028.0532	2484341	19.75	303
1029.2232	2536106	21.3125	273
1030.3332	2610733	21.1792	280
1031.4632	1999083	17.3073	326
1032.6632	2723218	21.5316	300
1033.7932	2416637	19.9576	285
1034.9332	2527672	19.6479	320
1036.0832	2521507	20.0368	289
1037.2332	2284054	20.7501	266
1038.3632	2548556	20.1457	291
1039.5033	2388396	20.5096	274
1040.6332	2229056	18.7813	307
1041.8032	2326144	20.8566	268
1042.9434	2751507	22.6823	275
1044.0732	2305516	20.1234	277
1045.2432	2384516	20.2394	279
1046.3632	2483323	19.8111	275
1047.4832	2257219	20.0209	272
1048.6332	2278594	19.1024	278
1049.7932	2315567	18.6911	292
1050.9232	2346424	18.7906	298
1052.0533	2401093	19.9185	287
1053.2032	2327853	20.09	275
1054.3332	2337677	18.265	307
1055.4734	2335047	19.7764	285
1056.6132	2320049	18.7637	295
1057.7532	2193239	18.0065	299
1058.9134	2347802	20.4731	264
1060.0532	2291291	19.8361	266
1061.1832	2309811	19.6541	276
1062.3232	2320940	20.6953	262
1063.4632	2267040	18.4274	304
1064.6132	2402936	21.5448	250
1065.7432	2295063	20.0201	269
1066.8832	2332839	18.7196	290
1068.0132	2281372	20.0567	272
1069.1732	2228337	18.3524	298
1070.3032	2172340	20.5073	275
1071.4633	2225887	20.2575	266
1072.6134	2276539	19.2958	269
1073.754	2155892	18.7112	308
