MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.447	11212	1.223	90
3.0486	664136	8.93498	667
5.273	3121330	3.02938	1134
6.44299999999998	3575259	2.91196	799
7.51369999999998	6104790	2.41462	932
8.523	5229409	2.49277	801
9.53299999999998	6559598	2.29213	1084
10.553	5731309	2.34923	963
11.573	4210259	2.66229	875
12.623	4498581	2.47184	1050
13.673	5666504	2.20831	1164
14.713	5124489	2.26514	1124
15.753	6036380	2.21415	1258
16.7931	5930012	2.22592	1182
17.833	5753370	2.22753	1221
18.873	6490517	2.19939	1376
19.913	6982487	2.18125	1542
20.953	6634396	2.16973	1450
22.003	6990327	2.20539	1562
23.07	6428014	2.16061	1457
23.9826	6768755	2.16239	1452
24.9226	6542587	2.14076	1451
25.8627	7366254	2.11656	1495
26.8027	7071245	2.11597	1554
27.7326	6778696	2.09596	1583
28.6728	6100499	2.0542	1357
29.6126	7297629	2.13166	1547
30.5427	7534762	2.07051	1551
31.4727	7412053	2.07	1518
32.4026	6700738	2.04486	1403
33.3226	6921365	2.0635	1494
34.2626	6717365	2.03364	1455
35.2028	6887732	2.02545	1550
36.1327	6249364	2.00936	1476
37.0726	6213506	2.01673	1428
38.0227	6762623	1.92293	1547
38.9527	7239132	1.99567	1651
39.8927	6720207	1.95889	1660
40.8526	7461685	1.9368	1851
41.8026	8353650	1.88496	2045
42.7428	8402786	1.88447	2134
43.7027	9670198	1.83006	2167
44.6326	11116057	1.80428	2391
45.5627	11875889	1.83621	2454
46.5026	12356450	1.80575	2560
47.4435	12833348	1.80594	2534
48.3526	11876377	1.86748	2562
49.2926	12073009	1.84368	2519
50.2226	12697772	1.87603	2550
51.1526	12923324	1.90024	2561
52.0927	30783668	1.81942	2373
52.9426	11737112	1.89608	2203
53.8626	12341657	1.8961	2092
54.7727	12466832	1.90293	2011
55.6727	12814809	1.9361	1886
56.5727	13650332	1.8777	1774
57.4626	13865340	1.96616	1575
58.3426	16665746	1.88795	1621
59.2129	18910562	1.93441	1554
60.1189000000002	21298264	1.95388	1347
61.0332	23784966	1.96489	1283
61.983	26441674	1.94856	1279
62.943	24958268	2.0327	1063
63.8830000000002	31891230	2.01755	1012
64.8229999999998	27229664	1.9973	961
65.7730000000002	26651944	2.0606	913
66.7129999999998	24347340	2.04022	881
67.6731	19583010	1.98079	844
68.6029999999998	16868568	1.93721	904
69.5530000000002	12369820	1.83677	782
70.5136999999998	11157927	1.85601	934
71.4730000000002	8286508	1.78314	883
72.453	8008992	1.78117	964
73.4332999999998	5831001	1.76309	899
74.4229999999998	5785722	1.78414	999
75.423	4228315	1.75262	867
76.443	4243387	1.83054	879
77.463	3739204	1.7991	829
78.4930000000002	3466889	1.88697	806
79.5229999999998	3468474	1.85222	898
80.5630000000002	3250476	1.87057	831
81.6031000000002	3151024	1.91674	869
82.653	2879260	1.9968	835
83.7229999999998	2895487	1.98469	840
84.7729999999998	3763952	2.01041	966
85.8130000000002	3344307	1.95243	867
86.8630000000002	3237326	1.92035	903
87.9229999999998	3292695	1.89961	983
88.983	3465474	1.89101	969
90.0430000000002	3446342	1.90271	907
91.1194999999998	3408239	1.83175	962
92.0425999999998	3199433	1.89107	900
92.9827999999998	2896645	1.90886	866
93.9526000000002	2950624	1.93531	876
94.9027000000002	2960595	1.90747	921
95.8525999999998	2463911	1.97922	790
96.8226	2323642	1.94745	815
97.8027	2250719	2.0848	784
98.7826999999998	2225733	2.08645	759
99.7626	2018085	2.10096	733
100.7527	2031454	2.11206	747
101.7627	1911787	2.14184	704
102.7527	1892152	2.22104	720
103.7626	2084014	2.20631	785
104.7626	2155692	2.22621	745
105.7427	1791968	2.34781	747
106.7727	1854100	2.39732	668
107.7726	1611153	2.43599	682
108.8026	1461319	2.38669	659
109.8529	1405242	2.2913	626
110.8929	1552801	2.50561	620
111.9226	1587227	2.47345	686
112.9626	1552497	2.41279	680
114.0027	1904507	2.43443	703
115.0227	1615533	2.53672	697
116.0627	1563744	2.53967	699
117.1127	1314712	2.4599	673
