MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4605	1166996	55.8886	258
2.63599999998	513178	7.57762	760
5.45599999998	6971466	2.50438	1678
6.426	10617574	2.4018	1609
7.3359	12750210	2.38028	1841
8.24680000002	14595148	2.25326	1721
9.1362	15254052	2.26248	2157
10.04599999998	25469360	2.25691	3876
10.97599999998	17376788	2.26026	3696
11.916	16315645	2.27883	4159
12.906	16416720	2.25446	4570
13.91620000002	20226074	2.29133	4719
14.886	21374556	2.26347	4557
15.8559	25387916	2.23997	5069
16.8159	27456708	2.2278	5287
17.766	33295668	2.20674	5593
18.696	35317352	2.16004	5566
19.626	35376196	2.15722	5398
20.556	35183996	2.1915	5468
21.486	36213732	2.14927	5445
22.40599999998	34277236	2.18584	5262
23.32600000002	33088292	2.17034	5252
24.2559	31096870	2.1698	4975
25.19599999998	29396348	2.17878	5112
26.12599999998	27803024	2.17451	4843
27.066	26854492	2.14149	4882
28.00600000002	23867202	2.19086	4551
28.95589999998	22695966	2.19932	4703
29.90599999998	21738306	2.12889	4377
30.86599999998	19454588	2.16546	4064
31.82599999998	17251692	2.17693	3937
32.78590000002	16277027	2.14745	4154
33.76600000002	13571590	2.15251	3541
34.746	13055066	2.17256	3526
35.736	12741948	2.14439	3526
36.72589999998	13187639	2.17561	3245
37.70590000002	12380884	2.11857	3254
38.68600000002	11951952	2.13827	3252
39.666	11130400	2.19348	3019
40.656	10868124	2.12173	3156
41.64589999998	10177383	2.13464	3037
42.65590000002	10197313	2.12549	2987
43.63600000002	9882185	2.15671	3002
44.63599999998	9107727	2.12561	2716
45.636	9778957	2.10716	2983
46.62589999998	9907984	2.07956	2992
47.62600000002	10006869	2.09364	2876
48.60610000002	10053860	2.06998	2952
49.59589999998	9700462	2.04903	2758
50.57590000002	10165886	2.08387	2790
51.55600000002	10128490	2.09792	2666
52.51600000002	11031576	2.06939	2704
53.48590000002	11953080	2.03492	2632
54.426	12487366	2.04658	2569
55.356	13116448	2.05498	2484
56.29600000002	15191324	2.0794	2504
57.20599999998	15946321	2.04656	2472
58.13590000002	15678524	2.05322	2190
59.01589999998	16790562	2.03005	2000
59.89600000002	18089404	2.00436	1880
60.91219999998	19518020	2.08301	1659
61.7463	23783772	2.08699	1578
62.7063	27190130	2.02571	1437
63.66640000002	27636212	2.04894	1359
64.61629999998	29507250	2.01328	1328
65.56630000002	28407826	2.11048	1225
66.5163	22249724	2.12371	1140
67.46629999998	22751900	2.09782	1058
68.41639999998	23248350	2.13225	1119
69.3663	17806024	2.04315	1237
70.3263	16088833	2.06473	1269
71.29630000002	13218035	2.14035	1303
72.2664	9700914	2.13053	1325
