MS:1000894_[sec]	MS:1000040	MS:1000041	S/N	peak_count
571.76830000002	500.048706054688	2	2.21292	21
641.5158	500.049987792969	2	4.1057	19
695.7663	527.008605957031	2	2.87613	24
721.35550000002	527.010375976563	2	2.96943	25
768.35539999998	527.008544921875	2	3.55058	28
776.76019999998	745.999267578125	2	1.15906	28
788.8545	527.008911132813	2	2.88755	43
796.73089999998	561.95263671875	2	2.38609	36
810.53830000002	527.008911132813	2	3.6772	22
817.5981	553.969909667969	2	7.46244	71
831.09799999998	561.453369140625	2	2.90314	38
845.79790000002	527.008850097656	2	4.62966	19
874.0665	484.916168212891	2	3.20428	72
898.50829999998	561.952270507813	2	2.77852	36
916.40059999998	772.456176757813	2	1.44336	25
932.13760000002	527.009338378906	2	2.41558	33
948.36679999998	753.478393554688	2	1.33105	17
963.16330000002	561.452270507813	2	2.9248	53
977.46580000002	561.955627441406	2	2.66394	47
989.45890000002	561.452697753906	2	3.42936	53
1000.0512	572.443420410156	2	5.25333	91
1014.3822	457.953796386719	2	9.98278	141
1026.67069999998	561.95458984375	2	2.53571	43
1040.41759999998	561.453796386719	2	2.96421	52
1050.38809999998	572.941833496094	2	4.75561	102
1064.2281	572.43701171875	2	2.33774	80
1077.4197	580.42333984375	2	2.31725	91
1102.4421	561.454040527344	2	2.50549	59
1116.03469999998	572.941223144531	2	4.15331	91
1134.7485	465.939758300781	2	5.98754	97
1151.48170000002	484.913513183594	2	3.78535	96
1163.17030000002	553.968505859375	2	6.40243	76
1172.7399	457.9541015625	2	9.63164	151
1183.1508	561.955139160156	2	2.33252	31
1196.7711	561.44970703125	2	2.9731	35
1211.5689	484.914581298828	2	3.77675	95
1237.09840000002	641.996826171875	2	1.47471	27
1279.1325	545.478393554688	2	4.26804	73
1332.88729999998	457.954925537109	2	7.66876	102
1365.15700000002	484.9140625	2	2.9545	87
1424.74870000002	553.465454101563	2	2.09313	48
1524.50260000002	1000.28942871094	2	4.12531	42
1533.81640000002	981.838684082031	2	4.33107	41
1540.3284	973.325744628906	2	3.71371	38
1553.3307	411.5146484375	4	8.75941	319
1582.37530000002	511.930511474609	3	10.5742	309
1603.29670000002	511.930511474609	3	11.3816	255
1606.36780000002	558.34375	3	12.7155	246
1610.81950000002	558.33984375	3	13.0162	256
1623.6762	511.929962158203	3	10.784	244
1626.6117	457.971557617188	3	13.4957	214
1633.05829999998	481.649169921875	3	11.7577	237
1638.69850000002	505.329528808594	3	10.8622	259
1643.3385	486.653961181641	3	10.641	344
1647.36769999998	457.970947265625	3	12.378	221
1649.30920000002	500.6572265625	3	13.471	229
1659.15850000002	471.648529052734	3	12.638	275
1662.10669999998	481.651397705078	3	10.2675	284
1668.33529999998	433.913391113281	3	13.1187	218
1670.24299999998	500.657684326172	3	12.898	226
1689.33520000002	433.913787841797	3	12.5867	197
1704.73090000002	602.312316894531	4	7.13292	358
1706.7822	629.605529785156	4	17.9511	239
1721.32390000002	483.790893554688	2	15.2024	340
1736.0232	419.994750976563	4	10.6966	324
1743.03679999998	483.790710449219	2	14.8548	371
1752.8277	417.592346191406	3	11.9927	223
1770.61009999998	559.300964355469	2	7.55599	373
1780.4682	506.266296386719	3	10.8679	320
1792.03300000002	484.962493896484	3	14.8201	367
1795.4952	417.592498779297	3	12.2091	280
1799.03980000002	439.91455078125	3	12.3595	306
1801.81570000002	506.266418457031	3	9.83529	274
1810.07809999998	552.350708007813	3	12.1098	232
1820.11039999998	439.915252685547	3	11.5256	271
1824.62239999998	481.294586181641	3	8.96986	370
1831.71010000002	641.3662109375	2	7.70822	279
1841.589	513.836975097656	2	11.1847	207
1848.37549999998	427.913909912109	3	10.2622	391
1849.6218	423.268188476563	3	14.0384	259
1852.61410000002	641.366760253906	2	7.91509	248
1857.08569999998	533.529663085938	4	11.8599	249
1858.0827	417.592468261719	3	11.0688	272
1860.09439999998	513.841613769531	2	10.1438	251
1873.30849999998	641.366088867188	2	7.436	243
1877.18599999998	434.805358886719	2	13.7461	224
1887.44620000002	533.529235839844	4	11.2225	243
1897.9647	414.266387939453	3	11.208	309
1913.24590000002	498.834350585938	2	13.4374	211
1919.56780000002	604.662536621094	3	7.78106	356
1921.89850000002	515.959838867188	3	12.1665	285
1928.406	551.281860351563	2	9.92879	327
1932.78400000002	453.746154785156	4	8.68996	407
1935.3081	573.34619140625	2	11.1777	247
1938.35089999998	551.276977539063	2	10.69	337
1942.6908	491.826995849609	2	14.2618	153
1943.5092	577.868225097656	2	13.9478	213
1948.488	526.84814453125	2	10.7516	276
1952.47249999998	551.279846191406	2	11.0078	317
1955.00149999998	740.333374023438	2	9.50782	226
1959.57100000002	526.850830078125	2	12.2924	266
1962.40270000002	650.355407714844	2	14.3642	200
1965.70000000002	577.868835449219	2	13.7939	203
1968.3909	463.315612792969	2	17.4398	144
1969.20889999998	514.822692871094	2	14.466	209
1971.81640000002	599.374389648438	2	13.7139	201
1973.45329999998	740.337463378906	2	9.67106	210
1975.1811	551.27978515625	2	10.8516	309
1977.26170000002	526.847900390625	2	12.0361	267
1982.4525	620.878967285156	2	12.3801	194
1984.1271	453.601593017578	3	10.2	442
1985.96869999998	414.250793457031	3	11.5925	317
1989.38059999998	434.804779052734	2	17.4227	133
1990.71079999998	591.37841796875	2	14.9187	219
1992.0171	748.332275390625	2	8.98367	204
1993.59829999998	577.869445800781	2	11.0375	276
2000.00710000002	551.280578613281	2	11.2579	332
2009.89210000002	434.804962158203	2	16.9094	139
2011.1895	748.334167480469	2	9.28411	172
2013.3642	548.850891113281	2	14.2121	212
2016.8586	542.354187011719	2	12.984	256
2018.5002	413.261657714844	3	12.1294	265
2020.2852	619.395141601563	2	13.5754	232
