MS:1000894_[sec]	MS:1000285
27.858	1041869.75
175.776	1747839.75
344.976	9850813
413.976	21645624
470.976	31071606
525.582	49477352
578.994	49554612
633.588	52298488
687.576	48554648
742.176	31871238
797.376	36365684
851.376	42837300
904.776	44902896
959.382	46157300
1013.376	56555112
1067.376	59877048
1120.776	63627404
1182.342	63059188
1234.794	62929752
1294.8	62907820
1354.8	64050712
1415.994	64995008
1475.394	66072096
1535.994	67743280
1596	65530660
1656	67184376
1716	62968892
1776.594	59091344
1837.212	55938888
1897.8	56391196
1957.794	56920564
2018.394	53801880
2079	49285836
2139.6	45251548
2200.794	44037104
2261.994	37529972
2323.2	39006092
2385	34537808
2446.794	30748416
2508.6	29065084
2571	27835806
2633.4	26042268
2695.794	25658990
2759.79	24410244
2813.982	24983550
2869.782	23998510
2926.182	24158338
2981.976	25195022
3037.776	23561788
3094.776	25712926
3148.776	24760032
3203.976	25381866
3262.548	27031910
3320.4	26899212
3381	29123078
3442.194	31018252
3500.4	30367578
3558.6	31380230
3616.8	33755624
3675	32485108
3732.6	33425246
3789.594	37795500
3846.6	38179040
3903.6	42374028
3959.994	36919296
4016.994	36429756
4073.4	33843824
4130.4	29431482
4187.4	27693738
4244.394	21399600
4302.594	18017742
4361.412	13789467
4420.2	10816753
4480.794	8376607.5
4541.994	6884860
4604.4	6340213
4666.8	5765264
4730.4	5244750.5
4794	4562524.5
4859.394	4375734
4924.2	4065793.5
4990.242	4024511.5
5054.994	4003760.5
5122.2	3889749.75
5187	4035969.75
5253	4384780.5
5318.994	4729303.5
5385	5067079
5451.99	5112739.5
5510.376	4728503
5569.176	4188896.75
5629.776	4074971.5
5689.176	3193781.75
5750.976	3017915.25
5813.376	2938047.5
5875.776	2848095
5938.776	2744718.5
6001.782	2642241.25
6064.776	2473130.5
6128.382	2280977.75
6194.43	2225724.5
6258.582	2148024
6323.976	2060623.125
6388.182	1887744
6453.576	2016031.5
6519.576	1950668.875
6584.976	1898749.75
6650.976	1793480.125
6716.376	1770746.125
6783.576	1772510.5
6849.582	1701705
6916.794	1717144.125
6983.376	1700101.25
7050.576	1672388.75
7118.376	1661412
7186.182	1587345.75
7253.376	1588165.5
7321.176	1601666.625
7388.976	1591560.375
7457.382	1593434.375
7526.376	1580594.375
7594.776	1619399.125
7663.176	1518871.5
7733.376	1484620.25
7802.976	1443075.5
7873.182	1474701
7943.376	1431909.25
8014.176	1343444.125
8084.976	1418253.75
8155.776	1367061.875
8225.376	1397281.875
8296.776	1369661.25
8366.982	1319411.25
8437.776	1359195.75
8507.976	1370762.75
8576.976	1392031.375
8647.176	1425666.25
8716.776	1411637.5
8786.376	1427011.75
8855.376	1371304.375
8924.976	1350001.625
8994.576	1431799.25
9064.182	1206704
9134.382	1268631
9204.582	1305181.5
9274.776	1273014.5
9344.976	1301553.75
9415.782	1233343.75
9485.376	1242208
9556.182	1208273.5
9628.182	1300521.875
9698.376	1240105.375
9769.176	1175816.625
9840.576	1257662.75
9911.376	1314937
9982.176	1235783.25
10052.976	1262940.875
10123.776	1204102.375
10195.176	1186911.625
10266.576	1158559.25
10338.582	1184281.75
10410.63	1204968.5
10481.382	1173563.25
10553.376	1073494.125
10627.176	1142652.875
10699.782	1210966.625
10771.182	1186994.25
10843.176	1170438
10914.582	1183956.25
