MS:1000894_[sec]	MS:1000285
26.97	778229.875
174.918	27469.193359375
344.118	425025.46875
503.718	1639080
589.512	5589236.5
644.712	612738.125
741.912	3472799
798.912	402803.03125
924.684	3424463
977.136	3399903.5
1037.136	4422224.5
1096.536	4565185
1155.936	4344205.5
1215.336	4685799.5
1274.73	4833736
1332.936	4265977
1392.936	4674195
1451.736	5144371
1510.53	4253010.5
1569.33	5709220
1628.136	4966163
1686.936	5008644.5
1746.336	5444711
1804.536	5227229.5
1864.944	4464742
1916.118	5283941.5
1967.718	5312927.5
2021.112	4928972
2072.712	4855490.5
2124.918	4660622
2177.118	5318305.5
2229.93	5137023.5
2281.518	4899244
2334.312	5022096
2386.566	4846563.5
2438.718	4827917
2491.518	5251440.5
2543.718	4600843
2595.312	4990891
2647.512	4636475.5
2699.73	5682807.5
2751.924	5416537
2804.712	5870899
2857.512	7298910.5
2909.712	7073794.5
2962.512	6687033
3015.312	5820637.5
3068.118	6202294
3120.312	5765620.5
3173.718	5162701.5
3225.912	4914149
3278.712	4393941.5
3331.518	4477877.5
3383.718	3801067.5
3437.112	3768073.25
3489.918	3487225.75
3542.712	3145241.75
3596.112	3065265.75
3650.118	2819624
3703.518	3090690.25
3756.93	2863090.5
3811.512	2465721.25
3866.112	2556300.25
3920.718	2326475.75
3977.76	2020040.375
4036.566	1910682.75
4095.918	1825598.75
4154.13	2062382.5
4211.118	1900365.25
4268.718	2057406.125
4325.712	2426440.5
4380.912	3016021.5
4435.512	3193496.75
4489.518	3451200.75
4542.912	3982646
4596.312	3289276.25
4652.73	3750057.75
4706.712	5143022
4763.124	6446668.5
4820.112	7030339
4877.712	6490680
4935.312	5693059
4992.918	3931596
5050.512	2770598.75
5106.918	2520235
5162.712	3786010.25
5215.518	4434991.5
5268.33	4611823
5321.112	4535627
5373.912	4204344
5426.118	4453857.5
5478.312	4436688
5530.518	4508124
5583.312	4730958
5635.512	4535309
5687.712	4625366
5739.912	5096334
5792.118	4630719
5844.918	4536718.5
5897.112	4368100
5949.312	4688142.5
6001.518	4512325.5
6053.712	4593987.5
6106.518	4045356.25
6158.718	4387865
6210.93	4584472.5
6263.718	4425897.5
6315.912	4426667.5
6368.112	4463171
6420.312	4873763
6472.518	4118768.25
6524.718	4353103.5
6577.518	4448601.5
6629.724	4449767.5
6681.918	4309204.5
6734.718	4261563
6786.912	4136632.5
6839.112	4527833
6891.912	4519842.5
6944.118	4278119.5
6996.318	4271108
7050.318	4672705
7101.318	4184515.75
7153.512	4265968.5
7206.318	3942662.75
7258.518	4515687.5
7311.312	4203115
7364.112	4387106.5
7416.312	4454460.5
7468.566	4261892.5
7521.912	4200105.5
7574.712	3987924.5
7626.918	3911453
7679.712	3970114.25
7732.566	4145999.5
7785.318	4100512.75
7838.118	4017967
7890.912	4155481.25
7943.118	3829660.75
7996.566	3856818.75
8049.318	4115572.75
8102.112	3749367.25
8155.512	4137139.5
8208.912	3600053.25
8261.718	3898236.5
8315.118	3841444
8369.712	3809881.5
8420.718	3988945.25
8474.13	3789638.75
8526.918	3800044.5
8579.712	3753289.25
8633.712	3949025.75
8686.512	3766644
8739.918	3943590.5
8793.918	4115910.25
8848.512	3969542.75
8900.118	3733962.25
8953.518	3710301.75
9006.918	3770800.25
9060.318	3635139
9113.712	4011684.75
9167.112	4037437.25
9220.512	3965870.5
9273.918	4125727.75
9329.118	3497391.75
9381.318	3570951.25
9435.312	4105728.25
9488.718	3925666.25
9542.118	3372708.5
9596.112	3904064.25
9649.512	3679099.25
9702.912	3339174.75
9756.918	3486637.25
9811.518	3270665.5
9864.318	3419825
9918.318	3616941
9972.318	3298028.75
10026.318	3326267.5
10080.318	3312967.25
10134.312	3573526
10188.312	3516820
10242.318	3500676.75
10296.318	3386767.5
10349.718	3335495.5
10404.912	3491106.75
10458.312	3146698.25
10512.918	3134764.75
10566.912	3423938
10620.912	3179813
10675.512	3467151.25
10729.53	2760538.75
10785.324	3078588
10839.918	2767847.5
10895.112	3263120
10949.112	2902182.25
11005.512	2988721.5
11059.518	3148988.75
11114.112	2937044
11169.312	2986204.25
11223.912	2915870.5
11279.712	2889745
11334.912	2588198.25
11390.712	2768704.25
11445.912	2824183
11501.118	2834956
11556.918	2739966.5
11613.318	2855493.5
11666.712	2726723.25
11722.512	2871118
11778.36	2701545.5
11834.112	3084586.25
11889.912	2950484.5
11945.112	2881972.75
12001.518	3162664
12056.718	3305647.75
12111.312	3078614.25
12167.112	2960690.5
12223.512	3010096.25
12279.318	3103203.25
12335.118	3596891.25
12390.912	2980503.75
12448.512	2886522.5
12504.918	2850959
12562.512	3649679.25
12618.312	3137788.75
12674.712	3542624.75
12731.112	3701566.5
12786.918	2812038.75
12844.512	3527033.5
12902.112	3639388.75
12959.112	4617277
13014.312	3751566.5
13071.318	3715663.5
13127.718	4385979.5
13184.112	4768168.5
13240.512	4458051
13295.718	4713063.5
13351.518	4891167
13407.912	5632533
13461.318	5139188
13515.918	5470715.5
13570.518	5767993
13625.118	5624768
13679.118	5286732.5
13733.112	6454246.5
13787.112	6860569.5
13841.118	7467556.5
13894.512	7142265
13947.918	7324047
14002.566	6478719
14054.718	7372150
14107.518	8418279
14160.312	7971421
14213.712	8727771
14265.912	9216228
14318.724	9157699
14372.712	9300100
14423.118	9656938
14475.912	10695234
14527.53	11853621
14579.712	10916302
