MS:1000894_[sec]	MS:1000285
27.588	1881836
156.33	906162.0625
316.536	6798755
383.73	12044453
440.13	19179514
494.13	22570032
549.33	25386530
604.53	22453002
660.93	23522676
716.13	22723566
773.136	21956356
827.73	20968068
884.73	24204034
938.73	23222856
993.93	25208276
1048.53	25005846
1104.33	28367770
1158.33	26765178
1213.53	27612334
1269.33	28454318
1323.33	26302242
1379.13	25092680
1434.33	27848640
1488.93	27668626
1543.536	27082422
1598.73	24634258
1653.33	25564994
1707.93	25252978
1762.53	23197898
1817.13	21919570
1872.93	21267654
1927.53	19537124
1982.13	19538994
2037.33	18895962
2092.53	17825324
2147.73	16943254
2203.53	15253672
2259.33	14859463
2315.736	14279231
2371.53	14338399
2427.93	14312372
2483.73	13626875
2540.136	13299391
2596.53	12862497
2652.93	13362422
2709.93	12777329
2766.336	12102708
2823.33	12453335
2880.33	13474474
2937.93	12818244
2993.13	12788574
3050.73	13343812
3106.53	13453702
3161.73	13633984
3216.972	13990348
3272.13	15680069
3326.73	16325576
3381.33	18055910
3434.73	19321040
3487.53	21207204
3547.932	22010440
3597.948	26060052
3654.954	30222552
3712.554	26864376
3770.748	27343664
3825.954	26868608
3884.154	27747628
3939.354	29278904
3996.396	26354662
4052.754	27687302
4109.754	22665190
4166.148	19263502
4223.748	15621706
4281.954	13421803
4340.154	10855900
4398.954	7997642
4459.548	7837348.5
4519.548	6732663.5
4580.766	6488685
4641.348	5974378
4703.148	5935474.5
4764.948	5955017.5
4827.354	4833174.5
4889.754	4683853
4953.348	7639630.5
5013.348	4266016.5
5076.954	5011615.5
5139.954	4832813.5
5203.548	4861541.5
5266.554	5567078
5330.154	5032225
5394.75	5300166.5
5450.13	5081393
5507.13	5094788.5
5564.73	4468924
5621.736	4542924.5
5679.936	4095095
5736.936	3723874.5
5795.76	3804641.75
5853.93	3557503.5
5913.33	3151637.25
5973.33	3194282.25
6033.378	2972217.75
6093.336	2827465
6152.13	2713540.25
6213.33	2783843.5
6273.93	2369887.5
6335.73	2541262.25
6396.93	2474478.75
6458.13	2167095
6519.93	2141305.25
6582.33	2248341.25
6645.348	2268726.75
6706.536	2234219.75
6770.13	2188750.25
6831.336	2184064.75
6893.13	2049984.75
6956.13	2083717.25
7019.13	1951170.625
7082.736	2009983.625
7145.73	2002818.125
7209.33	1931556.75
7272.33	1917795.5
7336.536	1993660.5
7400.736	2007721.5
7464.93	1960279
7528.53	1867124
7593.984	1874428.625
7657.53	1847390
7723.53	1761632.875
7787.13	1593913
7854.33	1803005.875
7918.53	1814863.375
7983.93	1789745.25
8049.348	1737499
8115.336	1734968
8180.148	1739396.75
8246.13	1655760.625
8312.13	1749430.25
8378.13	1739920.75
8445.336	1699770.375
8510.13	1607702.375
8576.13	1665958.5
8642.73	1682774.375
8709.33	1559662.125
8777.13	1646586.75
8843.73	1516410.25
8910.93	1676590.875
8978.13	1563069.25
9047.13	1549553.625
9111.93	1992935.125
9174.93	2032382.25
9237.33	1940715.375
9300.33	2407783.5
9360.936	2435651.25
9421.536	2278940.75
9482.13	2276511.75
9542.73	2454150.5
9602.73	2548232.5
9662.73	2583698.75
9722.742	2327710.25
9783.93	2324534.75
9844.53	2575089
9905.13	2479091.25
9965.13	2631234.75
10025.13	2670800.75
10084.53	2680079.75
10143.936	2687038.5
10202.73	2797807
10262.13	2791668.25
10321.53	2738926.5
10380.942	2624773.25
10440.33	2837237.75
10498.53	2832352.75
10557.936	2876646.5
10616.73	2922837.5
10674.936	2821282.75
10733.73	3009654
10791.93	2932404.5
10850.13	2904973.75
10908.93	2836738
10967.13	2916498.25
11025.936	2666389.25
11086.53	3041313.5
11143.536	2938201
11201.73	3032592.25
11259.936	2838679.25
11319.336	3111885.25
11377.536	2957198
11436.33	3094529.75
11493.93	2944848.5
11552.13	3026842.5
11610.93	3005825.5
11668.53	3056934.75
