MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.46309999998	1017414	53.777	274
2.9286	847150	48.4525	265
5.74870000002	1545450	2.20531	4514
8.56870000002	23506034	2.16767	2959
9.46870000002	31746510	2.21488	3739
10.36870000002	35147156	2.25584	4849
11.2887	36500384	2.21802	5400
12.1986	38087760	2.22425	5827
13.1286	40349568	2.22489	6226
14.05870000002	43868472	2.21185	6308
14.9787	45478832	2.1863	6403
15.89869999998	47118588	2.22199	6611
16.82860000002	50453516	2.21935	6955
17.87500000002	54045408	2.18816	6629
18.75910000002	62000340	2.15612	6970
19.76899999998	63654724	2.1466	6665
20.769	64045320	2.12067	6799
21.789	63311644	2.19929	6908
22.779	59641752	2.19285	6709
23.7891	55737300	2.16003	6593
24.79900000002	54852360	2.14482	6493
25.81900000002	53430892	2.17593	6481
26.82919999998	49967680	2.14657	6161
27.849	46786840	2.16803	5932
28.85899999998	39981216	2.17903	5739
29.889	38114540	2.20447	5640
30.9192	35987908	2.1395	5470
31.9593	31994080	2.10918	5388
33.0156	28965780	2.14877	5119
33.9747	26420668	2.12917	5039
34.97899999998	24468232	2.11942	4934
36.039	22585134	2.16775	4744
37.09900000002	20486622	2.14027	4503
38.169	19437638	2.12627	4343
39.23899999998	17504250	2.11221	4035
40.31899999998	16840920	2.06298	4072
41.4198	14941509	2.10823	3964
42.49900000002	14722181	2.08496	3812
43.5792	14311703	2.10319	3843
44.66899999998	14467321	2.08287	3733
45.75889999998	18720058	2.10011	4100
46.81900000002	18031618	2.07886	3882
47.87899999998	16721784	2.05599	3652
48.94900000002	17248426	2.10228	3682
50.00899999998	18000848	2.0592	3636
51.08560000002	17298176	2.01453	3428
51.9987	18235382	2.05576	3489
52.93870000002	18003108	2.02935	3246
53.8686	19996642	2.06694	3252
54.78859999998	21345910	2.05562	3283
55.6986	21587008	2.0688	2997
56.60860000002	23536208	2.08476	2891
57.44950000002	24356942	2.08235	2592
58.4247	25516460	2.03876	2235
59.3697	29056030	2.05397	2165
60.31900000002	30988212	2.05991	2019
61.28899999998	12711156	2.01396	1127
62.25910000002	31757026	2.12413	1723
63.219	35167824	2.09012	1493
64.1589	37319144	2.1412	1468
65.109	34412340	2.03384	1330
66.05899999998	33573592	2.06271	1298
66.999	30460398	2.09097	1310
67.94899999998	28984750	2.14375	1416
68.8992	22749012	1.97394	1509
69.86899999998	19974424	2.04428	1616
70.839	15375213	2.06841	1530
71.81899999998	11757321	2.06852	1635
72.819	9363896	2.00583	1639
73.839	7359147	1.93872	1485
74.85910000002	6496907	2.03606	1419
75.89890000002	5555951	2.12115	1305
76.9491	5017541	2.11051	1311
78.00910000002	4496292	2.10481	1266
79.07899999998	4313827	2.11333	1288
80.14900000002	3819432	2.146	1157
81.23899999998	3994397	2.1112	1297
