MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4713	71336	9.0469	120
2.93590000002	164278	3.87963	463
5.75590000002	830887	10.785	494
7.56589999998	1536408	2.49785	563
8.5959	3116007	1.89862	549
9.48589999998	3993157	1.86231	613
10.3659	3374646	1.8899	703
11.28589999998	4610447	1.77262	730
12.1659	4103286	1.86829	701
13.05589999998	4932352	1.84713	739
13.94590000002	4306721	1.82637	742
14.84590000002	5060439	1.78115	851
15.7359	6541685	1.85463	1026
16.65589999998	6413459	1.81651	1036
17.52589999998	5631729	1.82372	926
18.4368	6651542	1.84372	983
19.31599999998	7706551	1.78245	1105
20.19589999998	7298880	1.77841	1044
21.08590000002	8146044	1.77382	1106
21.9759	8454553	1.81646	1164
22.85590000002	9211169	1.75117	1111
23.73589999998	9061616	1.75752	1248
24.63589999998	13539671	1.80673	1140
25.4766	8828251	1.77602	1183
26.36590000002	9159329	1.76626	1163
27.24589999998	8812025	1.76482	1056
28.11589999998	8941263	1.74308	1082
31.78639999998	7285645	1.79661	1109
32.33590000002	9323575	1.75504	1144
33.20590000002	9627861	1.77641	1208
34.08589999998	9604539	1.75444	1231
34.9659	8625376	1.7968	1235
35.856	7925128	1.72424	1185
36.74590000002	8261092	1.77232	1137
37.62589999998	8078674	1.79055	1130
38.51599999998	10320510	1.78907	1323
39.39589999998	8536255	1.82772	1194
40.42390000002	8942507	1.73855	1138
41.27620000002	8856245	1.82936	1072
42.2562	7796591	1.77278	1024
43.25620000002	9492201	1.79985	1173
44.2362	10425978	1.7936	1299
45.2163	9161446	1.82247	1285
46.2162	8293911	1.79	1300
47.21620000002	7168692	1.92453	1137
48.2163	7552117	2.0783	1124
49.22629999998	8380396	2.21139	1194
50.22619999998	9595256	2.21764	1237
51.2262	10603948	2.20034	1389
52.22629999998	10342275	2.31929	1238
53.21629999998	10147985	2.35631	1179
54.21619999998	8862385	2.3367	1068
55.20619999998	12486921	2.26208	1223
56.18629999998	12039172	2.32469	1114
57.16630000002	13690189	2.22673	1218
58.1463	13345383	2.20939	1072
59.10619999998	14606911	2.14552	986
60.06619999998	16309183	2.04235	913
61.02619999998	16384208	1.98836	794
61.97629999998	21950706	2.00467	747
62.91619999998	18710614	1.86716	732
63.86620000002	18902636	1.89125	699
64.80619999998	22090288	1.88664	735
65.74630000002	19360670	1.73535	660
66.70630000002	17906370	1.80207	639
67.6263	16945570	1.75098	645
68.56630000002	13725192	1.65489	614
69.5163	12389639	1.67446	600
70.45630000002	13471178	1.7131	657
71.40619999998	13399275	1.77045	742
72.36619999998	13436340	1.7173	840
73.3164	10771566	1.75691	818
74.27629999998	10602882	1.7287	946
75.2463	10503754	1.77278	1048
76.2063	8011044	1.72544	1030
77.19619999998	9649281	1.80576	1126
78.17650000002	14899754	1.74452	1111
79.13629999998	5330404	1.82888	680
80.12620000002	4758894	1.91749	904
81.1362	3994002	1.91088	946
82.1763	3964002	1.90785	999
83.2164	4177529	1.96699	1071
84.26620000002	3933652	2.00867	1005
85.3263	3656270	2.01565	1023
86.3763	3294802	2.11625	923
87.447	2891499	2.16023	953
88.5363	3342188	2.0881	962
89.60620000002	2792829	2.10669	914
90.6963	2768010	2.13308	1024
91.79629999998	2570688	2.12081	939
92.90620000002	2914708	2.16739	957
93.9963	2242721	2.26198	873
95.12620000002	2739377	2.13502	909
96.2265	2260717	2.27921	878
97.3728	2355825	2.12181	905
98.3559	2143884	2.14556	926
99.3759	2495371	2.10517	940
100.38589999998	1925161	2.21305	874
101.42590000002	4493376	2.135	835
102.33589999998	2342133	2.18717	883
103.34590000002	2148293	2.23321	847
104.36590000002	1825793	2.27408	748
105.39589999998	1800569	2.28543	769
106.44670000002	1892803	2.33001	767
107.45620000002	2211796	2.19898	817
108.456	1803958	2.31839	755
109.4859	1352128	2.51088	607
110.54590000002	2016621	2.43422	682
111.53590000002	1589365	2.42998	742
112.5459	1517193	2.37647	698
113.64589999998	1417912	2.42008	693
114.71590000002	1606208	2.47973	659
115.73590000002	1415815	2.57539	640
116.79589999998	1503398	2.604	666
117.84589999998	1515359	2.48085	706
118.89589999998	1443233	2.63899	607
119.93599999998	1428644	2.67299	585
120.9759	1411726	2.74	617
122.0259	1487444	2.64358	614
123.05590000002	1657916	2.66693	592
124.0659	1589728	2.63034	635
125.09590000002	1521056	2.77857	559
126.1059	1619890	2.62338	633
127.13590000002	1621125	2.76374	615
128.15590000002	1576128	2.57864	584
129.15589999998	1620583	2.71814	590
130.16590000002	1578420	2.67328	623
131.18590000002	1547091	2.78074	564
132.20590000002	1678249	2.67663	527
133.18600000002	1528279	2.68817	539
134.18590000002	1313177	2.98584	521
135.2259	1333208	2.85658	528
136.26589999998	1948338	2.58663	575
137.2359	1602464	2.8774	475
138.216	1829897	2.72905	608
139.2159	1136458	3.07492	471
140.2659	1737038	2.76962	522
141.24589999998	1522782	3.05542	432
142.21600000002	1921715	2.50146	610
143.19589999998	1193386	2.94195	475
144.23590000002	1324358	3.40569	385
145.23589999998	1156825	3.0304	482
146.28589999998	1724384	2.91515	490
147.26590000002	1829167	2.68147	475
148.21600000002	1278685	2.87327	535
149.26609999998	1419705	3.0419	430
150.24589999998	1726259	3.01535	450
151.20589999998	1622219	3.11963	430
152.1759	1340514	2.84193	560
153.22600000002	1090258	3.58164	416
154.28599999998	1231290	3.06474	501
155.32600000002	1489482	3.3329	376
156.30589999998	1174765	3.43401	441
157.34590000002	1981338	2.8486	515
158.30590000002	2080983	2.69648	537
159.2559	1181740	3.32941	429
160.28590000002	1222389	3.33579	454
161.3259	1201233	3.19479	456
162.3759	1097965	3.40764	406
163.416	1079603	3.82763	346
164.45590000002	1931641	3.146	439
165.39589999998	1159556	3.44983	422
166.43590000002	1184760	3.45972	436
167.47600000002	1090756	3.54633	392
168.5259	1883390	3.20025	379
169.45600000002	1684762	3.04795	457
