MS:1000894_[sec]	MS:1000285
27.348	482059.75
175.284	702476.4375
344.484	320813.34375
513.684	3865820.25
567.684	3695394
622.284	4941630.5
676.284	4859235
730.29	4979426.5
784.284	5701250.5
838.284	4427466
894.084	4985439.5
948.684	4998066.5
1003.884	6136569.5
1055.484	6025701
1112.484	6803214
1166.49	7545010
1219.284	9809294
1272.084	8556279
1325.484	8862798
1378.284	9483591
1431.684	11404307
1483.284	10067757
1537.284	11865074
1588.326	10750058
1641.09	12520106
1692.684	11993418
1744.884	13783987
1805.244	10628844
1856.502	13751982
1914.708	13180489
1974.108	13628166
2031.702	13805923
2090.502	14358856
2149.308	11859408
2208.102	12241275
2266.902	11434933
2326.302	12261836
2384.52	12006867
2443.302	12353504
2502.708	12588489
2561.556	13056670
2621.502	13528420
2678.508	14189033
2736.708	14194143
2795.502	14796340
2854.308	15840126
2912.508	18413692
2971.308	22842856
3028.908	22779602
3087.15	25280776
3145.308	25360650
3203.502	26025596
3261.708	27738946
3319.302	28758068
3376.908	29679588
3434.508	30191344
3491.508	30264996
3548.508	31632170
3604.902	36391408
3661.902	36996692
3717.702	34607332
3774.102	37009840
3830.502	39716792
3886.902	36035496
3942.72	34980284
3999.108	31558576
4054.902	30715772
4111.302	24883528
4168.302	24903384
4224.108	24393812
4280.502	19840732
4337.502	20300210
4393.902	17968346
4451.508	16551905
4509.108	15180701
4566.102	14799370
4624.302	16882354
4682.508	12836811
4740.108	13521740
4798.902	11516347
4857.702	12468843
4916.52	11969530
4975.902	11614662
5035.308	11580430
5094.102	10354299
5154.102	9880209
5212.902	9416133
5272.908	9091578
5332.902	9520006
5392.902	10279743
5452.308	9231789
5512.308	8905806
5572.302	7957962.5
5632.302	8881175
5692.908	8079290
5753.502	7835341
5813.502	7338810
5874.102	7437561.5
5934.708	7745701
5996.904	7132797.5
6049.284	7034160
6103.884	6987766.5
6157.884	6702960.5
6212.484	6616259
6267.084	6291004
6321.684	5947170.5
6376.284	5977051.5
6430.884	5991242.5
6485.484	5624362.5
6540.084	5751883.5
6595.284	5008734.5
6649.884	4916402
6705.084	6670852
6759.102	4683282
6813.69	4627996
6869.49	4981018
6924.684	4544145
6980.484	4565595
7035.696	4103237.75
7091.484	3912696.5
7147.284	3906527.5
7203.096	3984835
7259.484	3810210
7315.284	3848718.25
7371.084	3703013
7427.484	3502405
7483.884	3335469.75
7541.484	3500454
