MS:1000894_[sec]	MS:1000285	S/N	peak_count
0.4494	21675	2.55053	110
2.91499999998	12283	1.28082	97
5.871	918624	2.55035	2683
8.66560000002	16934344	2.21489	2847
9.70540000002	24714476	2.17687	3495
10.73539999998	24966770	2.1417	3770
11.74540000002	29044950	2.21915	4307
12.7755	28506490	2.19247	4564
13.8054	29124594	2.15489	4646
14.84530000002	28224304	2.15633	4536
15.8754	27749560	2.13234	3963
16.8954	26309070	2.18449	4127
17.9253	28279058	2.1775	4410
18.95530000002	30353260	2.16744	4680
19.98619999998	31681478	2.19019	4412
21.0054	30144616	2.13509	4337
21.9762	31686396	2.13385	4360
23.0454	32129098	2.12875	4404
24.05539999998	31674210	2.13921	4326
25.1019	32959104	2.14986	4531
25.9851	30092420	2.13344	4098
26.8851	29034238	2.1198	4086
27.80500000002	27737736	2.08573	3977
28.71499999998	29121398	2.1082	4068
29.625	26986842	2.08617	3841
30.53500000002	25125408	2.1372	3696
31.44580000002	22746966	2.06755	3556
32.36500000002	20151124	2.07906	3447
33.285	18845196	2.03427	3301
34.21510000002	16930862	2.09648	3186
35.145	16717150	2.07416	3398
36.105	14898636	2.0551	2938
37.01500000002	14119315	2.07035	2872
37.97599999998	13793287	2.01565	2854
38.90500000002	13027805	2.02991	2956
39.855	13053207	2.03757	2965
40.80499999998	12659643	2.00609	2856
41.7651	12375536	2.04881	2819
42.705	12085992	1.94719	2861
43.6551	11638720	1.97855	2783
44.61499999998	12081604	1.96682	2904
45.57499999998	12147297	1.97612	2818
46.52509999998	12781870	1.96196	2950
47.48500000002	12196120	2.00771	2986
48.435	11888886	1.96231	2756
49.39510000002	12196739	1.99931	2885
50.34520000002	12729854	2.00645	2811
51.29500000002	13093396	1.99173	2965
52.245	12905692	2.03529	2742
53.18500000002	13605277	2.07352	2797
54.14500000002	14354138	2.01024	2714
55.05499999998	15132942	2.05604	2760
55.98499999998	16199245	2.04987	2568
56.895	18889000	2.04339	2504
57.78499999998	20674936	2.03186	2332
58.67509999998	24270132	2.01765	2104
59.58100000002	25461798	2.02986	1846
60.50539999998	25722574	2.00964	1676
61.4655	24385276	2.04318	1427
62.42539999998	27537650	2.06333	1445
63.37540000002	24811594	2.10357	1185
64.3254	23262200	2.08137	1207
65.27530000002	23020776	2.13534	1130
66.22540000002	28394198	1.99939	1101
67.1754	27706648	1.9742	1099
68.1453	23854632	2.02693	1084
69.0753	15628439	1.97042	1152
70.04539999998	14398600	1.9091	1305
71.00539999998	10944519	2.00381	1268
71.98540000002	8570663	1.91007	1182
72.98539999998	8241625	1.91111	1324
74.00539999998	6641322	1.91896	1187
74.99539999998	6089196	1.90074	1230
76.0254	5416252	1.86061	1226
77.05540000002	5301731	1.89718	1258
78.1053	4837766	1.91231	1232
79.1454	4407288	1.89151	1203
80.1954	3993463	1.9588	1184
81.2754	3769028	1.91714	1086
82.3353	3783255	1.93198	1114
83.40529999998	3834520	1.94391	1166
84.47539999998	3586248	1.86161	1090
85.54540000002	3776353	1.94333	1166
86.61529999998	3920353	1.90967	1190
87.6954	3824509	1.93135	1103
88.75540000002	4123143	1.89772	1257
89.862	3983441	1.92292	1184
90.795	3963428	1.89023	1230
91.7652	3431746	2.02088	1038
92.73499999998	3417695	1.98942	1107
93.71500000002	3423820	1.97336	1144
94.68499999998	2976087	1.97267	1002
95.67499999998	2907766	1.9852	1089
96.66499999998	2811007	2.04648	1061
97.67509999998	2438660	2.08985	931
98.6751	2331518	2.0843	980
99.70510000002	2121234	2.19563	924
100.73509999998	2066136	2.19023	910
101.775	2031803	2.19963	889
102.80500000002	1863767	2.31817	828
103.86499999998	1910543	2.29	895
104.90500000002	1738827	2.31135	819
105.97579999998	1880634	2.27475	868
107.01499999998	1688802	2.34606	780
108.08500000002	1727929	2.3509	805
109.12510000002	1678375	2.391	794
110.18500000002	1691357	2.38814	817
111.255	1623223	2.39464	795
112.3251	1611416	2.549	788
113.4051	1612979	2.45127	814
114.495	1515989	2.55374	751
115.56499999998	1422528	2.56839	735
116.66509999998	1537829	2.66577	764
117.74509999998	1351353	2.5116	694
118.845	1417096	2.50209	754
119.93509999998	1290242	2.71946	687
121.04530000002	1296122	2.70228	678
122.175	1308614	2.73577	701
123.26500000002	1277929	2.76979	680
124.37500000002	1281186	2.76951	682
125.505	1282552	2.76698	740
126.63499999998	1220818	2.81789	679
127.76500000002	1185644	2.96584	636
128.895	1144356	2.89275	650
130.03510000002	1216817	2.98778	647
131.15500000002	1229975	3.0586	661
132.29500000002	1114644	3.01111	627
133.44520000002	1106363	3.01108	622
134.58499999998	1193611	3.05225	675
135.735	1170295	3.10804	649
136.88500000002	1101441	2.97983	629
138.045	1071117	3.11209	596
139.19500000002	1104884	3.05227	640
140.34580000002	1048168	3.12376	617
141.51499999998	1079724	3.12051	643
142.6851	1027598	3.15902	591
143.85499999998	1109366	3.11223	695
145.035	937797	3.47596	514
146.2353	984922	3.26649	602
147.41509999998	983579	3.46852	587
148.61530000002	1011939	3.41397	611
149.81500000002	1035541	3.41759	595
151.01509999998	963085	3.40946	578
152.205	1002297	3.52194	594
153.41500000002	956424	3.53294	586
154.61500000002	937752	3.55438	566
155.835	931542	3.50156	566
157.04500000002	903907	3.6004	593
158.30500000002	959407	3.67065	556
159.50500000002	925095	3.90295	510
160.7151	914956	3.56233	560
161.92579999998	979775	3.70367	541
163.09510000002	1005782	3.64275	560
164.28520000002	1028561	3.80083	555
165.465	903144	3.86452	485
166.65499999998	959511	4.02373	507
167.85529999998	894919	3.87304	540
169.06510000002	922699	3.81208	517
170.27500000002	879149	4.11513	473
171.47509999998	845184	4.29861	448
172.69510000002	902182	4.06929	503
173.895	968271	4.41409	503
175.11499999998	957295	3.98238	541
176.325	911240	4.02517	498
177.52510000002	915577	4.0173	511
178.725	960409	4.11432	517
179.92579999998	920074	4.19371	539
181.16530000002	903907	4.4486	457
